"Symbol: CLG26",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-04-10,65.86,65.86,65.86,65.86,-0.21999999999999886,,300
2023-04-11,66.57,66.57,66.57,66.57,0.7099999999999937,,300
2023-04-12,67.39,67.39,67.39,67.39,0.8200000000000074,,300
2023-04-13,67.38,67.38,67.38,67.38,-0.010000000000005116,,300
2023-04-14,67.6,67.6,67.6,67.6,0.21999999999999886,,300
2023-04-17,67.26,67.26,67.26,67.26,-0.3399999999999892,30,330
2023-04-18,67.59,67.59,67.59,67.59,0.3299999999999983,,330
2023-04-19,66.86,66.86,66.86,66.86,-0.730000000000004,,330
2023-04-20,65.93,65.93,65.93,65.93,-0.9299999999999926,,330
2023-04-21,67.2,67.2,67.2,67.2,1.269999999999996,,330
2023-04-24,67.65,67.65,67.65,67.65,0.45000000000000284,,330
2023-04-25,66.22,66.22,66.22,66.22,-1.4300000000000068,,330
2023-04-26,65.53,65.53,65.53,65.53,-0.6899999999999977,18,344
2023-04-27,65.25,65.25,65.25,65.25,-0.28000000000000114,,344
2023-04-28,66.65,66.65,66.65,66.65,1.4000000000000057,,344
2023-05-01,65.83,65.83,65.83,65.83,-0.8200000000000074,,344
2023-05-02,64.24,64.24,64.24,64.24,-1.5900000000000034,3,347
2023-05-03,62.82,62.82,62.82,62.82,-1.4199999999999946,,347
2023-05-04,61.95,61.95,61.95,61.95,-0.8699999999999974,3,350
2023-05-05,63.42,63.42,63.42,63.42,1.4699999999999989,,350
2023-05-08,64.51,64.51,64.51,64.51,1.0900000000000034,,350
2023-05-09,65.18,65.18,65.18,65.18,0.6700000000000017,,350
2023-05-10,64.76,64.76,64.76,64.76,-0.4200000000000017,,350
2023-05-11,63.6,63.6,63.6,63.6,-1.1600000000000037,48,398
2023-05-12,63.09,63.09,63.09,63.09,-0.509999999999998,,398
2023-05-15,63.7,63.7,63.7,63.7,0.6099999999999994,,398
2023-05-16,63.65,63.65,63.65,63.65,-0.05000000000000426,,398
2023-05-17,64.99,64.99,64.99,64.99,1.3399999999999963,,398
2023-05-18,64.85,64.85,64.85,64.85,-0.14000000000000057,,398
2023-05-19,63.71,63.71,63.71,63.71,-1.1399999999999935,,398
2023-05-22,63.77,63.77,63.77,63.77,0.060000000000002274,,398
2023-05-23,64.3,64.3,64.3,64.3,0.529999999999994,,398
2023-05-24,65.22,65.22,65.22,65.22,0.9200000000000017,,398
2023-05-25,63.82,63.82,63.82,63.82,-1.3999999999999986,7,405
2023-05-26,64.48,64.48,64.48,64.48,0.6600000000000037,,405
2023-05-30,62.88,62.88,62.88,62.88,-1.6000000000000014,,405
2023-05-31,62.02,62.02,62.02,62.02,-0.8599999999999994,,405
2023-06-01,63.04,63.04,63.04,63.04,1.019999999999996,,405
2023-06-02,63.91,63.91,63.91,63.91,0.8699999999999974,,405
2023-06-05,63.57,63.57,63.57,63.57,-0.3399999999999963,,405
2023-06-06,63.32,63.32,63.32,63.32,-0.25,,405
2023-06-07,63.77,63.77,63.77,63.77,0.45000000000000284,,405
2023-06-08,62.9,62.9,62.9,62.9,-0.8700000000000045,4,409
2023-06-09,62.69,62.69,62.69,62.69,-0.21000000000000085,,409
2023-06-12,61.43,61.43,61.43,61.43,-1.259999999999998,11,420
2023-06-13,63.09,63.09,63.09,63.09,1.6600000000000037,,420
2023-06-14,62.43,62.43,62.43,62.43,-0.6600000000000037,,420
2023-06-15,64.01,64.01,64.01,64.01,1.5800000000000054,,420
2023-06-16,64.6,64.6,64.6,64.6,0.5899999999999892,,420
2023-06-20,64.21,64.21,64.21,64.21,-0.39000000000000057,,420
2023-06-21,64.9,64.9,64.9,64.9,0.6900000000000119,,420
2023-06-22,63.52,63.52,63.52,63.52,-1.3800000000000026,,420
2023-06-23,63.24,63.24,63.24,63.24,-0.28000000000000114,,420
2023-06-26,63.47,63.47,63.47,63.47,0.22999999999999687,,420
2023-06-27,63.38,63.38,63.38,63.38,-0.0899999999999963,14,434
2023-06-28,63.89,63.89,63.89,63.89,0.509999999999998,,434
2023-06-29,63.89,63.89,63.89,63.89,0,,434
2023-06-30,64.19,64.19,64.19,64.19,0.29999999999999716,,434
2023-07-03,63.11,63.11,63.11,63.11,-1.0799999999999983,,434
2023-07-05,64.53,64.53,64.53,64.53,1.4200000000000017,,434
2023-07-06,64.17,64.17,64.17,64.17,-0.35999999999999943,,434
2023-07-07,64.59,64.59,64.59,64.59,0.4200000000000017,12,444
2023-07-10,64.9,64.9,64.9,64.9,0.3100000000000023,,444
2023-07-11,65.85,65.85,65.85,65.85,0.9499999999999886,,444
2023-07-12,66.12,66.12,66.12,66.12,0.27000000000001023,,444
2023-07-13,66.78,66.78,66.78,66.78,0.6599999999999966,,444
2023-07-14,65.97,65.97,65.97,65.97,-0.8100000000000023,,444
2023-07-17,65.84,65.84,65.84,65.84,-0.12999999999999545,,444
2023-07-18,66.78,66.78,66.78,66.78,0.9399999999999977,,444
2023-07-19,67.15,67.15,67.15,67.15,0.37000000000000455,,444
2023-07-20,67.14,67.14,67.14,67.14,-0.010000000000005116,,444
2023-07-21,67.62,67.62,67.62,67.62,0.480000000000004,,444
2023-07-24,68.42,68.42,68.42,68.42,0.7999999999999972,8,452
2023-07-25,68.57,68.57,68.57,68.57,0.14999999999999147,3,455
2023-07-26,68.39,68.39,68.39,68.39,-0.1799999999999926,,455
2023-07-27,68.99,68.99,68.99,68.99,0.5999999999999943,18,467
2023-07-28,69.47,69.47,69.47,69.47,0.480000000000004,,467
2023-07-31,69.86,69.86,69.86,69.86,0.39000000000000057,,467
2023-08-01,69.61,69.61,69.61,69.61,-0.25,,467
2023-08-02,68.48,68.48,68.48,68.48,-1.1299999999999955,,467
2023-08-03,69.52,69.52,69.52,69.52,1.039999999999992,,467
2023-08-04,70.28,70.28,70.28,70.28,0.7600000000000051,,467
2023-08-07,70.32,70.32,70.32,70.32,0.03999999999999204,,467
2023-08-08,70.9,70.9,70.05,70.9,0.5800000000000125,,467
2023-08-09,71.31,71.31,71.31,71.31,0.4099999999999966,,467
2023-08-10,70.72,70.72,70.72,70.72,-0.5900000000000034,16,483
2023-08-11,70.59,70.59,70.59,70.59,-0.12999999999999545,49,532
2023-08-14,70.45,70.45,70.45,70.45,-0.14000000000000057,,532
2023-08-15,69.8,69.8,69.8,69.8,-0.6500000000000057,,532
2023-08-16,69.84,69.84,69.84,69.84,0.04000000000000625,22,554
2023-08-17,70.14,70.14,70.14,70.14,0.29999999999999716,60,556
2023-08-18,70.63,70.63,70.63,70.63,0.4899999999999949,9,565
2023-08-21,70.66,70.66,70.66,70.66,0.030000000000001137,25,590
2023-08-22,70.54,70.54,70.54,70.54,-0.11999999999999034,,590
2023-08-23,70.11,70.11,69.77,70.11,-0.4300000000000068,,590
2023-08-24,69.56,69.56,69.56,69.56,-0.5499999999999972,110,590
2023-08-25,70.03,70.03,69.53,70.03,0.46999999999999886,60,650
2023-08-28,69.83,69.83,69.83,69.83,-0.20000000000000284,,650
2023-08-29,70.43,70.43,70.43,70.43,0.6000000000000085,17,667
2023-08-30,70.43,70.43,70.43,70.43,0,,667
2023-08-31,70.96,70.96,70.96,70.96,0.5299999999999869,5,667
2023-09-01,71.7,71.7,71.7,71.7,0.7400000000000091,110,777
2023-09-05,72.23,72.38,72.23,72.23,0.5300000000000011,43,819
2023-09-06,72.21,72.21,72.21,72.21,-0.020000000000010232,17,822
2023-09-07,72.41,72.41,72.41,72.41,0.20000000000000284,47,821
2023-09-08,72.33,72.33,72.33,72.33,-0.0799999999999983,5,821
2023-09-11,72.5,72.5,72.5,72.5,0.1700000000000017,44,824
2023-09-12,72.75,72.75,72.75,72.75,0.25,37,845
2023-09-13,72.58,72.58,72.58,72.58,-0.1700000000000017,1,844
2023-09-14,73.07,73.07,73.07,73.07,0.4899999999999949,16,848
2023-09-15,72.65,72.65,72.65,72.65,-0.4199999999999875,66,907
2023-09-18,72.99,72.99,72.99,72.99,0.3399999999999892,211,1112
2023-09-19,73.06,73.06,73.06,73.06,0.07000000000000739,6,1118
2023-09-20,73.07,73.07,73.07,73.07,0.009999999999990905,4,1122
2023-09-21,73.26,73.26,73.26,73.26,0.19000000000001194,,1122
2023-09-22,72.42,72.42,72.42,72.42,-0.8400000000000034,,1122
2023-09-25,72.68,72.68,72.68,72.68,0.2600000000000051,,1122
2023-09-26,72.88,72.88,72.88,72.88,0.19999999999998863,,1122
2023-09-27,73.3,73.3,73.3,73.3,0.4200000000000017,,1122
2023-09-28,73,73,73,73,-0.29999999999999716,21,1143
2023-09-29,72.67,72.67,72.67,72.67,-0.3299999999999983,,1143
2023-10-02,72.5,72.5,72.5,72.5,-0.1700000000000017,,1143
2023-10-03,72.44,72.44,72.44,72.44,-0.060000000000002274,,1143
2023-10-04,70.9,70.9,69.35,69.35,-3.0900000000000034,2,1144
2023-10-05,69,69,68.42,68.42,-0.9299999999999926,7,1150
2023-10-06,68.57,68.57,68.57,68.57,0.14999999999999147,,1150
2023-10-09,69.99,69.99,69.99,69.99,1.4200000000000017,133,1277
2023-10-10,70.68,70.68,70.68,70.68,0.6900000000000119,5,1277
2023-10-11,70.6,70.84,70.53,70.84,0.1599999999999966,3,1277
2023-10-12,70.85,70.86,70.85,70.85,0.009999999999990905,,1277
2023-10-13,72.64,72.64,72.64,72.64,1.7900000000000063,,1277
2023-10-16,72.6,72.6,72.6,72.6,-0.04000000000000625,1,1276
2023-10-17,72.81,72.81,72.81,72.81,0.21000000000000796,6,1282
2023-10-18,73.38,73.38,73.38,73.38,0.5699999999999932,,1282
2023-10-19,73.12,73.12,73.07,73.12,-0.2599999999999909,36,1306
2023-10-20,72.7,72.7,72.7,72.7,-0.4200000000000017,,1306
2023-10-23,72.16,72.16,72.16,72.16,-0.5400000000000063,76,1327
2023-10-24,71.76,71.76,71.76,71.76,-0.3999999999999915,,1327
2023-10-25,72.74,72.74,72.74,72.74,0.9799999999999898,,1327
2023-10-26,71.96,71.96,71.96,71.96,-0.7800000000000011,,1327
2023-10-27,72.83,72.83,72.83,72.83,0.8700000000000045,,1327
2023-10-30,71.64,71.64,71.64,71.64,-1.1899999999999977,15,1342
2023-10-31,71.24,71.7,71.24,71.24,-0.4000000000000057,25,1343
2023-11-01,70.94,71.77,70.94,70.94,-0.29999999999999716,700,1543
2023-11-02,71.98,71.98,71.98,71.98,1.0400000000000063,1,1544
2023-11-03,71.06,71.06,71.06,71.06,-0.9200000000000017,25,1569
2023-11-06,71.82,71.82,71.82,71.82,0.7599999999999909,,1569
2023-11-07,69.39,69.39,69.39,69.39,-2.4299999999999926,14,1583
2023-11-08,68.27,68.27,68.27,68.27,-1.1200000000000045,,1583
2023-11-09,68.73,68.75,68.73,68.73,0.46000000000000796,,1583
2023-11-10,69.65,69.65,69.65,69.65,0.9200000000000017,,1583
2023-11-13,70.29,70.29,70.29,70.29,0.6400000000000006,,1583
2023-11-14,69.86,70.32,69.86,69.86,-0.4300000000000068,14,1597
2023-11-15,69.55,69.55,69.55,69.55,-0.3100000000000023,82,1665
2023-11-16,67.39,67.39,67.39,67.39,-2.1599999999999966,,1665
2023-11-17,69.31,69.31,69.31,69.31,1.9200000000000017,,1665
2023-11-20,70.29,70.29,70.29,70.29,0.980000000000004,75,1740
2023-11-21,70.15,70.15,70.15,70.15,-0.14000000000000057,,1740
2023-11-22,69.59,69.59,68.28,69.59,-0.5600000000000023,,1740
2023-11-24,68.82,68.82,68.82,68.82,-0.7700000000000102,,1740
2023-11-27,68.48,68.48,68.48,68.48,-0.3399999999999892,,1740
2023-11-28,69.19,69.19,69.19,69.19,0.7099999999999937,20,1760
2023-11-29,70.01,70.01,70.01,70.01,0.8200000000000074,5,1765
2023-11-30,68.7,70.25,68.61,68.7,-1.3100000000000023,6,1771
2023-12-01,67.82,68.89,67.82,67.82,-0.8800000000000097,2,1773
2023-12-04,68.13,68.38,68.13,68.13,0.3100000000000023,,1773
2023-12-05,67.53,68.14,67.53,67.53,-0.5999999999999943,,1773
2023-12-06,66.16,66.16,66.16,66.16,-1.3700000000000045,,1773
2023-12-07,66.13,66.13,66.13,66.13,-0.030000000000001137,,1773
2023-12-08,67.06,67.06,67.06,67.06,0.9300000000000068,,1773
2023-12-11,67.48,67.48,67.48,67.48,0.4200000000000017,,1773
2023-12-12,65.95,65.95,65.95,65.95,-1.5300000000000011,1,1773
2023-12-13,66.79,66.79,66.79,66.79,0.8400000000000034,,1773
2023-12-14,68.15,68.15,68.15,68.15,1.3599999999999994,2,1773
2023-12-15,68.03,68.03,67.84,68.03,-0.12000000000000455,230,2003
2023-12-18,68.51,69.33,68.51,68.51,0.480000000000004,25,2028
2023-12-19,69.11,69.11,69.11,69.11,0.5999999999999943,,2058
2023-12-20,68.88,68.88,68.88,68.88,-0.23000000000000398,16,2038
2023-12-21,68.31,68.31,68.31,68.31,-0.5699999999999932,7,2032
2023-12-22,67.56,67.56,67.56,67.56,-0.75,,2032
2023-12-26,68.32,68.62,68.32,68.32,0.7599999999999909,338,2253
2023-12-27,67.99,67.99,67.99,67.99,-0.3299999999999983,5,2253
2023-12-28,66.53,66.53,66.53,66.53,-1.4599999999999937,45,2290
2023-12-29,66.33,66.33,66.33,66.33,-0.20000000000000284,60,2250
2024-01-02,65.9,67.17,65.9,65.9,-0.4299999999999926,10,2250
2024-01-03,67.24,67.24,67.24,67.24,1.3399999999999892,,2250
2024-01-04,66.71,67.25,66.62,66.71,-0.5300000000000011,100,2250
2024-01-05,67.35,67.35,67.35,67.35,0.6400000000000006,,2250
2024-01-08,65.87,65.87,65.87,65.87,-1.4799999999999898,,2250
2024-01-09,66.37,66.42,66.37,66.37,0.5,15,2250
2024-01-10,66.12,66.65,66.12,66.12,-0.25,8,2250
2024-01-11,66.54,66.98,66.54,66.54,0.4200000000000017,105,2250
2024-01-12,67.31,67.98,67.31,67.31,0.769999999999996,60,2289
2024-01-16,66.89,66.89,66.89,66.89,-0.4200000000000017,25,2314
2024-01-17,66.7,66.7,66.24,66.7,-0.18999999999999773,100,2374
2024-01-18,67.38,67.38,67.38,67.38,0.6799999999999926,28,2360
2024-01-19,66.79,66.79,66.79,66.79,-0.5899999999999892,18,2378
2024-01-22,67.98,67.98,67.98,67.98,1.1899999999999977,4,2375
2024-01-23,67.76,67.76,67.64,67.76,-0.21999999999999886,3,2372
2024-01-24,68.09,68.09,68.09,68.09,0.3299999999999983,,2372
2024-01-25,69.15,69.15,69.15,69.15,1.0600000000000023,16,2378
2024-01-26,69.63,69.63,68.91,69.63,0.47999999999998977,6,2384
2024-01-29,68.89,68.89,68.89,68.89,-0.7399999999999949,3,2409
2024-01-30,69.54,69.54,69.54,69.54,0.6500000000000057,50,2432
2024-01-31,68.39,68.39,68.39,68.39,-1.1500000000000057,3,2432
2024-02-01,67.02,67.02,67.02,67.02,-1.3700000000000045,22,2432
2024-02-02,66.24,66.24,66.24,66.24,-0.7800000000000011,3,2432
2024-02-05,66.8,66.8,66.8,66.8,0.5600000000000023,116,2533
2024-02-06,66.89,66.89,66.89,66.89,0.09000000000000341,,2533
2024-02-07,67.26,67.26,67.26,67.26,0.37000000000000455,60,2568
2024-02-08,68.34,68.34,68.34,68.34,1.0799999999999983,2,2570
2024-02-09,68.8,68.8,68.8,68.8,0.45999999999999375,22,2584
2024-02-12,68.91,68.91,68.78,68.91,0.10999999999999943,,2584
2024-02-13,69.13,69.13,69.13,69.13,0.21999999999999886,3,2587
2024-02-14,68.45,68.45,68.45,68.45,-0.6799999999999926,6,2586
2024-02-15,68.89,68.89,68.89,68.89,0.4399999999999977,8,2586
2024-02-16,69.14,69.14,68.86,69.14,0.25,3,2586
2024-02-20,68.25,68.25,68.25,68.25,-0.8900000000000006,,2586
2024-02-21,68.47,68.47,68.47,68.47,0.21999999999999886,34,2598
2024-02-22,68.77,68.77,68.77,68.77,0.29999999999999716,2,2598
2024-02-23,67.95,67.95,67.95,67.95,-0.8199999999999932,,2598
2024-02-26,68.34,68.34,68.34,68.34,0.39000000000000057,35,2633
2024-02-27,68.75,68.75,68.75,68.75,0.4099999999999966,17,2648
2024-02-28,68.49,68.49,68.49,68.49,-0.2600000000000051,144,2773
2024-02-29,68.27,68.27,68.27,68.27,-0.21999999999999886,28,2784
2024-03-01,68.65,68.65,68.65,68.65,0.38000000000000966,39,2806
2024-03-04,69.01,69.01,69.01,69.01,0.35999999999999943,16,2812
2024-03-05,68.44,68.44,68.44,68.44,-0.5700000000000074,10,2819
2024-03-06,68.69,68.69,68.69,68.69,0.25,35,2844
2024-03-07,68.83,68.83,68.83,68.83,0.14000000000000057,19,2863
2024-03-08,68.4,68.4,68.4,68.4,-0.4299999999999926,28,2885
2024-03-11,68.9,68.9,68.9,68.9,0.5,19,2904
2024-03-12,68.76,68.76,68.76,68.76,-0.14000000000000057,58,2962
2024-03-13,69.75,69.75,69.75,69.75,0.9899999999999949,38,2983
2024-03-14,70.31,70.31,70.31,70.31,0.5600000000000023,42,3025
2024-03-15,70.56,70.56,70.56,70.56,0.25,48,3073
2024-03-18,71.01,71.01,71.01,71.01,0.45000000000000284,124,3144
2024-03-19,71.24,71.24,71.24,71.24,0.22999999999998977,1231,3176
2024-03-20,70.69,70.69,70.69,70.69,-0.5499999999999972,115,3246
2024-03-21,70.74,70.74,70.74,70.74,0.04999999999999716,1,3290
2024-03-22,70.32,70.32,70.32,70.32,-0.4200000000000017,,3290
2024-03-25,71.02,71.02,71.02,71.02,0.7000000000000028,42,3302
2024-03-26,70.93,70.93,70.93,70.93,-0.0899999999999892,41,3343
2024-03-27,70.91,70.91,70.91,70.91,-0.020000000000010232,10,3353
2024-03-28,71.57,71.57,71.57,71.57,0.6599999999999966,1,3354
2024-04-01,71.53,71.53,71.53,71.53,-0.03999999999999204,7,3361
2024-04-02,71.86,71.86,71.86,71.86,0.3299999999999983,37,3398
2024-04-03,72.24,72.34,72.24,72.34,0.480000000000004,240,3550
2024-04-04,72.83,72.83,72.83,72.83,0.4899999999999949,78,3613
2024-04-05,72.69,72.69,72.69,72.69,-0.14000000000000057,309,3737
2024-04-08,72.53,72.53,72.38,72.53,-0.1599999999999966,20,3757
2024-04-09,72.03,72.03,72.03,72.03,-0.5,7,3762
2024-04-10,72.53,72.53,72.53,72.53,0.5,27,3788
2024-04-11,72.5,72.5,72.5,72.5,-0.030000000000001137,205,3963
2024-04-12,72.95,73.38,72.95,72.95,0.45000000000000284,282,4230
2024-04-15,73.18,73.18,72.88,73.18,0.23000000000000398,125,4299
2024-04-16,73.38,73.38,73.38,73.38,0.19999999999998863,620,4419
2024-04-17,72.1,72.1,72.1,72.1,-1.2800000000000011,237,4436
2024-04-18,71.9,71.9,71.9,71.9,-0.19999999999998863,,4436
2024-04-19,71.65,72.59,71.65,71.65,-0.25,223,4479
2024-04-22,71.46,71.46,71.29,71.46,-0.19000000000001194,111,4490
2024-04-23,72.02,72.02,72.02,72.02,0.5600000000000023,,4490
2024-04-24,72.16,72.16,72.16,72.16,0.14000000000000057,26,4491
2024-04-25,72.44,72.44,72.44,72.44,0.28000000000000114,362,4493
2024-04-26,72.75,72.75,72.75,72.75,0.3100000000000023,129,4612
2024-04-29,72.28,72.28,72.28,72.28,-0.46999999999999886,49,4636
2024-04-30,71.91,71.91,71.69,71.91,-0.37000000000000455,245,4665
2024-05-01,69.99,69.99,69.99,69.99,-1.9200000000000017,106,4671
2024-05-02,70.42,70.42,70.42,70.42,0.4300000000000068,412,4801
2024-05-03,70.47,70.47,70.47,70.47,0.04999999999999716,14,4811
2024-05-06,70.81,70.81,70.81,70.81,0.3400000000000034,9,4811
2024-05-07,70.67,70.67,70.67,70.67,-0.14000000000000057,209,4884
2024-05-08,70.55,70.55,70.29,70.55,-0.12000000000000455,28,4898
2024-05-09,70.71,70.71,70.71,70.71,0.1599999999999966,22,4919
2024-05-10,70.2,70.2,70.2,70.2,-0.5099999999999909,390,4724
2024-05-13,70.56,70.56,70.56,70.56,0.35999999999999943,16,4718
2024-05-14,70.33,70.33,70.33,70.33,-0.23000000000000398,15,4723
2024-05-15,70.55,70.55,70.3,70.55,0.21999999999999886,69,4740
2024-05-16,71,71,71,71,0.45000000000000284,151,4743
2024-05-17,71.53,71.53,71.53,71.53,0.5300000000000011,6,4747
2024-05-20,71.65,71.65,71.65,71.65,0.12000000000000455,15,4760
2024-05-21,71.39,71.39,71.39,71.39,-0.2600000000000051,87,4760
2024-05-22,70.39,70.39,70.39,70.39,-1,22,4770
2024-05-23,70.01,70.57,70.01,70.01,-0.37999999999999545,32,4786
2024-05-24,70.25,70.25,70.25,70.25,0.23999999999999488,8,4794
2024-05-28,71.68,71.68,71.68,71.68,1.4300000000000068,203,4834
2024-05-29,71.42,71.42,71.42,71.42,-0.2600000000000051,118,4822
2024-05-30,70.71,70.71,70.71,70.71,-0.710000000000008,12,4833
2024-05-31,70.86,70.86,70.86,70.86,0.15000000000000568,129,4930
2024-06-03,69.21,69.21,69.21,69.21,-1.6500000000000057,109,4940
2024-06-04,67.89,67.89,67.89,67.89,-1.3199999999999932,22,4950
2024-06-05,67.94,67.94,67.94,67.94,0.04999999999999716,30,4980
2024-06-06,68.81,68.81,68.81,68.81,0.8700000000000045,199,5002
2024-06-07,69.2,69.26,69.02,69.26,0.45000000000000284,6,5000
2024-06-10,70.43,70.43,70.43,70.43,1.1700000000000017,22,5022
2024-06-11,70.81,70.81,70.81,70.81,0.37999999999999545,510,5254
2024-06-12,71.09,71.16,71.09,71.09,0.28000000000000114,66,5310
2024-06-13,71.19,71.19,71.19,71.19,0.09999999999999432,28,5331
2024-06-14,71.34,71.34,70.8,70.8,-0.39000000000000057,31,5362
2024-06-17,70.92,70.92,70.92,70.92,0.12000000000000455,180,5512
2024-06-18,70.93,71.86,70.93,71.86,0.9399999999999977,57,5543
2024-06-20,72.15,72.15,72.15,72.15,0.29000000000000625,214,5645
2024-06-21,71.73,71.73,71.73,71.73,-0.4200000000000017,72,5688
2024-06-24,72.4,72.4,72.4,72.4,0.6700000000000017,80,5731
2024-06-25,72.15,72.15,72.15,72.15,-0.25,107,5823
2024-06-26,72.48,72.48,72.48,72.48,0.3299999999999983,177,5902
2024-06-27,72.48,72.48,72.48,72.48,0,109,5961
2024-06-28,72.25,72.5,72.25,72.25,-0.23000000000000398,402,6226
2024-07-01,73.29,73.29,73.29,73.29,1.0400000000000063,242,6308
2024-07-02,73.28,73.28,73.28,73.28,-0.010000000000005116,196,6341
2024-07-03,73.92,73.92,73.92,73.92,0.6400000000000006,276,6493
2024-07-05,73.37,73.37,73.37,73.37,-0.5499999999999972,252,6516
2024-07-08,73.2,73.2,73.2,73.2,-0.1700000000000017,223,6560
2024-07-09,72.88,72.88,72.38,72.38,-0.8200000000000074,715,6607
2024-07-10,72.37,72.37,72.37,72.37,-0.009999999999990905,223,6630
2024-07-11,72.35,72.35,72.35,72.35,-0.020000000000010232,148,6634
2024-07-12,72.3,72.3,72.3,72.3,-0.04999999999999716,122,6658
2024-07-15,72.09,72.09,72.09,72.09,-0.20999999999999375,63,6709
2024-07-16,71.35,71.35,71.35,71.35,-0.7400000000000091,128,6711
2024-07-17,71.91,71.91,71.91,71.91,0.5600000000000023,554,6909
2024-07-18,71.96,71.96,71.96,71.96,0.04999999999999716,108,6882
2024-07-19,70.35,70.35,70.35,70.35,-1.6099999999999994,134,6929
2024-07-22,70.58,70.58,70.58,70.58,0.23000000000000398,123,6937
2024-07-23,69.42,69.42,69.42,69.42,-1.1599999999999966,249,6884
2024-07-24,70.04,70.04,70.04,70.04,0.6200000000000045,164,6867
2024-07-25,70.34,70.34,69.64,70.34,0.29999999999999716,88,6898
2024-07-26,69.8,69.8,69.49,69.8,-0.5400000000000063,179,6901
2024-07-29,69.34,69.34,69.34,69.34,-0.45999999999999375,81,6943
2024-07-30,68.97,68.97,68.88,68.88,-0.46000000000000796,33,6953
2024-07-31,70.22,70.44,69.69,70.44,1.5600000000000023,306,7003
2024-08-01,69.69,70.59,69.69,69.69,-0.75,175,7099
2024-08-02,67.54,69.72,67.54,67.54,-2.1499999999999915,286,7198
2024-08-05,67.61,67.69,67.3,67.61,0.06999999999999318,214,7241
2024-08-06,67.35,67.98,67.35,67.35,-0.2600000000000051,203,7283
2024-08-07,68.37,68.37,68.37,68.37,1.0200000000000102,836,7320
2024-08-08,69.14,69.14,69.14,69.14,0.769999999999996,338,7409
2024-08-09,69.54,69.54,69.54,69.54,0.4000000000000057,34,7383
2024-08-12,70.5,71.12,70.5,71.12,1.5799999999999983,67,7358
2024-08-13,70.09,70.09,70.09,70.09,-1.0300000000000011,217,7380
2024-08-14,69.74,69.74,69.74,69.74,-0.3500000000000085,130,7460
2024-08-15,70.37,70.37,70.37,70.37,0.6300000000000097,190,7616
