"Symbol: CLZ25",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-04-26,66.87,67.17,65.69,65.98,-0.75,4663,33683
2023-04-27,65.95,66.37,65.6,65.74,-0.2400000000000091,4677,32791
2023-04-28,65.83,67.22,65.43,67.16,1.4200000000000017,4320,32191
2023-05-01,66.93,66.93,65.8,66.33,-0.8299999999999983,1319,32146
2023-05-02,66.27,66.57,64.19,64.63,-1.7000000000000028,7046,32688
2023-05-03,64.67,64.8,62.9,63.15,-1.4799999999999969,7423,32616
2023-05-04,62.55,63.61,60,62.31,-0.8399999999999963,9216,33303
2023-05-05,62.31,63.95,62.31,63.83,1.519999999999996,4729,33978
2023-05-08,63.68,64.94,63.39,64.94,1.1099999999999994,3610,33993
2023-05-09,64.73,65.62,64.15,65.62,0.6800000000000068,3081,34334
2023-05-10,65.46,65.57,64.75,65.19,-0.4300000000000068,7087,34826
2023-05-11,65.43,65.56,63.89,64,-1.1899999999999977,2787,34389
2023-05-12,64.16,64.61,63.31,63.45,-0.5499999999999972,4817,33213
2023-05-15,63.4,64.32,62.99,64.08,0.6299999999999955,3255,32849
2023-05-16,64.07,64.5,63.68,64.03,-0.04999999999999716,1364,32782
2023-05-17,63.87,65.72,63.74,65.43,1.4000000000000057,2693,32338
2023-05-18,65.37,65.55,64.92,65.24,-0.19000000000001194,2870,32658
2023-05-19,65.17,65.97,64.06,64.14,-1.0999999999999943,3189,32680
2023-05-22,64.3,64.57,63.51,64.21,0.06999999999999318,1871,32865
2023-05-23,64.36,65.07,64.08,64.77,0.5600000000000023,3510,33365
2023-05-24,65.05,65.72,64.91,65.71,0.9399999999999977,5742,33920
2023-05-25,65.57,65.67,63.57,64.28,-1.4299999999999926,3912,34095
2023-05-26,64.12,65.12,64.08,64.94,0.6599999999999966,1911,34448
2023-05-30,65.16,65.37,63.17,63.28,-1.6599999999999966,2726,34299
2023-05-31,63.13,63.54,61.95,62.39,-0.8900000000000006,6757,34647
2023-06-01,62.1,63.94,62.1,63.46,1.0700000000000003,6747,34963
2023-06-02,63.25,64.58,63.25,64.35,0.8899999999999935,3768,34687
2023-06-05,65.43,65.53,63.82,64.05,-0.29999999999999716,5781,33329
2023-06-06,63.89,63.97,62.91,63.81,-0.23999999999999488,3436,33303
2023-06-07,63.81,64.52,63.41,64.29,0.480000000000004,4587,33014
2023-06-08,64.25,64.65,62.45,63.41,-0.8800000000000097,6591,32727
2023-06-09,63.21,64.06,63.1,63.17,-0.23999999999999488,5129,33463
2023-06-12,63.01,63.07,61.44,61.83,-1.3400000000000034,6981,33144
2023-06-13,62.11,63.71,62.02,63.52,1.6900000000000048,6517,32946
2023-06-14,63.37,64.21,62.73,62.85,-0.6700000000000017,4656,33209
2023-06-15,63.11,64.49,62.77,64.45,1.6000000000000014,5873,33816
2023-06-16,64.25,65.11,64.1,65.06,0.6099999999999994,6948,35271
2023-06-20,64.85,65.15,63.85,64.65,-0.4099999999999966,5941,36099
2023-06-21,64.55,65.53,64.5,65.36,0.7099999999999937,6149,36525
2023-06-22,65.3,65.3,63.55,63.96,-1.3999999999999986,8840,37073
2023-06-23,63.82,63.94,62.83,63.68,-0.28000000000000114,7022,37099
2023-06-26,64,64.33,63.49,63.93,0.25,5995,37879
2023-06-27,63.91,64.4,63.48,63.8,-0.13000000000000256,12048,39579
2023-06-28,63.91,64.55,63.59,64.36,0.5600000000000023,11829,40922
2023-06-29,64.2,64.65,63.74,64.36,0,4908,41452
2023-06-30,64.2,64.9,64.1,64.67,0.3100000000000023,3961,41696
2023-07-03,64.4,65.3,63.52,63.58,-1.0900000000000034,3805,41896
2023-07-05,63.81,65.29,63.79,65.03,1.4500000000000028,6255,42039
2023-07-06,65.1,65.15,63.86,64.66,-0.37000000000000455,4043,41706
2023-07-07,64.63,65.65,64.55,65.12,0.46000000000000796,7708,42314
2023-07-10,64.9,65.72,64.75,65.43,0.3100000000000023,3995,42529
2023-07-11,65.5,66.44,65.42,66.4,0.9699999999999989,4949,42622
2023-07-12,66.45,66.82,66.27,66.69,0.28999999999999204,5800,41978
2023-07-13,66.65,67.56,66.65,67.39,0.7000000000000028,3814,42291
2023-07-14,67.38,67.6,66.38,66.56,-0.8299999999999983,2282,42577
2023-07-17,66.25,66.99,66.06,66.39,-0.1700000000000017,2322,43146
2023-07-18,66.5,67.43,66.4,67.33,0.9399999999999977,3869,43163
2023-07-19,67.3,67.95,67.15,67.67,0.3400000000000034,3705,43233
2023-07-20,67.8,68.03,67.18,67.68,0.010000000000005116,3480,43819
2023-07-21,67.83,68.25,67.75,68.19,0.5099999999999909,3739,43778
2023-07-24,67.92,69.2,67.85,69.04,0.8500000000000085,5294,44143
2023-07-25,69,69.3,68.78,69.22,0.1799999999999926,4932,43886
2023-07-26,68.95,69.41,68.78,69.03,-0.18999999999999773,2186,44268
2023-07-27,69.1,69.77,69.1,69.64,0.6099999999999994,5158,44538
2023-07-28,69.4,70.22,69.4,70.12,0.480000000000004,4938,44900
2023-07-31,70.22,70.68,69.83,70.55,0.4299999999999926,4395,45577
2023-08-01,70.5,70.57,69.93,70.3,-0.25,8484,46902
2023-08-02,70.5,70.6,68.83,69.15,-1.1499999999999915,3057,47229
2023-08-03,69.25,70.45,68.89,70.23,1.0799999999999983,5641,47644
2023-08-04,70.17,71.08,70.1,71,0.769999999999996,2454,47726
2023-08-07,70.91,71.34,70.55,71.02,0.01999999999999602,3376,47802
2023-08-08,71.03,71.77,70.1,71.59,0.5700000000000074,5197,48108
2023-08-09,71.45,72.12,71.4,72.02,0.4299999999999926,7449,47950
2023-08-10,71.88,71.99,71.34,71.42,-0.5999999999999943,3306,48203
2023-08-11,71.47,71.73,71.18,71.32,-0.10000000000000853,4904,48148
2023-08-14,71.08,71.41,70.75,71.15,-0.1699999999999875,5541,47532
2023-08-15,71.12,71.4,70.1,70.46,-0.6900000000000119,2921,47237
2023-08-16,70.49,71.08,70.02,70.48,0.020000000000010232,6197,47172
2023-08-17,70.32,71.13,70.29,70.77,0.28999999999999204,4866,46756
2023-08-18,70.62,71.3,70.22,71.27,0.5,3480,46899
2023-08-21,71.3,71.96,71.21,71.3,0.030000000000001137,4412,47270
2023-08-22,71.42,71.95,71.03,71.16,-0.14000000000000057,5342,47567
2023-08-23,71.12,71.35,69.7,70.73,-0.4299999999999926,5139,47109
2023-08-24,70.46,70.87,69.87,70.19,-0.5400000000000063,7594,47505
2023-08-25,70.05,70.89,69.47,70.68,0.4900000000000091,9328,49099
2023-08-28,70.69,71.22,70.22,70.48,-0.20000000000000284,6234,49405
2023-08-29,70.35,71.16,70.05,71.08,0.5999999999999943,7073,49882
2023-08-30,71.09,71.51,70.82,71.1,0.01999999999999602,6313,50316
2023-08-31,71.08,71.75,71.03,71.65,0.5500000000000114,8034,50768
2023-09-01,71.53,72.61,71.53,72.43,0.7800000000000011,12624,52911
2023-09-05,72.57,73.85,72.38,73,0.5699999999999932,17175,54656
2023-09-06,72.92,73.22,72.64,72.98,-0.01999999999999602,11981,55475
2023-09-07,72.87,73.3,72.79,73.15,0.1700000000000017,8222,55733
2023-09-08,73,73.46,72.86,73.12,-0.030000000000001137,11851,56621
2023-09-11,72.9,73.6,72.9,73.28,0.1599999999999966,6148,56882
2023-09-12,73.21,73.86,73.2,73.57,0.28999999999999204,11738,57311
2023-09-13,73.52,73.78,73.18,73.39,-0.1799999999999926,6513,56852
2023-09-14,73.42,74.04,73.36,73.93,0.5400000000000063,8776,57153
2023-09-15,73.75,74.04,73.42,73.53,-0.4000000000000057,8651,57568
2023-09-18,73.56,74.22,73.53,73.82,0.28999999999999204,10685,57977
2023-09-19,73.65,74.46,73.38,73.87,0.05000000000001137,10386,58292
2023-09-20,73.89,74.19,73.5,73.84,-0.030000000000001137,10645,59307
2023-09-21,73.65,74.52,73.36,74.02,0.1799999999999926,9526,59469
2023-09-22,73.93,74.25,73.06,73.15,-0.8699999999999903,8187,59705
2023-09-25,73.25,73.46,73.01,73.41,0.2599999999999909,7690,59821
2023-09-26,73.32,73.78,72.87,73.62,0.21000000000000796,9319,60624
2023-09-27,73.71,74.36,73.55,74.04,0.4200000000000017,12374,60374
2023-09-28,74.01,74.31,73.48,73.71,-0.3300000000000125,9367,60005
2023-09-29,73.87,74.44,73.23,73.35,-0.35999999999999943,6243,60322
2023-10-02,73.48,74.14,72.94,73.17,-0.1799999999999926,7289,61165
2023-10-03,73.11,73.38,72.7,73.12,-0.04999999999999716,7814,61332
2023-10-04,73.31,73.38,69.86,69.96,-3.160000000000011,10559,60461
2023-10-05,70.22,70.44,68.81,69.01,-0.9499999999999886,15766,59143
2023-10-06,69.19,69.61,68.74,69.17,0.1599999999999966,9126,58273
2023-10-09,69.48,71.1,69.48,70.66,1.4899999999999949,14581,59509
2023-10-10,70.77,71.39,70.4,71.34,0.6800000000000068,8535,59706
2023-10-11,71.32,71.94,70.59,71.45,0.10999999999999943,9977,58492
2023-10-12,71.72,72.11,71.17,71.47,0.01999999999999602,8172,57436
2023-10-13,71.54,73.49,71.54,73.35,1.8799999999999955,13202,59107
2023-10-16,73.01,73.7,72.9,73.26,-0.0899999999999892,5787,59242
2023-10-17,73.53,73.91,73,73.47,0.20999999999999375,5954,60014
2023-10-18,73.71,74.66,73.7,74.11,0.6400000000000006,6595,60692
2023-10-19,73.85,74.31,73.18,73.89,-0.21999999999999886,6951,60788
2023-10-20,73.87,74.5,73.26,73.46,-0.4300000000000068,7493,60628
2023-10-23,73.52,73.91,72.8,72.85,-0.6099999999999994,6495,60889
2023-10-24,73.13,73.3,71.87,72.44,-0.4099999999999966,6418,60699
2023-10-25,72.4,73.59,71.85,73.47,1.0300000000000011,6404,60154
2023-10-26,73.19,73.49,72.2,72.64,-0.8299999999999983,7897,60917
2023-10-27,72.75,73.75,72.51,73.55,0.9099999999999966,6736,61084
2023-10-30,73.08,73.31,71.88,72.27,-1.2800000000000011,13532,61199
2023-10-31,72.48,73,71.71,71.86,-0.4099999999999966,9949,59969
2023-11-01,72.15,73,71.42,71.56,-0.29999999999999716,9675,60132
2023-11-02,71.67,72.72,71.56,72.67,1.1099999999999994,7804,58946
2023-11-03,72.67,73.04,71.36,71.71,-0.960000000000008,9198,59691
2023-11-06,71.89,72.96,71.81,72.47,0.7600000000000051,6115,59712
2023-11-07,72.33,72.33,69.77,69.97,-2.5,11124,59445
2023-11-08,69.89,70.13,68.68,68.82,-1.1500000000000057,10706,58572
2023-11-09,68.96,69.92,68.72,69.3,0.480000000000004,5957,58859
2023-11-10,69.36,70.65,69.18,70.23,0.9300000000000068,5995,58980
2023-11-13,70.09,71.01,69.5,70.91,0.6799999999999926,6009,59522
2023-11-14,71.04,71.54,70.37,70.51,-0.3999999999999915,9203,60047
2023-11-15,70.41,70.87,70.06,70.19,-0.3200000000000074,13280,60604
2023-11-16,70.1,70.31,67.81,67.96,-2.230000000000004,17506,61507
2023-11-17,68.08,70.11,67.91,69.92,1.960000000000008,15854,64356
2023-11-20,69.79,71.41,69.57,70.93,1.0100000000000051,14599,64941
2023-11-21,70.77,70.98,70.49,70.81,-0.12000000000000455,11057,65327
2023-11-22,70.77,70.81,68.29,70.25,-0.5600000000000023,17059,65017
2023-11-24,70.03,70.6,69.14,69.46,-0.7900000000000063,7495,64899
2023-11-27,70,70.02,68.73,69.12,-0.3399999999999892,7965,65641
2023-11-28,69.36,70.3,68.99,69.85,0.7299999999999898,9642,66548
2023-11-29,69.7,70.76,69.58,70.71,0.8599999999999994,12824,66551
2023-11-30,70.33,71.55,68.66,69.32,-1.3900000000000006,22372,66444
2023-12-01,69.11,70.11,68.35,68.43,-0.8899999999999864,9147,66641
2023-12-04,68.59,69.55,67.99,68.71,0.2799999999999869,9448,66956
2023-12-05,68.78,69.32,67.8,68.09,-0.6199999999999903,10309,67244
2023-12-06,67.92,68.26,66.45,66.62,-1.4699999999999989,17083,67016
2023-12-07,66.66,67.21,66.31,66.57,-0.05000000000001137,9441,67683
2023-12-08,66.78,67.87,66.65,67.54,0.9700000000000131,9358,67991
2023-12-11,67.57,68.15,67.18,67.98,0.4399999999999977,8568,68013
2023-12-12,68.18,68.43,66.23,66.39,-1.5900000000000034,8853,67842
2023-12-13,66.47,67.41,66.1,67.26,0.8700000000000045,8248,67091
2023-12-14,67.49,69.03,67.25,68.67,1.4099999999999966,9323,66144
2023-12-15,68.72,68.99,67.76,68.55,-0.12000000000000455,9420,65735
2023-12-18,68.79,70.49,68.14,69.07,0.519999999999996,12918,66380
2023-12-19,69.18,70.15,68.6,69.7,0.6300000000000097,7594,66997
2023-12-20,69.67,70.22,69.13,69.48,-0.21999999999999886,9345,67641
2023-12-21,69.29,69.62,68.42,68.91,-0.5700000000000074,10677,68379
2023-12-22,69.02,69.37,68,68.16,-0.75,12262,67216
2023-12-26,68.08,69.84,67.92,69,0.8400000000000034,14710,69370
2023-12-27,68.75,69.4,68.21,68.62,-0.37999999999999545,9728,69293
2023-12-28,68.3,68.86,67.06,67.09,-1.5300000000000011,11798,67942
2023-12-29,67.28,67.6,66.6,66.88,-0.21000000000000796,5823,68152
2024-01-02,67,68.32,66.28,66.41,-0.46999999999999886,11017,67642
2024-01-03,66.4,68.11,65.99,67.81,1.4000000000000057,13191,68008
2024-01-04,67.78,68.36,66.56,67.24,-0.5700000000000074,13606,68657
2024-01-05,67.08,68.25,66.99,67.93,0.6900000000000119,8729,68418
2024-01-08,67.96,67.96,65.88,66.36,-1.5700000000000074,14820,66428
2024-01-09,66.53,67.53,66.2,66.9,0.5400000000000063,10285,66347
2024-01-10,66.83,67.77,66.47,66.63,-0.27000000000001023,14079,65003
2024-01-11,66.57,68.1,66.57,67.06,0.4300000000000068,10830,65280
2024-01-12,67.68,69.15,67.66,67.82,0.7599999999999909,16273,65986
2024-01-16,67.56,68.31,66.89,67.4,-0.4199999999999875,12029,65511
2024-01-17,67.07,67.41,66.15,67.21,-0.19000000000001194,15229,63694
2024-01-18,67.28,68.09,66.71,67.92,0.710000000000008,10485,63912
2024-01-19,67.55,68.19,67.23,67.32,-0.6000000000000085,8804,62798
2024-01-22,67.35,68.81,67.1,68.54,1.220000000000013,8108,62913
2024-01-23,68.44,68.71,67.63,68.31,-0.23000000000000398,6693,62932
2024-01-24,68.36,69.21,67.95,68.65,0.3400000000000034,9972,63647
2024-01-25,68.75,69.84,68.66,69.77,1.1199999999999903,15207,63394
2024-01-26,69.43,70.33,68.96,70.26,0.4900000000000091,12045,63274
2024-01-29,70.46,70.85,69.25,69.49,-0.7700000000000102,13729,62289
2024-01-30,69.75,70.31,69,70.16,0.6700000000000017,15760,61277
2024-01-31,70.24,70.24,68.7,68.96,-1.2000000000000028,16031,61906
2024-02-01,69.19,69.46,67.34,67.55,-1.4099999999999966,26605,62239
2024-02-02,67.9,68.02,66.41,66.74,-0.8100000000000023,13903,62141
2024-02-05,66.89,67.47,66.5,67.32,0.5799999999999983,9045,62165
2024-02-06,67.31,67.88,67.03,67.44,0.12000000000000455,7982,62044
2024-02-07,67.61,67.99,67.34,67.81,0.37000000000000455,10820,62164
2024-02-08,67.94,69.05,67.71,68.95,1.1400000000000006,13456,62412
2024-02-09,68.79,69.63,68.75,69.41,0.45999999999999375,11664,62609
2024-02-12,69.3,69.67,68.8,69.52,0.10999999999999943,7288,63104
2024-02-13,69.51,70.03,69.34,69.72,0.20000000000000284,12318,64881
2024-02-14,69.57,70.28,68.87,69.03,-0.6899999999999977,12884,65591
2024-02-15,68.99,70.03,68.59,69.5,0.46999999999999886,12335,66031
2024-02-16,69.39,69.79,68.87,69.77,0.269999999999996,11670,67444
2024-02-20,69.42,69.92,68.78,68.85,-0.9200000000000017,12595,67862
2024-02-21,69.08,69.37,68.56,69.08,0.23000000000000398,15738,69678
2024-02-22,69.19,69.54,68.59,69.4,0.3200000000000074,11635,70402
2024-02-23,69.33,69.36,68.29,68.52,-0.8800000000000097,12954,70515
2024-02-26,68.48,69.36,68.19,68.95,0.4300000000000068,11237,70631
2024-02-27,68.96,69.44,68.66,69.39,0.4399999999999977,11013,71208
2024-02-28,69.11,69.58,68.75,69.11,-0.28000000000000114,14179,71376
2024-02-29,68.92,69.27,68.69,68.88,-0.23000000000000398,11054,70301
2024-03-01,69.06,69.81,68.86,69.31,0.4300000000000068,16042,70560
2024-03-04,69.34,69.64,68.86,69.61,0.29999999999999716,20190,71853
2024-03-05,69.4,69.65,68.84,69.04,-0.5699999999999932,13421,72159
2024-03-06,68.93,69.83,68.9,69.32,0.2799999999999869,17011,73060
2024-03-07,69.31,69.66,68.92,69.48,0.1600000000000108,12463,73510
2024-03-08,69.58,69.82,68.57,69.02,-0.46000000000000796,11177,74581
2024-03-11,68.92,69.71,68.6,69.52,0.5,14884,74910
2024-03-12,69.71,69.89,69.16,69.36,-0.1599999999999966,11219,74848
2024-03-13,69.49,70.55,69.4,70.4,1.0400000000000063,20579,75180
2024-03-14,70.34,71.01,70.34,71.01,0.6099999999999994,24041,78610
2024-03-15,70.73,71.29,70.64,71.26,0.25,12764,80016
2024-03-18,71.18,71.83,71.11,71.75,0.4899999999999949,20675,81714
2024-03-19,71.69,72.17,71.61,71.98,0.23000000000000398,26333,84357
2024-03-20,71.98,72.1,71.07,71.41,-0.5700000000000074,21917,85237
2024-03-21,71.67,71.74,71.11,71.46,0.04999999999999716,17680,83822
2024-03-22,71.31,71.61,70.91,71.03,-0.4299999999999926,9511,84457
2024-03-25,70.98,72.01,70.96,71.75,0.7199999999999989,12913,85213
2024-03-26,71.83,72.02,71.37,71.66,-0.09000000000000341,13579,86345
2024-03-27,71.44,71.8,71.07,71.63,-0.030000000000001137,10894,85998
2024-03-28,71.79,72.34,71.66,72.32,0.6899999999999977,12450,87072
2024-04-01,72.21,72.58,71.91,72.29,-0.029999999999986926,16407,88845
2024-04-02,72.38,72.92,72.29,72.65,0.35999999999999943,31351,91166
2024-04-03,72.85,73.26,72.68,73.16,0.5099999999999909,33184,90766
2024-04-04,73.21,73.88,72.85,73.69,0.5300000000000011,30297,93048
2024-04-05,73.6,73.98,73.32,73.58,-0.10999999999999943,31944,96880
2024-04-08,73.23,74,72.63,73.39,-0.18999999999999773,23797,97834
2024-04-09,73.55,73.77,72.71,72.88,-0.5100000000000051,23593,95722
2024-04-10,72.93,73.63,72.72,73.41,0.5300000000000011,34745,95757
2024-04-11,73.41,73.72,73.16,73.34,-0.06999999999999318,19138,96872
2024-04-12,73.66,74.82,73.57,73.79,0.45000000000000284,28863,99193
2024-04-15,73.96,74.18,73.12,73.98,0.18999999999999773,21750,100250
2024-04-16,74.17,74.4,73.79,74.18,0.20000000000000284,21418,98756
2024-04-17,74.18,74.36,72.66,72.81,-1.3700000000000045,33500,98187
2024-04-18,72.98,73.2,72.36,72.63,-0.18000000000000682,31039,97027
2024-04-19,72.5,74.02,72.01,72.36,-0.269999999999996,38330,96052
2024-04-22,72.11,72.29,71.39,72.16,-0.20000000000000284,20251,96753
2024-04-23,72.33,72.85,71.64,72.76,0.6000000000000085,17579,96488
2024-04-24,72.81,72.98,72.46,72.87,0.10999999999999943,14408,96204
2024-04-25,72.91,73.32,72.34,73.16,0.28999999999999204,15914,94760
2024-04-26,73.34,73.86,73.02,73.49,0.3299999999999983,19259,95185
2024-04-29,73.36,73.67,72.72,73,-0.4899999999999949,22540,96028
2024-04-30,72.84,73.4,71.83,72.62,-0.37999999999999545,23717,95042
2024-05-01,72.5,72.5,70.49,70.63,-1.990000000000009,36174,95585
2024-05-02,70.73,71.37,70.64,71.05,0.4200000000000017,32806,96785
2024-05-03,71.15,71.71,70.95,71.08,0.030000000000001137,30291,99598
2024-05-06,71.03,71.66,70.97,71.43,0.3500000000000085,19739,99737
2024-05-07,71.48,71.66,70.84,71.32,-0.11000000000001364,19908,98679
2024-05-08,71.18,71.42,70.32,71.21,-0.10999999999999943,24764,98643
2024-05-09,71.22,71.53,71.05,71.38,0.1700000000000017,17078,99754
2024-05-10,71.5,71.74,70.75,70.85,-0.5300000000000011,14433,100194
2024-05-13,70.68,71.52,70.41,71.22,0.37000000000000455,14013,101245
2024-05-14,71.26,71.39,70.43,70.95,-0.269999999999996,18427,101362
2024-05-15,71.06,71.4,70.31,71.17,0.21999999999999886,28550,100740
2024-05-16,71.22,71.8,70.89,71.63,0.45999999999999375,17195,102024
2024-05-17,71.68,72.21,71.55,72.19,0.5600000000000023,14750,101156
2024-05-20,72.2,72.63,71.84,72.3,0.10999999999999943,14163,101592
2024-05-21,72.32,72.4,71.55,72.01,-0.28999999999999204,21633,102736
2024-05-22,71.86,71.95,70.81,70.98,-1.0300000000000011,28165,102978
2024-05-23,70.58,71.75,70.31,70.59,-0.39000000000000057,24671,105039
2024-05-24,70.58,71.1,70.16,70.85,0.2599999999999909,18722,105897
2024-05-28,71,72.61,70.94,72.37,1.5200000000000102,34072,104401
2024-05-29,72.6,72.82,71.9,72.09,-0.28000000000000114,35358,102236
2024-05-30,72.04,72.25,71.21,71.34,-0.75,29786,102700
2024-05-31,71.25,72.02,70.78,71.43,0.09000000000000341,48292,104432
2024-06-03,71.6,71.84,69.56,69.71,-1.720000000000013,53062,105550
2024-06-04,69.53,69.74,68.3,68.38,-1.3299999999999983,44739,102784
2024-06-05,68.39,68.75,68.21,68.46,0.0799999999999983,37880,104752
2024-06-06,68.67,69.66,68.58,69.37,0.9100000000000108,38791,108516
2024-06-07,69.44,69.96,69.25,69.79,0.4200000000000017,27429,108808
2024-06-10,69.78,71.39,69.69,71.01,1.2199999999999989,26159,109529
2024-06-11,71.27,71.74,70.88,71.39,0.37999999999999545,28601,107603
2024-06-12,71.44,72.33,71.38,71.7,0.3100000000000023,26783,107369
2024-06-13,71.59,72.26,71.39,71.81,0.10999999999999943,22442,108272
2024-06-14,71.58,72.3,71.21,71.41,-0.4000000000000057,30549,110893
2024-06-17,71.3,71.93,71.11,71.6,0.18999999999999773,50229,110538
2024-06-18,71.62,72.66,71.51,72.55,0.9500000000000028,32412,109422
2024-06-20,72.58,73.21,72.47,72.85,0.29999999999999716,34416,110186
2024-06-21,72.75,73.07,72.18,72.41,-0.4399999999999977,16700,110726
2024-06-24,72.44,73.2,72.22,73.11,0.7000000000000028,19790,112032
2024-06-25,73.12,73.36,72.67,72.84,-0.269999999999996,23532,111833
2024-06-26,72.79,73.51,72.63,73.18,0.3400000000000034,27615,111189
2024-06-27,73.12,73.66,72.93,73.2,0.01999999999999602,24416,113422
2024-06-28,73.27,73.82,72.73,72.97,-0.23000000000000398,17192,113852
2024-07-01,73.12,74.15,72.95,74.04,1.0700000000000074,36929,117508
2024-07-02,73.99,74.43,73.9,74.04,0,36008,118798
2024-07-03,74.1,74.74,73.93,74.71,0.6699999999999875,27232,120277
2024-07-05,74.58,74.85,74.08,74.14,-0.5699999999999932,18966,121555
2024-07-08,74.26,74.26,73.6,73.94,-0.20000000000000284,19950,122300
2024-07-09,73.86,74.02,73.01,73.1,-0.8400000000000034,20235,121248
2024-07-10,73.28,73.47,72.68,73.08,-0.01999999999999602,26273,121299
2024-07-11,73.22,73.66,72.77,73.08,0,22717,122079
2024-07-12,73.09,73.42,72.92,73.02,-0.060000000000002274,34095,125679
2024-07-15,73.05,73.12,72.62,72.81,-0.20999999999999375,16254,124637
2024-07-16,72.82,72.83,71.7,72.02,-0.7900000000000063,26104,124847
2024-07-17,72.23,72.8,71.89,72.64,0.6200000000000045,32848,127318
2024-07-18,72.71,73.11,72.34,72.68,0.04000000000000625,33379,128000
2024-07-19,72.51,72.87,70.94,71,-1.6800000000000068,26439,128864
