Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-11,9.69,9.69,9.69,9.69,1.33,+15.91%,0,49
2025-07-10,8.36,8.36,8.36,8.36,-1.14,-12.00%,0,49
2025-07-09,9.5,9.5,9.5,9.5,-0.1,-1.04%,0,49
2025-07-08,9.6,9.6,9.6,9.6,0.4,+4.35%,0,49
2025-07-07,9.2,9.2,9.2,9.2,0.59,+6.85%,0,49
2025-07-03,8.61,8.61,8.61,8.61,-0.33,-3.69%,0,49
2025-07-02,8.94,8.94,8.94,8.94,1.36,+17.94%,0,49
2025-07-01,7.58,7.58,7.58,7.58,0.21,+2.85%,0,49
2025-06-30,7.37,7.37,7.37,7.37,-0.23,-3.03%,0,49
2025-06-27,7.6,7.6,7.6,7.6,0.13,+1.74%,0,49
2025-06-26,7.47,7.47,7.47,7.47,0.28,+3.89%,0,49
2025-06-25,7.19,7.19,7.19,7.19,-0.06,-0.83%,0,49
2025-06-24,7.25,7.25,7.25,7.25,-3.3,-31.28%,0,49
2025-06-23,10.55,10.55,10.55,10.55,-4.04,-27.69%,0,49
2025-06-20,14.59,14.59,14.59,14.59,0.02,+0.14%,0,49
2025-06-18,14.57,14.57,14.57,14.57,0.04,+0.28%,0,49
2025-06-17,14.53,14.53,14.53,14.53,2.56,+21.39%,0,49
2025-06-16,11.97,11.97,11.97,11.97,-0.62,-4.92%,0,49
2025-06-13,12.59,12.59,12.59,12.59,3.41,+37.15%,0,49
2025-06-12,9.18,9.18,9.18,9.18,-0.15,-1.61%,0,49
2025-06-11,9.33,9.33,9.33,9.33,2.09,+28.87%,0,49
2025-06-10,7.24,7.24,7.24,7.24,-0.18,-2.43%,0,49
2025-06-09,7.42,7.42,7.42,7.42,0.26,+3.63%,0,49
2025-06-06,6.99,7.16,6.99,7.16,0.62,+9.48%,1,49
2025-06-05,6.54,6.54,6.54,6.54,0.34,+5.48%,1,49
2025-06-04,6.2,6.2,6.2,6.2,-0.5,-7.46%,1,49
2025-06-03,6.19,6.7,6.19,6.7,0.67,+11.11%,1,48
2025-06-02,6.03,6.03,6.03,6.03,0.84,+16.18%,0,47
2025-05-30,5.19,5.19,5.19,5.19,-0.31,-5.64%,0,47
2025-05-29,5.5,5.5,5.5,5.5,-0.72,-11.58%,0,47
2025-05-28,6.22,6.22,6.22,6.22,0.35,+5.96%,0,47
2025-05-27,5.87,5.87,5.87,5.87,-0.52,-8.14%,0,47
2025-05-23,6.39,6.39,6.39,6.39,0.19,+3.06%,0,47
2025-05-22,6.2,6.2,6.2,6.2,-0.13,-2.05%,0,47
2025-05-21,6.27,6.33,6.27,6.33,-0.15,-2.31%,2,47
2025-05-20,6.54,6.54,6.32,6.48,-0.05,-0.77%,18,45
2025-05-19,6.32,6.53,6.32,6.53,-0.06,-0.91%,1,28
2025-05-16,6.59,6.59,6.59,6.59,0.41,+6.63%,0,27
2025-05-15,6.18,6.18,6.18,6.18,-0.9,-12.71%,0,27
2025-05-14,7.08,7.08,7.08,7.08,-0.43,-5.73%,0,27
2025-05-13,7.51,7.51,7.51,7.51,0.99,+15.18%,0,27
2025-05-12,6.52,6.52,6.52,6.52,0.46,+7.59%,0,27
2025-05-09,6.06,6.06,6.06,6.06,0.46,+8.21%,0,27
2025-05-08,5.6,5.6,5.6,5.6,0.83,+17.40%,0,27
2025-05-07,4.77,4.77,4.77,4.77,-0.61,-11.34%,15,27
2025-05-06,5.38,5.38,5.38,5.38,0.88,+19.56%,0,12
2025-05-05,4.44,4.5,4.44,4.5,-0.8,-15.09%,1,12
2025-05-02,5.3,5.3,5.3,5.3,-0.48,-8.30%,0,12
2025-05-01,5.68,5.78,5.68,5.78,0.45,+8.44%,1,12
2025-04-30,5.33,5.33,5.33,5.33,-0.97,-15.40%,0,11
2025-04-29,6.3,6.3,6.3,6.3,-0.68,-9.74%,0,11
2025-04-28,6.98,6.98,6.98,6.98,-0.53,-7.06%,0,11
2025-04-25,7.51,7.51,7.51,7.51,0.04,+0.54%,0,11
2025-04-24,7.47,7.47,7.47,7.47,0.34,+4.77%,0,11
2025-04-23,7.13,7.13,7.13,7.13,-0.69,-8.82%,0,11
2025-04-22,7.82,7.82,7.82,7.82,0.8,+11.40%,0,11
2025-04-21,7.02,7.02,7.02,7.02,-1.11,-13.65%,0,11
2025-04-17,8.13,8.13,8.13,8.13,1.35,+19.91%,0,0
2025-04-16,6.78,6.78,6.78,6.78,0.48,+7.62%,0,11
2025-04-15,6.62,6.62,6.3,6.3,-0.47,-6.94%,1,11
2025-04-14,6.77,6.77,6.77,6.77,-0.04,-0.59%,0,10
2025-04-11,6.81,6.81,6.81,6.81,0.64,+10.37%,0,10
2025-04-10,6.17,6.17,6.17,6.17,-0.76,-10.97%,0,10
2025-04-09,6.93,6.93,6.93,6.93,0.89,+14.74%,0,10
2025-04-08,6.04,6.04,6.04,6.04,-0.72,-10.65%,0,10
2025-04-07,6.76,6.76,6.76,6.76,-0.39,-5.45%,0,10
2025-04-04,7.15,7.15,7.15,7.15,-2.5,-25.91%,0,10
2025-04-03,9.65,9.65,9.65,9.65,-3.33,-25.65%,0,10
2025-04-02,12.98,12.98,12.98,12.98,0.27,+2.12%,0,10
2025-04-01,12.71,12.71,12.71,12.71,-0.03,-0.24%,0,10
2025-03-31,12.74,12.74,12.74,12.74,1.42,+12.54%,0,10
2025-03-28,11.32,11.32,11.32,11.32,-0.64,-5.35%,0,10
2025-03-27,11.96,11.96,11.96,11.96,0.22,+1.87%,0,10
2025-03-26,11.74,11.74,11.74,11.74,0.43,+3.80%,0,10
2025-03-25,11.31,11.31,11.31,11.31,-0.07,-0.62%,0,10
2025-03-24,11.38,11.38,11.38,11.38,0.5,+4.60%,0,10
2025-03-21,10.88,10.88,10.88,10.88,0.01,+0.09%,0,10
2025-03-20,10.87,10.87,10.87,10.87,0.69,+6.78%,0,10
2025-03-19,10.18,10.18,10.18,10.18,0.04,+0.39%,0,10
2025-03-18,10.14,10.14,10.14,10.14,-0.29,-2.78%,0,10
2025-03-17,10.43,10.43,10.43,10.43,0.4,+3.99%,0,10
2025-03-14,10.03,10.03,10.03,10.03,0.34,+3.51%,0,10
2025-03-13,9.69,9.69,9.69,9.69,-0.69,-6.65%,0,10
2025-03-12,10.38,10.38,10.38,10.38,0.93,+9.84%,0,10
2025-03-11,9.45,9.45,9.45,9.45,0.14,+1.50%,0,10
2025-03-10,9.31,9.31,9.31,9.31,-0.8,-7.91%,0,10
2025-03-07,10.11,10.11,10.11,10.11,0.51,+5.31%,0,10
"Downloaded from Barchart.com as of 08-25-2025 12:44pm CDT"
