Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-08-25,0.09,0.1,0.09,0.1,0.01,+11.11%,29,0
2025-08-22,0.1,0.1,0.09,0.09,-0.01,-10.00%,18,3409
2025-08-21,0.09,0.1,0.09,0.1,0.02,+25.00%,9,3417
2025-08-20,0.09,0.09,0.08,0.08,0,0.00%,4,3423
2025-08-19,0.09,0.09,0.08,0.08,-0.02,-20.00%,9,3423
2025-08-18,0.1,0.1,0.1,0.1,-0.03,-23.08%,51,3424
2025-08-15,0.17,0.17,0.13,0.13,-0.04,-23.53%,348,3437
2025-08-14,0.13,0.17,0.13,0.17,0.06,+54.55%,48,3317
2025-08-13,0.11,0.11,0.1,0.11,-0.01,-8.33%,23,3354
2025-08-12,0.15,0.15,0.12,0.12,-0.03,-20.00%,19,3372
2025-08-11,0.18,0.18,0.15,0.15,-0.03,-16.67%,15,3376
2025-08-08,0.23,0.23,0.18,0.18,-0.04,-18.18%,285,3376
2025-08-07,0.25,0.25,0.22,0.22,-0.07,-24.14%,86,3356
2025-08-06,0.39,0.39,0.27,0.29,-0.09,-23.68%,665,3273
2025-08-05,0.5,0.5,0.38,0.38,-0.19,-33.33%,113,3609
2025-08-04,0.7,0.71,0.57,0.57,-0.23,-28.75%,190,3601
2025-08-01,1.05,1.05,0.79,0.8,-0.2,-20.00%,336,3554
2025-07-31,1.07,1.07,0.87,1,-0.19,-15.97%,110,3502
2025-07-30,1.13,1.25,1,1.19,0.11,+10.19%,108,3437
2025-07-29,0.73,1.09,0.73,1.08,0.45,+71.43%,1417,3353
2025-07-28,0.55,0.63,0.55,0.63,0.19,+43.18%,41,3368
2025-07-25,0.53,0.53,0.44,0.44,-0.03,-6.38%,193,3365
2025-07-24,0.46,0.47,0.46,0.47,0.07,+17.50%,51,3388
2025-07-23,0.39,0.4,0.39,0.4,0.01,+2.56%,10,3339
2025-07-22,0.42,0.43,0.39,0.39,-0.05,-11.36%,33,3333
2025-07-21,0.43,0.44,0.43,0.44,-0.08,-15.38%,43,3302
2025-07-18,0.64,0.64,0.52,0.52,-0.03,-5.45%,1541,3301
2025-07-17,0.54,0.55,0.54,0.55,0.01,+1.85%,1,2076
2025-07-16,0.55,0.55,0.49,0.54,-0.04,-6.90%,1201,2075
2025-07-15,0.58,0.58,0.58,0.58,-0.12,-17.14%,4,1729
2025-07-14,0.7,0.7,0.7,0.7,-0.3,-30.00%,20,1730
2025-07-11,1,1,1,1,0.35,+53.85%,14,1741
2025-07-10,0.64,0.65,0.64,0.65,-0.18,-21.69%,169,1733
2025-07-09,0.87,0.9,0.83,0.83,-0.08,-8.79%,246,1712
2025-07-08,0.87,0.91,0.87,0.91,0.03,+3.41%,43,1697
2025-07-07,0.85,0.88,0.85,0.88,0.05,+6.02%,75,1727
2025-07-03,0.82,0.83,0.82,0.83,-0.29,-25.89%,199,1665
2025-07-02,0.98,1.12,0.94,1.12,0.48,+75.00%,236,1598
2025-07-01,0.64,0.64,0.64,0.64,-0.01,-1.54%,0,1592
2025-06-30,0.65,0.65,0.65,0.65,-0.09,-12.16%,547,1592
2025-06-27,0.77,0.77,0.74,0.74,-0.02,-2.63%,2,1198
