Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-23,10.94,10.94,10.94,10.94,-4.06,-27.07%,0,27
2025-06-20,15,15,15,15,0.02,+0.13%,0,27
2025-06-18,14.98,14.98,14.98,14.98,0.05,+0.33%,0,27
2025-06-17,14.94,14.94,14.93,14.93,2.56,+20.70%,0,27
2025-06-16,12.37,12.37,12.37,12.37,-0.62,-4.77%,0,27
2025-06-13,12.99,12.99,12.99,12.99,3.44,+36.02%,0,27
2025-06-12,9.55,9.55,9.55,9.55,-0.17,-1.75%,0,27
2025-06-11,9.72,9.72,9.72,9.72,2.12,+27.89%,0,27
2025-06-10,7.6,7.6,7.6,7.6,-0.18,-2.31%,0,27
2025-06-09,7.78,7.78,7.78,7.78,0.26,+3.46%,0,27
2025-06-06,7.52,7.52,7.52,7.52,0.64,+9.30%,0,27
2025-06-05,6.88,6.88,6.88,6.88,0.35,+5.36%,0,27
2025-06-04,6.53,6.53,6.53,6.53,-0.51,-7.24%,0,27
2025-06-03,7.04,7.04,7.04,7.04,0.69,+10.87%,0,27
2025-06-02,6.35,6.35,6.35,6.35,0.87,+15.88%,0,27
2025-05-30,5.53,5.53,5.45,5.48,-0.32,-5.52%,3,27
2025-05-29,5.8,5.8,5.8,5.8,-0.74,-11.31%,0,28
2025-05-28,6.54,6.54,6.54,6.54,0.36,+5.83%,0,28
2025-05-27,6.18,6.18,6.18,6.18,-0.52,-7.76%,0,28
2025-05-23,6.7,6.7,6.7,6.7,0.19,+2.92%,0,28
2025-05-22,6.51,6.51,6.51,6.51,-0.14,-2.11%,0,28
2025-05-21,6.65,6.65,6.65,6.65,-0.17,-2.49%,0,28
2025-05-20,6.82,6.82,6.82,6.82,-0.04,-0.58%,0,28
2025-05-19,6.86,6.86,6.86,6.86,-0.06,-0.87%,0,28
2025-05-16,6.92,6.92,6.92,6.92,0.43,+6.63%,0,28
2025-05-15,6.49,6.49,6.49,6.49,-0.93,-12.53%,0,28
2025-05-14,7.42,7.42,7.42,7.42,-0.44,-5.60%,0,28
2025-05-13,7.86,7.86,7.86,7.86,1.01,+14.74%,0,28
2025-05-12,7.76,7.76,6.85,6.85,0.48,+7.54%,5,28
2025-05-09,6.37,6.37,6.37,6.37,0.48,+8.15%,0,23
2025-05-08,5.44,5.89,5.44,5.89,0.85,+16.87%,5,23
2025-05-07,5.04,5.04,5.04,5.04,-0.61,-10.80%,0,18
2025-05-06,5.65,5.65,5.65,5.65,0.9,+18.95%,0,18
2025-05-05,4.75,4.75,4.75,4.75,-0.81,-14.57%,5,18
2025-05-02,5.56,5.56,5.56,5.56,-0.49,-8.10%,0,17
2025-05-01,6.05,6.05,6.05,6.05,0.45,+8.04%,0,17
2025-04-30,5.6,5.6,5.6,5.6,-1.,-15.15%,0,17
2025-04-29,6.6,6.6,6.6,6.6,-0.7,-9.59%,0,17
2025-04-28,7.33,7.33,7.3,7.3,-0.54,-6.89%,1,17
2025-04-25,8.12,8.12,7.84,7.84,0.05,+0.64%,5,17
2025-04-24,7.54,7.79,7.54,7.79,0.35,+4.70%,1,12
2025-04-23,7.44,7.44,7.44,7.44,-0.71,-8.71%,0,12
2025-04-22,8.15,8.15,8.15,8.15,0.82,+11.19%,0,12
2025-04-21,7.22,7.33,7.22,7.33,-1.13,-13.36%,1,12
2025-04-17,8.46,8.46,8.46,8.46,1.37,+19.32%,0,12
2025-04-16,7.25,7.25,7.09,7.09,0.49,+7.42%,2,12
2025-04-15,6.93,6.93,6.6,6.6,-0.47,-6.65%,1,12
2025-04-14,7.07,7.07,7.07,7.07,-0.04,-0.56%,0,11
2025-04-11,7.11,7.11,7.11,7.11,0.65,+10.06%,0,11
2025-04-10,6.35,6.46,6.35,6.46,-0.78,-10.77%,1,11
2025-04-09,5.51,7.24,5.51,7.24,0.92,+14.56%,5,10
2025-04-08,7.12,7.12,6.32,6.32,-0.74,-10.48%,1,5
2025-04-07,7.06,7.06,7.06,7.06,-0.4,-5.36%,0,5
2025-04-04,7.46,7.46,7.46,7.46,-2.56,-25.55%,0,5
2025-04-03,10.02,10.02,10.02,10.02,-3.37,-25.17%,0,5
2025-04-02,13.39,13.39,13.39,13.39,0.27,+2.06%,0,5
2025-04-01,13.12,13.12,13.12,13.12,-0.03,-0.23%,0,5
2025-03-31,13.15,13.15,13.15,13.15,1.43,+12.20%,0,5
2025-03-28,11.72,11.72,11.72,11.72,-0.64,-5.18%,0,5
2025-03-27,12.36,12.36,12.36,12.36,0.22,+1.81%,0,5
2025-03-26,12.14,12.14,12.14,12.14,0.43,+3.67%,0,5
2025-03-25,11.71,11.71,11.71,11.71,-0.06,-0.51%,0,5
2025-03-24,11.77,11.77,11.77,11.77,0.5,+4.44%,0,5
2025-03-21,11.27,11.27,11.27,11.27,0.01,+0.09%,0,5
2025-03-20,11.26,11.26,11.26,11.26,0.71,+6.73%,0,5
2025-03-19,10.55,10.55,10.55,10.55,0.04,+0.38%,0,5
2025-03-18,10.51,10.51,10.51,10.51,-0.3,-2.78%,0,5
2025-03-17,10.81,10.81,10.81,10.81,0.41,+3.94%,0,5
2025-03-14,10.4,10.4,10.4,10.4,0.35,+3.48%,0,5
2025-03-13,10.05,10.05,10.05,10.05,-0.71,-6.60%,0,5
2025-03-12,10.76,10.76,10.76,10.76,0.95,+9.68%,0,5
2025-03-11,9.81,9.81,9.81,9.81,0.14,+1.45%,0,5
2025-03-10,9.67,9.67,9.67,9.67,-0.81,-7.73%,0,5
2025-03-07,10.48,10.48,10.48,10.48,0.52,+5.22%,0,5
"Downloaded from Barchart.com as of 08-25-2025 12:44pm CDT"
