Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-17,1.75,1.75,1.75,1.75,0.49,+38.89%,1,132
2025-04-16,1.26,1.26,1.26,1.26,0.24,+23.53%,0,131
2025-04-15,1.02,1.02,1.02,1.02,-0.14,-12.07%,2,131
2025-04-14,1.16,1.16,1.16,1.16,-0.15,-11.45%,0,129
2025-04-11,1.08,1.31,1.08,1.31,0.24,+22.43%,1,129
2025-04-10,0.93,1.07,0.93,1.07,-0.14,-11.57%,1,129
2025-04-09,1.21,1.21,1.21,1.21,0.16,+15.24%,0,129
2025-04-08,1.05,1.05,1.05,1.05,-0.14,-11.76%,0,129
2025-04-07,1.19,1.19,1.19,1.19,-0.19,-13.77%,0,129
2025-04-04,1.38,1.38,1.38,1.38,-0.67,-32.68%,2,129
2025-04-03,2.05,2.05,2.05,2.05,-1.19,-36.73%,0,130
2025-04-02,3.24,3.24,3.24,3.24,0.12,+3.85%,0,130
2025-04-01,3.12,3.12,3.12,3.12,-0.06,-1.89%,0,130
2025-03-31,3.18,3.18,3.18,3.18,0.62,+24.22%,0,130
2025-03-28,2.56,2.56,2.56,2.56,-0.24,-8.57%,0,130
2025-03-27,2.8,2.8,2.8,2.8,0.06,+2.19%,0,130
2025-03-26,2.74,2.74,2.74,2.74,0.19,+7.45%,0,130
2025-03-25,2.55,2.55,2.55,2.55,-0.06,-2.30%,0,130
2025-03-24,2.6,2.61,2.6,2.61,0.18,+7.41%,1,130
2025-03-21,2.48,2.48,2.43,2.43,-0.08,-3.19%,11,130
2025-03-20,2.51,2.51,2.51,2.51,0.21,+9.13%,0,119
2025-03-19,2.3,2.3,2.3,2.3,0.07,+3.14%,0,119
2025-03-18,2.23,2.23,2.23,2.23,-0.08,-3.46%,0,119
2025-03-17,2.31,2.31,2.31,2.31,0.18,+8.45%,0,119
2025-03-14,2.13,2.13,2.13,2.13,0.13,+6.50%,0,119
2025-03-13,2,2,2,2,-0.25,-11.11%,32,119
2025-03-12,2.25,2.25,2.25,2.25,0.3,+15.38%,0,87
2025-03-11,1.95,1.95,1.95,1.95,0.01,+0.52%,0,87
2025-03-10,1.94,1.94,1.94,1.94,-0.27,-12.22%,0,87
2025-03-07,2.21,2.21,2.21,2.21,0.18,+8.87%,0,87
2025-03-06,2.03,2.03,2.03,2.03,0.03,+1.50%,0,87
2025-03-05,2,2,2,2,-0.42,-17.36%,0,87
2025-03-04,2.42,2.42,2.42,2.42,-0.13,-5.10%,0,87
2025-03-03,2.55,2.55,2.55,2.55,-0.34,-11.76%,0,87
2025-02-28,2.89,2.89,2.89,2.89,-0.2,-6.47%,0,87
2025-02-27,3.09,3.09,3.09,3.09,0.42,+15.73%,0,87
2025-02-26,2.67,2.67,2.67,2.67,-0.19,-6.64%,0,87
2025-02-25,2.86,2.86,2.86,2.86,-0.55,-16.13%,5,87
2025-02-24,3.41,3.41,3.41,3.41,-0.06,-1.73%,5,87
2025-02-21,3.47,3.47,3.47,3.47,-0.63,-15.37%,0,82
2025-02-20,4.1,4.1,4.1,4.1,0.18,+4.59%,0,82
2025-02-19,3.92,3.92,3.92,3.92,0.1,+2.62%,0,82
2025-02-18,3.82,3.82,3.82,3.82,0.18,+4.95%,0,82
2025-02-14,3.64,3.64,3.64,3.64,-0.12,-3.19%,0,82
2025-02-13,3.76,3.76,3.76,3.76,-0.15,-3.84%,10,82
2025-02-12,3.91,3.91,3.91,3.91,-0.68,-14.81%,0,77
2025-02-11,4.59,4.59,4.59,4.59,0.53,+13.05%,0,77
2025-02-10,4.06,4.06,4.06,4.06,0.46,+12.78%,0,77
2025-02-07,3.6,3.6,3.6,3.6,0.12,+3.45%,0,77
2025-02-06,3.48,3.48,3.48,3.48,-0.07,-1.97%,33,77
2025-02-05,3.55,3.55,3.55,3.55,-0.54,-13.20%,0,44
2025-02-04,4.09,4.09,4.09,4.09,0.19,+4.87%,4,44
2025-02-03,3.9,3.9,3.9,3.9,-0.08,-2.01%,0,48
2025-01-31,3.98,3.98,3.98,3.98,-0.13,-3.16%,2,48
2025-01-30,4.11,4.11,4.11,4.11,0.04,+0.98%,0,48
2025-01-29,4.22,4.22,4.07,4.07,-0.25,-5.79%,38,48
2025-01-28,4.3,4.32,4.3,4.32,-0.03,-0.69%,2,10
2025-01-27,4.35,4.35,4.35,4.35,-0.56,-11.41%,0,8
2025-01-24,5.15,5.15,4.91,4.91,-0.17,-3.35%,5,8
2025-01-23,5.08,5.08,5.08,5.08,-0.2,-3.79%,0,3
2025-01-22,5.28,5.28,5.28,5.28,0.02,+0.38%,0,3
2025-01-21,5.26,5.26,5.26,5.26,-0.31,-5.57%,0,3
2025-01-17,5.57,5.57,5.57,5.57,-0.1,-1.76%,0,3
2025-01-16,5.67,5.67,5.67,5.67,-0.38,-6.28%,0,3
2025-01-15,6.05,6.05,6.05,6.05,0.41,+7.27%,0,3
2025-01-14,5.64,5.64,5.64,5.64,-0.13,-2.25%,0,3
2025-01-13,5.77,5.77,5.77,5.77,-0.21,-3.51%,0,3
2025-01-10,5.98,5.98,5.98,5.98,0.87,+17.03%,0,3
2025-01-09,5.11,5.11,5.11,5.11,0.08,+1.59%,0,3
2025-01-08,5.03,5.03,5.03,5.03,-0.23,-4.37%,0,3
2025-01-07,5.26,5.26,5.26,5.26,0.11,+2.14%,0,3
2025-01-06,5.15,5.15,5.15,5.15,-0.09,-1.72%,0,3
2025-01-03,5.24,5.24,5.24,5.24,0.2,+3.97%,0,3
2025-01-02,5.04,5.04,5.04,5.04,0.35,+7.46%,0,3
2024-12-31,4.69,4.69,4.69,4.69,0.19,+4.22%,0,3
2024-12-30,4.5,4.5,4.5,4.5,0.08,+1.81%,0,3
2024-12-27,4.42,4.42,4.42,4.42,0.19,+4.49%,0,3
2024-12-26,4.23,4.23,4.23,4.23,-0.2,-4.51%,0,3
2024-12-24,4.43,4.43,4.43,4.43,0.31,+7.52%,0,3
2024-12-23,4.12,4.12,4.12,4.12,-0.04,-0.96%,0,3
2024-12-20,4.16,4.16,4.16,4.16,0.1,+2.46%,0,3
2024-12-19,4.06,4.06,4.06,4.06,-0.31,-7.09%,0,3
2024-12-18,4.37,4.37,4.37,4.37,0.06,+1.39%,0,3
2024-12-17,4.31,4.31,4.31,4.31,-0.25,-5.48%,0,3
2024-12-16,4.56,4.56,4.56,4.56,-0.28,-5.79%,0,3
2024-12-13,4.84,4.84,4.84,4.84,0.33,+7.32%,0,3
2024-12-12,4.51,4.51,4.51,4.51,0.16,+3.68%,0,3
2024-12-11,4.35,4.35,4.35,4.35,0.45,+11.54%,0,3
2024-12-10,3.9,3.9,3.9,3.9,0.04,+1.04%,0,3
2024-12-09,3.86,3.86,3.86,3.86,0.28,+7.82%,0,3
2024-12-06,3.58,3.58,3.58,3.58,-0.25,-6.53%,0,3
2024-12-05,3.83,3.83,3.83,3.83,-0.19,-4.73%,0,3
2024-12-04,4.02,4.02,4.02,4.02,-0.57,-12.42%,0,3
2024-12-03,4.59,4.59,4.59,4.59,0.5,+12.22%,0,3
2024-12-02,4.09,4.09,4.09,4.09,-0.07,-1.68%,0,3
2024-11-29,4.16,4.16,4.16,4.16,-0.25,-5.67%,0,3
2024-11-27,4.41,4.41,4.41,4.41,-0.16,-3.50%,0,3
2024-11-26,4.57,4.57,4.57,4.57,0,0.00%,0,3
2024-11-25,4.57,4.57,4.57,4.57,-0.78,-14.58%,0,3
2024-11-22,5.35,5.35,5.35,5.35,0.4,+8.08%,0,3
2024-11-21,4.95,4.95,4.95,4.95,0.35,+7.61%,0,3
2024-11-20,4.6,4.6,4.6,4.6,-0.22,-4.56%,0,3
2024-11-19,4.82,4.82,4.82,4.82,0.03,+0.63%,0,3
2024-11-18,4.79,4.79,4.79,4.79,0.77,+19.15%,0,3
2024-11-15,4.02,4.02,4.02,4.02,-0.49,-10.86%,0,3
2024-11-14,4.51,4.51,4.51,4.51,-0.03,-0.66%,0,3
2024-11-13,4.54,4.54,4.54,4.54,0,0.00%,0,3
2024-11-12,4.54,4.54,4.54,4.54,-0.11,-2.37%,0,3
2024-11-11,4.68,4.68,4.65,4.65,-0.76,-14.05%,2,3
2024-11-08,5.41,5.41,5.41,5.41,-0.65,-10.73%,0,3
2024-11-07,6.06,6.06,6.06,6.06,0.32,+5.57%,0,3
2024-11-06,5.74,5.74,5.74,5.74,-0.05,-0.86%,0,3
2024-11-05,5.79,5.79,5.79,5.79,0.12,+2.12%,0,3
2024-11-04,5.67,5.67,5.67,5.67,0.84,+17.39%,0,3
2024-11-01,4.83,4.83,4.83,4.83,0.2,+4.32%,0,3
2024-10-31,4.63,4.63,4.63,4.63,0.16,+3.58%,0,3
2024-10-30,4.47,4.47,4.47,4.47,0.33,+7.97%,0,3
2024-10-29,4.14,4.14,4.14,4.14,-0.04,-0.96%,0,3
2024-10-28,4.18,4.18,4.18,4.18,-1.91,-31.36%,0,3
2024-10-25,6.09,6.09,6.09,6.09,0.68,+12.57%,0,3
2024-10-24,5.41,5.41,5.41,5.41,-0.14,-2.52%,0,3
2024-10-23,5.55,5.55,5.55,5.55,-0.37,-6.25%,0,3
2024-10-22,5.92,5.92,5.92,5.92,0.78,+15.18%,0,3
2024-10-21,5.14,5.14,5.14,5.14,0.4,+8.44%,0,3
2024-10-18,4.74,4.74,4.74,4.74,-0.43,-8.32%,0,3
2024-10-17,5.17,5.17,5.17,5.17,0.11,+2.17%,0,3
2024-10-16,5.06,5.06,5.06,5.06,-0.21,-3.98%,0,3
2024-10-15,5.27,5.27,5.27,5.27,-1.56,-22.84%,0,3
2024-10-14,6.83,6.83,6.83,6.83,-0.34,-4.74%,0,3
2024-10-11,7.17,7.17,7.17,7.17,-0.01,-0.14%,0,3
2024-10-10,7.18,7.18,7.18,7.18,1,+16.18%,0,3
2024-10-09,6.18,6.18,6.18,6.18,-0.27,-4.19%,0,3
2024-10-08,6.45,6.45,6.45,6.45,-1.24,-16.12%,0,3
2024-10-07,7.69,7.69,7.69,7.69,1.25,+19.41%,0,3
2024-10-04,6.64,6.64,6.44,6.44,-0.46,-6.67%,2,3
2024-10-03,6.9,6.9,6.9,6.9,1.56,+29.21%,0,1
2024-10-02,5.34,5.34,5.34,5.34,0.25,+4.91%,0,1
2024-10-01,5.09,5.09,5.09,5.09,0.55,+12.11%,0,1
2024-09-30,4.54,4.54,4.54,4.54,0.03,+0.67%,0,1
2024-09-27,4.51,4.51,4.51,4.51,0.03,+0.67%,0,1
2024-09-26,4.48,4.48,4.48,4.48,-0.37,-7.63%,0,1
2024-09-25,4.85,4.85,4.85,4.85,-0.42,-7.97%,0,1
2024-09-24,5.26,5.27,5.26,5.27,0.49,+10.25%,1,1
"Downloaded from Barchart.com as of 08-25-2025 01:00pm CDT"
