Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-09,1.18,1.24,1.18,1.24,0.09,+7.83%,4,68
2025-06-06,1.15,1.15,1.15,1.15,0.11,+10.58%,0,67
2025-06-05,1.04,1.04,1.04,1.04,0.06,+6.12%,3,67
2025-06-04,0.95,0.98,0.95,0.98,-0.14,-12.50%,3,67
2025-06-03,1.03,1.12,1.02,1.12,0.11,+10.89%,2,67
2025-06-02,0.95,1.03,0.95,1.01,0.16,+18.82%,2,67
2025-05-30,0.85,0.85,0.85,0.85,-0.07,-7.61%,7,66
2025-05-29,1.25,1.25,0.92,0.92,-0.18,-16.36%,6,73
2025-05-28,1.1,1.1,1.1,1.1,0.02,+1.85%,0,73
2025-05-27,1.08,1.08,1.08,1.08,-0.17,-13.60%,0,73
2025-05-23,1.25,1.25,1.25,1.25,0.06,+5.04%,0,73
2025-05-22,1.07,1.19,1.07,1.19,0.08,+7.21%,2,73
2025-05-21,1.11,1.11,1.11,1.11,0.06,+5.71%,0,74
2025-05-20,1.05,1.05,1.05,1.05,-0.02,-1.87%,0,74
2025-05-19,1.07,1.07,1.07,1.07,-0.02,-1.83%,0,74
2025-05-16,1.09,1.09,1.09,1.09,0.12,+12.37%,0,74
2025-05-15,0.97,0.97,0.97,0.97,-0.24,-19.83%,0,74
2025-05-14,1.21,1.21,1.21,1.21,-0.13,-9.70%,0,74
2025-05-13,1.34,1.34,1.34,1.34,0.27,+25.23%,0,74
2025-05-12,1.07,1.07,1.07,1.07,0,0.00%,0,74
2025-05-09,1.07,1.07,1.07,1.07,0.07,+7.00%,0,74
2025-05-08,1,1,1,1,0.17,+20.48%,0,74
2025-05-07,0.83,0.83,0.83,0.83,-0.16,-16.16%,0,74
2025-05-06,0.99,0.99,0.99,0.99,0.16,+19.28%,0,74
2025-05-05,0.83,0.83,0.83,0.83,-0.21,-20.19%,0,74
2025-05-02,1.04,1.04,1.04,1.04,-0.1,-8.77%,0,74
2025-05-01,1.14,1.14,1.14,1.14,0.09,+8.57%,0,74
2025-04-30,1.05,1.05,1.05,1.05,-0.21,-16.67%,0,74
2025-04-29,1.26,1.26,1.26,1.26,-0.22,-14.86%,0,74
2025-04-28,1.48,1.48,1.48,1.48,-0.16,-9.76%,0,74
2025-04-25,1.64,1.64,1.64,1.64,-0.05,-2.96%,0,74
2025-04-24,1.69,1.69,1.69,1.69,0.11,+6.96%,0,74
2025-04-23,1.58,1.58,1.58,1.58,-0.26,-14.13%,0,74
2025-04-22,1.85,1.85,1.84,1.84,0.26,+16.46%,1,74
2025-04-21,1.58,1.58,1.58,1.58,-0.45,-22.17%,0,74
2025-04-17,2.03,2.03,2.03,2.03,0.56,+38.10%,0,74
2025-04-16,1.47,1.47,1.47,1.47,0.26,+21.49%,0,74
2025-04-15,1.21,1.21,1.21,1.21,-0.17,-12.32%,0,74
2025-04-14,1.38,1.38,1.38,1.38,-0.15,-9.80%,0,74
2025-04-11,1.53,1.53,1.53,1.53,0.27,+21.43%,0,74
2025-04-10,1.26,1.26,1.26,1.26,-0.18,-12.50%,0,74
2025-04-09,1.44,1.44,1.44,1.44,0.2,+16.13%,0,74
2025-04-08,1.24,1.24,1.24,1.24,-0.18,-12.68%,0,74
2025-04-07,1.42,1.42,1.42,1.42,-0.21,-12.88%,0,74
2025-04-04,1.63,1.63,1.63,1.63,-0.78,-32.37%,0,74
2025-04-03,2.41,2.41,2.41,2.41,-1.39,-36.58%,0,74
2025-04-02,3.8,3.8,3.8,3.8,0.14,+3.83%,0,74
2025-04-01,3.72,3.72,3.66,3.66,-0.05,-1.35%,1,74
2025-03-31,3.71,3.71,3.71,3.71,0.7,+23.26%,0,73
2025-03-28,3.01,3.01,3.01,3.01,-0.29,-8.79%,0,73
2025-03-27,3.3,3.3,3.3,3.3,0.07,+2.17%,0,73
2025-03-26,3.23,3.23,3.23,3.23,0.21,+6.95%,0,73
2025-03-25,3.02,3.02,3.02,3.02,-0.06,-1.95%,0,73
2025-03-24,2.85,3.08,2.85,3.08,0.22,+7.69%,63,73
2025-03-21,2.86,2.86,2.86,2.86,-0.08,-2.72%,0,11
2025-03-20,2.94,2.94,2.94,2.94,0.25,+9.29%,0,11
2025-03-19,2.82,2.82,2.69,2.69,0.07,+2.67%,1,11
2025-03-18,2.62,2.62,2.62,2.62,-0.1,-3.68%,0,10
2025-03-17,2.72,2.72,2.72,2.72,0.19,+7.51%,0,10
2025-03-14,2.53,2.53,2.53,2.53,0.15,+6.30%,0,10
2025-03-13,2.38,2.38,2.38,2.38,-0.29,-10.86%,0,10
2025-03-12,2.66,2.67,2.66,2.67,0.36,+15.58%,0,10
2025-03-11,2.31,2.31,2.31,2.31,0.01,+0.43%,0,10
2025-03-10,2.3,2.3,2.3,2.3,-0.31,-11.88%,0,10
2025-03-07,2.61,2.61,2.61,2.61,0.21,+8.75%,0,10
2025-03-06,2.4,2.4,2.4,2.4,0.02,+0.84%,0,10
2025-03-05,2.38,2.38,2.38,2.38,-0.47,-16.49%,0,10
2025-03-04,2.85,2.85,2.85,2.85,-0.16,-5.32%,0,10
2025-03-03,3.35,3.35,3.01,3.01,-0.37,-10.95%,5,10
2025-02-28,3.38,3.38,3.38,3.38,-0.24,-6.63%,0,5
2025-02-27,3.62,3.62,3.62,3.62,0.49,+15.65%,0,5
2025-02-26,3.13,3.13,3.13,3.13,-0.22,-6.57%,0,5
2025-02-25,3.35,3.35,3.35,3.35,-0.63,-15.83%,0,5
2025-02-24,3.98,3.98,3.98,3.98,-0.06,-1.49%,0,5
2025-02-21,4.04,4.04,4.04,4.04,-0.71,-14.95%,0,5
2025-02-20,4.75,4.75,4.75,4.75,0.2,+4.40%,0,5
2025-02-19,4.55,4.55,4.55,4.55,0.11,+2.48%,0,5
2025-02-18,4.44,4.44,4.44,4.44,0.21,+4.96%,0,5
2025-02-14,4.23,4.23,4.23,4.23,-0.12,-2.76%,0,5
2025-02-13,4.35,4.35,4.35,4.35,-0.16,-3.55%,0,5
2025-02-12,4.51,4.51,4.51,4.51,-0.75,-14.26%,0,5
2025-02-11,5.26,5.26,5.26,5.26,0.58,+12.39%,0,5
2025-02-10,4.68,4.68,4.68,4.68,0.5,+11.96%,0,5
2025-02-07,4.18,4.18,4.18,4.18,0.14,+3.47%,0,5
2025-02-06,4.04,4.04,4.04,4.04,-0.06,-1.46%,0,5
2025-02-05,4.1,4.1,4.1,4.1,-0.6,-12.77%,0,5
2025-02-04,4.7,4.7,4.7,4.7,0.21,+4.68%,0,5
2025-02-03,4.49,4.49,4.49,4.49,-0.08,-1.75%,0,5
2025-01-31,4.57,4.57,4.57,4.57,-0.14,-2.97%,0,5
"Downloaded from Barchart.com as of 08-25-2025 12:59pm CDT"
