Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-06,0.7,0.76,0.7,0.75,0.06,+8.70%,10,4073
2025-06-05,0.69,0.69,0.69,0.69,0.04,+6.15%,300,4064
2025-06-04,0.65,0.65,0.65,0.65,-0.1,-13.33%,300,4064
2025-06-03,0.75,0.75,0.75,0.75,0.06,+8.70%,0,3911
2025-06-02,0.7,0.81,0.69,0.69,0.1,+16.95%,4,3911
2025-05-30,0.59,0.59,0.59,0.59,-0.05,-7.81%,0,3911
2025-05-29,0.64,0.64,0.64,0.64,-0.12,-15.79%,0,3911
2025-05-28,0.76,0.76,0.76,0.76,0.01,+1.33%,0,3911
2025-05-27,0.83,0.83,0.75,0.75,-0.13,-14.77%,1,3911
2025-05-23,0.89,0.89,0.88,0.88,0.04,+4.76%,33,3910
2025-05-22,0.78,0.84,0.78,0.84,0.07,+9.09%,33,3935
2025-05-21,0.74,0.77,0.74,0.77,0.07,+10.00%,1,3902
2025-05-20,0.7,0.7,0.7,0.7,-0.01,-1.41%,0,3902
2025-05-19,0.71,0.71,0.71,0.71,-0.02,-2.74%,0,3902
2025-05-16,0.73,0.73,0.73,0.73,0.08,+12.31%,0,3902
2025-05-15,0.65,0.65,0.65,0.65,-0.15,-18.75%,1,3902
2025-05-14,0.8,0.8,0.8,0.8,-0.09,-10.11%,710,3902
2025-05-13,0.89,0.89,0.88,0.89,0.18,+25.35%,8,4430
2025-05-12,0.71,0.71,0.71,0.71,-0.02,-2.74%,0,4436
2025-05-09,0.73,0.73,0.73,0.73,0.03,+4.29%,2,4436
2025-05-08,0.7,0.7,0.7,0.7,0.11,+18.64%,1400,4436
2025-05-07,0.59,0.59,0.59,0.59,-0.11,-15.71%,0,3036
2025-05-06,0.66,0.7,0.66,0.7,0.1,+16.67%,21,3036
2025-05-05,0.6,0.6,0.6,0.6,-0.14,-18.92%,0,3045
2025-05-02,0.76,0.76,0.74,0.74,-0.06,-7.50%,10,3045
2025-05-01,0.64,0.8,0.64,0.8,0.06,+8.11%,60,3035
2025-04-30,0.84,0.84,0.74,0.74,-0.14,-15.91%,145,3002
2025-04-29,0.93,0.93,0.88,0.88,-0.15,-14.56%,25,3112
2025-04-28,1.03,1.03,1.03,1.03,-0.1,-8.85%,0,3096
2025-04-25,1.13,1.13,1.13,1.13,-0.05,-4.24%,0,3096
2025-04-24,1.18,1.18,1.18,1.18,0.07,+6.31%,0,3096
2025-04-23,1.11,1.11,1.11,1.11,-0.18,-13.95%,0,3096
2025-04-22,1.35,1.35,1.26,1.29,0.17,+15.18%,15,3096
2025-04-21,1.11,1.12,1.11,1.12,-0.33,-22.76%,10,3111
2025-04-17,1.45,1.45,1.45,1.45,0.42,+40.78%,53,3116
2025-04-16,1.03,1.03,1.03,1.03,0.2,+24.10%,0,3168
2025-04-15,0.83,0.83,0.83,0.83,-0.1,-10.75%,0,3168
2025-04-14,1,1,0.93,0.93,-0.15,-13.89%,8,3168
2025-04-11,0.92,1.08,0.92,1.08,0.22,+25.58%,725,3161
2025-04-10,0.9,0.9,0.86,0.86,-0.11,-11.34%,51,2590
2025-04-09,0.77,0.97,0.77,0.97,0.12,+14.12%,32,2562
2025-04-08,0.9,0.9,0.85,0.85,-0.1,-10.53%,84,2561
2025-04-07,0.95,0.95,0.95,0.95,-0.17,-15.18%,0,2558
2025-04-04,0.97,1.12,0.97,1.12,-0.53,-32.12%,81,2558
2025-04-03,1.74,1.74,1.65,1.65,-0.97,-37.02%,5,2531
2025-04-02,2.62,2.62,2.62,2.62,0.11,+4.38%,1,2528
2025-04-01,2.51,2.51,2.51,2.51,-0.06,-2.33%,0,2528
2025-03-31,2.17,2.57,2.17,2.57,0.52,+25.37%,55,2528
2025-03-28,2.05,2.05,2.05,2.05,-0.2,-8.89%,50,2480
2025-03-27,2.25,2.25,2.25,2.25,0.06,+2.74%,403,2473
2025-03-26,2.19,2.19,2.19,2.19,0.15,+7.35%,1151,2232
2025-03-25,2.04,2.04,2.04,2.04,-0.06,-2.86%,0,1155
2025-03-24,2.1,2.1,2.1,2.1,0.15,+7.69%,0,1155
2025-03-21,1.94,1.95,1.94,1.95,-0.08,-3.94%,2,1155
2025-03-20,2.03,2.03,2.03,2.03,0.16,+8.56%,0,1155
2025-03-19,1.87,1.87,1.87,1.87,0.07,+3.89%,0,1155
2025-03-18,1.8,1.8,1.8,1.8,-0.05,-2.70%,0,1155
2025-03-17,1.85,1.85,1.85,1.85,0.16,+9.47%,0,1155
2025-03-14,1.69,1.69,1.69,1.69,0.1,+6.29%,0,1155
2025-03-13,1.59,1.59,1.59,1.59,-0.2,-11.17%,1,1155
2025-03-12,1.79,1.79,1.79,1.79,0.24,+15.48%,0,1155
2025-03-11,1.55,1.55,1.55,1.55,0,0.00%,0,1155
2025-03-10,1.55,1.55,1.55,1.55,-0.22,-12.43%,0,1155
2025-03-07,1.78,1.78,1.77,1.77,0.15,+9.26%,2,1155
2025-03-06,1.62,1.62,1.62,1.62,0.04,+2.53%,0,1155
2025-03-05,1.49,1.58,1.49,1.58,-0.36,-18.56%,326,1153
2025-03-04,1.94,1.94,1.94,1.94,-0.11,-5.37%,150,995
2025-03-03,2.05,2.05,2.05,2.05,-0.29,-12.39%,75,904
2025-02-28,2.34,2.34,2.34,2.34,-0.15,-6.02%,0,904
2025-02-27,2.49,2.49,2.49,2.49,0.34,+15.81%,0,904
2025-02-26,2.15,2.15,2.15,2.15,-0.16,-6.93%,0,904
2025-02-25,2.64,2.64,2.31,2.31,-0.44,-16.00%,2,904
2025-02-24,2.75,2.75,2.75,2.75,-0.06,-2.14%,5,904
2025-02-21,2.81,2.81,2.81,2.81,-0.53,-15.87%,0,904
2025-02-20,3.34,3.34,3.34,3.34,0.15,+4.70%,3,904
2025-02-19,3.19,3.19,3.19,3.19,0.08,+2.57%,2,907
2025-02-18,3.11,3.11,3.11,3.11,0.14,+4.71%,0,907
2025-02-14,2.97,2.97,2.97,2.97,-0.11,-3.57%,0,907
2025-02-13,3.08,3.08,3.08,3.08,-0.13,-4.05%,5,907
2025-02-12,3.21,3.21,3.21,3.21,-0.59,-15.53%,5,907
2025-02-11,3.8,3.8,3.8,3.8,0.48,+14.46%,0,907
2025-02-10,3.32,3.32,3.32,3.32,0.39,+13.31%,1000,907
2025-02-07,2.93,2.93,2.93,2.93,0.1,+3.53%,0,1365
2025-02-06,2.83,2.83,2.83,2.83,-0.06,-2.08%,1300,1365
2025-02-05,2.93,2.93,2.89,2.89,-0.47,-13.99%,12,325
2025-02-04,3.36,3.36,3.36,3.36,0.15,+4.67%,0,313
2025-02-03,3.21,3.21,3.21,3.21,-0.08,-2.43%,0,313
2025-01-31,3.29,3.29,3.29,3.29,-0.11,-3.24%,0,313
2025-01-30,3.4,3.4,3.4,3.4,0.02,+0.59%,0,313
2025-01-29,3.38,3.38,3.38,3.38,-0.22,-6.11%,0,313
2025-01-28,3.6,3.6,3.6,3.6,-0.02,-0.55%,0,313
2025-01-27,3.62,3.62,3.62,3.62,-0.47,-11.49%,0,313
2025-01-24,4.09,4.09,4.09,4.09,-0.16,-3.76%,0,313
2025-01-23,4.25,4.25,4.25,4.25,-0.19,-4.28%,0,313
2025-01-22,4.44,4.44,4.44,4.44,0.02,+0.45%,81,313
2025-01-21,4.42,4.42,4.42,4.42,-0.3,-6.36%,0,232
2025-01-17,4.72,4.72,4.72,4.72,-0.09,-1.87%,0,232
2025-01-16,4.81,4.81,4.81,4.81,-0.33,-6.42%,0,232
2025-01-15,5.14,5.14,5.14,5.14,0.35,+7.31%,0,232
2025-01-14,4.79,4.79,4.79,4.79,-0.14,-2.84%,0,232
2025-01-13,4.93,4.93,4.93,4.93,-0.19,-3.71%,0,232
2025-01-10,5.12,5.12,5.12,5.12,0.81,+18.79%,0,232
2025-01-09,4.31,4.31,4.31,4.31,0.06,+1.41%,0,232
2025-01-08,4.25,4.25,4.25,4.25,-0.18,-4.06%,0,232
2025-01-07,4.43,4.43,4.43,4.43,0.09,+2.07%,0,232
2025-01-06,4.34,4.34,4.34,4.34,-0.09,-2.03%,0,232
2025-01-03,4.43,4.43,4.43,4.43,0.18,+4.24%,0,232
2025-01-02,4.25,4.25,4.25,4.25,0.3,+7.59%,0,232
2024-12-31,3.95,3.95,3.95,3.95,0.16,+4.22%,0,232
2024-12-30,3.79,3.79,3.79,3.79,0.07,+1.88%,0,232
2024-12-27,3.72,3.72,3.72,3.72,0.16,+4.49%,0,232
2024-12-26,3.56,3.56,3.56,3.56,-0.18,-4.81%,0,232
2024-12-24,3.74,3.74,3.74,3.74,0.27,+7.78%,0,232
2024-12-23,3.47,3.47,3.47,3.47,-0.03,-0.86%,0,232
2024-12-20,3.5,3.5,3.5,3.5,0.08,+2.34%,0,232
2024-12-19,3.41,3.42,3.41,3.42,-0.26,-7.07%,0,232
2024-12-18,3.68,3.68,3.68,3.68,0.05,+1.38%,0,232
2024-12-17,3.63,3.63,3.63,3.63,-0.23,-5.96%,0,232
2024-12-16,3.86,3.86,3.86,3.86,-0.26,-6.31%,0,232
2024-12-13,4.12,4.12,4.12,4.12,0.32,+8.42%,0,232
2024-12-12,3.8,3.8,3.8,3.8,0.15,+4.11%,0,232
2024-12-11,3.65,3.65,3.65,3.65,0.4,+12.31%,0,232
2024-12-10,3.25,3.25,3.25,3.25,0.04,+1.25%,0,232
2024-12-09,3.21,3.21,3.21,3.21,0.23,+7.72%,0,232
2024-12-06,2.98,2.98,2.98,2.98,-0.21,-6.58%,0,232
2024-12-05,3.19,3.19,3.19,3.19,-0.18,-5.34%,0,232
2024-12-04,3.37,3.37,3.37,3.37,-0.51,-13.14%,0,232
2024-12-03,3.88,3.88,3.88,3.88,0.42,+12.14%,0,232
2024-12-02,3.46,3.46,3.46,3.46,-0.06,-1.70%,0,232
2024-11-29,3.52,3.52,3.52,3.52,-0.23,-6.13%,0,232
2024-11-27,3.75,3.75,3.75,3.75,-0.15,-3.85%,0,232
2024-11-26,3.9,3.9,3.9,3.9,0,0.00%,0,232
2024-11-25,3.9,3.9,3.9,3.9,-0.69,-15.03%,0,232
2024-11-22,4.59,4.59,4.59,4.59,0.35,+8.25%,0,232
2024-11-21,4.24,4.24,4.24,4.24,0.32,+8.16%,0,232
2024-11-20,3.92,3.92,3.92,3.92,-0.2,-4.85%,0,232
2024-11-19,4.12,4.12,4.12,4.12,0.03,+0.73%,0,232
2024-11-18,4.09,4.09,4.09,4.09,0.66,+19.24%,0,232
2024-11-15,3.49,3.49,3.43,3.43,-0.42,-10.91%,2,232
2024-11-14,3.85,3.85,3.85,3.85,-0.04,-1.03%,0,232
2024-11-13,3.89,3.89,3.89,3.89,0.01,+0.26%,0,232
2024-11-12,3.88,3.88,3.88,3.88,-0.11,-2.76%,0,232
2024-11-11,3.99,3.99,3.99,3.99,-0.69,-14.74%,0,232
2024-11-08,4.68,4.68,4.68,4.68,-0.59,-11.20%,0,232
2024-11-07,5.27,5.27,5.27,5.27,0.28,+5.61%,0,232
2024-11-06,4.99,4.99,4.99,4.99,-0.02,-0.40%,0,232
2024-11-05,5.01,5.01,5.01,5.01,0.11,+2.24%,0,232
2024-11-04,4.9,4.9,4.9,4.9,0.78,+18.93%,0,232
2024-11-01,4.12,4.12,4.12,4.12,0.19,+4.83%,0,232
2024-10-31,3.93,3.93,3.93,3.93,0.12,+3.15%,0,232
2024-10-30,3.81,3.81,3.81,3.81,0.32,+9.17%,0,232
2024-10-29,3.49,3.49,3.49,3.49,-0.06,-1.69%,0,232
2024-10-28,3.55,3.55,3.55,3.55,-1.74,-32.89%,0,232
2024-10-25,5.29,5.29,5.29,5.29,0.62,+13.28%,0,232
2024-10-24,4.67,4.67,4.67,4.67,-0.13,-2.71%,0,232
2024-10-23,4.8,4.8,4.8,4.8,-0.34,-6.61%,0,232
2024-10-22,5.14,5.14,5.14,5.14,0.72,+16.29%,0,232
2024-10-21,4.42,4.42,4.42,4.42,0.35,+8.60%,0,232
2024-10-18,4.07,4.07,4.07,4.07,-0.37,-8.33%,0,232
2024-10-17,4.44,4.44,4.44,4.44,0.09,+2.07%,0,232
2024-10-16,4.35,4.35,4.35,4.35,-0.19,-4.19%,0,232
2024-10-15,4.54,4.54,4.54,4.54,-1.44,-24.08%,0,232
2024-10-14,5.98,5.98,5.98,5.98,-0.3,-4.78%,0,232
2024-10-11,6.28,6.28,6.28,6.28,-0.03,-0.48%,0,232
2024-10-10,6.31,6.31,6.31,6.31,0.94,+17.50%,0,232
2024-10-09,5.37,5.37,5.37,5.37,-0.22,-3.94%,0,232
2024-10-08,5.59,5.59,5.59,5.59,-1.15,-17.06%,0,232
2024-10-07,6.74,6.74,6.74,6.74,1.12,+19.93%,0,232
2024-10-04,5.62,5.62,5.62,5.62,-0.4,-6.64%,0,232
2024-10-03,6.02,6.02,6.02,6.02,1.43,+31.15%,0,232
2024-10-02,4.59,4.59,4.59,4.59,0.25,+5.76%,0,232
2024-10-01,4.34,4.34,4.34,4.34,0.47,+12.14%,0,232
2024-09-30,3.87,3.87,3.87,3.87,0.02,+0.52%,0,232
2024-09-27,3.85,3.85,3.85,3.85,0.04,+1.05%,0,232
2024-09-26,3.81,3.81,3.81,3.81,-0.33,-7.97%,0,232
2024-09-25,4.14,4.14,4.14,4.14,-0.38,-8.41%,0,232
2024-09-24,4.52,4.52,4.52,4.52,0.45,+11.06%,0,232
2024-09-23,4.07,4.07,4.07,4.07,-0.15,-3.55%,0,232
2024-09-20,4.22,4.22,4.22,4.22,-0.05,-1.17%,0,232
2024-09-19,4.27,4.27,4.27,4.27,0.13,+3.14%,0,232
2024-09-18,4.14,4.14,4.14,4.14,0,0.00%,0,232
2024-09-17,4.14,4.14,4.14,4.14,0.25,+6.43%,0,232
2024-09-16,3.89,3.89,3.89,3.89,0.39,+11.14%,0,232
2024-09-13,3.5,3.5,3.5,3.5,-0.24,-6.42%,0,232
2024-09-12,3.74,3.74,3.74,3.74,0.4,+11.98%,0,232
2024-09-11,3.34,3.34,3.34,3.34,0.29,+9.51%,0,232
2024-09-10,3.05,3.05,3.05,3.05,-0.51,-14.33%,30,232
2024-09-09,3.56,3.56,3.56,3.56,0.03,+0.85%,0,202
2024-09-06,3.53,3.53,3.53,3.53,-0.46,-11.53%,0,202
2024-09-05,3.99,3.99,3.99,3.99,0.01,+0.25%,0,202
2024-09-04,3.98,3.98,3.98,3.98,-0.12,-2.93%,0,202
2024-09-03,4.1,4.1,4.1,4.1,-0.81,-16.50%,0,202
2024-08-30,4.91,4.91,4.91,4.91,-0.6,-10.89%,0,202
2024-08-29,5.51,5.51,5.51,5.51,0.46,+9.11%,0,202
2024-08-28,5.05,5.05,5.05,5.05,-0.33,-6.13%,0,202
2024-08-27,5.38,5.38,5.38,5.38,-0.49,-8.35%,0,202
2024-08-26,5.87,5.87,5.87,5.87,0.46,+8.50%,0,202
2024-08-23,5.41,5.41,5.41,5.41,0.5,+10.18%,0,202
2024-08-22,4.91,4.91,4.91,4.91,0.24,+5.14%,0,202
2024-08-21,4.67,4.67,4.67,4.67,-0.25,-5.08%,0,202
2024-08-20,4.92,4.92,4.92,4.92,-0.31,-5.93%,0,202
2024-08-19,5.23,5.23,5.23,5.23,-0.46,-8.08%,0,202
2024-08-16,5.69,5.69,5.69,5.69,-0.48,-7.78%,0,202
2024-08-15,6.17,6.17,6.17,6.17,0.26,+4.40%,0,202
2024-08-14,5.91,5.91,5.91,5.91,-0.14,-2.31%,0,202
2024-08-13,6.05,6.05,6.05,6.05,-0.55,-8.33%,0,202
2024-08-12,6.6,6.6,6.6,6.6,0.84,+14.58%,0,202
2024-08-09,5.76,5.76,5.76,5.76,0.04,+0.70%,0,202
2024-08-08,5.72,5.72,5.72,5.72,0.38,+7.12%,0,202
2024-08-07,5.34,5.34,5.34,5.34,0.51,+10.56%,0,202
2024-08-06,4.9,4.9,4.83,4.83,-0.17,-3.40%,4,202
2024-08-05,5,5,5,5,0.21,+4.38%,0,200
2024-08-02,4.79,4.79,4.79,4.79,-0.81,-14.46%,0,200
2024-08-01,5.6,5.6,5.6,5.6,-0.36,-6.04%,0,200
2024-07-31,5.96,5.96,5.96,5.96,0.89,+17.55%,0,200
2024-07-30,5.07,5.07,5.07,5.07,-0.16,-3.06%,0,200
2024-07-29,5.23,5.23,5.23,5.23,-0.29,-5.25%,0,200
2024-07-26,5.52,5.52,5.52,5.52,-0.32,-5.48%,0,200
2024-07-25,5.84,5.84,5.84,5.84,0.14,+2.46%,0,200
2024-07-24,5.7,5.7,5.7,5.7,0.21,+3.83%,0,200
2024-07-23,5.49,5.49,5.49,5.49,-0.49,-8.19%,0,200
2024-07-22,5.98,5.98,5.98,5.98,0.09,+1.53%,0,200
2024-07-19,5.89,5.89,5.89,5.89,-0.81,-12.09%,0,200
2024-07-18,6.7,6.7,6.7,6.7,0.06,+0.90%,0,200
2024-07-17,6.64,6.64,6.64,6.64,0.29,+4.57%,0,200
2024-07-16,6.35,6.35,6.35,6.35,-0.33,-4.94%,0,200
2024-07-15,6.68,6.68,6.68,6.68,-0.1,-1.47%,0,200
2024-07-12,6.78,6.78,6.78,6.78,-0.03,-0.44%,0,200
2024-07-11,6.81,6.81,6.81,6.81,-0.02,-0.29%,0,200
2024-07-10,6.83,6.83,6.83,6.83,-0.07,-1.01%,0,200
2024-07-09,6.9,6.9,6.9,6.9,-0.52,-7.01%,0,200
2024-07-08,7.42,7.42,7.42,7.42,-0.11,-1.46%,0,200
2024-07-05,7.53,7.53,7.53,7.53,-0.35,-4.44%,0,200
2024-07-03,7.88,7.88,7.88,7.88,0.25,+3.28%,0,200
"Downloaded from Barchart.com as of 08-25-2025 01:00pm CDT"
