Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-05-09,0.7,0.7,0.7,0.7,0.03,+4.48%,0,63
2025-05-08,0.67,0.67,0.67,0.67,0.11,+19.64%,0,63
2025-05-07,0.56,0.56,0.56,0.56,-0.11,-16.42%,0,63
2025-05-06,0.67,0.67,0.67,0.67,0.1,+17.54%,0,63
2025-05-05,0.57,0.57,0.57,0.57,-0.14,-19.72%,0,63
2025-05-02,0.71,0.71,0.71,0.71,-0.06,-7.79%,0,63
2025-05-01,0.77,0.77,0.77,0.77,0.06,+8.45%,0,63
2025-04-30,0.71,0.71,0.71,0.71,-0.13,-15.48%,0,63
2025-04-29,0.89,0.89,0.84,0.84,-0.15,-15.15%,1,63
2025-04-28,0.99,0.99,0.99,0.99,-0.09,-8.33%,0,62
2025-04-25,1.08,1.08,1.08,1.08,-0.05,-4.42%,0,62
2025-04-24,1.13,1.13,1.13,1.13,0.07,+6.60%,0,62
2025-04-23,1.06,1.06,1.06,1.06,-0.17,-13.82%,0,62
2025-04-22,1.23,1.23,1.23,1.23,0.16,+14.95%,0,62
2025-04-21,1.07,1.07,1.07,1.07,-0.32,-23.02%,0,62
2025-04-17,1.39,1.39,1.39,1.39,0.4,+40.40%,0,62
2025-04-16,0.99,0.99,0.99,0.99,0.2,+25.32%,0,62
2025-04-15,0.79,0.79,0.79,0.79,-0.09,-10.23%,0,62
2025-04-14,0.88,0.88,0.88,0.88,-0.15,-14.56%,0,62
2025-04-11,1.03,1.03,1.03,1.03,0.21,+25.61%,0,62
2025-04-10,0.82,0.82,0.82,0.82,-0.1,-10.87%,0,62
2025-04-09,0.92,0.92,0.92,0.92,0.12,+15.00%,0,62
2025-04-08,0.8,0.8,0.8,0.8,-0.1,-11.11%,0,62
2025-04-07,0.9,0.9,0.9,0.9,-0.16,-15.09%,0,62
2025-04-04,1.18,1.18,1.06,1.06,-0.51,-32.48%,5,62
2025-04-03,1.65,1.65,1.57,1.57,-0.92,-36.95%,1,57
2025-04-02,2.49,2.49,2.49,2.49,0.11,+4.62%,0,57
2025-04-01,2.38,2.38,2.38,2.38,-0.06,-2.46%,0,57
2025-03-31,2.44,2.44,2.44,2.44,0.5,+25.77%,0,57
2025-03-28,1.94,1.94,1.94,1.94,-0.18,-8.49%,0,57
2025-03-27,2.12,2.12,2.12,2.12,0.05,+2.42%,0,57
2025-03-26,2.07,2.07,2.07,2.07,0.14,+7.25%,0,57
2025-03-25,1.93,1.93,1.93,1.93,-0.05,-2.53%,0,57
2025-03-24,1.98,1.98,1.98,1.98,0.14,+7.61%,0,57
2025-03-21,1.84,1.84,1.84,1.84,-0.08,-4.17%,0,57
2025-03-20,1.92,1.92,1.92,1.92,0.15,+8.47%,0,57
2025-03-19,1.77,1.77,1.77,1.77,0.07,+4.12%,0,57
2025-03-18,1.7,1.7,1.7,1.7,-0.05,-2.86%,0,57
2025-03-17,1.75,1.75,1.75,1.75,0.15,+9.38%,0,57
2025-03-14,1.6,1.6,1.6,1.6,0.09,+5.96%,0,57
2025-03-13,1.51,1.51,1.51,1.51,-0.18,-10.65%,0,57
2025-03-12,1.69,1.69,1.69,1.69,0.22,+14.97%,0,57
2025-03-11,1.47,1.47,1.47,1.47,0,0.00%,0,57
2025-03-10,1.47,1.47,1.47,1.47,-0.21,-12.50%,0,57
2025-03-07,1.68,1.68,1.68,1.68,0.15,+9.80%,0,57
"Downloaded from Barchart.com as of 08-25-2025 01:03pm CDT"
