Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-08-22,8.31,8.31,8.31,8.31,0.11,+1.34%,0,20
2025-08-21,8.2,8.2,8.2,8.2,0.73,+9.77%,0,20
2025-08-20,7.47,7.47,7.47,7.47,0.81,+12.16%,0,20
2025-08-19,6.66,6.66,6.66,6.66,-0.89,-11.79%,0,20
2025-08-18,7.55,7.55,7.55,7.55,0.56,+8.01%,0,20
2025-08-15,6.99,6.99,6.99,6.99,-0.95,-11.96%,0,20
2025-08-14,7.94,7.94,7.94,7.94,1.01,+14.57%,0,20
2025-08-13,6.93,6.93,6.93,6.93,-0.51,-6.85%,0,20
2025-08-12,7.44,7.44,7.44,7.44,-0.62,-7.69%,0,20
2025-08-11,8.06,8.06,8.06,8.06,-0.02,-0.25%,0,20
2025-08-08,8.08,8.08,8.08,8.08,-0.08,-0.98%,0,20
2025-08-07,8.16,8.16,8.16,8.16,-0.38,-4.45%,0,20
2025-08-06,8.54,8.54,8.54,8.54,-0.72,-7.78%,0,20
2025-08-05,9.26,9.26,9.26,9.26,-1.05,-10.18%,0,20
2025-08-04,10.31,10.31,10.31,10.31,-0.91,-8.11%,0,20
2025-08-01,11.22,11.22,11.22,11.22,-1.8,-13.82%,0,20
2025-07-31,13.02,13.02,13.02,13.02,-0.65,-4.75%,0,20
2025-07-30,13.67,13.67,13.67,13.67,0.62,+4.75%,0,20
2025-07-29,13.05,13.05,13.05,13.05,2.22,+20.50%,0,20
2025-07-28,10.83,10.83,10.83,10.83,1.44,+15.34%,0,20
2025-07-25,9.39,9.39,9.39,9.39,-0.73,-7.21%,0,20
2025-07-24,10.12,10.12,10.12,10.12,0.57,+5.97%,0,20
2025-07-23,9.55,9.55,9.55,9.55,0,0.00%,0,20
2025-07-22,9.55,9.55,9.55,9.55,-0.49,-4.88%,0,20
2025-07-21,10.04,10.04,10.04,10.04,-0.06,-0.59%,0,20
2025-07-18,10.1,10.1,10.1,10.1,-0.14,-1.37%,0,20
2025-07-17,10.24,10.24,10.24,10.24,0.8,+8.47%,0,20
2025-07-16,9.44,9.44,9.44,9.44,-0.17,-1.77%,0,20
2025-07-15,9.61,9.61,9.61,9.61,-0.41,-4.09%,0,20
2025-07-14,10.02,10.02,10.02,10.02,-0.95,-8.66%,0,20
2025-07-11,10.97,10.97,10.97,10.97,1.37,+14.27%,0,20
2025-07-10,9.6,9.6,9.6,9.6,-1.2,-11.11%,0,20
2025-07-09,10.8,10.8,10.8,10.8,-0.09,-0.83%,0,20
2025-07-08,10.89,10.89,10.89,10.89,0.42,+4.01%,0,20
2025-07-07,10.47,10.47,10.47,10.47,0.64,+6.51%,0,20
2025-07-03,9.83,9.83,9.83,9.83,-0.33,-3.25%,0,20
2025-07-02,10.16,10.16,10.16,10.16,1.42,+16.25%,0,20
2025-07-01,8.74,8.74,8.74,8.74,0.23,+2.70%,0,20
2025-06-30,8.51,8.51,8.51,8.51,-0.22,-2.52%,0,20
2025-06-27,8.73,8.73,8.73,8.73,0.14,+1.63%,0,20
2025-06-26,8.59,8.59,8.59,8.59,0.3,+3.62%,0,20
2025-06-25,8.29,8.29,8.29,8.29,-0.05,-0.60%,0,20
2025-06-24,8.34,8.34,8.34,8.34,-3.41,-29.02%,0,20
2025-06-23,11.75,11.75,11.75,11.75,-4.1,-25.87%,0,20
2025-06-20,15.85,15.85,15.85,15.85,0.04,+0.25%,0,20
2025-06-18,15.81,15.81,15.81,15.81,0.05,+0.32%,0,20
2025-06-17,15.76,15.76,15.76,15.76,2.58,+19.58%,0,20
2025-06-16,13.18,13.18,13.18,13.18,-0.61,-4.42%,0,20
2025-06-13,13.79,13.79,13.79,13.79,3.47,+33.62%,0,20
2025-06-12,10.32,10.32,10.32,10.32,-0.2,-1.90%,0,20
2025-06-11,10.52,10.52,10.52,10.52,2.18,+26.14%,0,20
2025-06-10,8.34,8.34,8.34,8.34,-0.2,-2.34%,0,20
2025-06-09,8.54,8.54,8.54,8.54,0.28,+3.39%,0,20
2025-06-06,8.26,8.26,8.26,8.26,0.68,+8.97%,0,20
2025-06-05,7.58,7.58,7.58,7.58,0.36,+4.99%,0,20
2025-06-04,7.22,7.22,7.22,7.22,-0.53,-6.84%,0,20
2025-06-03,7.75,7.75,7.75,7.75,0.72,+10.24%,0,20
2025-06-02,7.03,7.03,7.03,7.03,0.94,+15.44%,0,20
2025-05-30,6.09,6.09,6.09,6.09,-0.34,-5.29%,0,20
2025-05-29,6.43,6.43,6.43,6.43,-0.77,-10.69%,0,20
2025-05-28,7.2,7.2,7.2,7.2,0.38,+5.57%,0,20
2025-05-27,6.82,6.82,6.82,6.82,-0.54,-7.34%,0,20
2025-05-23,7.36,7.36,7.36,7.36,0.2,+2.79%,0,20
2025-05-22,7.16,7.16,7.16,7.16,-0.16,-2.19%,0,20
