Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-16,0.42,0.42,0.42,0.42,-0.02,-4.55%,2,1479
2025-07-15,0.44,0.44,0.44,0.44,-0.1,-18.52%,0,1477
2025-07-14,0.75,0.75,0.54,0.54,-0.24,-30.77%,2,1477
2025-07-11,0.74,0.78,0.74,0.78,0.27,+52.94%,101,1476
2025-07-10,0.57,0.57,0.51,0.51,-0.12,-19.05%,4,1416
2025-07-09,0.63,0.63,0.63,0.63,-0.08,-11.27%,0,1417
2025-07-08,0.71,0.71,0.71,0.71,0.02,+2.90%,2,1417
2025-07-07,0.63,0.69,0.63,0.69,0.04,+6.15%,9,1416
2025-07-03,0.65,0.65,0.65,0.65,-0.28,-30.11%,0,1424
2025-07-02,0.55,0.96,0.55,0.93,0.43,+86.00%,11,1424
2025-07-01,0.5,0.5,0.5,0.5,-0.01,-1.96%,0,1413
2025-06-30,0.51,0.51,0.51,0.51,-0.07,-12.07%,0,1413
2025-06-27,0.58,0.58,0.58,0.58,-0.02,-3.33%,0,1413
2025-06-26,0.62,0.62,0.6,0.6,-0.02,-3.23%,1,1413
2025-06-25,0.69,0.69,0.62,0.62,-0.04,-6.06%,15,1414
2025-06-24,0.75,0.75,0.66,0.66,-0.75,-53.19%,8,1399
2025-06-23,3.93,3.93,1.41,1.41,-2.16,-60.50%,6,1396
2025-06-20,3.87,3.87,3.28,3.57,-0.04,-1.11%,4,1396
2025-06-18,3.61,3.61,3.61,3.61,-0.08,-2.17%,25,1395
2025-06-17,2.37,3.69,2.37,3.69,1.5,+68.49%,806,1370
2025-06-16,2.27,2.27,1.62,2.19,-0.26,-10.61%,180,570
2025-06-13,2.52,2.73,1.99,2.45,1.25,+104.17%,143,513
2025-06-12,1.11,1.21,0.98,1.2,0,0.00%,475,437
2025-06-11,0.96,1.2,0.96,1.2,0.67,+126.42%,4,101
2025-06-10,0.53,0.53,0.53,0.53,0.01,+1.92%,0,103
2025-06-09,0.52,0.52,0.52,0.52,0.04,+8.33%,0,103
2025-06-06,0.48,0.48,0.48,0.48,0.04,+9.09%,0,103
2025-06-05,0.44,0.44,0.44,0.44,0.01,+2.33%,0,103
2025-06-04,0.43,0.43,0.43,0.43,-0.06,-12.24%,0,103
2025-06-03,0.49,0.49,0.49,0.49,0.03,+6.52%,0,103
2025-06-02,0.54,0.54,0.46,0.46,0.05,+12.20%,1,103
2025-05-30,0.42,0.42,0.41,0.41,-0.03,-6.82%,2,102
2025-05-29,0.44,0.44,0.44,0.44,-0.07,-13.73%,0,100
2025-05-28,0.51,0.51,0.51,0.51,-0.01,-1.92%,0,100
2025-05-27,0.52,0.52,0.52,0.52,-0.08,-13.33%,0,100
2025-05-23,0.6,0.6,0.6,0.6,0.01,+1.69%,0,100
2025-05-22,0.59,0.59,0.59,0.59,0.06,+11.32%,0,100
2025-05-21,0.53,0.53,0.53,0.53,0.06,+12.77%,0,100
2025-05-20,0.47,0.47,0.47,0.47,0,0.00%,0,100
2025-05-19,0.47,0.47,0.47,0.47,-0.02,-4.08%,1,100
2025-05-16,0.49,0.49,0.49,0.49,0.06,+13.95%,0,100
2025-05-15,0.5,0.5,0.43,0.43,-0.1,-18.87%,100,100
2025-05-14,0.53,0.53,0.53,0.53,-0.05,-8.62%,0,53
2025-05-13,0.58,0.58,0.58,0.58,0.11,+23.40%,0,53
2025-05-12,0.47,0.47,0.47,0.47,-0.02,-4.08%,1,53
2025-05-09,0.49,0.49,0.49,0.49,0,0.00%,0,53
2025-05-08,0.49,0.49,0.49,0.49,0.07,+16.67%,0,53
2025-05-07,0.42,0.42,0.42,0.42,-0.07,-14.29%,0,53
2025-05-06,0.49,0.49,0.49,0.49,0.06,+13.95%,0,53
2025-05-05,0.43,0.43,0.43,0.43,-0.09,-17.31%,0,53
2025-05-02,0.52,0.52,0.52,0.52,-0.03,-5.45%,0,53
2025-05-01,0.55,0.55,0.55,0.55,0.03,+5.77%,0,53
2025-04-30,0.51,0.52,0.51,0.52,-0.08,-13.33%,5,53
2025-04-29,0.6,0.6,0.6,0.6,-0.1,-14.29%,0,48
2025-04-28,0.7,0.7,0.7,0.7,-0.05,-6.67%,0,48
2025-04-25,0.75,0.75,0.75,0.75,-0.04,-5.06%,0,48
2025-04-24,0.79,0.79,0.79,0.79,0.05,+6.76%,0,48
2025-04-23,0.74,0.74,0.74,0.74,-0.13,-14.94%,0,48
2025-04-22,0.87,0.87,0.87,0.87,0.11,+14.47%,0,48
2025-04-21,0.76,0.76,0.76,0.76,-0.23,-23.23%,0,48
2025-04-17,0.99,0.99,0.99,0.99,0.29,+41.43%,0,48
2025-04-16,0.7,0.7,0.7,0.7,0.15,+27.27%,0,48
2025-04-15,0.55,0.55,0.55,0.55,-0.05,-8.33%,0,48
2025-04-14,0.6,0.6,0.6,0.6,-0.12,-16.67%,0,48
2025-04-11,0.72,0.72,0.72,0.72,0.15,+26.32%,0,48
2025-04-10,0.57,0.57,0.57,0.57,-0.05,-8.06%,0,48
2025-04-09,0.62,0.62,0.62,0.62,0.08,+14.81%,0,48
2025-04-08,0.54,0.54,0.54,0.54,-0.05,-8.47%,0,48
2025-04-07,0.59,0.59,0.59,0.59,-0.13,-18.06%,0,48
2025-04-04,0.72,0.72,0.72,0.72,-0.32,-30.77%,0,48
2025-04-03,1.1,1.1,1.04,1.04,-0.6,-36.59%,1,48
2025-04-02,1.64,1.64,1.64,1.64,0.08,+5.13%,0,47
2025-04-01,1.56,1.56,1.56,1.56,-0.05,-3.11%,0,47
2025-03-31,1.61,1.61,1.61,1.61,0.34,+26.77%,0,47
2025-03-28,1.27,1.27,1.27,1.27,-0.1,-7.30%,0,47
2025-03-27,1.37,1.37,1.37,1.37,0.03,+2.24%,0,47
2025-03-26,1.34,1.34,1.34,1.34,0.1,+8.06%,0,47
2025-03-25,1.24,1.24,1.24,1.24,-0.04,-3.13%,0,47
2025-03-24,1.28,1.28,1.28,1.28,0.08,+6.67%,0,47
2025-03-21,1.2,1.2,1.2,1.2,-0.06,-4.76%,0,47
2025-03-20,1.26,1.26,1.26,1.26,0.08,+6.78%,0,47
2025-03-19,1.18,1.18,1.18,1.18,0.06,+5.36%,0,47
2025-03-18,1.12,1.12,1.12,1.12,-0.02,-1.75%,0,47
2025-03-17,1.14,1.14,1.14,1.14,0.12,+11.76%,0,47
2025-03-14,1.02,1.02,1.02,1.02,0.05,+5.15%,0,47
2025-03-13,0.97,0.97,0.97,0.97,-0.11,-10.19%,0,47
2025-03-12,1.08,1.08,1.08,1.08,0.13,+13.68%,0,47
2025-03-11,0.99,0.99,0.95,0.95,-0.01,-1.04%,4,47
"Downloaded from Barchart.com as of 08-25-2025 01:04pm CDT"
