Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-16,1.63,1.63,1.63,1.63,0.27,+19.85%,0,113
2025-04-15,1.53,1.53,1.36,1.36,-0.19,-12.26%,19,113
2025-04-14,1.55,1.55,1.55,1.55,-0.16,-9.36%,0,113
2025-04-11,1.71,1.71,1.71,1.71,0.3,+21.28%,1,113
2025-04-10,1.41,1.41,1.41,1.41,-0.21,-12.96%,1,113
2025-04-09,1.62,1.62,1.62,1.62,0.23,+16.55%,0,112
2025-04-08,1.39,1.39,1.39,1.39,-0.2,-12.58%,0,112
2025-04-07,1.59,1.59,1.59,1.59,-0.23,-12.64%,0,112
2025-04-04,1.82,1.82,1.82,1.82,-0.87,-32.34%,0,112
2025-04-03,2.69,2.69,2.69,2.69,-1.52,-36.10%,1,112
2025-04-02,4.21,4.21,4.21,4.21,0.15,+3.69%,0,113
2025-04-01,4.06,4.06,4.06,4.06,-0.05,-1.22%,0,113
2025-03-31,4.11,4.11,4.11,4.11,0.75,+22.32%,0,113
2025-03-28,3.36,3.36,3.36,3.36,-0.31,-8.45%,0,113
2025-03-27,3.67,3.67,3.67,3.67,0.08,+2.23%,0,113
2025-03-26,3.59,3.59,3.59,3.59,0.23,+6.85%,0,113
2025-03-25,3.36,3.36,3.36,3.36,-0.07,-2.04%,0,113
2025-03-24,3.43,3.43,3.43,3.43,0.23,+7.19%,0,113
2025-03-21,3.2,3.2,3.2,3.2,-0.07,-2.14%,113,113
2025-03-20,3.27,3.27,3.27,3.27,0.28,+9.36%,0,7
2025-03-19,2.99,2.99,2.99,2.99,0.07,+2.40%,0,7
2025-03-18,2.92,2.92,2.92,2.92,-0.11,-3.63%,0,7
2025-03-17,3.03,3.03,3.03,3.03,0.21,+7.45%,0,7
2025-03-14,2.82,2.82,2.82,2.82,0.16,+6.02%,0,7
2025-03-13,2.66,2.66,2.66,2.66,-0.32,-10.74%,0,7
2025-03-12,2.98,2.98,2.98,2.98,0.39,+15.06%,0,7
2025-03-11,2.59,2.59,2.59,2.59,0.02,+0.78%,0,7
2025-03-10,2.57,2.57,2.57,2.57,-0.34,-11.68%,0,7
2025-03-07,2.91,2.91,2.91,2.91,0.22,+8.18%,0,7
2025-03-06,2.69,2.69,2.69,2.69,0.02,+0.75%,0,7
2025-03-05,2.67,2.67,2.67,2.67,-0.51,-16.04%,0,7
2025-03-04,3.18,3.18,3.18,3.18,-0.17,-5.07%,0,7
2025-03-03,3.35,3.35,3.35,3.35,-0.4,-10.67%,0,7
2025-02-28,3.75,3.75,3.75,3.75,-0.26,-6.48%,0,7
2025-02-27,4.01,4.01,4.01,4.01,0.53,+15.23%,0,7
2025-02-26,3.48,3.48,3.48,3.48,-0.24,-6.45%,0,7
2025-02-25,3.72,3.72,3.72,3.72,-0.68,-15.45%,0,7
2025-02-24,4.4,4.4,4.4,4.4,-0.06,-1.35%,0,7
2025-02-21,4.46,4.46,4.46,4.46,-0.76,-14.56%,0,7
2025-02-20,5.22,5.22,5.22,5.22,0.21,+4.19%,0,7
2025-02-19,5.01,5.01,5.01,5.01,0.12,+2.45%,0,7
2025-02-18,4.89,4.89,4.89,4.89,0.23,+4.94%,0,7
2025-02-14,4.66,4.66,4.66,4.66,-0.12,-2.51%,0,7
2025-02-13,4.78,4.78,4.78,4.78,-0.17,-3.43%,0,7
2025-02-12,4.95,4.95,4.95,4.95,-0.79,-13.76%,0,7
2025-02-11,5.74,5.74,5.74,5.74,0.61,+11.89%,0,7
2025-02-10,5.13,5.13,5.13,5.13,0.52,+11.28%,0,7
2025-02-07,4.61,4.61,4.61,4.61,0.16,+3.60%,0,7
2025-02-06,4.45,4.45,4.45,4.45,-0.06,-1.33%,0,7
2025-02-05,4.51,4.51,4.51,4.51,-0.64,-12.43%,0,7
2025-02-04,5.15,5.15,5.15,5.15,0.22,+4.46%,0,7
2025-02-03,4.93,4.93,4.93,4.93,-0.07,-1.40%,0,7
2025-01-31,5,5,5,5,-0.15,-2.91%,0,7
2025-01-30,5.15,5.15,5.15,5.15,0.05,+0.98%,0,7
2025-01-29,5.1,5.1,5.1,5.1,-0.29,-5.38%,0,7
"Downloaded from Barchart.com as of 08-25-2025 12:59pm CDT"
