Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-08,0.64,0.73,0.64,0.68,0.02,+3.03%,66,11000
2025-07-07,0.58,0.69,0.58,0.66,0.04,+6.45%,1209,10947
2025-07-03,0.62,0.62,0.62,0.62,-0.27,-30.34%,9,11432
2025-07-02,0.52,0.97,0.52,0.89,0.41,+85.42%,829,11432
2025-07-01,0.47,0.51,0.47,0.48,-0.01,-2.04%,321,11305
2025-06-30,0.49,0.54,0.49,0.49,-0.07,-12.50%,1291,11161
2025-06-27,0.6,0.6,0.54,0.56,-0.02,-3.45%,238,11532
2025-06-26,0.62,0.62,0.56,0.58,-0.02,-3.33%,1408,11336
2025-06-25,0.62,0.62,0.6,0.6,-0.03,-4.76%,1052,10687
2025-06-24,0.88,1,0.63,0.63,-0.72,-53.33%,839,10197
2025-06-23,3.48,3.48,1.3,1.35,-2.11,-60.98%,5488,9805
2025-06-20,3.43,3.97,3.14,3.46,-0.04,-1.14%,930,9572
2025-06-18,3.43,3.98,2.91,3.5,-0.08,-2.23%,1948,9567
2025-06-17,2.33,3.58,2.24,3.58,1.47,+69.67%,657,8638
2025-06-16,3.1,3.1,1.62,2.11,-0.27,-11.34%,1321,8039
2025-06-13,2.25,3.82,1.91,2.38,1.22,+105.17%,3061,7730
2025-06-12,1.2,1.22,0.92,1.16,0,0.00%,2169,5670
2025-06-11,0.49,1.2,0.49,1.16,0.65,+127.45%,67,4757
2025-06-10,0.53,0.53,0.51,0.51,0.01,+2.00%,10,4758
2025-06-09,0.47,0.54,0.45,0.5,0.04,+8.70%,44,4754
2025-06-06,0.4,0.46,0.4,0.46,0.04,+9.52%,3,4746
2025-06-05,0.42,0.42,0.42,0.42,0.01,+2.44%,400,4744
2025-06-04,0.49,0.49,0.41,0.41,-0.06,-12.77%,3,4344
2025-06-03,0.45,0.47,0.45,0.47,0.03,+6.82%,4,4343
2025-06-02,0.44,0.48,0.44,0.44,0.05,+12.82%,60,4339
2025-05-30,0.39,0.4,0.39,0.39,-0.03,-7.14%,12,4317
2025-05-29,0.42,0.42,0.42,0.42,-0.08,-16.00%,6,4307
2025-05-28,0.49,0.5,0.49,0.5,0,0.00%,4,4307
2025-05-27,0.5,0.5,0.5,0.5,-0.08,-13.79%,2,4303
2025-05-23,0.57,0.58,0.57,0.58,0.01,+1.75%,1,4303
2025-05-22,0.57,0.57,0.57,0.57,0.06,+11.76%,0,4304
2025-05-21,0.51,0.51,0.51,0.51,0.06,+13.33%,9,4304
2025-05-20,0.45,0.45,0.45,0.45,-0.01,-2.17%,1,4304
2025-05-19,0.46,0.46,0.46,0.46,-0.01,-2.13%,0,4303
2025-05-16,0.47,0.47,0.47,0.47,0.06,+14.63%,0,4303
2025-05-15,0.41,0.41,0.41,0.41,-0.1,-19.61%,0,4303
2025-05-14,0.51,0.51,0.51,0.51,-0.04,-7.27%,0,4303
2025-05-13,0.56,0.56,0.55,0.55,0.1,+22.22%,1,4303
2025-05-12,0.54,0.54,0.45,0.45,-0.03,-6.25%,54,4302
2025-05-09,0.48,0.48,0.48,0.48,0.01,+2.13%,0,4305
2025-05-08,0.47,0.47,0.47,0.47,0.07,+17.50%,0,4305
2025-05-07,0.4,0.4,0.4,0.4,-0.07,-14.89%,0,4305
2025-05-06,0.47,0.47,0.47,0.47,0.05,+11.90%,10,4305
2025-05-05,0.42,0.42,0.42,0.42,-0.08,-16.00%,0,4295
2025-05-02,0.5,0.5,0.5,0.5,-0.03,-5.66%,0,4295
2025-05-01,0.51,0.53,0.51,0.53,0.03,+6.00%,30,4295
2025-04-30,0.5,0.5,0.5,0.5,-0.08,-13.79%,0,4275
2025-04-29,0.58,0.58,0.58,0.58,-0.09,-13.43%,0,4275
2025-04-28,0.67,0.67,0.67,0.67,-0.05,-6.94%,52,4275
2025-04-25,0.72,0.72,0.72,0.72,-0.04,-5.26%,0,4275
2025-04-24,0.76,0.76,0.76,0.76,0.05,+7.04%,0,4275
2025-04-23,0.74,0.74,0.71,0.71,-0.12,-14.46%,54,4275
2025-04-22,0.75,0.9,0.75,0.83,0.1,+13.70%,3,4227
2025-04-21,0.73,0.73,0.73,0.73,-0.22,-23.16%,0,4225
2025-04-17,0.81,0.95,0.81,0.95,0.27,+39.71%,1,4225
2025-04-16,0.61,0.7,0.61,0.68,0.15,+28.30%,3014,4224
2025-04-15,0.54,0.54,0.49,0.53,-0.05,-8.62%,797,1915
2025-04-14,0.58,0.58,0.58,0.58,-0.11,-15.94%,143,1746
2025-04-11,0.55,0.69,0.55,0.69,0.15,+27.78%,1,1604
2025-04-10,0.56,0.56,0.52,0.54,-0.05,-8.47%,31,1603
2025-04-09,0.48,0.63,0.48,0.59,0.07,+13.46%,14,1603
2025-04-08,0.52,0.52,0.52,0.52,-0.05,-8.77%,416,1593
2025-04-07,0.61,0.67,0.57,0.57,-0.12,-17.39%,2,1767
2025-04-04,0.64,0.76,0.64,0.69,-0.3,-30.30%,157,1767
2025-04-03,1.05,1.05,0.99,0.99,-0.56,-36.13%,138,1666
2025-04-02,1.54,1.55,1.54,1.55,0.07,+4.73%,4,1531
2025-04-01,1.48,1.48,1.48,1.48,-0.05,-3.27%,450,1535
2025-03-31,1.47,1.55,1.47,1.53,0.32,+26.45%,7,1165
2025-03-28,1.26,1.26,1.21,1.21,-0.09,-6.92%,1,1164
2025-03-27,1.3,1.3,1.3,1.3,0.03,+2.36%,106,1164
2025-03-26,1.22,1.27,1.22,1.27,0.09,+7.63%,4,1090
2025-03-25,1.18,1.18,1.18,1.18,-0.03,-2.48%,0,1090
2025-03-24,1.21,1.21,1.21,1.21,0.07,+6.14%,1,1090
2025-03-21,1.14,1.14,1.14,1.14,-0.06,-5.00%,0,1090
2025-03-20,1.2,1.2,1.2,1.2,0.08,+7.14%,400,1090
2025-03-19,1.12,1.12,1.12,1.12,0.05,+4.67%,0,786
2025-03-18,1.07,1.07,1.07,1.07,-0.02,-1.83%,0,786
2025-03-17,1.09,1.09,1.09,1.09,0.12,+12.37%,0,786
2025-03-14,0.97,0.97,0.97,0.97,0.05,+5.43%,0,786
2025-03-13,0.92,0.92,0.92,0.92,-0.1,-9.80%,2,786
2025-03-12,1.03,1.03,1.02,1.02,0.12,+13.33%,0,784
2025-03-11,0.9,0.9,0.9,0.9,-0.01,-1.10%,0,784
2025-03-10,0.91,0.91,0.91,0.91,-0.11,-10.78%,0,784
2025-03-07,1.02,1.02,1.02,1.02,0.09,+9.68%,6,784
2025-03-06,0.93,0.93,0.93,0.93,0.03,+3.33%,551,784
2025-03-05,0.9,0.9,0.9,0.9,-0.22,-19.64%,101,331
2025-03-04,1.12,1.12,1.12,1.12,-0.07,-5.88%,1,334
2025-03-03,1.19,1.19,1.19,1.19,-0.2,-14.39%,0,333
2025-02-28,1.39,1.39,1.39,1.39,-0.07,-4.79%,0,333
2025-02-27,1.34,1.46,1.34,1.46,0.2,+15.87%,2,333
2025-02-26,1.26,1.26,1.26,1.26,-0.09,-6.67%,163,331
2025-02-25,1.53,1.53,1.35,1.35,-0.25,-15.63%,53,311
2025-02-24,1.6,1.6,1.6,1.6,-0.04,-2.44%,0,261
2025-02-21,1.64,1.64,1.64,1.64,-0.32,-16.33%,0,261
2025-02-20,1.96,1.96,1.96,1.96,0.08,+4.26%,0,261
2025-02-19,1.93,1.93,1.88,1.88,0.05,+2.73%,1,261
2025-02-18,1.86,1.86,1.78,1.83,0.07,+3.98%,6,261
2025-02-14,1.86,1.86,1.75,1.76,-0.09,-4.86%,7,261
2025-02-13,1.85,1.85,1.85,1.85,-0.1,-5.13%,0,254
2025-02-12,1.95,1.95,1.95,1.95,-0.38,-16.31%,0,254
2025-02-11,2.33,2.33,2.33,2.33,0.34,+17.09%,0,254
2025-02-10,1.99,1.99,1.99,1.99,0.25,+14.37%,0,254
2025-02-07,1.74,1.74,1.74,1.74,0.06,+3.57%,0,254
2025-02-06,1.68,1.68,1.68,1.68,-0.04,-2.33%,0,254
2025-02-05,1.72,1.72,1.72,1.72,-0.33,-16.10%,0,254
2025-02-04,2.05,2.05,2.05,2.05,0.1,+5.13%,0,254
2025-02-03,1.95,1.95,1.95,1.95,-0.08,-3.94%,0,254
2025-01-31,2.03,2.03,2.03,2.03,-0.08,-3.79%,0,254
2025-01-30,2.11,2.11,2.11,2.11,0.01,+0.48%,0,254
2025-01-29,2.1,2.1,2.1,2.1,-0.14,-6.25%,0,254
2025-01-28,2.24,2.24,2.24,2.24,-0.01,-0.44%,0,254
2025-01-27,2.25,2.25,2.25,2.25,-0.29,-11.42%,0,254
2025-01-24,2.54,2.54,2.54,2.54,-0.13,-4.87%,0,254
2025-01-23,2.67,2.67,2.67,2.67,-0.17,-5.99%,0,254
2025-01-22,2.84,2.84,2.84,2.84,0.01,+0.35%,0,254
2025-01-21,2.83,2.83,2.83,2.83,-0.24,-7.82%,0,254
2025-01-17,3.07,3.07,3.07,3.07,-0.05,-1.60%,0,254
2025-01-16,3.12,3.12,3.12,3.12,-0.23,-6.87%,0,254
2025-01-15,3.35,3.35,3.35,3.35,0.23,+7.37%,0,254
2025-01-14,3.12,3.12,3.12,3.12,-0.14,-4.29%,0,254
2025-01-13,3.26,3.26,3.26,3.26,-0.16,-4.68%,0,254
2025-01-10,3.42,3.42,3.42,3.42,0.65,+23.47%,0,254
2025-01-09,2.77,2.77,2.77,2.77,0.03,+1.09%,0,254
2025-01-08,2.74,2.74,2.74,2.74,-0.1,-3.52%,0,254
2025-01-07,2.84,2.84,2.84,2.84,0.05,+1.79%,0,254
2025-01-06,2.79,2.79,2.79,2.79,-0.08,-2.79%,0,254
2025-01-03,2.87,2.87,2.87,2.87,0.13,+4.74%,0,254
2025-01-02,2.74,2.74,2.74,2.74,0.21,+8.30%,0,254
2024-12-31,2.53,2.53,2.53,2.53,0.08,+3.27%,0,254
2024-12-30,2.45,2.45,2.45,2.45,0.05,+2.08%,0,254
2024-12-27,2.4,2.4,2.4,2.4,0.1,+4.35%,0,254
2024-12-26,2.3,2.3,2.3,2.3,-0.14,-5.74%,0,254
2024-12-24,2.44,2.44,2.44,2.44,0.19,+8.44%,0,254
2024-12-23,2.25,2.25,2.25,2.25,-0.03,-1.32%,0,254
2024-12-20,2.28,2.28,2.28,2.28,0.08,+3.64%,0,254
2024-12-19,2.2,2.2,2.2,2.2,-0.18,-7.56%,0,254
2024-12-18,2.38,2.38,2.38,2.38,0.05,+2.15%,0,254
2024-12-17,2.33,2.33,2.33,2.33,-0.19,-7.54%,0,254
2024-12-16,2.52,2.52,2.52,2.52,-0.22,-8.03%,0,254
2024-12-13,2.74,2.74,2.74,2.74,0.25,+10.04%,100,254
2024-12-12,2.49,2.49,2.49,2.49,0.15,+6.41%,0,253
2024-12-11,2.34,2.34,2.34,2.34,0.3,+14.71%,0,253
2024-12-10,2.04,2.04,2.04,2.04,0.03,+1.49%,0,253
2024-12-09,2.01,2.01,2.01,2.01,0.13,+6.91%,0,253
2024-12-06,1.88,1.88,1.88,1.88,-0.15,-7.39%,0,253
2024-12-05,2.03,2.03,2.03,2.03,-0.13,-6.02%,0,253
2024-12-04,2.16,2.16,2.16,2.16,-0.35,-13.94%,0,253
2024-12-03,2.51,2.51,2.51,2.51,0.26,+11.56%,0,253
2024-12-02,2.25,2.25,2.25,2.25,-0.09,-3.85%,0,253
2024-11-29,2.34,2.34,2.34,2.34,-0.15,-6.02%,0,253
2024-11-27,2.49,2.49,2.49,2.49,-0.13,-4.96%,0,253
2024-11-26,2.62,2.62,2.62,2.62,0,0.00%,0,253
2024-11-25,2.62,2.62,2.62,2.62,-0.48,-15.48%,0,253
2024-11-22,3.1,3.1,3.1,3.1,0.25,+8.77%,0,253
2024-11-21,2.85,2.85,2.85,2.85,0.22,+8.37%,0,253
2024-11-20,2.63,2.63,2.63,2.63,-0.15,-5.40%,0,253
2024-11-19,2.78,2.78,2.78,2.78,0.03,+1.09%,0,253
2024-11-18,2.75,2.75,2.75,2.75,0.43,+18.53%,0,253
2024-11-15,2.42,2.42,2.32,2.32,-0.29,-11.11%,3,253
2024-11-14,2.61,2.61,2.61,2.61,-0.01,-0.38%,0,251
2024-11-13,2.62,2.62,2.62,2.62,-0.03,-1.13%,0,251
2024-11-12,2.65,2.65,2.65,2.65,-0.08,-2.93%,0,251
2024-11-11,2.72,2.73,2.72,2.73,-0.49,-15.22%,1,251
2024-11-08,3.22,3.22,3.22,3.22,-0.47,-12.74%,0,251
2024-11-07,3.69,3.69,3.69,3.69,0.25,+7.27%,0,251
2024-11-06,3.44,3.44,3.44,3.44,-0.04,-1.15%,0,251
2024-11-05,3.48,3.48,3.48,3.48,0.07,+2.05%,0,251
2024-11-04,3.41,3.41,3.41,3.41,0.63,+22.66%,2,251
2024-11-01,2.77,2.78,2.77,2.78,0.19,+7.34%,0,253
2024-10-31,2.59,2.59,2.59,2.59,0.07,+2.78%,0,253
2024-10-30,2.52,2.52,2.52,2.52,0.23,+10.04%,0,253
2024-10-29,2.29,2.29,2.29,2.29,-0.06,-2.55%,0,253
2024-10-28,2.35,2.35,2.35,2.35,-1.36,-36.66%,1,253
2024-10-25,3.71,3.71,3.71,3.71,0.5,+15.58%,0,252
2024-10-24,3.21,3.21,3.21,3.21,-0.11,-3.31%,0,252
2024-10-23,3.32,3.32,3.32,3.32,-0.24,-6.74%,0,252
2024-10-22,3.56,3.56,3.56,3.56,0.56,+18.67%,0,252
2024-10-21,3,3,3,3,0.23,+8.30%,0,252
2024-10-18,2.77,2.77,2.77,2.77,-0.24,-7.97%,0,252
2024-10-17,3.01,3.01,3.01,3.01,0.08,+2.73%,0,252
2024-10-16,2.93,2.93,2.93,2.93,-0.15,-4.87%,0,252
2024-10-15,3.08,3.08,3.08,3.08,-1.15,-27.19%,1,252
2024-10-14,4.23,4.23,4.23,4.23,-0.22,-4.94%,0,251
2024-10-11,4.45,4.45,4.45,4.45,-0.03,-0.67%,0,251
2024-10-10,4.48,4.48,4.48,4.48,0.76,+20.43%,0,251
2024-10-09,3.72,3.72,3.72,3.72,-0.12,-3.13%,0,251
2024-10-08,3.84,3.84,3.84,3.84,-0.91,-19.16%,5,251
2024-10-07,4.75,4.75,4.75,4.75,0.82,+20.87%,1,251
2024-10-04,3.93,3.93,3.93,3.93,-0.28,-6.65%,0,250
2024-10-03,4.21,4.21,4.21,4.21,1.11,+35.81%,0,250
2024-10-02,3.1,3.1,3.1,3.1,0.25,+8.77%,50,250
2024-10-01,2.85,2.85,2.85,2.85,0.27,+10.47%,0,200
2024-09-30,2.58,2.58,2.58,2.58,0.02,+0.78%,0,200
2024-09-27,2.42,2.56,2.42,2.56,0.06,+2.40%,1,200
2024-09-26,2.5,2.5,2.5,2.5,-0.22,-8.09%,0,200
"Downloaded from Barchart.com as of 08-25-2025 01:04pm CDT"
