Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-05,1.2,1.2,1.11,1.11,0.06,+5.71%,2,710
2025-06-04,1,1.05,1,1.05,-0.15,-12.50%,3,710
2025-06-03,1.2,1.2,1.2,1.2,0.13,+12.15%,0,710
2025-06-02,1.01,1.2,1,1.07,0.17,+18.89%,12,710
2025-05-30,0.9,0.9,0.9,0.9,-0.07,-7.22%,0,700
2025-05-29,1,1,0.97,0.97,-0.19,-16.38%,2,700
2025-05-28,1.16,1.16,1.16,1.16,0.02,+1.75%,0,702
2025-05-27,1.23,1.23,1.14,1.14,-0.18,-13.64%,2,702
2025-05-23,1.32,1.32,1.32,1.32,0.07,+5.60%,0,700
2025-05-22,1.2,1.25,1.2,1.25,0.07,+5.93%,2,700
2025-05-21,1.18,1.18,1.18,1.18,0.07,+6.31%,300,700
2025-05-20,1.11,1.11,1.11,1.11,-0.02,-1.77%,0,447
2025-05-19,1.13,1.13,1.13,1.13,-0.03,-2.59%,4,447
2025-05-16,1.16,1.16,1.16,1.16,0.12,+11.54%,0,444
2025-05-15,1.04,1.04,1.04,1.04,-0.25,-19.38%,0,444
2025-05-14,1.29,1.29,1.29,1.29,-0.14,-9.79%,0,444
2025-05-13,1.42,1.43,1.42,1.43,0.29,+25.44%,0,444
2025-05-12,1.14,1.14,1.14,1.14,0.01,+0.88%,1,444
2025-05-09,1.13,1.13,1.13,1.13,0.07,+6.60%,0,444
2025-05-08,1.06,1.06,1.06,1.06,0.19,+21.84%,0,444
2025-05-07,0.87,0.87,0.87,0.87,-0.18,-17.14%,0,444
2025-05-06,0.97,1.05,0.97,1.05,0.18,+20.69%,3,444
2025-05-05,0.92,0.92,0.87,0.87,-0.23,-20.91%,56,447
2025-05-02,1.1,1.1,1.1,1.1,-0.11,-9.09%,200,452
2025-05-01,1.21,1.21,1.21,1.21,0.1,+9.01%,410,452
2025-04-30,1.11,1.11,1.11,1.11,-0.22,-16.54%,0,689
2025-04-29,1.37,1.37,1.33,1.33,-0.24,-15.29%,81,689
2025-04-28,1.57,1.57,1.57,1.57,-0.16,-9.25%,0,609
2025-04-25,1.77,1.77,1.73,1.73,-0.05,-2.81%,411,609
2025-04-24,1.78,1.78,1.78,1.78,0.11,+6.59%,0,210
2025-04-23,1.67,1.67,1.67,1.67,-0.27,-13.92%,0,210
2025-04-22,1.94,1.94,1.94,1.94,0.27,+16.17%,0,210
2025-04-21,1.67,1.67,1.67,1.67,-0.47,-21.96%,0,210
2025-04-17,2.14,2.14,2.14,2.14,0.59,+38.06%,1,210
2025-04-16,1.55,1.55,1.55,1.55,0.27,+21.09%,0,211
2025-04-15,1.28,1.28,1.28,1.28,-0.18,-12.33%,0,211
2025-04-14,1.46,1.46,1.46,1.46,-0.16,-9.88%,78,211
2025-04-11,1.62,1.62,1.62,1.62,0.29,+21.80%,0,133
2025-04-10,1.33,1.33,1.33,1.33,-0.2,-13.07%,121,133
2025-04-09,1.53,1.53,1.53,1.53,0.21,+15.91%,0,44
2025-04-08,1.32,1.32,1.32,1.32,-0.18,-12.00%,1,44
2025-04-07,1.5,1.5,1.5,1.5,-0.22,-12.79%,0,43
2025-04-04,1.7,1.72,1.7,1.72,-0.83,-32.55%,1,43
2025-04-03,2.55,2.55,2.55,2.55,-1.45,-36.25%,0,43
2025-04-02,4,4,4,4,0.14,+3.63%,0,43
2025-04-01,3.86,3.86,3.86,3.86,-0.05,-1.28%,0,43
2025-03-31,3.91,3.91,3.91,3.91,0.73,+22.96%,0,43
2025-03-28,3.18,3.18,3.18,3.18,-0.3,-8.62%,0,43
2025-03-27,3.48,3.48,3.48,3.48,0.07,+2.05%,0,43
2025-03-26,3.41,3.41,3.41,3.41,0.22,+6.90%,0,43
2025-03-25,3.19,3.19,3.19,3.19,-0.06,-1.85%,0,43
2025-03-24,3.23,3.25,3.23,3.25,0.22,+7.26%,1,43
2025-03-21,3.03,3.03,3.03,3.03,-0.07,-2.26%,0,43
2025-03-20,3.1,3.1,3.1,3.1,0.26,+9.15%,0,43
2025-03-19,2.84,2.84,2.84,2.84,0.07,+2.53%,0,43
2025-03-18,2.77,2.77,2.77,2.77,-0.1,-3.48%,0,43
2025-03-17,2.87,2.87,2.87,2.87,0.2,+7.49%,0,43
2025-03-14,2.67,2.67,2.67,2.67,0.15,+5.95%,0,43
2025-03-13,2.52,2.52,2.52,2.52,-0.3,-10.64%,0,43
2025-03-12,2.82,2.82,2.82,2.82,0.37,+15.10%,0,43
2025-03-11,2.45,2.45,2.45,2.45,0.02,+0.82%,0,43
2025-03-10,2.43,2.43,2.43,2.43,-0.32,-11.64%,0,43
2025-03-07,2.75,2.75,2.75,2.75,0.21,+8.27%,0,43
2025-03-06,2.54,2.54,2.54,2.54,0.02,+0.79%,0,43
2025-03-05,2.52,2.52,2.52,2.52,-0.49,-16.28%,0,43
2025-03-04,3.01,3.01,3.01,3.01,-0.16,-5.05%,0,43
2025-03-03,3.17,3.17,3.17,3.17,-0.39,-10.96%,0,43
2025-02-28,3.56,3.56,3.56,3.56,-0.25,-6.56%,0,43
2025-02-27,3.81,3.81,3.81,3.81,0.51,+15.45%,0,43
2025-02-26,3.3,3.3,3.3,3.3,-0.23,-6.52%,50,43
2025-02-25,4.03,4.03,3.53,3.53,-0.66,-15.75%,3,50
2025-02-24,4.19,4.19,4.19,4.19,-0.06,-1.41%,0,53
2025-02-21,4.25,4.25,4.25,4.25,-0.73,-14.66%,0,53
2025-02-20,4.98,4.98,4.98,4.98,0.2,+4.18%,0,53
2025-02-19,4.78,4.78,4.78,4.78,0.12,+2.58%,0,53
2025-02-18,4.66,4.66,4.66,4.66,0.22,+4.95%,0,53
2025-02-14,4.44,4.44,4.44,4.44,-0.12,-2.63%,0,53
2025-02-13,4.56,4.56,4.56,4.56,-0.17,-3.59%,0,53
2025-02-12,4.73,4.73,4.73,4.73,-0.77,-14.00%,0,53
2025-02-11,5.5,5.5,5.5,5.5,0.6,+12.24%,0,53
2025-02-10,4.9,4.9,4.9,4.9,0.51,+11.62%,0,53
2025-02-07,4.39,4.39,4.39,4.39,0.15,+3.54%,0,53
2025-02-06,4.24,4.24,4.24,4.24,-0.06,-1.40%,25,53
2025-02-05,4.3,4.3,4.3,4.3,-0.63,-12.78%,0,28
2025-02-04,4.93,4.93,4.93,4.93,0.22,+4.67%,0,28
2025-02-03,4.71,4.71,4.71,4.71,-0.07,-1.46%,0,28
2025-01-31,4.78,4.78,4.78,4.78,-0.14,-2.85%,0,28
2025-01-30,4.92,4.92,4.92,4.92,0.04,+0.82%,0,28
2025-01-29,4.88,4.88,4.88,4.88,-0.28,-5.43%,0,28
2025-01-28,5.16,5.16,5.16,5.16,-0.05,-0.96%,0,28
2025-01-27,5.21,5.21,5.21,5.21,-0.63,-10.79%,0,28
2025-01-24,5.84,5.84,5.84,5.84,-0.18,-2.99%,0,28
2025-01-23,6.02,6.02,6.02,6.02,-0.22,-3.53%,25,28
2025-01-22,6.24,6.24,6.24,6.24,0.03,+0.48%,0,3
2025-01-21,6.21,6.21,6.21,6.21,-0.31,-4.75%,0,3
2025-01-17,6.52,6.52,6.52,6.52,-0.12,-1.81%,0,3
2025-01-16,6.64,6.64,6.64,6.64,-0.42,-5.95%,0,3
2025-01-15,7.06,7.06,7.06,7.06,0.46,+6.97%,0,3
2025-01-14,6.6,6.6,6.6,6.6,-0.12,-1.79%,0,3
2025-01-13,6.72,6.72,6.72,6.72,-0.23,-3.31%,0,3
2025-01-10,6.95,6.95,6.95,6.95,0.92,+15.26%,0,3
2025-01-09,6.03,6.03,6.03,6.03,0.1,+1.69%,0,3
2025-01-08,5.93,5.93,5.93,5.93,-0.26,-4.20%,0,3
2025-01-07,6.19,6.19,6.19,6.19,0.12,+1.98%,0,3
2025-01-06,6.07,6.07,6.07,6.07,-0.09,-1.46%,0,3
2025-01-03,6.16,6.16,6.16,6.16,0.22,+3.70%,0,3
2025-01-02,5.94,5.94,5.94,5.94,0.4,+7.22%,0,3
2024-12-31,5.54,5.54,5.54,5.54,0.23,+4.33%,0,3
2024-12-30,5.31,5.31,5.31,5.31,0.09,+1.72%,0,3
2024-12-27,5.22,5.22,5.22,5.22,0.23,+4.61%,0,3
2024-12-26,4.99,4.99,4.99,4.99,-0.22,-4.22%,0,3
2024-12-24,5.21,5.21,5.21,5.21,0.34,+6.98%,0,3
2024-12-23,4.87,4.87,4.87,4.87,-0.04,-0.81%,0,3
2024-12-20,4.91,4.91,4.91,4.91,0.1,+2.08%,0,3
2024-12-19,4.81,4.81,4.81,4.81,-0.34,-6.60%,0,3
2024-12-18,5.15,5.15,5.15,5.15,0.05,+0.98%,0,3
2024-12-17,5.1,5.1,5.1,5.1,-0.28,-5.20%,0,3
2024-12-16,5.38,5.38,5.38,5.38,-0.3,-5.28%,0,3
2024-12-13,5.68,5.68,5.68,5.68,0.35,+6.57%,0,3
2024-12-12,5.33,5.33,5.33,5.33,0.17,+3.29%,0,3
2024-12-11,5.16,5.16,5.16,5.16,0.5,+10.73%,0,3
2024-12-10,4.66,4.66,4.66,4.66,0.05,+1.08%,0,3
2024-12-09,4.61,4.61,4.61,4.61,0.32,+7.46%,0,3
2024-12-06,4.29,4.29,4.29,4.29,-0.29,-6.33%,0,3
2024-12-05,4.58,4.58,4.58,4.58,-0.19,-3.98%,0,3
2024-12-04,4.77,4.77,4.77,4.77,-0.63,-11.67%,0,3
2024-12-03,5.4,5.4,5.4,5.4,0.58,+12.03%,0,3
2024-12-02,4.82,4.82,4.82,4.82,-0.08,-1.63%,0,3
2024-11-29,4.9,4.9,4.9,4.9,-0.26,-5.04%,0,3
2024-11-27,5.16,5.16,5.16,5.16,-0.17,-3.19%,0,3
2024-11-26,5.33,5.33,5.33,5.33,0,0.00%,0,3
2024-11-25,5.33,5.33,5.33,5.33,-0.87,-14.03%,0,3
2024-11-22,5.58,6.2,5.58,6.2,0.55,+9.73%,3,3
2024-09-25,5.65,5.65,5.65,5.65,-0.47,-7.68%,0,0
2024-09-24,6.09,6.12,6.09,6.12,0.53,+9.48%,1,0
"Downloaded from Barchart.com as of 08-25-2025 12:59pm CDT"
