Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-16,5.9,5.9,5.9,5.9,0.46,+8.46%,0,12
2025-04-15,5.44,5.44,5.44,5.44,-0.46,-7.80%,0,12
2025-04-14,5.9,5.9,5.9,5.9,-0.06,-1.01%,0,12
2025-04-11,5.56,5.96,5.56,5.96,0.6,+11.19%,10,12
2025-04-10,5.2,5.36,4.9,5.36,-0.68,-11.26%,21,14
2025-04-09,4.52,6.04,4.52,6.04,0.79,+15.05%,5,23
2025-04-08,5.25,5.25,5.25,5.25,-0.65,-11.02%,0,28
2025-04-07,5.25,6.26,5.25,5.9,-0.37,-5.90%,20,28
2025-04-04,6,6.27,6,6.27,-2.32,-27.01%,8,28
2025-04-03,8.59,8.59,8.59,8.59,-3.17,-26.96%,0,20
2025-04-02,11.76,11.76,11.76,11.76,0.26,+2.26%,0,20
2025-04-01,11.5,11.5,11.5,11.5,-0.04,-0.35%,0,20
2025-03-31,11.54,11.54,11.54,11.54,1.37,+13.47%,0,20
2025-03-28,10.17,10.17,10.17,10.17,-0.61,-5.66%,0,20
2025-03-27,10.78,10.78,10.78,10.78,0.2,+1.89%,0,20
2025-03-26,10.58,10.58,10.58,10.58,0.42,+4.13%,0,20
2025-03-25,10.16,10.16,10.16,10.16,-0.07,-0.68%,0,20
2025-03-24,10.23,10.23,10.23,10.23,0.48,+4.92%,0,20
2025-03-21,9.75,9.75,9.75,9.75,-0.01,-0.10%,0,20
2025-03-20,9.76,9.76,9.76,9.76,0.66,+7.25%,0,20
2025-03-19,9.1,9.1,9.1,9.1,0.05,+0.55%,0,20
2025-03-18,9.05,9.05,9.05,9.05,-0.28,-3.00%,0,20
2025-03-17,9.33,9.33,9.33,9.33,0.38,+4.25%,0,20
2025-03-14,8.95,8.95,8.95,8.95,0.32,+3.71%,0,20
2025-03-13,8.63,8.63,8.63,8.63,-0.66,-7.10%,0,20
2025-03-12,9.29,9.29,9.29,9.29,0.88,+10.46%,0,20
2025-03-11,8.41,8.41,8.41,8.41,0.14,+1.69%,0,20
2025-03-10,8.27,8.27,8.27,8.27,-0.78,-8.62%,0,20
2025-03-07,9.05,9.05,9.05,9.05,0.5,+5.85%,0,20
"Downloaded from Barchart.com as of 08-25-2025 12:45pm CDT"
