Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-17,14.13,14.13,14.13,14.13,2.54,+21.92%,0,48
2025-06-16,11.59,11.59,11.59,11.59,-0.61,-5.00%,0,48
2025-06-13,12.2,12.2,12.2,12.2,3.39,+38.48%,0,48
2025-06-12,8.81,8.81,8.81,8.81,-0.14,-1.56%,0,48
2025-06-11,8.95,8.95,8.95,8.95,2.07,+30.09%,0,48
2025-06-10,6.88,6.88,6.88,6.88,-0.18,-2.55%,0,48
2025-06-09,7.06,7.06,7.06,7.06,0.25,+3.67%,0,48
2025-06-06,6.81,6.81,6.81,6.81,0.61,+9.84%,0,48
2025-06-05,5.98,6.2,5.98,6.2,0.32,+5.44%,17,48
2025-06-04,5.88,5.9,5.88,5.88,-0.49,-7.69%,2,33
2025-06-03,6.37,6.37,6.37,6.37,0.65,+11.36%,0,33
2025-06-02,5.72,5.72,5.72,5.72,0.81,+16.50%,0,33
2025-05-30,4.83,4.91,4.66,4.91,-0.29,-5.58%,18,33
2025-05-29,5.21,5.21,5.2,5.2,-0.7,-11.86%,1,19
2025-05-28,5.9,5.9,5.9,5.9,0.32,+5.73%,0,19
2025-05-27,5.42,5.58,5.4,5.58,-0.5,-8.22%,2,19
2025-05-23,5.72,6.08,5.72,6.08,0.19,+3.23%,1,19
2025-05-22,5.89,5.89,5.89,5.89,-0.13,-2.16%,0,19
2025-05-21,6.49,6.49,6.02,6.02,-0.14,-2.27%,1,19
2025-05-20,6.16,6.16,6.16,6.16,-0.05,-0.81%,0,19
2025-05-19,6.02,6.21,6.02,6.21,-0.06,-0.96%,1,19
2025-05-16,5.73,6.27,5.73,6.27,0.4,+6.81%,10,19
2025-05-15,5.87,5.87,5.87,5.87,-0.87,-12.91%,1,24
2025-05-14,6.74,6.74,6.74,6.74,-0.43,-6.00%,0,24
2025-05-13,7.17,7.17,7.17,7.17,0.97,+15.65%,0,24
2025-05-12,6.2,6.2,6.2,6.2,0.44,+7.64%,0,24
2025-05-09,5.76,5.76,5.76,5.76,0.44,+8.27%,9,24
2025-05-08,5.32,5.32,5.32,5.32,0.8,+17.70%,0,15
2025-05-07,4.52,4.52,4.52,4.52,-0.59,-11.55%,0,15
2025-05-06,5.11,5.11,5.11,5.11,0.85,+19.95%,14,15
2025-05-05,4.16,4.39,4.14,4.26,-0.78,-15.48%,6,11
2025-05-02,5.04,5.04,5.04,5.04,-0.47,-8.53%,0,7
2025-05-01,5.4,5.51,5.4,5.51,0.44,+8.68%,1,7
2025-04-30,5.58,5.58,5.07,5.07,-0.93,-15.50%,1,6
2025-04-29,6.25,6.25,6,6,-0.68,-10.18%,6,6
2025-04-28,6.68,6.68,6.68,6.68,-0.51,-7.09%,0,4
2025-04-25,7.19,7.19,7.19,7.19,0.04,+0.56%,0,4
2025-04-24,7.31,7.31,7.15,7.15,0.33,+4.84%,2,4
2025-04-23,6.77,6.82,6.77,6.82,-0.68,-9.07%,1,2
2025-04-22,7.12,7.5,7.12,7.5,0.79,+11.77%,1,1
2025-04-21,6.71,6.71,6.71,6.71,-1.1,-14.08%,0,1
2025-04-17,7.81,7.81,7.81,7.81,1.33,+20.52%,0,1
2025-04-16,6.48,6.48,6.48,6.48,0.47,+7.82%,0,1
2025-04-15,6.01,6.01,6.01,6.01,-0.46,-7.11%,0,1
2025-04-14,6.41,6.47,6.41,6.47,-0.05,-0.77%,1,1
2025-04-11,6.52,6.52,6.52,6.52,0.63,+10.70%,0,2
2025-04-10,5.78,5.89,5.21,5.89,-0.74,-11.16%,11,2
2025-04-09,6.63,6.63,6.63,6.63,0.86,+14.90%,0,2
2025-04-08,5.77,5.77,5.77,5.77,-0.7,-10.82%,0,2
"Downloaded from Barchart.com as of 08-25-2025 12:44pm CDT"
