Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-09,6.03,6.03,6.03,6.03,-0.11,-1.79%,1,205
2025-07-08,6.14,6.14,6.14,6.14,0.29,+4.96%,1,206
2025-07-07,5.85,5.85,5.85,5.85,0.41,+7.54%,0,205
2025-07-03,5.44,5.44,5.44,5.44,-0.35,-6.04%,0,205
2025-07-02,4.9,5.79,4.9,5.79,1.16,+25.05%,1,205
2025-07-01,4.49,4.63,4.49,4.63,0.14,+3.12%,2,204
2025-06-30,4.56,4.56,4.45,4.49,-0.24,-5.07%,10,202
2025-06-27,4.8,4.8,4.7,4.73,0.07,+1.50%,5,201
2025-06-26,4.71,5.2,4.66,4.66,0.21,+4.72%,10,196
2025-06-25,4.67,4.84,4.45,4.45,-0.09,-1.98%,9,186
2025-06-24,5.29,5.29,4.54,4.54,-2.88,-38.81%,14,178
2025-06-23,7.75,7.75,7.42,7.42,-3.79,-33.81%,1,188
2025-06-20,10.84,11.21,10.84,11.21,0,0.00%,2,188
2025-06-18,11.21,11.21,11.21,11.21,-0.01,-0.09%,0,188
2025-06-17,11.22,11.22,11.22,11.22,2.47,+28.23%,0,188
2025-06-16,9.59,9.59,8.75,8.75,-0.59,-6.32%,1,188
2025-06-13,9.34,9.34,9.34,9.34,3.15,+50.89%,0,187
2025-06-12,5.61,6.19,5.61,6.19,-0.04,-0.64%,1,187
2025-06-11,4.47,6.23,4.47,6.23,1.83,+41.59%,1,186
2025-06-10,4.65,4.78,4.4,4.4,-0.16,-3.51%,6,187
2025-06-09,4.53,4.56,4.49,4.56,0.21,+4.83%,3,186
2025-06-06,4.29,4.35,4.29,4.35,0.44,+11.25%,2,183
2025-06-05,3.77,3.91,3.77,3.91,0.24,+6.54%,3,182
2025-06-04,3.67,3.67,3.67,3.67,-0.4,-9.83%,0,181
2025-06-03,3.82,4.12,3.63,4.07,0.48,+13.37%,13,181
2025-06-02,3.36,3.88,3.36,3.59,0.58,+19.27%,17,176
2025-05-30,3.01,3.01,3.01,3.01,-0.22,-6.81%,22,173
2025-05-29,3.23,3.23,3.23,3.23,-0.51,-13.64%,76,151
2025-05-28,4,4,3.74,3.74,0.2,+5.65%,18,77
2025-05-27,3.53,3.54,3.53,3.54,-0.42,-10.61%,1,77
2025-05-23,3.71,4,3.71,3.96,0.15,+3.94%,3,76
2025-05-22,3.79,3.81,3.78,3.81,-0.02,-0.52%,2,75
2025-05-21,4.39,4.39,3.83,3.83,-0.08,-2.05%,4,73
2025-05-20,3.91,3.91,3.91,3.91,-0.03,-0.76%,0,70
2025-05-19,3.94,3.94,3.94,3.94,-0.07,-1.75%,0,70
2025-05-16,3.7,4.01,3.7,4.01,0.31,+8.38%,1,70
2025-05-15,3.77,3.77,3.7,3.7,-0.68,-15.53%,7,69
2025-05-14,4.44,4.44,4.38,4.38,-0.35,-7.40%,2,73
2025-05-13,4.73,4.73,4.73,4.73,0.76,+19.14%,27,73
2025-05-12,3.97,3.97,3.97,3.97,0.28,+7.59%,0,46
2025-05-09,3.69,3.69,3.69,3.69,0.29,+8.53%,0,46
2025-05-08,3.09,3.42,3.09,3.4,0.58,+20.57%,2,46
2025-05-07,2.82,2.82,2.82,2.82,-0.45,-13.76%,0,44
2025-05-06,3.27,3.29,3.27,3.27,0.59,+22.01%,6,44
2025-05-05,2.79,2.79,2.61,2.68,-0.61,-18.54%,25,50
2025-05-02,3.14,3.29,3.14,3.29,-0.34,-9.37%,5,25
2025-05-01,3.25,3.63,3.25,3.63,0.3,+9.01%,1,20
2025-04-30,3.33,3.33,3.33,3.33,-0.63,-15.91%,0,19
2025-04-29,3.96,3.96,3.96,3.96,-0.55,-12.20%,0,19
2025-04-28,4.48,4.51,4.48,4.51,-0.41,-8.33%,1,19
2025-04-25,4.92,4.92,4.92,4.92,0,0.00%,0,19
2025-04-24,4.92,4.92,4.92,4.92,0.25,+5.35%,0,19
2025-04-23,4.67,4.67,4.67,4.67,-0.54,-10.36%,0,19
2025-04-22,4.88,5.25,4.88,5.21,0.62,+13.51%,4,19
2025-04-21,4.46,4.59,4.46,4.59,-0.91,-16.55%,7,19
2025-04-17,5.5,5.5,5.5,5.5,1.11,+25.28%,5,16
2025-04-16,4.39,4.39,4.39,4.39,0.43,+10.86%,0,11
2025-04-15,3.96,3.96,3.96,3.96,-0.41,-9.38%,0,11
2025-04-14,4.37,4.37,4.37,4.37,-0.11,-2.46%,0,11
2025-04-11,4.48,4.48,4.48,4.48,0.55,+13.99%,0,11
2025-04-10,3.93,3.93,3.93,3.93,-0.56,-12.47%,0,11
2025-04-09,4.49,4.49,4.49,4.49,0.61,+15.72%,0,11
2025-04-08,4.39,4.4,3.88,3.88,-0.52,-11.82%,15,11
2025-04-07,4.37,4.4,4.01,4.4,-0.33,-6.98%,6,22
2025-04-04,4.52,4.73,4.43,4.73,-1.94,-29.09%,16,26
2025-04-03,6.67,6.67,6.67,6.67,-2.81,-29.64%,0,10
2025-04-02,9.48,9.48,9.48,9.48,0.24,+2.60%,0,10
2025-04-01,9.24,9.24,9.24,9.24,-0.05,-0.54%,0,10
2025-03-31,9.29,9.29,9.29,9.29,1.26,+15.69%,0,10
2025-03-28,8.03,8.03,8.03,8.03,-0.57,-6.63%,0,10
2025-03-27,8.6,8.6,8.6,8.6,0.19,+2.26%,0,10
2025-03-26,8.41,8.41,8.41,8.41,0.37,+4.60%,0,10
2025-03-25,8.04,8.04,8.04,8.04,-0.06,-0.74%,0,10
2025-03-24,8.1,8.1,8.1,8.1,0.42,+5.47%,0,10
2025-03-21,7.68,7.68,7.68,7.68,-0.02,-0.26%,0,10
2025-03-20,7.7,7.7,7.7,7.7,0.58,+8.15%,0,10
2025-03-19,7.12,7.12,7.12,7.12,0.05,+0.71%,0,10
2025-03-18,7.07,7.07,7.07,7.07,-0.25,-3.42%,0,10
2025-03-17,7.34,7.34,7.32,7.32,0.34,+4.87%,5,10
2025-03-14,6.98,6.98,6.98,6.98,0.29,+4.33%,0,5
2025-03-13,6.69,6.69,6.69,6.69,-0.59,-8.10%,0,5
2025-03-12,7.28,7.28,7.28,7.28,0.76,+11.66%,0,5
2025-03-11,6.52,6.52,6.52,6.52,0.13,+2.03%,0,5
2025-03-10,6.39,6.39,6.39,6.39,-0.7,-9.87%,0,5
2025-03-07,7.09,7.09,7.09,7.09,0.44,+6.62%,0,5
2025-03-06,6.65,6.65,6.65,6.65,0,0.00%,0,5
2025-03-05,6.65,6.65,6.65,6.65,-0.92,-12.15%,0,5
"Downloaded from Barchart.com as of 08-25-2025 12:45pm CDT"
