Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-07,1.26,1.31,1.26,1.31,0.08,+6.50%,29,454
2025-07-03,1.21,1.23,1.21,1.23,-0.32,-20.65%,25,429
2025-07-02,1.02,1.55,1.02,1.55,0.6,+63.16%,1,433
2025-07-01,0.95,0.95,0.95,0.95,-0.01,-1.04%,0,432
2025-06-30,0.97,0.97,0.96,0.96,-0.12,-11.11%,2,432
2025-06-27,1.08,1.08,1.08,1.08,-0.02,-1.82%,0,431
2025-06-26,1.12,1.12,1.1,1.1,0.03,+2.80%,1,431
2025-06-25,1.18,1.18,1.07,1.07,-0.07,-6.14%,20,430
2025-06-24,1.14,1.14,1.14,1.14,-1.32,-53.66%,2,435
2025-06-23,5.14,5.14,2.46,2.46,-2.79,-53.14%,75,435
2025-06-20,6,6.02,4.78,5.25,0,0.00%,251,478
2025-06-18,5.38,5.38,5.25,5.25,-0.08,-1.50%,5,393
2025-06-17,4.31,5.33,4.31,5.33,1.9,+55.39%,91,388
2025-06-16,2.76,3.43,2.58,3.43,-0.3,-8.04%,25,297
2025-06-13,4.11,4.55,3.32,3.73,1.82,+95.29%,133,302
2025-06-12,1.87,2.06,1.87,1.91,0.04,+2.14%,24,299
2025-06-11,0.93,1.87,0.93,1.87,0.92,+96.84%,3,284
2025-06-10,1.02,1.02,0.95,0.95,-0.02,-2.06%,94,281
2025-06-09,0.97,0.97,0.97,0.97,0.07,+7.78%,0,190
2025-06-06,0.86,0.9,0.86,0.9,0.09,+11.11%,2,190
2025-06-05,0.78,0.81,0.78,0.81,0.04,+5.19%,5,189
2025-06-04,0.87,0.87,0.77,0.77,-0.12,-13.48%,32,188
2025-06-03,0.88,0.89,0.88,0.89,0.08,+9.88%,2,200
2025-06-02,0.74,0.94,0.74,0.81,0.12,+17.39%,3,198
2025-05-30,0.69,0.69,0.69,0.69,-0.05,-6.76%,0,197
2025-05-29,0.74,0.74,0.74,0.74,-0.14,-15.91%,0,197
2025-05-28,0.88,0.88,0.88,0.88,0.01,+1.15%,0,197
2025-05-27,0.87,0.87,0.87,0.87,-0.15,-14.71%,0,197
2025-05-23,1.02,1.02,1.02,1.02,0.05,+5.15%,0,197
2025-05-22,0.97,0.97,0.97,0.97,0.08,+8.99%,0,197
2025-05-21,0.89,0.89,0.89,0.89,0.06,+7.23%,0,197
2025-05-20,0.83,0.83,0.83,0.83,-0.01,-1.19%,0,197
2025-05-19,0.84,0.84,0.84,0.84,-0.02,-2.33%,0,197
2025-05-16,0.86,0.86,0.86,0.86,0.1,+13.16%,0,197
2025-05-15,0.76,0.76,0.76,0.76,-0.19,-20.00%,0,197
2025-05-14,1,1,0.95,0.95,-0.1,-9.52%,14,197
2025-05-13,1.05,1.05,1.05,1.05,0.21,+25.00%,0,186
2025-05-12,0.84,0.84,0.84,0.84,-0.01,-1.18%,0,186
2025-05-09,0.85,0.85,0.85,0.85,0.04,+4.94%,0,186
2025-05-08,0.81,0.81,0.81,0.81,0.14,+20.90%,0,186
2025-05-07,0.67,0.67,0.67,0.67,-0.14,-17.28%,0,186
2025-05-06,0.81,0.81,0.81,0.81,0.13,+19.12%,0,186
2025-05-05,0.68,0.68,0.68,0.68,-0.17,-20.00%,0,186
2025-05-02,0.85,0.85,0.85,0.85,-0.08,-8.60%,0,186
2025-05-01,0.93,0.93,0.93,0.93,0.07,+8.14%,0,186
2025-04-30,0.86,0.86,0.86,0.86,-0.16,-15.69%,0,186
2025-04-29,1.05,1.05,1.02,1.02,-0.18,-15.00%,1,186
2025-04-28,1.2,1.2,1.2,1.2,-0.12,-9.09%,0,187
2025-04-25,1.32,1.32,1.32,1.32,-0.05,-3.65%,0,187
2025-04-24,1.41,1.41,1.37,1.37,0.08,+6.20%,5,187
2025-04-23,1.29,1.29,1.29,1.29,-0.21,-14.00%,0,182
2025-04-22,1.64,1.64,1.5,1.5,0.21,+16.28%,5,182
2025-04-21,1.31,1.31,1.29,1.29,-0.38,-22.75%,10,177
2025-04-17,1.67,1.67,1.67,1.67,0.48,+40.34%,0,167
2025-04-16,1.19,1.19,1.19,1.19,0.22,+22.68%,0,167
2025-04-15,0.97,0.97,0.97,0.97,-0.13,-11.82%,0,167
2025-04-14,1.1,1.1,1.1,1.1,-0.15,-12.00%,0,167
2025-04-11,1.25,1.25,1.25,1.25,0.24,+23.76%,0,167
2025-04-10,1.01,1.01,1.01,1.01,-0.14,-12.17%,0,167
2025-04-09,1.15,1.15,1.15,1.15,0.16,+16.16%,0,167
2025-04-08,0.99,0.99,0.99,0.99,-0.13,-11.61%,0,167
2025-04-07,1.12,1.12,1.12,1.12,-0.19,-14.50%,0,167
2025-04-04,1.2,1.31,1.2,1.31,-0.63,-32.47%,1,167
2025-04-03,1.94,1.94,1.94,1.94,-1.14,-37.01%,0,166
2025-04-02,2.84,3.08,2.84,3.08,0.12,+4.05%,2,166
2025-04-01,2.96,2.96,2.96,2.96,-0.05,-1.66%,0,164
2025-03-31,3.01,3.01,3.01,3.01,0.59,+24.38%,0,164
2025-03-28,2.42,2.42,2.42,2.42,-0.23,-8.68%,0,164
2025-03-27,2.65,2.65,2.65,2.65,0.06,+2.32%,0,164
2025-03-26,2.59,2.59,2.59,2.59,0.18,+7.47%,0,164
2025-03-25,2.41,2.41,2.41,2.41,-0.06,-2.43%,0,164
2025-03-24,2.45,2.47,2.45,2.47,0.17,+7.39%,66,164
2025-03-21,2.3,2.3,2.3,2.3,-0.08,-3.36%,0,98
2025-03-20,2.38,2.38,2.38,2.38,0.2,+9.17%,0,98
2025-03-19,2.18,2.18,2.18,2.18,0.07,+3.32%,0,98
2025-03-18,2.11,2.11,2.11,2.11,-0.07,-3.21%,0,98
2025-03-17,2.18,2.18,2.18,2.18,0.17,+8.46%,0,98
2025-03-14,2.06,2.06,2.01,2.01,0.12,+6.35%,1,98
2025-03-13,1.89,1.91,1.89,1.89,-0.24,-11.27%,34,98
2025-03-12,2.12,2.13,2.12,2.13,0.29,+15.76%,0,65
2025-03-11,1.84,1.84,1.84,1.84,0.01,+0.55%,0,65
2025-03-10,1.83,1.83,1.83,1.83,-0.27,-12.86%,0,65
2025-03-07,2.1,2.1,2.1,2.1,0.18,+9.38%,0,65
2025-03-06,1.92,1.92,1.92,1.92,0.03,+1.59%,0,65
2025-03-05,1.89,1.89,1.89,1.89,-0.4,-17.47%,0,65
2025-03-04,2.29,2.29,2.29,2.29,-0.13,-5.37%,0,65
2025-03-03,2.42,2.42,2.42,2.42,-0.32,-11.68%,0,65
2025-02-28,2.74,2.74,2.74,2.74,-0.19,-6.48%,0,65
2025-02-27,2.93,2.93,2.93,2.93,0.4,+15.81%,0,65
2025-02-26,2.68,2.68,2.53,2.53,-0.18,-6.64%,60,65
2025-02-25,2.71,2.71,2.71,2.71,-0.52,-16.10%,0,5
2025-02-24,3.23,3.23,3.23,3.23,-0.06,-1.82%,0,5
2025-02-21,3.29,3.29,3.29,3.29,-0.6,-15.42%,0,5
2025-02-20,3.89,3.89,3.89,3.89,0.17,+4.57%,0,5
2025-02-19,3.72,3.72,3.72,3.72,0.09,+2.48%,0,5
2025-02-18,3.63,3.63,3.63,3.63,0.17,+4.91%,0,5
2025-02-14,3.46,3.46,3.46,3.46,-0.11,-3.08%,0,5
2025-02-13,3.57,3.57,3.57,3.57,-0.16,-4.29%,0,5
2025-02-12,3.73,3.73,3.73,3.73,-0.65,-14.84%,0,5
2025-02-11,4.38,4.38,4.38,4.38,0.52,+13.47%,0,5
2025-02-10,3.86,3.86,3.86,3.86,0.44,+12.87%,0,5
2025-02-07,3.42,3.42,3.42,3.42,0.11,+3.32%,0,5
2025-02-06,3.31,3.31,3.31,3.31,-0.06,-1.78%,0,5
2025-02-05,3.37,3.37,3.37,3.37,-0.52,-13.37%,0,5
2025-02-04,3.89,3.89,3.89,3.89,0.17,+4.57%,0,5
2025-02-03,3.72,3.72,3.72,3.72,-0.07,-1.85%,0,5
2025-01-31,3.79,3.79,3.79,3.79,-0.13,-3.32%,0,5
2025-01-30,3.92,3.92,3.92,3.92,0.03,+0.77%,0,5
2025-01-29,3.89,3.89,3.89,3.89,-0.24,-5.81%,0,5
2025-01-28,4.13,4.13,4.13,4.13,-0.03,-0.72%,0,5
2025-01-27,4.16,4.16,4.16,4.16,-0.53,-11.30%,0,5
2025-01-24,4.93,4.93,4.69,4.69,-0.17,-3.50%,1,5
2025-01-23,5.2,5.2,4.86,4.86,-0.2,-3.95%,1,4
"Downloaded from Barchart.com as of 08-25-2025 01:00pm CDT"
