Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-09,2.66,2.66,2.66,2.66,-0.11,-3.97%,106,4436
2025-07-08,2.5,2.77,2.5,2.77,0.13,+4.92%,52,4404
2025-07-07,2.11,2.64,2.11,2.64,0.18,+7.32%,160,4352
2025-07-03,2.54,2.54,2.46,2.46,-0.36,-12.77%,187,4346
2025-07-02,2.21,2.82,2.21,2.82,0.83,+41.71%,1072,4216
2025-07-01,1.99,1.99,1.99,1.99,0.05,+2.58%,99,3268
2025-06-30,2.07,2.07,1.89,1.94,-0.19,-8.92%,247,3169
2025-06-27,2.19,2.22,1.99,2.13,-0.01,-0.47%,219,3171
2025-06-26,2.06,2.27,2.06,2.14,0.12,+5.94%,967,3013
2025-06-25,2.5,2.5,2.02,2.02,-0.1,-4.72%,267,2436
2025-06-24,2.59,2.8,2.12,2.12,-2.06,-49.28%,858,2363
2025-06-23,4.76,5,4.18,4.18,-3.3,-44.12%,13,1943
2025-06-20,7.03,7.48,7.03,7.48,0.01,+0.13%,11,1950
2025-06-18,7.47,7.47,7.47,7.47,-0.04,-0.53%,1,1961
2025-06-17,6.03,7.51,6.03,7.51,2.21,+41.70%,46,1960
2025-06-16,5.27,5.3,4.4,5.3,-0.38,-6.69%,496,1960
2025-06-13,5.35,5.74,5.13,5.68,2.44,+75.31%,759,1780
2025-06-12,2.87,3.3,2.78,3.24,0.05,+1.57%,72,1457
2025-06-11,2.1,3.19,2.1,3.19,1.31,+69.68%,25,1416
2025-06-10,1.88,1.88,1.88,1.88,-0.09,-4.57%,0,1415
2025-06-09,1.97,1.97,1.97,1.97,0.12,+6.49%,0,1415
2025-06-06,1.89,1.89,1.85,1.85,0.2,+12.12%,22,1415
2025-06-05,1.65,1.65,1.65,1.65,0.1,+6.45%,122,1399
2025-06-04,1.72,1.8,1.55,1.55,-0.22,-12.43%,122,1399
2025-06-03,1.77,1.77,1.77,1.77,0.22,+14.19%,79,1321
2025-06-02,1.44,1.55,1.44,1.55,0.25,+19.23%,4,1242
2025-05-30,1.3,1.3,1.3,1.3,-0.1,-7.14%,0,1241
2025-05-29,1.85,1.85,1.4,1.4,-0.26,-15.66%,12,1241
2025-05-28,1.8,1.8,1.66,1.66,0.05,+3.11%,2,1229
2025-05-27,1.61,1.61,1.61,1.61,-0.24,-12.97%,0,1227
2025-05-23,1.85,1.85,1.85,1.85,0.09,+5.11%,0,1227
2025-05-22,1.76,1.76,1.76,1.76,0.06,+3.53%,1,1227
2025-05-21,1.88,1.88,1.68,1.7,0.05,+3.03%,113,1227
2025-05-20,1.65,1.65,1.65,1.65,-0.03,-1.79%,23,1127
2025-05-19,1.68,1.68,1.68,1.68,-0.04,-2.33%,0,1104
2025-05-16,1.72,1.72,1.72,1.72,0.18,+11.69%,2,1104
2025-05-15,1.54,1.54,1.54,1.54,-0.37,-19.37%,2,1103
2025-05-14,1.91,1.91,1.91,1.91,-0.2,-9.48%,0,1101
2025-05-13,2.1,2.11,2.1,2.11,0.41,+24.12%,1,1101
2025-05-12,1.7,1.7,1.7,1.7,0.06,+3.66%,0,1102
2025-05-09,1.64,1.64,1.64,1.64,0.12,+7.89%,4,1102
2025-05-08,1.52,1.52,1.52,1.52,0.28,+22.58%,0,1103
2025-05-07,1.24,1.24,1.24,1.24,-0.25,-16.78%,0,1103
2025-05-06,1.49,1.49,1.49,1.49,0.28,+23.14%,0,1103
2025-05-05,1.21,1.21,1.21,1.21,-0.33,-21.43%,0,1103
2025-05-02,1.54,1.54,1.54,1.54,-0.16,-9.41%,0,1103
2025-05-01,1.7,1.7,1.7,1.7,0.14,+8.97%,602,1103
2025-04-30,1.78,1.78,1.56,1.56,-0.31,-16.58%,7,501
2025-04-29,1.87,1.87,1.87,1.87,-0.32,-14.61%,0,494
2025-04-28,2.4,2.4,2.19,2.19,-0.23,-9.50%,12,494
2025-04-25,2.42,2.42,2.42,2.42,-0.05,-2.02%,0,482
2025-04-24,2.47,2.47,2.47,2.47,0.15,+6.47%,0,482
2025-04-23,2.31,2.32,2.31,2.32,-0.35,-13.11%,310,482
2025-04-22,2.67,2.67,2.67,2.67,0.37,+16.09%,0,275
2025-04-21,2.3,2.3,2.3,2.3,-0.6,-20.69%,0,275
2025-04-17,2.9,2.9,2.9,2.9,0.75,+34.88%,0,275
2025-04-16,2.15,2.15,2.15,2.15,0.32,+17.49%,0,275
2025-04-15,1.83,1.83,1.83,1.83,-0.25,-12.02%,0,275
2025-04-14,2.08,2.08,2.08,2.08,-0.16,-7.14%,0,275
2025-04-11,2.24,2.24,2.24,2.24,0.35,+18.52%,0,275
2025-04-10,1.89,1.89,1.89,1.89,-0.28,-12.90%,0,275
2025-04-09,2.17,2.17,2.17,2.17,0.31,+16.67%,0,275
2025-04-08,1.86,1.86,1.86,1.86,-0.28,-13.08%,0,275
2025-04-07,2.14,2.14,2.14,2.14,-0.25,-10.46%,0,275
2025-04-04,2.26,2.39,2.26,2.39,-1.13,-32.10%,2,275
2025-04-03,3.64,3.64,3.52,3.52,-1.88,-34.81%,1,273
2025-04-02,5.4,5.4,5.4,5.4,0.17,+3.25%,140,274
2025-04-01,5.29,5.29,5.23,5.23,-0.05,-0.95%,2,134
2025-03-31,5.28,5.28,5.28,5.28,0.91,+20.82%,0,133
2025-03-28,4.43,4.43,4.31,4.37,-0.39,-8.19%,190,133
2025-03-27,4.76,4.76,4.76,4.76,0.1,+2.15%,0,83
2025-03-26,4.66,4.66,4.66,4.66,0.27,+6.15%,0,83
2025-03-25,4.28,4.39,4.28,4.39,-0.06,-1.35%,10,83
2025-03-24,4.19,4.45,4.19,4.45,0.28,+6.71%,44,73
2025-03-21,4.15,4.17,4.15,4.17,-0.06,-1.42%,1,34
2025-03-20,4.23,4.23,4.23,4.23,0.37,+9.59%,0,35
2025-03-19,3.86,3.86,3.86,3.86,0.05,+1.31%,0,35
2025-03-18,3.81,3.81,3.81,3.81,-0.13,-3.30%,0,35
2025-03-17,3.94,3.94,3.94,3.94,0.24,+6.49%,0,35
2025-03-14,3.7,3.7,3.7,3.7,0.2,+5.71%,0,35
2025-03-13,3.65,3.65,3.5,3.5,-0.4,-10.26%,1,35
2025-03-12,3.9,3.9,3.9,3.9,0.49,+14.37%,0,34
2025-03-11,3.41,3.41,3.41,3.41,0.03,+0.89%,0,34
2025-03-10,3.31,3.38,3.31,3.38,-0.41,-10.82%,1,34
2025-03-07,3.79,3.79,3.79,3.79,0.27,+7.67%,0,33
2025-03-06,3.64,3.64,3.52,3.52,0.01,+0.28%,1,33
2025-03-05,3.51,3.51,3.51,3.51,-0.62,-15.01%,0,34
2025-03-04,4.13,4.13,4.13,4.13,-0.21,-4.84%,0,34
2025-03-03,4.34,4.34,4.34,4.34,-0.46,-9.58%,0,34
2025-02-28,4.8,4.8,4.8,4.8,-0.32,-6.25%,0,34
2025-02-27,5.12,5.12,5.12,5.12,0.63,+14.03%,0,34
2025-02-26,4.56,4.56,4.49,4.49,-0.29,-6.07%,1,34
2025-02-25,4.78,4.78,4.78,4.78,-0.81,-14.49%,0,33
2025-02-24,5.59,5.59,5.59,5.59,-0.06,-1.06%,0,33
2025-02-21,5.65,5.65,5.65,5.65,-0.89,-13.61%,0,33
2025-02-20,6.54,6.54,6.54,6.54,0.23,+3.65%,0,33
2025-02-19,6.31,6.31,6.31,6.31,0.16,+2.60%,0,33
2025-02-18,6.15,6.15,6.15,6.15,0.28,+4.77%,0,33
2025-02-14,5.87,5.87,5.87,5.87,-0.13,-2.17%,0,33
2025-02-13,6,6,6,6,-0.18,-2.91%,0,33
2025-02-12,6.18,6.18,6.18,6.18,-0.91,-12.83%,0,33
2025-02-11,7.09,7.09,7.09,7.09,0.7,+10.95%,0,33
2025-02-10,6.39,6.39,6.39,6.39,0.58,+9.98%,0,33
2025-02-07,5.81,5.81,5.81,5.81,0.17,+3.01%,0,33
2025-02-06,5.64,5.64,5.64,5.64,-0.04,-0.70%,0,33
2025-02-05,5.77,5.77,5.68,5.68,-0.72,-11.25%,23,33
2025-02-04,6.4,6.4,6.4,6.4,0.26,+4.23%,0,10
2025-02-03,6.14,6.14,6.14,6.14,-0.07,-1.13%,0,10
2025-01-31,6.21,6.21,6.21,6.21,-0.15,-2.36%,0,10
2025-01-30,6.36,6.36,6.36,6.36,0.07,+1.11%,0,10
2025-01-29,6.29,6.29,6.29,6.29,-0.34,-5.13%,0,10
2025-01-28,6.63,6.63,6.63,6.63,-0.06,-0.90%,0,10
2025-01-27,6.69,6.69,6.69,6.69,-0.74,-9.96%,0,10
2025-01-24,7.43,7.43,7.43,7.43,-0.2,-2.62%,0,10
2025-01-23,7.63,7.63,7.63,7.63,-0.24,-3.05%,0,10
2025-01-22,7.87,7.87,7.87,7.87,0.04,+0.51%,0,10
2025-01-21,7.83,7.83,7.83,7.83,-0.33,-4.04%,0,10
2025-01-17,8.16,8.16,8.16,8.16,-0.13,-1.57%,0,10
2025-01-16,8.29,8.29,8.29,8.29,-0.48,-5.47%,0,10
2025-01-15,8.77,8.77,8.77,8.77,0.53,+6.43%,0,10
2025-01-14,8.24,8.24,8.24,8.24,-0.1,-1.20%,0,10
2025-01-13,8.34,8.34,8.34,8.34,-0.25,-2.91%,0,10
2025-01-10,8.59,8.59,8.59,8.59,0.99,+13.03%,0,10
2025-01-09,7.6,7.6,7.6,7.6,0.13,+1.74%,0,10
2025-01-08,7.47,7.47,7.47,7.47,-0.33,-4.23%,0,10
2025-01-07,7.8,7.8,7.8,7.8,0.15,+1.96%,0,10
2025-01-06,7.65,7.65,7.65,7.65,-0.07,-0.91%,0,10
2025-01-03,7.72,7.72,7.72,7.72,0.24,+3.21%,0,10
2025-01-02,7.48,7.48,7.48,7.48,0.48,+6.86%,0,10
2024-12-31,7,7,7,7,0.27,+4.01%,0,10
2024-12-30,6.73,6.73,6.73,6.73,0.12,+1.82%,0,10
"Downloaded from Barchart.com as of 08-25-2025 12:59pm CDT"
