Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-13,6.73,6.73,6.03,6.65,2.67,+67.09%,3,460
2025-06-12,4.31,4.31,3.94,3.98,0.04,+1.02%,27,457
2025-06-11,2.48,3.94,2.48,3.94,1.48,+60.16%,102,448
2025-06-10,2.64,2.76,2.46,2.46,-0.12,-4.65%,31,455
2025-06-09,2.58,2.59,2.58,2.58,0.15,+6.17%,6,458
2025-06-06,2.41,2.44,2.41,2.43,0.27,+12.50%,5,452
2025-06-05,2.16,2.16,2.16,2.16,0.13,+6.40%,88,456
2025-06-04,2.2,2.32,1.98,2.03,-0.27,-11.74%,69,456
2025-06-03,2.38,2.38,2.3,2.3,0.29,+14.43%,8,433
2025-06-02,2.09,2.09,2.01,2.01,0.34,+20.36%,16,433
2025-05-30,1.67,1.67,1.67,1.67,-0.14,-7.73%,0,417
2025-05-29,1.82,1.82,1.81,1.81,-0.32,-15.02%,4,417
2025-05-28,2.13,2.13,2.13,2.13,0.1,+4.93%,0,417
2025-05-27,2.03,2.03,2.03,2.03,-0.31,-13.25%,0,417
2025-05-23,2.35,2.35,2.34,2.34,0.11,+4.93%,7,417
2025-05-22,2.23,2.23,2.23,2.23,0.04,+1.83%,0,415
2025-05-21,2.77,2.77,2.19,2.19,0.02,+0.92%,1,415
2025-05-20,2.13,2.17,2.13,2.17,-0.04,-1.81%,15,415
2025-05-19,2.09,2.21,2.09,2.21,-0.04,-1.78%,16,425
2025-05-16,2.25,2.25,2.25,2.25,0.22,+10.84%,3,412
2025-05-15,1.87,2.03,1.87,2.03,-0.46,-18.47%,4,412
2025-05-14,2.5,2.5,2.49,2.49,-0.24,-8.79%,1,413
2025-05-13,2.73,2.73,2.73,2.73,0.5,+22.42%,4,413
2025-05-12,2.72,2.72,2.23,2.23,0.11,+5.19%,1,413
2025-05-09,2.12,2.12,2.12,2.12,0.17,+8.72%,3,413
2025-05-08,1.95,1.95,1.95,1.95,0.36,+22.64%,0,410
2025-05-07,1.59,1.59,1.59,1.59,-0.31,-16.32%,80,410
2025-05-06,1.73,2.02,1.73,1.9,0.36,+23.38%,16,330
2025-05-05,1.55,1.55,1.54,1.54,-0.41,-21.03%,2,332
2025-05-02,2.02,2.02,1.88,1.95,-0.2,-9.30%,11,331
2025-05-01,2.15,2.15,2.15,2.15,0.18,+9.14%,0,340
2025-04-30,2.08,2.08,1.97,1.97,-0.4,-16.88%,1,340
2025-04-29,2.37,2.37,2.37,2.37,-0.37,-13.50%,32,339
2025-04-28,2.74,2.74,2.74,2.74,-0.3,-9.87%,0,327
2025-04-25,3.04,3.04,3.04,3.04,-0.03,-0.98%,0,327
2025-04-24,3.01,3.13,2.99,3.07,0.17,+5.86%,6,327
2025-04-23,2.88,2.9,2.88,2.9,-0.4,-12.12%,1,321
2025-04-22,3.15,3.3,3.15,3.3,0.44,+15.38%,2,320
2025-04-21,2.86,2.86,2.86,2.86,-0.69,-19.44%,0,320
2025-04-17,3.55,3.55,3.55,3.55,0.84,+31.00%,0,320
2025-04-16,2.71,2.71,2.71,2.71,0.37,+15.81%,0,320
2025-04-15,2.34,2.34,2.34,2.34,-0.3,-11.36%,0,320
2025-04-14,2.64,2.64,2.64,2.64,-0.15,-5.38%,0,320
2025-04-11,2.79,2.79,2.79,2.79,0.4,+16.74%,0,320
2025-04-10,2.39,2.39,2.39,2.39,-0.35,-12.77%,0,320
2025-04-09,1.75,2.74,1.75,2.74,0.39,+16.60%,2,320
2025-04-08,2.35,2.35,2.35,2.35,-0.34,-12.64%,244,320
2025-04-07,2.69,2.69,2.69,2.69,-0.28,-9.43%,0,82
2025-04-04,2.94,2.97,2.94,2.97,-1.36,-31.41%,20,82
2025-04-03,4.48,4.48,4.33,4.33,-2.19,-33.59%,1,76
2025-04-02,6.1,6.52,6.1,6.52,0.2,+3.16%,1,77
2025-04-01,6.32,6.32,6.32,6.32,-0.05,-0.78%,0,76
2025-03-31,6.37,6.37,6.37,6.37,1.03,+19.29%,0,76
2025-03-28,5.75,5.75,5.34,5.34,-0.45,-7.77%,2,76
2025-03-27,5.63,5.79,5.63,5.79,0.13,+2.30%,2,74
2025-03-26,5.66,5.66,5.66,5.66,0.3,+5.60%,0,72
2025-03-25,5.36,5.36,5.36,5.36,-0.06,-1.11%,0,72
2025-03-24,5.28,5.42,5.28,5.42,0.32,+6.27%,57,72
2025-03-21,5.1,5.1,5.1,5.1,-0.04,-0.78%,0,17
2025-03-20,4.96,5.14,4.96,5.14,0.44,+9.36%,1,17
2025-03-19,4.7,4.7,4.7,4.7,0.04,+0.86%,0,17
2025-03-18,4.66,4.66,4.66,4.66,-0.17,-3.52%,0,17
2025-03-17,4.83,4.83,4.83,4.83,0.27,+5.92%,0,17
2025-03-14,4.56,4.56,4.56,4.56,0.23,+5.31%,0,17
2025-03-13,4.33,4.33,4.33,4.33,-0.46,-9.60%,0,17
2025-03-12,4.44,4.79,4.44,4.79,0.57,+13.51%,1,17
2025-03-11,4.22,4.22,4.22,4.22,0.05,+1.20%,0,16
2025-03-10,4.17,4.17,4.17,4.17,-0.49,-10.52%,0,16
2025-03-07,4.6,5.07,4.6,4.66,0.32,+7.37%,3,16
2025-03-06,4.3,4.34,4.3,4.34,0.01,+0.23%,1,16
2025-03-05,4.33,4.33,4.33,4.33,-0.71,-14.09%,0,15
2025-03-04,5.04,5.04,5.04,5.04,-0.24,-4.55%,0,15
2025-03-03,5.28,5.28,5.28,5.28,-0.51,-8.81%,1,15
2025-02-28,5.79,5.79,5.79,5.79,-0.36,-5.85%,0,14
2025-02-27,6.15,6.15,6.15,6.15,0.7,+12.84%,0,14
"Downloaded from Barchart.com as of 08-25-2025 12:58pm CDT"
