Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-05-07,1.81,1.81,1.81,1.81,-0.33,-15.42%,32,2570
2025-05-06,2.14,2.14,2.14,2.14,0.4,+22.99%,56,2570
2025-05-05,1.69,1.75,1.68,1.74,-0.45,-20.55%,29,2569
2025-05-02,2.43,2.43,2.19,2.19,-0.24,-9.88%,4,2566
2025-05-01,2.19,2.43,2.19,2.43,0.2,+8.97%,317,2566
2025-04-30,2.23,2.23,2.23,2.23,-0.43,-16.17%,41,2765
2025-04-29,2.66,2.66,2.66,2.66,-0.41,-13.36%,22,2724
2025-04-28,3.07,3.07,3.07,3.07,-0.32,-9.44%,50,2734
2025-04-25,3.39,3.39,3.39,3.39,-0.03,-0.88%,0,2684
2025-04-24,3.42,3.42,3.42,3.42,0.19,+5.88%,0,2684
2025-04-23,3.17,3.23,3.17,3.23,-0.44,-11.99%,3,2684
2025-04-22,3.49,3.67,3.49,3.67,0.49,+15.41%,1,2686
2025-04-21,3.18,3.18,3.18,3.18,-0.75,-19.08%,4,2686
2025-04-17,3.83,3.93,3.83,3.93,0.9,+29.70%,10,2685
2025-04-16,3.03,3.03,3.03,3.03,0.39,+14.77%,1500,2695
2025-04-15,2.69,2.69,2.64,2.64,-0.32,-10.81%,5,1496
2025-04-14,2.96,2.96,2.96,2.96,-0.15,-4.82%,0,1501
2025-04-11,2.91,3.11,2.91,3.11,0.43,+16.04%,5,1501
2025-04-10,2.71,2.71,2.68,2.68,-0.39,-12.70%,31,1496
2025-04-09,3.07,3.07,3.07,3.07,0.43,+16.29%,32,1507
2025-04-08,3.03,3.03,2.64,2.64,-0.38,-12.58%,133,1481
2025-04-07,3.02,3.02,3.02,3.02,-0.29,-8.76%,470,1402
2025-04-04,3.31,3.31,3.31,3.31,-1.48,-30.90%,388,1005
2025-04-03,4.64,4.79,4.64,4.79,-2.33,-32.72%,1,918
2025-04-02,7.15,7.15,7.12,7.12,0.21,+3.04%,1,918
2025-04-01,6.91,6.91,6.91,6.91,-0.05,-0.72%,240,917
2025-03-31,6.97,6.97,6.96,6.96,1.08,+18.37%,116,677
2025-03-28,5.88,5.88,5.88,5.88,-0.48,-7.55%,0,586
2025-03-27,6.28,6.36,6.28,6.36,0.14,+2.25%,1,586
2025-03-26,6.22,6.22,6.22,6.22,0.32,+5.42%,0,586
2025-03-25,5.9,5.9,5.9,5.9,-0.06,-1.01%,0,586
2025-03-24,5.96,5.96,5.96,5.96,0.34,+6.05%,0,586
2025-03-21,5.62,5.62,5.62,5.62,-0.04,-0.71%,0,586
2025-03-20,5.35,5.66,5.35,5.66,0.48,+9.27%,100,586
2025-03-19,5.18,5.18,5.18,5.18,0.05,+0.97%,0,550
2025-03-18,5.23,5.25,5.13,5.13,-0.19,-3.57%,250,550
2025-03-17,5.32,5.32,5.32,5.32,0.28,+5.56%,0,300
2025-03-14,5.04,5.04,5.04,5.04,0.25,+5.22%,0,300
2025-03-13,4.79,4.79,4.79,4.79,-0.5,-9.45%,0,300
2025-03-12,5.29,5.29,5.29,5.29,0.62,+13.28%,0,300
2025-03-11,4.67,4.67,4.67,4.67,0.06,+1.30%,300,300
2025-03-10,4.61,4.61,4.61,4.61,-0.54,-10.49%,0,33
2025-03-07,5.19,5.19,5.15,5.15,0.36,+7.52%,6,33
2025-03-06,4.79,4.79,4.79,4.79,0,0.00%,0,33
2025-03-05,4.79,4.79,4.79,4.79,-0.76,-13.69%,5,27
2025-03-04,5.55,5.55,5.55,5.55,-0.25,-4.31%,0,22
2025-03-03,5.8,5.8,5.8,5.8,-0.53,-8.37%,0,22
2025-02-28,6.33,6.33,6.33,6.33,-0.38,-5.66%,0,22
2025-02-27,6.71,6.71,6.71,6.71,0.74,+12.40%,0,22
2025-02-26,6.26,6.26,5.97,5.97,-0.35,-5.54%,19,22
2025-02-25,6.32,6.32,6.32,6.32,-0.97,-13.31%,0,3
2025-02-24,7.29,7.29,7.29,7.29,-0.05,-0.68%,0,3
2025-02-21,7.34,7.34,7.34,7.34,-1.04,-12.41%,0,3
2025-02-20,8.38,8.38,8.38,8.38,0.27,+3.33%,0,3
2025-02-19,8.11,8.11,8.11,8.11,0.18,+2.27%,0,3
2025-02-18,7.93,7.93,7.93,7.93,0.35,+4.62%,0,3
2025-02-14,7.58,7.58,7.58,7.58,-0.14,-1.81%,0,3
2025-02-13,7.72,7.72,7.72,7.72,-0.19,-2.40%,0,3
2025-02-12,7.91,7.91,7.91,7.91,-1.02,-11.42%,0,3
2025-02-11,8.93,8.93,8.93,8.93,0.78,+9.57%,0,3
2025-02-10,8.15,8.15,8.15,8.15,0.66,+8.81%,0,3
2025-02-07,7.49,7.49,7.49,7.49,0.18,+2.46%,0,3
2025-02-06,7.31,7.31,7.31,7.31,-0.01,-0.14%,0,3
2025-02-05,7.32,7.32,7.32,7.32,-0.82,-10.07%,0,3
2025-02-04,8.14,8.14,8.14,8.14,0.3,+3.83%,0,3
2025-02-03,7.84,7.84,7.84,7.84,-0.05,-0.63%,0,3
2025-01-31,7.89,7.89,7.89,7.89,-0.17,-2.11%,0,3
2025-01-30,8.06,8.06,8.06,8.06,0.1,+1.26%,0,3
2025-01-29,8.18,8.18,7.96,7.96,-0.39,-4.67%,1,3
2025-01-28,8.35,8.35,8.35,8.35,-0.07,-0.83%,0,2
2025-01-27,8.42,8.42,8.42,8.42,-0.83,-8.97%,0,2
2025-01-24,9.25,9.25,9.25,9.25,-0.23,-2.43%,0,2
2025-01-23,9.48,9.48,9.48,9.48,-0.23,-2.37%,0,2
2025-01-22,9.71,9.71,9.71,9.71,0.03,+0.31%,0,2
2025-01-21,9.68,9.68,9.68,9.68,-0.34,-3.39%,0,2
2025-01-17,10.02,10.02,10.02,10.02,-0.14,-1.38%,0,2
2025-01-16,10.16,10.16,10.16,10.16,-0.52,-4.87%,0,2
2025-01-15,10.68,10.68,10.68,10.68,0.59,+5.85%,0,2
2025-01-14,10.09,10.09,10.09,10.09,-0.09,-0.88%,0,2
2025-01-13,10.18,10.18,10.18,10.18,-0.27,-2.58%,0,2
2025-01-10,10.45,10.45,10.45,10.45,1.05,+11.17%,0,2
2025-01-09,9.4,9.4,9.4,9.4,0.15,+1.62%,0,2
2025-01-08,9.25,9.25,9.25,9.25,-0.38,-3.95%,0,2
2025-01-07,9.63,9.63,9.63,9.63,0.18,+1.90%,0,2
2025-01-06,9.45,9.45,9.45,9.45,-0.06,-0.63%,0,2
2025-01-03,9.51,9.51,9.51,9.51,0.28,+3.03%,0,2
2025-01-02,9.23,9.23,9.23,9.23,0.53,+6.09%,0,2
2024-12-31,8.7,8.7,8.7,8.7,0.33,+3.94%,0,2
2024-12-30,8.37,8.37,8.37,8.37,0.15,+1.82%,0,2
2024-12-27,8.22,8.22,8.22,8.22,0.33,+4.18%,0,2
2024-12-26,7.89,7.89,7.89,7.89,-0.26,-3.19%,0,2
2024-12-24,8.15,8.15,8.15,8.15,0.42,+5.43%,0,2
2024-12-23,7.73,7.73,7.73,7.73,-0.05,-0.64%,0,2
2024-12-20,7.78,7.78,7.78,7.78,0.11,+1.43%,0,2
2024-12-19,7.68,7.68,7.67,7.67,-0.45,-5.54%,0,2
2024-12-18,8.12,8.12,8.12,8.12,0.04,+0.50%,0,2
2024-12-17,8.08,8.08,8.08,8.08,-0.35,-4.15%,0,2
2024-12-16,8.43,8.43,8.43,8.43,-0.4,-4.53%,0,2
2024-12-13,8.83,8.83,8.83,8.83,0.46,+5.50%,0,2
2024-12-12,8.37,8.37,8.37,8.37,0.17,+2.07%,0,2
2024-12-11,8.2,8.2,8.2,8.2,0.64,+8.47%,0,2
2024-12-10,7.56,7.56,7.56,7.56,0.04,+0.53%,0,2
2024-12-09,7.52,7.52,7.52,7.52,0.49,+6.97%,0,2
2024-12-06,7.03,7.03,7.03,7.03,-0.36,-4.87%,0,2
2024-12-05,7.39,7.39,7.39,7.39,-0.26,-3.40%,0,2
2024-12-04,7.65,7.65,7.65,7.65,-0.77,-9.14%,0,2
2024-12-03,8.42,8.42,8.42,8.42,0.77,+10.07%,0,2
2024-12-02,7.65,7.65,7.65,7.65,-0.05,-0.65%,0,2
2024-11-29,7.7,7.7,7.7,7.7,-0.34,-4.23%,0,2
2024-11-27,8.04,8.04,8.04,8.04,-0.18,-2.19%,0,2
2024-11-26,8.22,8.22,8.22,8.22,-0.01,-0.12%,0,2
2024-11-25,8.23,8.23,8.23,8.23,-1.11,-11.88%,0,2
2024-11-22,9.34,9.34,9.34,9.34,0.55,+6.26%,0,2
2024-11-21,8.79,8.79,8.79,8.79,0.48,+5.78%,0,2
2024-11-20,8.31,8.31,8.31,8.31,-0.26,-3.03%,0,2
2024-11-19,8.57,8.57,8.57,8.57,0.07,+0.82%,0,2
2024-11-18,8.5,8.5,8.5,8.5,1.14,+15.49%,0,2
2024-11-15,7.36,7.36,7.36,7.36,-0.71,-8.80%,0,2
2024-11-14,8.07,8.07,8.07,8.07,-0.01,-0.12%,0,2
2024-11-13,8.08,8.08,8.08,8.08,-0.02,-0.25%,0,2
2024-11-12,8.1,8.1,8.1,8.1,-0.11,-1.34%,0,2
2024-11-11,8.21,8.21,8.21,8.21,-1.06,-11.43%,0,2
2024-11-08,9.27,9.27,9.27,9.27,-0.83,-8.22%,0,2
2024-11-07,10.1,10.1,10.1,10.1,0.49,+5.10%,0,2
2024-11-06,9.61,9.61,9.61,9.61,-0.14,-1.44%,0,2
2024-11-05,9.75,9.75,9.75,9.75,0.09,+0.93%,0,2
2024-11-04,9.66,9.66,9.66,9.66,1.04,+12.06%,0,2
2024-11-01,8.62,8.62,8.62,8.62,0.33,+3.98%,0,2
2024-10-31,8.29,8.29,8.29,8.29,0.22,+2.73%,0,2
2024-10-30,8.07,8.07,8.07,8.07,0.57,+7.60%,0,2
2024-10-29,7.5,7.5,7.5,7.5,-0.12,-1.57%,0,2
2024-10-28,7.62,7.62,7.62,7.62,-2.53,-24.93%,0,2
2024-10-25,10.15,10.15,10.15,10.15,0.93,+10.09%,0,2
2024-10-24,9.22,9.22,9.22,9.22,-0.22,-2.33%,0,2
2024-10-23,9.44,9.44,9.44,9.44,-0.47,-4.74%,0,2
2024-10-22,9.91,9.91,9.91,9.91,0.99,+11.10%,2,2
2024-10-21,8.92,8.92,8.92,8.92,0.55,+6.57%,0,2
2024-10-18,8.37,8.37,8.37,8.37,-0.57,-6.38%,0,2
2024-10-17,8.94,8.94,8.94,8.94,0.12,+1.36%,0,2
2024-10-16,9.25,9.25,8.82,8.82,-0.28,-3.08%,1,2
"Downloaded from Barchart.com as of 08-25-2025 12:47pm CDT"
