Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-05-15,3.25,3.25,3.25,3.25,-0.64,-16.45%,1,142
2025-05-14,4.02,4.02,3.89,3.89,-0.33,-7.82%,1,141
2025-05-13,4.25,4.25,4.21,4.22,0.71,+20.23%,2,142
2025-05-12,4.21,4.21,3.51,3.51,0.24,+7.34%,6,141
2025-05-09,3.37,3.37,3.27,3.27,0.26,+8.64%,1,135
2025-05-08,2.69,3.01,2.69,3.01,0.52,+20.88%,115,135
2025-05-07,2.49,2.49,2.49,2.49,-0.42,-14.43%,0,22
2025-05-06,2.92,2.94,2.91,2.91,0.54,+22.78%,5,22
2025-05-05,2.37,2.37,2.37,2.37,-0.56,-19.11%,0,17
2025-05-02,2.82,2.93,2.82,2.93,-0.31,-9.57%,5,17
2025-05-01,3.24,3.24,3.24,3.24,0.27,+9.09%,0,22
2025-04-30,2.97,2.97,2.97,2.97,-0.57,-16.10%,0,22
2025-04-29,3.57,3.57,3.51,3.54,-0.51,-12.59%,6,22
2025-04-28,4.05,4.05,4.05,4.05,-0.39,-8.78%,0,23
2025-04-25,4.2,4.5,4.2,4.44,-0.01,-0.22%,8,23
2025-04-24,4.45,4.45,4.45,4.45,0.23,+5.45%,0,18
2025-04-23,4.22,4.22,4.22,4.22,-0.51,-10.78%,0,18
2025-04-22,4.52,4.73,4.51,4.73,0.59,+14.25%,2,18
2025-04-21,4.14,4.14,4.14,4.14,-0.87,-17.37%,0,20
2025-04-17,5.01,5.01,5.01,5.01,1.05,+26.52%,0,20
2025-04-16,3.96,3.96,3.96,3.96,0.42,+11.86%,0,20
2025-04-15,3.54,3.54,3.54,3.54,-0.38,-9.69%,0,20
2025-04-14,3.78,3.92,3.78,3.92,-0.13,-3.21%,6,20
2025-04-11,4.05,4.05,4.05,4.05,0.51,+14.41%,0,14
2025-04-10,3.17,3.54,3.15,3.54,-0.5,-12.38%,11,14
2025-04-09,4.04,4.04,4.04,4.04,0.55,+15.76%,0,9
2025-04-08,3.79,3.79,3.49,3.49,-0.48,-12.09%,8,9
2025-04-07,3.97,3.97,3.97,3.97,-0.31,-7.24%,0,17
2025-04-04,4.12,4.28,4.05,4.28,-1.81,-29.72%,10,17
2025-04-03,6.45,6.45,6.09,6.09,-2.68,-30.56%,1,7
2025-04-02,8.77,8.77,8.77,8.77,0.23,+2.69%,0,8
2025-04-01,8.54,8.54,8.54,8.54,-0.05,-0.58%,0,8
2025-03-31,8.59,8.59,8.59,8.59,1.22,+16.55%,0,8
2025-03-28,7.37,7.37,7.37,7.37,-0.55,-6.94%,0,8
2025-03-27,7.92,7.92,7.92,7.92,0.17,+2.19%,0,8
2025-03-26,7.75,7.75,7.75,7.75,0.36,+4.87%,0,8
2025-03-25,7.39,7.39,7.39,7.39,-0.06,-0.81%,0,8
2025-03-24,7.45,7.45,7.45,7.45,0.4,+5.67%,0,8
2025-03-21,7.05,7.05,7.05,7.05,-0.03,-0.42%,0,8
2025-03-20,6.99,7.08,6.99,7.08,0.56,+8.59%,3,8
2025-03-19,6.52,6.52,6.52,6.52,0.04,+0.62%,0,5
2025-03-18,6.48,6.48,6.48,6.48,-0.23,-3.43%,0,5
2025-03-17,6.71,6.71,6.71,6.71,0.33,+5.17%,0,5
2025-03-14,6.38,6.38,6.38,6.38,0.27,+4.42%,0,5
2025-03-13,6.11,6.11,6.11,6.11,-0.56,-8.40%,0,5
2025-03-12,6.67,6.67,6.67,6.67,0.72,+12.10%,0,5
2025-03-11,5.95,5.95,5.95,5.95,0.12,+2.06%,0,5
2025-03-10,5.84,5.84,5.83,5.83,-0.67,-10.31%,0,5
2025-03-07,6.5,6.5,6.5,6.5,0.42,+6.91%,0,5
2025-03-06,6.08,6.08,6.08,6.08,0,0.00%,0,5
2025-03-05,6.08,6.08,6.08,6.08,-0.87,-12.52%,0,5
"Downloaded from Barchart.com as of 08-25-2025 12:46pm CDT"
