Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-12,3.7,4.27,3.7,4.18,0.03,+0.72%,9,366
2025-06-11,2.83,4.15,2.83,4.15,1.52,+57.79%,11,364
2025-06-10,2.92,2.93,2.63,2.63,-0.13,-4.71%,7,361
2025-06-09,2.76,2.76,2.76,2.76,0.16,+6.15%,1,361
2025-06-06,2.62,2.63,2.6,2.6,0.29,+12.55%,4,361
2025-06-05,2.45,2.45,2.3,2.31,0.13,+5.96%,3,360
2025-06-04,2.44,2.49,2.18,2.18,-0.28,-11.38%,5,360
2025-06-03,2.31,2.46,2.22,2.46,0.31,+14.42%,204,357
2025-06-02,2.26,2.35,2.15,2.15,0.37,+20.79%,174,261
2025-05-30,1.78,1.78,1.78,1.78,-0.15,-7.77%,1,232
2025-05-29,2.31,2.31,1.93,1.93,-0.34,-14.98%,131,233
2025-05-28,2.35,2.35,2.27,2.27,0.11,+5.09%,8,156
2025-05-27,2.16,2.16,2.16,2.16,-0.32,-12.90%,0,156
2025-05-23,2.44,2.48,2.44,2.48,0.11,+4.64%,13,156
2025-05-22,2.37,2.37,2.37,2.37,0.04,+1.72%,0,156
2025-05-21,2.31,2.33,2.31,2.33,0.01,+0.43%,8,156
2025-05-20,2.27,2.32,2.27,2.32,-0.04,-1.69%,14,156
2025-05-19,2.36,2.36,2.36,2.36,-0.05,-2.07%,0,162
2025-05-16,2.23,2.41,2.22,2.41,0.23,+10.55%,17,162
2025-05-15,2.18,2.18,2.18,2.18,-0.48,-18.05%,0,162
2025-05-14,2.69,2.78,2.66,2.66,-0.26,-8.90%,8,162
2025-05-13,2.71,2.92,2.71,2.92,0.53,+22.18%,2,156
2025-05-12,2.39,2.39,2.39,2.39,0.13,+5.75%,0,156
2025-05-09,2.26,2.26,2.26,2.26,0.19,+9.18%,0,156
2025-05-08,2.07,2.07,2.07,2.07,0.38,+22.49%,0,156
2025-05-07,1.69,1.69,1.69,1.69,-0.33,-16.34%,0,156
2025-05-06,1.88,2.02,1.88,2.02,0.38,+23.17%,14,156
2025-05-05,1.64,1.64,1.64,1.64,-0.42,-20.39%,0,156
2025-05-02,2.06,2.06,2.06,2.06,-0.23,-10.04%,0,156
2025-05-01,2.14,2.29,2.14,2.29,0.19,+9.05%,5,156
2025-04-30,2.1,2.1,2.1,2.1,-0.41,-16.33%,0,156
2025-04-29,2.51,2.51,2.51,2.51,-0.39,-13.45%,0,156
2025-04-28,2.9,2.9,2.9,2.9,-0.31,-9.66%,0,156
2025-04-25,3.21,3.21,3.21,3.21,-0.03,-0.93%,0,156
2025-04-24,3.17,3.3,3.17,3.24,0.18,+5.88%,4,156
2025-04-23,3.06,3.06,3.06,3.06,-0.42,-12.07%,0,156
2025-04-22,3.48,3.48,3.48,3.48,0.47,+15.61%,11,156
2025-04-21,3.01,3.01,3.01,3.01,-0.73,-19.52%,0,145
2025-04-17,3.74,3.74,3.74,3.74,0.88,+30.77%,0,145
2025-04-16,2.86,2.86,2.86,2.86,0.38,+15.32%,0,145
2025-04-15,2.48,2.48,2.48,2.48,-0.31,-11.11%,0,145
2025-04-14,2.79,2.79,2.79,2.79,-0.15,-5.10%,0,145
2025-04-11,2.94,2.94,2.94,2.94,0.41,+16.21%,0,145
2025-04-10,2.09,2.53,2.09,2.53,-0.37,-12.76%,83,145
2025-04-09,2.9,2.9,2.9,2.9,0.41,+16.47%,0,71
2025-04-08,2.49,2.49,2.49,2.49,-0.36,-12.63%,0,71
2025-04-07,2.85,2.85,2.85,2.85,-0.28,-8.95%,0,71
2025-04-04,3.13,3.13,3.13,3.13,-1.43,-31.36%,5,71
2025-04-03,4.78,4.78,4.56,4.56,-2.25,-33.04%,1,71
2025-04-02,6.81,6.81,6.81,6.81,0.2,+3.03%,0,71
2025-04-01,6.61,6.61,6.61,6.61,-0.05,-0.75%,0,71
2025-03-31,6.66,6.66,6.66,6.66,1.06,+18.93%,0,71
2025-03-28,5.6,5.6,5.6,5.6,-0.47,-7.74%,0,71
2025-03-27,6,6.07,6,6.07,0.13,+2.19%,2,71
2025-03-26,5.94,5.94,5.94,5.94,0.32,+5.69%,0,71
2025-03-25,5.62,5.62,5.62,5.62,-0.06,-1.06%,0,71
2025-03-24,5.54,5.68,5.54,5.68,0.32,+5.97%,5,71
2025-03-21,5.36,5.36,5.36,5.36,-0.04,-0.74%,0,66
2025-03-20,5.37,5.4,5.37,5.4,0.46,+9.31%,1,66
2025-03-19,4.94,4.94,4.94,4.94,0.05,+1.02%,0,66
2025-03-18,4.89,4.89,4.89,4.89,-0.18,-3.55%,0,66
2025-03-17,5.07,5.07,5.07,5.07,0.28,+5.85%,0,66
2025-03-14,4.79,4.79,4.79,4.79,0.23,+5.04%,0,66
2025-03-13,4.56,4.56,4.56,4.56,-0.48,-9.52%,0,66
2025-03-12,5.03,5.04,5.03,5.04,0.6,+13.51%,0,66
2025-03-11,4.51,4.51,4.44,4.44,0.06,+1.37%,1,66
2025-03-10,4.39,4.39,4.38,4.38,-0.52,-10.61%,0,65
2025-03-07,5.17,5.17,4.9,4.9,0.34,+7.46%,1,65
2025-03-06,4.62,4.62,4.41,4.56,0,0.00%,60,65
2025-03-05,4.94,4.94,4.56,4.56,-0.73,-13.80%,5,5
2025-03-04,5.29,5.29,5.29,5.29,-0.25,-4.51%,0,1
"Downloaded from Barchart.com as of 08-25-2025 12:58pm CDT"
