Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-02,7.37,7.37,7.37,7.37,0.96,+14.98%,0,91
2025-05-30,6.41,6.41,6.41,6.41,-0.35,-5.18%,0,91
2025-05-29,6.76,6.76,6.76,6.76,-0.79,-10.46%,0,91
2025-05-28,7.55,7.55,7.55,7.55,0.4,+5.59%,0,91
2025-05-27,7.15,7.15,7.15,7.15,-0.54,-7.02%,0,91
2025-05-23,7.69,7.69,7.69,7.69,0.19,+2.53%,0,91
2025-05-22,7.5,7.5,7.5,7.5,-0.17,-2.22%,0,91
2025-05-21,7.67,7.67,7.67,7.67,-0.19,-2.42%,0,91
2025-05-20,7.86,7.86,7.86,7.86,-0.03,-0.38%,0,91
2025-05-19,7.89,7.89,7.89,7.89,-0.05,-0.63%,0,91
2025-05-16,7.94,7.94,7.94,7.94,0.45,+6.01%,0,91
2025-05-15,7.49,7.49,7.49,7.49,-0.99,-11.67%,0,91
2025-05-14,8.48,8.48,8.48,8.48,-0.47,-5.25%,0,91
2025-05-13,8.95,8.95,8.95,8.95,1.07,+13.58%,0,91
2025-05-12,7.88,7.88,7.88,7.88,0.54,+7.36%,0,91
2025-05-09,7.34,7.34,7.34,7.34,0.53,+7.78%,63,91
2025-05-08,6.81,6.81,6.81,6.81,0.93,+15.82%,0,29
2025-05-07,5.88,5.88,5.88,5.88,-0.66,-10.09%,0,29
2025-05-06,5.9,6.54,5.9,6.54,0.99,+17.84%,3,29
2025-05-05,5.46,5.55,5.46,5.55,-0.86,-13.42%,22,29
"Downloaded from Barchart.com as of 08-25-2025 12:44pm CDT"
