Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-14,5.07,5.07,5.07,5.07,-0.87,-14.65%,0,908
2025-07-11,5.94,5.94,5.94,5.94,1.15,+24.01%,0,908
2025-07-10,4.79,4.79,4.79,4.79,-0.91,-15.96%,132,908
2025-07-09,5.7,5.7,5.7,5.7,-0.11,-1.89%,180,956
2025-07-08,5.81,5.81,5.81,5.81,0.28,+5.06%,0,891
2025-07-07,5.53,5.53,5.53,5.53,0.39,+7.59%,8,891
2025-07-03,5.14,5.14,5.14,5.14,-0.36,-6.55%,158,891
2025-07-02,4.35,5.5,4.35,5.5,1.14,+26.15%,231,733
2025-07-01,4.36,4.36,4.36,4.36,0.14,+3.32%,83,502
2025-06-30,4.2,4.22,4.2,4.22,-0.24,-5.38%,16,531
2025-06-27,4.25,4.46,4.25,4.46,0.06,+1.36%,5,545
2025-06-26,4.19,4.72,4.19,4.4,0.2,+4.76%,66,548
2025-06-25,4.37,4.57,4.2,4.2,-0.09,-2.10%,58,482
2025-06-24,4.76,4.76,4.29,4.29,-2.84,-39.83%,32,535
2025-06-23,6.97,7.13,6.97,7.13,-3.74,-34.41%,1,515
2025-06-20,10.87,10.87,10.87,10.87,-0.01,-0.09%,0,514
2025-06-18,10.88,10.88,10.88,10.88,0,0.00%,0,514
2025-06-17,10.88,10.88,10.88,10.88,2.45,+29.06%,0,514
2025-06-16,8.43,8.43,8.43,8.43,-0.58,-6.44%,0,514
2025-06-13,9.01,9.01,9.01,9.01,3.11,+52.71%,0,514
2025-06-12,5.9,5.9,5.9,5.9,-0.03,-0.51%,2,514
2025-06-11,4.12,5.93,4.06,5.93,1.79,+43.24%,42,516
2025-06-10,4.26,4.49,4.14,4.14,-0.16,-3.72%,218,520
2025-06-09,4.06,4.3,3.99,4.3,0.21,+5.13%,13,590
2025-06-06,3.52,4.12,3.52,4.09,0.42,+11.44%,217,587
2025-06-05,3.53,3.78,3.53,3.67,0.22,+6.38%,7,470
2025-06-04,3.76,3.94,3.45,3.45,-0.38,-9.92%,34,463
2025-06-03,3.59,3.86,3.43,3.83,0.46,+13.65%,94,434
2025-06-02,3.28,3.84,3.28,3.37,0.55,+19.50%,45,419
2025-05-30,2.93,3.06,2.75,2.82,-0.21,-6.93%,8,384
2025-05-29,3.64,3.64,3.03,3.03,-0.49,-13.92%,8,378
2025-05-28,3.5,3.52,3.5,3.52,0.19,+5.71%,2,380
2025-05-27,3.33,3.33,3.33,3.33,-0.41,-10.96%,64,379
2025-05-23,3.42,3.76,3.42,3.74,0.15,+4.18%,5,351
2025-05-22,3.3,3.59,3.3,3.59,-0.02,-0.55%,1,348
2025-05-21,4.06,4.06,3.61,3.61,-0.06,-1.63%,17,347
2025-05-20,3.57,3.74,3.51,3.67,-0.03,-0.81%,79,341
2025-05-19,3.73,3.73,3.54,3.7,-0.08,-2.12%,22,365
2025-05-16,3.48,3.81,3.48,3.78,0.31,+8.93%,3,356
2025-05-15,3.33,3.5,3.33,3.47,-0.66,-15.98%,104,356
2025-05-14,4.13,4.13,4.13,4.13,-0.34,-7.61%,311,377
2025-05-13,4.46,4.47,4.46,4.47,0.74,+19.84%,6,158
2025-05-12,3.73,3.73,3.73,3.73,0.26,+7.49%,37,158
2025-05-09,3.43,3.47,3.32,3.47,0.27,+8.44%,11,142
2025-05-08,3.2,3.2,3.2,3.2,0.55,+20.75%,1,139
2025-05-07,2.9,2.9,2.65,2.65,-0.44,-14.24%,1,139
2025-05-06,2.82,3.11,2.82,3.09,0.57,+22.62%,10,139
2025-05-05,2.5,2.64,2.5,2.52,-0.58,-18.71%,17,138
2025-05-02,3.1,3.1,3.1,3.1,-0.33,-9.62%,0,133
2025-05-01,2.75,3.43,2.75,3.43,0.28,+8.89%,79,133
2025-04-30,3.15,3.15,3.15,3.15,-0.6,-16.00%,101,118
2025-04-29,3.75,3.75,3.75,3.75,-0.52,-12.18%,0,118
2025-04-28,4.34,4.34,4.27,4.27,-0.4,-8.57%,1,118
2025-04-25,4.6,4.67,4.6,4.67,-0.01,-0.21%,1,118
2025-04-24,4.68,4.68,4.68,4.68,0.24,+5.41%,0,118
2025-04-23,4.92,4.92,4.35,4.44,-0.52,-10.48%,3,118
2025-04-22,4.64,4.96,4.64,4.96,0.6,+13.76%,5,118
2025-04-21,4.36,4.36,4.36,4.36,-0.89,-16.95%,0,118
2025-04-17,5.25,5.25,5.25,5.25,1.08,+25.90%,15,0
2025-04-16,4.33,4.33,4.17,4.17,0.43,+11.50%,1,103
2025-04-15,3.74,3.74,3.74,3.74,-0.4,-9.66%,0,103
2025-04-14,4.14,4.14,4.14,4.14,-0.12,-2.82%,0,103
2025-04-11,4.26,4.26,4.26,4.26,0.53,+14.21%,0,103
2025-04-10,3.73,3.73,3.73,3.73,-0.53,-12.44%,103,103
2025-04-09,3.14,4.26,3.14,4.26,0.58,+15.76%,1,30
2025-04-08,3.99,3.99,3.68,3.68,-0.5,-11.96%,1,29
2025-04-07,4.18,4.18,4.18,4.18,-0.32,-7.11%,0,30
2025-04-04,4.27,4.52,4.27,4.5,-1.87,-29.36%,4,30
2025-04-03,6.37,6.37,6.37,6.37,-2.75,-30.15%,0,26
2025-04-02,9.12,9.12,9.12,9.12,0.23,+2.59%,0,26
2025-04-01,8.89,8.89,8.89,8.89,-0.05,-0.56%,0,26
2025-03-31,8.94,8.94,8.94,8.94,1.24,+16.10%,0,26
2025-03-28,7.7,7.7,7.7,7.7,-0.56,-6.78%,0,26
2025-03-27,8.26,8.26,8.26,8.26,0.18,+2.23%,0,26
2025-03-26,8.08,8.08,8.08,8.08,0.37,+4.80%,0,26
2025-03-25,7.71,7.71,7.71,7.71,-0.06,-0.77%,0,26
2025-03-24,7.77,7.77,7.77,7.77,0.4,+5.43%,0,26
2025-03-21,7.37,7.37,7.37,7.37,-0.02,-0.27%,0,26
2025-03-20,7.37,7.41,7.34,7.39,0.57,+8.36%,5,26
2025-03-19,6.82,6.82,6.82,6.82,0.05,+0.74%,0,21
2025-03-18,6.77,6.77,6.77,6.77,-0.24,-3.42%,0,21
2025-03-17,7.11,7.11,7.01,7.01,0.33,+4.94%,20,21
2025-03-14,6.68,6.68,6.68,6.68,0.28,+4.38%,0,1
2025-03-13,6.4,6.4,6.4,6.4,-0.57,-8.18%,0,1
2025-03-12,6.97,6.97,6.97,6.97,0.74,+11.88%,0,1
2025-03-11,6.23,6.23,6.23,6.23,0.13,+2.13%,0,1
2025-03-10,6.11,6.11,6.1,6.1,-0.69,-10.16%,0,1
2025-03-07,6.79,6.79,6.79,6.79,0.43,+6.76%,0,1
2025-03-06,6.36,6.36,6.36,6.36,0,0.00%,0,1
2025-03-05,6.36,6.36,6.36,6.36,-0.89,-12.28%,0,1
2025-03-04,7.25,7.25,7.25,7.25,-0.3,-3.97%,0,1
2025-03-03,7.55,7.55,7.55,7.55,-0.6,-7.36%,0,1
2025-02-28,8.15,8.15,8.15,8.15,-0.42,-4.90%,0,1
"Downloaded from Barchart.com as of 08-25-2025 12:46pm CDT"
