Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-30,0.54,0.54,0.54,0.54,-0.09,-14.29%,0,120
2025-04-29,0.63,0.63,0.63,0.63,-0.1,-13.70%,0,120
2025-04-28,0.76,0.76,0.73,0.73,-0.05,-6.41%,2,120
2025-04-25,0.78,0.78,0.78,0.78,-0.05,-6.02%,0,120
2025-04-24,0.83,0.83,0.83,0.83,0.06,+7.79%,0,120
2025-04-23,0.77,0.77,0.77,0.77,-0.13,-14.44%,0,120
2025-04-22,0.9,0.9,0.9,0.9,0.11,+13.92%,0,120
2025-04-21,0.79,0.79,0.79,0.79,-0.24,-23.30%,0,120
2025-04-17,1.03,1.03,1.03,1.03,0.3,+41.10%,0,120
2025-04-16,0.73,0.73,0.73,0.73,0.16,+28.07%,0,120
2025-04-15,0.57,0.57,0.57,0.57,-0.06,-9.52%,0,120
2025-04-14,0.63,0.63,0.63,0.63,-0.12,-16.00%,0,120
2025-04-11,0.75,0.75,0.75,0.75,0.16,+27.12%,0,120
2025-04-10,0.59,0.59,0.59,0.59,-0.06,-9.23%,0,120
2025-04-09,0.65,0.65,0.65,0.65,0.08,+14.04%,0,120
2025-04-08,0.57,0.57,0.57,0.57,-0.05,-8.06%,0,120
2025-04-07,0.62,0.62,0.62,0.62,-0.13,-17.33%,0,120
2025-04-04,0.75,0.75,0.75,0.75,-0.34,-31.19%,0,120
2025-04-03,1.07,1.09,1.07,1.09,-0.63,-36.63%,1,120
2025-04-02,1.72,1.72,1.72,1.72,0.08,+4.88%,0,119
2025-04-01,1.64,1.64,1.64,1.64,-0.05,-2.96%,0,119
2025-03-31,1.69,1.69,1.69,1.69,0.35,+26.12%,0,119
2025-03-28,1.34,1.34,1.34,1.34,-0.11,-7.59%,0,119
2025-03-27,1.45,1.45,1.45,1.45,0.04,+2.84%,0,119
2025-03-26,1.41,1.41,1.41,1.41,0.1,+7.63%,0,119
2025-03-25,1.31,1.31,1.31,1.31,-0.04,-2.96%,0,119
2025-03-24,1.35,1.35,1.35,1.35,0.09,+7.14%,0,119
2025-03-21,1.26,1.26,1.26,1.26,-0.07,-5.26%,0,119
2025-03-20,1.33,1.33,1.33,1.33,0.09,+7.26%,86,119
2025-03-19,1.24,1.24,1.24,1.24,0.06,+5.08%,0,78
2025-03-18,1.18,1.18,1.18,1.18,-0.02,-1.67%,0,78
2025-03-17,1.2,1.2,1.2,1.2,0.12,+11.11%,0,78
2025-03-14,1.08,1.08,1.08,1.08,0.06,+5.88%,0,78
2025-03-13,1.02,1.02,1.02,1.02,-0.12,-10.53%,0,78
2025-03-12,1.14,1.14,1.14,1.14,0.14,+14.00%,0,78
2025-03-11,1,1,1,1,-0.01,-0.99%,0,78
2025-03-10,1,1.01,1,1.01,-0.12,-10.62%,0,78
2025-03-07,1.13,1.13,1.13,1.13,0.09,+8.65%,0,78
2025-03-06,1.04,1.04,1.04,1.04,0.04,+4.00%,30,78
2025-03-05,0.95,1,0.95,1,-0.25,-20.00%,45,48
2025-03-04,1.25,1.25,1.25,1.25,-0.08,-6.02%,0,3
2025-03-03,1.33,1.33,1.33,1.33,-0.21,-13.64%,0,3
2025-02-28,1.54,1.54,1.54,1.54,-0.08,-4.94%,0,3
2025-02-27,1.62,1.62,1.62,1.62,0.22,+15.71%,0,3
2025-02-26,1.4,1.4,1.4,1.4,-0.1,-6.67%,0,3
2025-02-25,1.5,1.5,1.5,1.5,-0.28,-15.73%,0,3
2025-02-24,1.78,1.78,1.78,1.78,-0.05,-2.73%,0,3
2025-02-21,1.83,1.83,1.83,1.83,-0.35,-16.06%,0,3
2025-02-20,2.18,2.18,2.18,2.18,0.09,+4.31%,0,3
2025-02-19,2.09,2.09,2.09,2.09,0.06,+2.96%,0,3
2025-02-18,2.03,2.03,2.03,2.03,0.08,+4.10%,0,3
2025-02-14,1.95,1.95,1.95,1.95,-0.1,-4.88%,0,3
2025-02-13,2.05,2.05,2.05,2.05,-0.1,-4.65%,0,3
2025-02-12,2.15,2.15,2.15,2.15,-0.42,-16.34%,0,3
2025-02-11,2.57,2.57,2.57,2.57,0.37,+16.82%,0,3
2025-02-10,2.2,2.2,2.2,2.2,0.27,+13.99%,0,3
2025-02-07,1.93,1.93,1.93,1.93,0.07,+3.76%,0,3
2025-02-06,1.86,1.86,1.86,1.86,-0.05,-2.62%,0,3
2025-02-05,1.91,1.91,1.91,1.91,-0.35,-15.49%,0,3
2025-02-04,2.26,2.26,2.26,2.26,0.1,+4.63%,0,3
2025-02-03,2.16,2.16,2.16,2.16,-0.07,-3.14%,0,3
2025-01-31,2.23,2.23,2.23,2.23,-0.09,-3.88%,0,3
2025-01-30,2.32,2.32,2.32,2.32,0.01,+0.43%,0,3
2025-01-29,2.31,2.31,2.31,2.31,-0.16,-6.48%,0,3
2025-01-28,2.47,2.47,2.47,2.47,0,0.00%,0,3
2025-01-27,2.47,2.47,2.47,2.47,-0.33,-11.79%,0,3
2025-01-24,2.8,2.8,2.8,2.8,-0.13,-4.44%,0,3
2025-01-23,2.93,2.93,2.93,2.93,-0.18,-5.79%,0,3
2025-01-22,3.11,3.11,3.11,3.11,0.01,+0.32%,0,3
2025-01-21,3.1,3.1,3.1,3.1,-0.25,-7.46%,0,3
2025-01-17,3.35,3.35,3.35,3.35,-0.05,-1.47%,0,3
2025-01-16,3.4,3.4,3.4,3.4,-0.26,-7.10%,0,3
2025-01-15,3.66,3.66,3.66,3.66,0.26,+7.65%,0,3
2025-01-14,3.4,3.4,3.4,3.4,-0.14,-3.95%,0,3
2025-01-13,3.54,3.54,3.54,3.54,-0.17,-4.58%,0,3
2025-01-10,3.71,3.71,3.71,3.71,0.68,+22.44%,0,3
2025-01-09,3.03,3.03,3.03,3.03,0.04,+1.34%,0,3
2025-01-08,2.99,2.99,2.99,2.99,-0.12,-3.86%,0,3
2025-01-07,3.11,3.11,3.11,3.11,0.06,+1.97%,0,3
2025-01-06,3.05,3.05,3.05,3.05,-0.08,-2.56%,0,3
2025-01-03,3.13,3.13,3.13,3.13,0.14,+4.68%,0,3
2025-01-02,2.99,2.99,2.99,2.99,0.22,+7.94%,0,3
2024-12-31,2.77,2.77,2.77,2.77,0.1,+3.75%,0,3
2024-12-30,2.67,2.67,2.67,2.67,0.05,+1.91%,0,3
2024-12-27,2.62,2.62,2.62,2.62,0.11,+4.38%,0,3
2024-12-26,2.51,2.51,2.51,2.51,-0.15,-5.64%,0,3
2024-12-24,2.66,2.66,2.66,2.66,0.21,+8.57%,0,3
2024-12-23,2.45,2.45,2.45,2.45,-0.03,-1.21%,0,3
2024-12-20,2.48,2.48,2.48,2.48,0.07,+2.90%,0,3
2024-12-19,2.4,2.41,2.4,2.41,-0.19,-7.31%,0,3
2024-12-18,2.6,2.6,2.6,2.6,0.06,+2.36%,0,3
2024-12-17,2.54,2.54,2.54,2.54,-0.2,-7.30%,0,3
2024-12-16,2.74,2.74,2.74,2.74,-0.23,-7.74%,0,3
2024-12-13,2.97,2.97,2.97,2.97,0.26,+9.59%,0,3
2024-12-12,2.71,2.71,2.71,2.71,0.15,+5.86%,0,3
2024-12-11,2.56,2.56,2.56,2.56,0.32,+14.29%,0,3
2024-12-10,2.24,2.24,2.24,2.24,0.04,+1.82%,0,3
2024-12-09,2.2,2.2,2.2,2.2,0.14,+6.80%,0,3
2024-12-06,2.06,2.06,2.06,2.06,-0.16,-7.21%,0,3
2024-12-05,2.22,2.22,2.22,2.22,-0.14,-5.93%,0,3
2024-12-04,2.36,2.36,2.36,2.36,-0.38,-13.87%,0,3
2024-12-03,2.74,2.74,2.74,2.74,0.29,+11.84%,0,3
2024-12-02,2.45,2.45,2.45,2.45,-0.09,-3.54%,0,3
2024-11-29,2.54,2.54,2.54,2.54,-0.16,-5.93%,0,3
2024-11-27,2.7,2.7,2.7,2.7,-0.14,-4.93%,0,3
2024-11-26,2.84,2.84,2.84,2.84,0.01,+0.35%,0,3
2024-11-25,2.83,2.83,2.83,2.83,-0.53,-15.77%,0,3
2024-11-22,3.36,3.36,3.36,3.36,0.28,+9.09%,0,3
2024-11-21,3.08,3.08,3.08,3.08,0.24,+8.45%,0,3
2024-11-20,2.84,2.84,2.84,2.84,-0.17,-5.65%,0,3
2024-11-19,3.01,3.01,3.01,3.01,0.04,+1.35%,0,3
2024-11-18,2.97,2.97,2.97,2.97,0.47,+18.80%,0,3
2024-11-15,2.5,2.5,2.5,2.5,-0.32,-11.35%,0,3
2024-11-14,2.82,2.82,2.82,2.82,-0.02,-0.70%,0,3
2024-11-13,2.84,2.84,2.84,2.84,-0.01,-0.35%,0,3
2024-11-12,2.85,2.85,2.85,2.85,-0.09,-3.06%,0,3
2024-11-11,2.94,2.94,2.94,2.94,-0.53,-15.27%,0,3
2024-11-08,3.47,3.47,3.47,3.47,-0.5,-12.59%,0,3
2024-11-07,3.97,3.97,3.97,3.97,0.26,+7.01%,0,3
2024-11-06,3.71,3.71,3.71,3.71,-0.03,-0.80%,0,3
2024-11-05,3.74,3.74,3.74,3.74,0.08,+2.19%,0,3
2024-11-04,3.66,3.66,3.66,3.66,0.66,+22.00%,0,3
2024-11-01,3,3,3,3,0.19,+6.76%,0,3
"Downloaded from Barchart.com as of 08-25-2025 01:04pm CDT"
