Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-05-14,2.04,2.04,2.04,2.04,-0.21,-9.33%,0,182
2025-05-13,2.24,2.25,2.24,2.25,0.43,+23.63%,0,182
2025-05-12,1.82,1.82,1.82,1.82,0.07,+4.00%,0,182
2025-05-09,1.75,1.75,1.75,1.75,0.14,+8.70%,0,182
2025-05-08,1.61,1.61,1.61,1.61,0.29,+21.97%,0,182
2025-05-07,1.32,1.32,1.32,1.32,-0.26,-16.46%,0,182
2025-05-06,1.58,1.58,1.58,1.58,0.29,+22.48%,0,182
2025-05-05,1.29,1.29,1.29,1.29,-0.34,-20.86%,0,182
2025-05-02,1.63,1.63,1.63,1.63,-0.17,-9.44%,0,182
2025-05-01,1.8,1.8,1.8,1.8,0.15,+9.09%,1,182
2025-04-30,1.65,1.65,1.65,1.65,-0.33,-16.67%,0,181
2025-04-29,1.98,1.98,1.98,1.98,-0.33,-14.29%,0,181
2025-04-28,2.31,2.31,2.31,2.31,-0.26,-10.12%,0,181
2025-04-25,2.57,2.57,2.57,2.57,-0.04,-1.53%,0,181
2025-04-24,2.61,2.61,2.61,2.61,0.16,+6.53%,0,181
2025-04-23,2.45,2.45,2.45,2.45,-0.36,-12.81%,0,181
2025-04-22,2.81,2.81,2.81,2.81,0.38,+15.64%,0,181
2025-04-21,2.43,2.43,2.43,2.43,-0.62,-20.33%,0,181
2025-04-17,3.05,3.05,3.05,3.05,0.77,+33.77%,0,181
2025-04-16,2.28,2.28,2.28,2.28,0.33,+16.92%,0,181
2025-04-15,1.95,1.95,1.95,1.95,-0.26,-11.76%,0,181
2025-04-14,2.21,2.21,2.21,2.21,-0.15,-6.36%,0,181
2025-04-11,2.36,2.36,2.36,2.36,0.36,+18.00%,0,181
2025-04-10,2,2,2,2,-0.3,-13.04%,0,181
2025-04-09,2.3,2.3,2.3,2.3,0.32,+16.16%,0,181
2025-04-08,1.98,1.98,1.98,1.98,-0.29,-12.78%,0,181
2025-04-07,2.28,2.36,2.27,2.27,-0.26,-10.28%,15,181
2025-04-04,2.53,2.53,2.53,2.53,-1.18,-31.81%,175,196
2025-04-03,3.71,3.71,3.71,3.71,-1.96,-34.57%,93,123
2025-04-02,5.33,5.67,5.33,5.67,0.19,+3.47%,3,30
2025-04-01,5.57,5.57,5.48,5.48,-0.05,-0.90%,1,29
2025-03-31,5.23,5.53,5.23,5.53,0.93,+20.22%,1,29
2025-03-28,4.96,4.96,4.6,4.6,-0.4,-8.00%,1,29
2025-03-27,5,5,5,5,0.11,+2.25%,0,29
2025-03-26,4.89,4.89,4.89,4.89,0.27,+5.84%,0,29
2025-03-25,4.63,4.63,4.62,4.62,-0.06,-1.28%,2,29
2025-03-24,4.5,4.72,4.5,4.68,0.29,+6.61%,6,29
2025-03-21,4.28,4.39,4.28,4.39,-0.05,-1.13%,1,28
2025-03-20,4.44,4.44,4.44,4.44,0.38,+9.36%,0,27
2025-03-19,4.06,4.06,4.06,4.06,0.05,+1.25%,0,27
2025-03-18,4.01,4.01,4.01,4.01,-0.14,-3.37%,0,27
2025-03-17,4.15,4.15,4.15,4.15,0.25,+6.41%,0,27
2025-03-14,3.9,3.9,3.9,3.9,0.2,+5.41%,0,27
2025-03-13,3.7,3.7,3.7,3.7,-0.41,-9.98%,0,27
2025-03-12,4.11,4.11,4.11,4.11,0.51,+14.17%,0,27
2025-03-11,3.6,3.6,3.6,3.6,0.03,+0.84%,0,27
2025-03-10,3.57,3.57,3.57,3.57,-0.43,-10.75%,0,27
2025-03-07,4,4,4,4,0.28,+7.53%,0,27
2025-03-06,3.84,3.84,3.72,3.72,0.01,+0.27%,1,27
2025-03-05,3.71,3.71,3.71,3.71,-0.64,-14.71%,0,27
2025-03-04,4.35,4.35,4.35,4.35,-0.21,-4.61%,0,27
2025-03-03,4.56,4.56,4.56,4.56,-0.48,-9.52%,0,27
2025-02-28,5.04,5.04,5.04,5.04,-0.33,-6.15%,0,27
2025-02-27,5.37,5.37,5.37,5.37,0.65,+13.77%,0,27
2025-02-26,4.72,4.72,4.72,4.72,-0.3,-5.98%,0,27
2025-02-25,5.02,5.02,5.02,5.02,-0.84,-14.33%,0,27
2025-02-24,5.86,5.86,5.86,5.86,-0.06,-1.01%,0,27
2025-02-21,5.92,5.92,5.92,5.92,-0.91,-13.32%,0,27
2025-02-20,6.83,6.83,6.83,6.83,0.24,+3.64%,0,27
2025-02-19,6.59,6.59,6.59,6.59,0.16,+2.49%,0,27
2025-02-18,6.43,6.43,6.43,6.43,0.29,+4.72%,0,27
2025-02-14,6.14,6.14,6.14,6.14,-0.13,-2.07%,0,27
2025-02-13,6.27,6.27,6.27,6.27,-0.18,-2.79%,0,27
2025-02-12,6.45,6.45,6.45,6.45,-0.93,-12.60%,0,27
2025-02-11,7.38,7.38,7.38,7.38,0.71,+10.64%,0,27
2025-02-10,6.67,6.67,6.67,6.67,0.6,+9.88%,0,27
2025-02-07,6.07,6.07,6.07,6.07,0.17,+2.88%,0,27
2025-02-06,5.9,5.9,5.9,5.9,-0.04,-0.67%,0,27
2025-02-05,6.03,6.03,5.94,5.94,-0.74,-11.08%,27,27
2025-02-04,6.68,6.68,6.68,6.68,0.27,+4.21%,0,4
2025-02-03,6.41,6.41,6.41,6.41,-0.06,-0.93%,0,4
2025-01-31,6.47,6.47,6.47,6.47,-0.16,-2.41%,0,4
2025-01-30,6.63,6.63,6.63,6.63,0.08,+1.22%,0,4
2025-01-29,6.55,6.55,6.55,6.55,-0.35,-5.07%,0,4
2025-01-28,6.9,6.9,6.9,6.9,-0.06,-0.86%,0,4
2025-01-27,6.96,6.96,6.96,6.96,-0.76,-9.84%,0,4
2025-01-24,7.72,7.72,7.72,7.72,-0.21,-2.65%,0,4
2025-01-23,7.93,7.93,7.93,7.93,-0.23,-2.82%,0,4
2025-01-22,8.16,8.16,8.16,8.16,0.03,+0.37%,0,4
2025-01-21,8.13,8.13,8.13,8.13,-0.32,-3.79%,0,4
2025-01-17,8.45,8.45,8.45,8.45,-0.14,-1.63%,0,4
2025-01-16,8.59,8.59,8.59,8.59,-0.48,-5.29%,0,4
2025-01-15,9.07,9.07,9.07,9.07,0.53,+6.21%,0,4
2025-01-14,8.54,8.54,8.54,8.54,-0.1,-1.16%,0,4
2025-01-13,8.64,8.64,8.64,8.64,-0.25,-2.81%,0,4
2025-01-10,8.89,8.89,8.89,8.89,1,+12.67%,0,4
2025-01-09,7.89,7.89,7.89,7.89,0.14,+1.81%,0,4
2025-01-08,7.75,7.75,7.75,7.75,-0.34,-4.20%,0,4
2025-01-07,8.09,8.09,8.09,8.09,0.16,+2.02%,0,4
2025-01-06,7.93,7.93,7.93,7.93,-0.08,-1.00%,0,4
2025-01-03,8.01,8.01,8.01,8.01,0.26,+3.35%,0,4
2025-01-02,7.75,7.75,7.75,7.75,0.48,+6.60%,0,4
2024-12-31,7.27,7.27,7.27,7.27,0.28,+4.01%,0,4
2024-12-30,6.99,6.99,6.99,6.99,0.13,+1.90%,0,4
2024-12-27,6.86,6.86,6.86,6.86,0.29,+4.41%,0,4
2024-12-26,6.57,6.57,6.57,6.57,-0.25,-3.67%,0,4
2024-12-24,6.82,6.82,6.82,6.82,0.39,+6.07%,0,4
2024-12-23,6.43,6.43,6.43,6.43,-0.05,-0.77%,0,4
2024-12-20,6.48,6.48,6.48,6.48,0.11,+1.73%,0,4
2024-12-19,6.38,6.38,6.37,6.37,-0.4,-5.91%,0,4
2024-12-18,6.77,6.77,6.77,6.77,0.04,+0.59%,0,4
2024-12-17,6.73,6.73,6.73,6.73,-0.32,-4.54%,0,4
2024-12-16,7.05,7.05,7.05,7.05,-0.37,-4.99%,0,4
2024-12-13,7.42,7.42,7.42,7.42,0.42,+6.00%,0,4
2024-12-12,7,7,7,7,0.18,+2.64%,0,4
2024-12-11,6.82,6.82,6.82,6.82,0.58,+9.29%,0,4
2024-12-10,6.24,6.24,6.24,6.24,0.05,+0.81%,0,4
2024-12-09,6.19,6.19,6.19,6.19,0.41,+7.09%,0,4
2024-12-06,5.78,5.78,5.78,5.78,-0.35,-5.71%,0,4
2024-12-05,6.13,6.13,6.13,6.13,-0.23,-3.62%,0,4
2024-12-04,6.36,6.36,6.36,6.36,-0.7,-9.92%,0,4
2024-12-03,7.06,7.06,7.06,7.06,0.7,+11.01%,0,4
2024-12-02,6.36,6.36,6.36,6.36,-0.07,-1.09%,0,4
2024-11-29,6.43,6.43,6.43,6.43,-0.3,-4.46%,0,4
2024-11-27,6.73,6.73,6.73,6.73,-0.18,-2.60%,0,4
2024-11-26,6.91,6.91,6.91,6.91,-0.01,-0.14%,0,4
2024-11-25,6.92,6.92,6.92,6.92,-1.01,-12.74%,0,4
2024-11-22,7.93,7.93,7.93,7.93,0.5,+6.73%,0,4
2024-11-21,7.43,7.43,7.43,7.43,0.44,+6.29%,0,4
2024-11-20,6.99,6.99,6.99,6.99,-0.25,-3.45%,0,4
2024-11-19,7.24,7.24,7.24,7.24,0.05,+0.70%,0,4
2024-11-18,7.19,7.19,7.19,7.19,1.03,+16.72%,0,4
2024-11-15,6.16,6.16,6.16,6.16,-0.64,-9.41%,0,4
2024-11-14,6.8,6.8,6.8,6.8,-0.03,-0.44%,0,4
2024-11-13,6.83,6.83,6.83,6.83,0,0.00%,0,4
2024-11-12,6.83,6.83,6.83,6.83,-0.12,-1.73%,0,4
2024-11-11,6.95,6.95,6.95,6.95,-0.96,-12.14%,0,4
2024-11-08,7.91,7.91,7.91,7.91,-0.78,-8.98%,0,4
2024-11-07,8.69,8.69,8.69,8.69,0.44,+5.33%,0,4
2024-11-06,8.25,8.25,8.25,8.25,-0.12,-1.43%,0,4
2024-11-05,8.37,8.37,8.37,8.37,0.09,+1.09%,0,4
2024-11-04,8.28,8.28,8.28,8.28,0.99,+13.58%,0,4
2024-11-01,7.29,7.29,7.29,7.29,0.28,+3.99%,0,4
2024-10-31,7.01,7.01,7.01,7.01,0.22,+3.24%,0,4
2024-10-30,6.79,6.79,6.79,6.79,0.49,+7.78%,0,4
2024-10-29,6.3,6.3,6.3,6.3,-0.09,-1.41%,0,4
2024-10-28,6.39,6.39,6.39,6.39,-2.35,-26.89%,0,4
2024-10-25,8.74,8.74,8.74,8.74,0.85,+10.77%,0,4
2024-10-24,7.89,7.89,7.89,7.89,-0.18,-2.23%,0,4
2024-10-23,8.07,8.07,8.07,8.07,-0.44,-5.17%,0,4
2024-10-22,8.51,8.51,8.51,8.51,0.92,+12.12%,0,4
"Downloaded from Barchart.com as of 08-25-2025 12:59pm CDT"
