Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-09,0.7,0.7,0.7,0.7,-0.09,-11.39%,1,148
2025-07-08,0.81,0.81,0.79,0.79,0.03,+3.95%,24,147
2025-07-07,0.76,0.76,0.76,0.76,0.05,+7.04%,5,124
2025-07-03,0.71,0.71,0.71,0.71,-0.29,-29.00%,0,119
2025-07-02,0.72,1,0.72,1,0.45,+81.82%,4,119
2025-07-01,0.55,0.55,0.55,0.55,-0.01,-1.79%,2,119
2025-06-30,0.56,0.56,0.56,0.56,-0.08,-12.50%,1,117
2025-06-27,0.64,0.64,0.64,0.64,-0.02,-3.03%,0,116
2025-06-26,0.66,0.66,0.66,0.66,-0.01,-1.49%,0,116
2025-06-25,0.71,0.71,0.67,0.67,-0.04,-5.63%,22,116
2025-06-24,0.71,0.71,0.71,0.71,-0.83,-53.90%,2,116
2025-06-23,3.44,3.5,1.54,1.54,-2.27,-59.58%,50,116
2025-06-20,3.45,3.81,3.45,3.81,-0.02,-0.52%,12,111
2025-06-18,3.83,3.83,3.83,3.83,-0.08,-2.05%,0,101
2025-06-17,2.44,3.91,2.44,3.91,1.56,+66.38%,31,101
2025-06-16,2.87,2.87,1.72,2.35,-0.26,-9.96%,87,82
2025-06-13,3.18,3.18,2.12,2.61,1.33,+103.91%,52,76
2025-06-12,1.38,1.38,1.27,1.28,0,0.00%,6,59
2025-06-11,0.82,1.28,0.82,1.28,0.7,+120.69%,10,56
2025-06-10,0.58,0.58,0.58,0.58,0.01,+1.75%,3,49
2025-06-09,0.57,0.57,0.57,0.57,0.05,+9.62%,0,46
2025-06-06,0.52,0.52,0.52,0.52,0.04,+8.33%,1,46
2025-06-05,0.48,0.48,0.48,0.48,0.02,+4.35%,0,45
2025-06-04,0.46,0.46,0.46,0.46,-0.07,-13.21%,0,45
2025-06-03,0.53,0.53,0.53,0.53,0.03,+6.00%,0,45
2025-06-02,0.5,0.5,0.5,0.5,0.06,+13.64%,0,45
2025-05-30,0.44,0.44,0.44,0.44,-0.03,-6.38%,0,45
2025-05-29,0.47,0.47,0.47,0.47,-0.09,-16.07%,0,45
2025-05-28,0.56,0.56,0.56,0.56,0,0.00%,0,45
2025-05-27,0.56,0.56,0.56,0.56,-0.09,-13.85%,0,45
2025-05-23,0.65,0.65,0.65,0.65,0.02,+3.17%,0,45
2025-05-22,0.63,0.63,0.63,0.63,0.06,+10.53%,0,45
2025-05-21,0.57,0.57,0.57,0.57,0.06,+11.76%,0,45
2025-05-20,0.51,0.51,0.51,0.51,0,0.00%,0,45
2025-05-19,0.51,0.51,0.51,0.51,-0.02,-3.77%,0,45
2025-05-16,0.53,0.53,0.53,0.53,0.07,+15.22%,0,45
2025-05-15,0.46,0.46,0.46,0.46,-0.11,-19.30%,0,45
2025-05-14,0.57,0.57,0.57,0.57,-0.06,-9.52%,0,45
2025-05-13,0.63,0.63,0.63,0.63,0.12,+23.53%,0,45
2025-05-12,0.51,0.51,0.51,0.51,-0.02,-3.77%,1,45
2025-05-09,0.53,0.53,0.53,0.53,0.01,+1.92%,0,44
2025-05-08,0.52,0.52,0.52,0.52,0.07,+15.56%,0,44
2025-05-07,0.45,0.45,0.45,0.45,-0.07,-13.46%,0,44
2025-05-06,0.52,0.52,0.52,0.52,0.06,+13.04%,0,44
2025-05-05,0.46,0.46,0.46,0.46,-0.1,-17.86%,0,44
2025-05-02,0.56,0.56,0.56,0.56,-0.04,-6.67%,0,44
2025-05-01,0.6,0.6,0.6,0.6,0.04,+7.14%,0,44
2025-04-30,0.56,0.56,0.56,0.56,-0.09,-13.85%,0,44
2025-04-29,0.65,0.65,0.65,0.65,-0.11,-14.47%,0,44
2025-04-28,0.79,0.79,0.76,0.76,-0.06,-7.32%,1,44
2025-04-25,0.82,0.82,0.82,0.82,-0.04,-4.65%,0,44
2025-04-24,0.86,0.86,0.86,0.86,0.06,+7.50%,0,44
2025-04-23,0.8,0.8,0.8,0.8,-0.14,-14.89%,0,44
2025-04-22,0.94,0.94,0.94,0.94,0.12,+14.63%,0,44
2025-04-21,0.82,0.82,0.82,0.82,-0.25,-23.36%,0,44
2025-04-17,1.07,1.07,1.07,1.07,0.31,+40.79%,0,0
2025-04-16,0.76,0.76,0.76,0.76,0.16,+26.67%,0,44
2025-04-15,0.6,0.6,0.6,0.6,-0.06,-9.09%,0,44
2025-04-14,0.66,0.66,0.66,0.66,-0.12,-15.38%,1,44
2025-04-11,0.78,0.78,0.78,0.78,0.16,+25.81%,1,43
2025-04-10,0.62,0.62,0.62,0.62,-0.06,-8.82%,1,43
2025-04-09,0.68,0.68,0.68,0.68,0.08,+13.33%,0,42
2025-04-08,0.6,0.6,0.6,0.6,-0.06,-9.09%,0,42
2025-04-07,0.76,0.76,0.66,0.66,-0.13,-16.46%,27,42
2025-04-04,0.79,0.79,0.79,0.79,-0.36,-31.30%,0,42
2025-04-03,1.15,1.15,1.15,1.15,-0.66,-36.46%,0,42
2025-04-02,1.81,1.81,1.81,1.81,0.08,+4.62%,0,42
2025-04-01,1.73,1.73,1.73,1.73,-0.05,-2.81%,0,42
2025-03-31,1.78,1.78,1.78,1.78,0.37,+26.24%,0,42
2025-03-28,1.41,1.41,1.41,1.41,-0.12,-7.84%,0,42
2025-03-27,1.52,1.53,1.52,1.53,0.04,+2.68%,37,42
2025-03-26,1.49,1.49,1.49,1.49,0.11,+7.97%,0,5
2025-03-25,1.38,1.38,1.38,1.38,-0.05,-3.50%,0,5
2025-03-24,1.43,1.43,1.43,1.43,0.1,+7.52%,0,5
2025-03-21,1.33,1.33,1.33,1.33,-0.07,-5.00%,0,5
2025-03-20,1.4,1.4,1.4,1.4,0.1,+7.69%,0,5
2025-03-19,1.3,1.3,1.3,1.3,0.06,+4.84%,0,5
2025-03-18,1.24,1.24,1.24,1.24,-0.03,-2.36%,0,5
2025-03-17,1.27,1.27,1.27,1.27,0.13,+11.40%,0,5
2025-03-14,1.14,1.14,1.14,1.14,0.06,+5.56%,0,5
2025-03-13,1.08,1.08,1.08,1.08,-0.12,-10.00%,0,5
2025-03-12,1.21,1.21,1.2,1.2,0.15,+14.29%,0,5
2025-03-11,1.05,1.05,1.05,1.05,-0.01,-0.94%,0,5
2025-03-10,1.06,1.06,1.06,1.06,-0.14,-11.67%,0,5
2025-03-07,1.2,1.2,1.2,1.2,0.1,+9.09%,0,5
"Downloaded from Barchart.com as of 08-25-2025 01:04pm CDT"
