Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-03,6.07,6.07,6.07,6.07,-0.35,-5.45%,0,164
2025-07-02,6.42,6.42,6.42,6.42,1.21,+23.22%,0,164
2025-07-01,5.32,5.32,5.21,5.21,0.16,+3.17%,6,164
2025-06-30,5.13,5.13,4.95,5.05,-0.23,-4.36%,26,158
2025-06-27,5.28,5.28,5.28,5.28,0.08,+1.54%,0,141
2025-06-26,5.2,5.2,5.2,5.2,0.22,+4.42%,0,141
2025-06-25,5.24,5.24,4.98,4.98,-0.07,-1.39%,1,141
2025-06-24,5.05,5.05,5.05,5.05,-3.,-37.27%,0,140
2025-06-23,8.05,8.05,8.05,8.05,-3.85,-32.35%,0,140
2025-06-20,11.9,11.9,11.9,11.9,-0.01,-0.08%,0,140
2025-06-18,11.91,11.91,11.91,11.91,0.01,+0.08%,0,140
2025-06-17,11.9,11.9,11.9,11.9,2.49,+26.46%,0,140
2025-06-16,9.41,9.41,9.41,9.41,-0.61,-6.09%,0,140
2025-06-13,7.67,10.02,7.67,10.02,3.23,+47.57%,2,140
2025-06-12,6.79,6.79,6.79,6.79,-0.06,-0.88%,0,142
2025-06-11,5.62,6.85,5.62,6.85,1.89,+38.10%,5,142
2025-06-10,5.04,5.04,4.96,4.96,-0.17,-3.31%,11,143
2025-06-09,4.9,5.13,4.9,5.13,0.22,+4.48%,2,134
2025-06-06,4.47,4.93,4.47,4.91,0.49,+11.09%,2,134
2025-06-05,4.45,4.45,4.42,4.42,0.27,+6.51%,1,133
2025-06-04,4.05,4.2,4.05,4.15,-0.44,-9.59%,21,133
2025-06-03,4.59,4.59,4.59,4.59,0.53,+13.05%,0,133
2025-06-02,4.22,4.22,4.06,4.06,0.64,+18.71%,1,133
2025-05-30,3.42,3.44,3.34,3.42,-0.24,-6.56%,14,133
2025-05-29,3.66,3.66,3.66,3.66,-0.56,-13.27%,1,145
2025-05-28,4.1,4.35,4.1,4.22,0.23,+5.76%,68,144
2025-05-27,3.99,3.99,3.99,3.99,-0.44,-9.93%,0,145
2025-05-23,4.43,4.43,4.43,4.43,0.16,+3.75%,0,145
2025-05-22,3.96,4.27,3.96,4.27,-0.05,-1.16%,2,145
2025-05-21,4.87,4.87,4.3,4.32,-0.09,-2.04%,103,145
2025-05-20,4.47,4.51,4.23,4.41,-0.05,-1.12%,40,43
2025-05-19,4.29,4.46,4.29,4.46,-0.06,-1.33%,1,39
2025-05-16,4.25,4.52,4.19,4.52,0.34,+8.13%,2,39
2025-05-15,4.17,4.31,4.17,4.18,-0.74,-15.04%,7,39
2025-05-14,5.08,5.08,4.92,4.92,-0.37,-6.99%,2,44
2025-05-13,5.29,5.29,5.29,5.29,0.82,+18.34%,0,44
2025-05-12,4.47,4.47,4.47,4.47,0.33,+7.97%,0,44
2025-05-09,4.14,4.14,4.14,4.14,0.32,+8.38%,0,44
2025-05-08,3.8,3.82,3.8,3.82,0.63,+19.75%,1,44
2025-05-07,3.28,3.28,3.19,3.19,-0.49,-13.32%,1,45
2025-05-06,3.41,3.68,3.41,3.68,0.66,+21.85%,2,44
2025-05-05,3.1,3.1,3.02,3.02,-0.65,-17.71%,1,44
2025-05-02,4.09,4.13,3.57,3.67,-0.38,-9.38%,8,44
2025-05-01,3.77,4.05,3.77,4.05,0.34,+9.16%,1,47
2025-04-30,3.71,3.71,3.71,3.71,-0.7,-15.87%,0,47
2025-04-29,4.41,4.41,4.41,4.41,-0.59,-11.80%,0,47
2025-04-28,5.27,5.28,4.83,5,-0.44,-8.09%,4,47
2025-04-25,5.44,5.44,5.44,5.44,0.01,+0.18%,0,43
2025-04-24,5.43,5.43,5.43,5.43,0.27,+5.23%,0,43
2025-04-23,5.16,5.16,5.12,5.16,-0.56,-9.79%,6,43
2025-04-22,5.44,5.72,5.44,5.72,0.65,+12.82%,2,38
2025-04-21,5,5.07,5,5.07,-0.96,-15.92%,11,37
2025-04-17,6.03,6.03,6.03,6.03,1.17,+24.07%,0,31
2025-04-16,4.86,4.86,4.86,4.86,0.44,+9.95%,0,31
2025-04-15,4.42,4.42,4.42,4.42,-0.42,-8.68%,0,31
2025-04-14,4.84,4.84,4.84,4.84,-0.1,-2.02%,0,31
2025-04-11,4.94,4.94,4.94,4.94,0.58,+13.30%,0,31
2025-04-10,4.36,4.36,4.36,4.36,-0.61,-12.27%,0,31
2025-04-09,4.97,4.97,4.97,4.97,0.66,+15.31%,0,31
2025-04-08,4.74,4.74,4.31,4.31,-0.56,-11.50%,1,31
2025-04-07,4.97,6.01,4.87,4.87,-0.34,-6.53%,13,31
2025-04-04,5.04,5.21,4.8,5.21,-2.07,-28.43%,13,31
2025-04-03,7.35,7.35,7.2,7.28,-2.94,-28.77%,2,20
2025-04-02,10.22,10.22,10.22,10.22,0.25,+2.51%,0,20
2025-04-01,9.97,9.97,9.97,9.97,-0.05,-0.50%,0,20
2025-03-31,10.02,10.02,10.02,10.02,1.31,+15.04%,0,20
2025-03-28,8.71,8.71,8.71,8.71,-0.59,-6.34%,0,20
2025-03-27,9.3,9.3,9.3,9.3,0.19,+2.09%,0,20
2025-03-26,9.11,9.11,9.11,9.11,0.39,+4.47%,0,20
2025-03-25,8.72,8.72,8.72,8.72,-0.07,-0.80%,0,20
2025-03-24,8.79,8.79,8.79,8.79,0.44,+5.27%,0,20
2025-03-21,8.35,8.35,8.35,8.35,-0.01,-0.12%,0,20
2025-03-20,8.25,8.36,8.25,8.36,0.61,+7.87%,5,20
2025-03-19,7.75,7.75,7.75,7.75,0.05,+0.65%,0,15
2025-03-18,7.7,7.7,7.7,7.7,-0.26,-3.27%,0,15
2025-03-17,7.96,7.96,7.96,7.96,0.35,+4.60%,0,15
2025-03-14,7.47,7.61,7.47,7.61,0.3,+4.10%,5,15
2025-03-13,7.31,7.31,7.31,7.31,-0.61,-7.70%,0,10
2025-03-12,7.92,7.92,7.92,7.92,0.8,+11.24%,0,10
2025-03-11,7.12,7.12,7.12,7.12,0.14,+2.01%,0,10
2025-03-10,7.33,7.33,6.98,6.98,-0.74,-9.59%,5,10
2025-03-07,7.72,7.72,7.72,7.72,0.46,+6.34%,0,5
"Downloaded from Barchart.com as of 08-25-2025 12:45pm CDT"
