Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-10,4.14,4.14,4.14,4.14,-0.59,-12.47%,140,336
2025-04-09,5.04,5.04,4.73,4.73,0.64,+15.65%,152,261
2025-04-08,4.09,4.09,4.09,4.09,-0.54,-11.66%,193,192
2025-04-07,4.58,4.63,4.58,4.63,-0.33,-6.65%,1,1
2025-04-04,5,5,4.96,4.96,-2.01,-28.84%,1,0
2025-04-03,7.04,7.04,6.89,6.97,-2.87,-29.17%,2,1
2025-04-02,9.84,9.84,9.84,9.84,0.24,+2.50%,0,1
2025-04-01,9.6,9.6,9.6,9.6,-0.05,-0.52%,0,1
2025-03-31,9.65,9.65,9.65,9.65,1.28,+15.29%,0,1
2025-03-28,8.37,8.37,8.37,8.37,-0.58,-6.48%,0,1
2025-03-27,8.95,8.95,8.95,8.95,0.19,+2.17%,0,1
2025-03-26,8.76,8.76,8.76,8.76,0.39,+4.66%,0,1
2025-03-25,8.37,8.37,8.37,8.37,-0.07,-0.83%,0,1
2025-03-24,8.44,8.44,8.44,8.44,0.43,+5.37%,0,1
2025-03-21,8.01,8.01,8.01,8.01,-0.02,-0.25%,0,1
"Downloaded from Barchart.com as of 08-25-2025 12:45pm CDT"
