Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-17,4.55,4.55,4.55,4.55,0.99,+27.81%,0,5
2025-04-16,3.56,3.56,3.56,3.56,0.41,+13.02%,0,5
2025-04-15,3.15,3.15,3.15,3.15,-0.36,-10.26%,0,5
2025-04-14,3.51,3.51,3.51,3.51,-0.14,-3.84%,0,5
2025-04-11,3.65,3.65,3.65,3.65,0.47,+14.78%,0,5
2025-04-10,3.18,3.18,3.18,3.18,-0.44,-12.15%,0,5
2025-04-09,3.62,3.62,3.62,3.62,0.49,+15.65%,0,5
2025-04-08,3.58,3.58,3.13,3.13,-0.43,-12.08%,20,5
2025-04-07,3.56,3.56,3.56,3.56,-0.31,-8.01%,0,25
2025-04-04,3.61,3.87,3.61,3.87,-1.67,-30.14%,5,25
2025-04-03,5.54,5.54,5.54,5.54,-2.55,-31.52%,0,20
2025-04-02,8.09,8.09,8.09,8.09,0.22,+2.80%,0,20
2025-04-01,7.87,7.87,7.87,7.87,-0.05,-0.63%,0,20
2025-03-31,7.92,7.92,7.92,7.92,1.17,+17.33%,0,20
2025-03-28,6.87,6.87,6.66,6.75,-0.52,-7.15%,4,20
2025-03-27,7.17,7.27,7.17,7.27,0.16,+2.25%,1,24
2025-03-26,7.11,7.11,7.11,7.11,0.34,+5.02%,0,25
2025-03-25,6.77,6.77,6.77,6.77,-0.06,-0.88%,0,25
2025-03-24,6.83,6.83,6.83,6.83,0.37,+5.73%,0,25
2025-03-21,6.46,6.46,6.46,6.46,-0.02,-0.31%,0,25
2025-03-20,6.39,6.48,6.39,6.48,0.52,+8.72%,1,25
2025-03-19,5.96,5.96,5.96,5.96,0.05,+0.85%,0,24
2025-03-18,5.91,5.91,5.91,5.91,-0.22,-3.59%,0,24
2025-03-17,6.13,6.13,6.13,6.13,0.31,+5.33%,0,24
2025-03-14,5.82,5.82,5.82,5.82,0.26,+4.68%,0,24
2025-03-13,5.56,5.56,5.56,5.56,-0.53,-8.70%,0,24
2025-03-12,6.09,6.09,6.09,6.09,0.68,+12.57%,0,24
2025-03-11,5.43,5.43,5.41,5.41,0.09,+1.69%,10,24
2025-03-10,5.32,5.32,5.32,5.32,-0.61,-10.29%,0,24
2025-03-07,5.93,5.93,5.93,5.93,0.39,+7.04%,0,24
2025-03-06,5.45,5.54,5.45,5.54,0,0.00%,5,24
2025-03-05,5.54,5.54,5.54,5.54,-0.82,-12.89%,0,19
2025-03-04,6.22,6.41,6.16,6.36,-0.28,-4.22%,8,19
2025-03-03,6.64,6.64,6.64,6.64,-0.57,-7.91%,0,11
2025-02-28,7.22,7.22,7.21,7.21,-0.4,-5.26%,5,11
"Downloaded from Barchart.com as of 08-25-2025 12:46pm CDT"
