Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-17,1.77,1.78,1.77,1.78,0.17,+10.56%,150,534
2025-07-16,1.54,1.61,1.5,1.61,-0.08,-4.73%,63,498
2025-07-15,1.94,1.94,1.69,1.69,-0.26,-13.33%,85,452
2025-07-14,1.95,1.95,1.95,1.95,-0.61,-23.83%,36,368
2025-07-11,2.56,2.56,2.56,2.56,0.73,+39.89%,10,366
2025-07-10,1.83,1.83,1.83,1.83,-0.49,-21.12%,75,376
2025-07-09,2.32,2.32,2.32,2.32,-0.11,-4.53%,15,339
2025-07-08,2.16,2.43,2.16,2.43,0.11,+4.74%,15,340
2025-07-07,2.32,2.32,2.32,2.32,0.16,+7.41%,0,325
2025-07-03,2.16,2.16,2.16,2.16,-0.36,-14.29%,48,325
2025-07-02,1.97,2.52,1.97,2.52,0.78,+44.83%,44,277
2025-07-01,1.74,1.74,1.74,1.74,0.04,+2.35%,166,233
2025-06-30,1.7,1.7,1.7,1.7,-0.18,-9.57%,10,258
2025-06-27,1.81,1.88,1.81,1.88,-0.01,-0.53%,50,257
2025-06-26,1.82,1.91,1.82,1.89,0.1,+5.59%,4,245
2025-06-25,1.98,1.99,1.79,1.79,-0.09,-4.79%,49,242
2025-06-24,2.31,2.31,1.88,1.88,-1.93,-50.66%,9,244
2025-06-23,3.84,4.02,3.81,3.81,-3.21,-45.73%,10,246
2025-06-20,6.58,7.02,6.58,7.02,0.02,+0.29%,13,245
2025-06-18,7,7,7,7,-0.06,-0.85%,1,247
2025-06-17,4.85,7.06,4.85,7.06,2.17,+44.38%,170,246
2025-06-16,5.39,5.39,4.07,4.89,-0.36,-6.86%,261,200
2025-06-13,5.47,5.55,5.25,5.25,2.32,+79.18%,19,73
2025-06-12,2.77,3.02,2.5,2.93,0.05,+1.74%,40,64
2025-06-11,2.88,2.88,2.88,2.88,1.23,+74.55%,1,61
2025-06-10,1.65,1.65,1.65,1.65,-0.07,-4.07%,0,61
2025-06-09,1.72,1.72,1.72,1.72,0.11,+6.83%,0,61
2025-06-06,1.58,1.61,1.58,1.61,0.17,+11.81%,3,61
2025-06-05,1.44,1.44,1.44,1.44,0.08,+5.88%,1,61
2025-06-04,1.62,1.62,1.36,1.36,-0.19,-12.26%,1,61
2025-06-03,1.55,1.55,1.55,1.55,0.18,+13.14%,0,60
2025-06-02,1.26,1.37,1.26,1.37,0.23,+20.18%,2,60
2025-05-30,1.33,1.33,1.14,1.14,-0.1,-8.06%,2,60
2025-05-29,1.24,1.24,1.24,1.24,-0.23,-15.65%,0,58
2025-05-28,1.55,1.55,1.47,1.47,0.04,+2.80%,25,58
2025-05-27,1.43,1.43,1.43,1.43,-0.22,-13.33%,1,58
2025-05-23,1.65,1.65,1.65,1.65,0.08,+5.10%,0,57
2025-05-22,1.57,1.57,1.57,1.57,0.07,+4.67%,0,57
2025-05-21,1.5,1.5,1.5,1.5,0.06,+4.17%,0,57
2025-05-20,1.44,1.44,1.44,1.44,-0.03,-2.04%,0,57
2025-05-19,1.47,1.47,1.47,1.47,-0.04,-2.65%,0,57
2025-05-16,1.5,1.51,1.5,1.51,0.16,+11.85%,67,57
2025-05-15,1.35,1.35,1.35,1.35,-0.32,-19.16%,0,66
2025-05-14,1.67,1.67,1.67,1.67,-0.18,-9.73%,0,66
2025-05-13,1.84,1.85,1.84,1.85,0.36,+24.16%,0,66
2025-05-12,1.49,1.49,1.49,1.49,0.05,+3.47%,0,66
2025-05-09,1.44,1.44,1.44,1.44,0.1,+7.46%,0,66
2025-05-08,1.34,1.34,1.34,1.34,0.24,+21.82%,0,66
2025-05-07,1.1,1.1,1.1,1.1,-0.22,-16.67%,1,66
2025-05-06,1.32,1.32,1.32,1.32,0.24,+22.22%,0,65
2025-05-05,1.08,1.08,1.08,1.08,-0.29,-21.17%,0,65
2025-05-02,1.37,1.37,1.37,1.37,-0.14,-9.27%,0,65
2025-05-01,1.51,1.51,1.51,1.51,0.13,+9.42%,0,65
2025-04-30,1.38,1.38,1.38,1.38,-0.29,-17.37%,0,65
2025-04-29,1.72,1.72,1.67,1.67,-0.28,-14.36%,1,65
2025-04-28,1.95,1.95,1.95,1.95,-0.22,-10.14%,0,65
2025-04-25,2.07,2.17,2.07,2.17,-0.04,-1.81%,18,65
2025-04-24,2.16,2.21,2.16,2.21,0.13,+6.25%,3,66
2025-04-23,2.08,2.08,2.08,2.08,-0.32,-13.33%,0,66
2025-04-22,2.4,2.4,2.4,2.4,0.34,+16.50%,0,66
2025-04-21,2.06,2.06,2.06,2.06,-0.56,-21.37%,0,66
2025-04-17,2.62,2.62,2.62,2.62,0.7,+36.46%,0,66
2025-04-16,1.92,1.92,1.92,1.92,0.3,+18.52%,0,66
2025-04-15,1.62,1.62,1.62,1.62,-0.23,-12.43%,0,66
2025-04-14,1.85,1.85,1.85,1.85,-0.16,-7.96%,0,66
2025-04-11,2.01,2.01,2.01,2.01,0.33,+19.64%,0,66
2025-04-10,1.68,1.68,1.68,1.68,-0.25,-12.95%,0,66
2025-04-09,1.93,1.93,1.93,1.93,0.27,+16.27%,0,66
2025-04-08,1.66,1.66,1.66,1.66,-0.24,-12.63%,0,66
2025-04-07,1.9,1.9,1.9,1.9,-0.24,-11.21%,0,66
2025-04-04,2.14,2.14,2.14,2.14,-1.02,-32.28%,1,66
2025-04-03,3.16,3.16,3.16,3.16,-1.74,-35.51%,0,65
2025-04-02,4.93,4.93,4.9,4.9,0.17,+3.59%,1,65
2025-04-01,4.83,4.83,4.73,4.73,-0.05,-1.05%,4,65
2025-03-31,4.78,4.78,4.78,4.78,0.84,+21.32%,0,65
2025-03-28,4.25,4.25,3.94,3.94,-0.36,-8.37%,40,65
2025-03-27,4.3,4.3,4.3,4.3,0.1,+2.38%,0,65
2025-03-26,4.17,4.2,4.17,4.2,0.25,+6.33%,58,65
2025-03-25,4.07,4.07,3.86,3.95,-0.06,-1.50%,20,33
2025-03-24,4.02,4.02,3.99,4.01,0.25,+6.65%,2,33
2025-03-21,3.76,3.76,3.76,3.76,-0.06,-1.57%,0,31
2025-03-20,3.82,3.82,3.82,3.82,0.33,+9.46%,0,31
2025-03-19,3.49,3.49,3.49,3.49,0.06,+1.75%,0,31
2025-03-18,3.43,3.43,3.43,3.43,-0.12,-3.38%,0,31
2025-03-17,3.55,3.55,3.55,3.55,0.22,+6.61%,0,31
2025-03-14,3.33,3.33,3.33,3.33,0.19,+6.05%,0,31
2025-03-13,3.14,3.14,3.14,3.14,-0.37,-10.54%,0,31
2025-03-12,3.51,3.51,3.51,3.51,0.45,+14.71%,0,31
2025-03-11,3.06,3.06,3.06,3.06,0.03,+0.99%,0,31
2025-03-10,3.16,3.17,3.03,3.03,-0.38,-11.14%,3,31
2025-03-07,3.41,3.41,3.41,3.41,0.24,+7.57%,0,28
2025-03-06,3.27,3.27,3.17,3.17,0.02,+0.63%,3,28
2025-03-05,3.15,3.15,3.15,3.15,-0.58,-15.55%,5,26
2025-03-04,3.73,3.73,3.73,3.73,-0.19,-4.85%,0,26
2025-03-03,3.92,3.92,3.92,3.92,-0.44,-10.09%,0,26
2025-02-28,4.36,4.36,4.36,4.36,-0.29,-6.24%,5,26
2025-02-27,4.65,4.65,4.65,4.65,0.59,+14.53%,0,26
2025-02-26,4.06,4.06,4.06,4.06,-0.27,-6.24%,0,21
2025-02-25,4.33,4.33,4.33,4.33,-0.76,-14.93%,0,21
2025-02-24,5.09,5.09,5.09,5.09,-0.06,-1.17%,0,21
2025-02-21,5.15,5.15,5.15,5.15,-0.84,-14.02%,0,21
2025-02-20,6.12,6.12,5.99,5.99,0.22,+3.81%,21,21
2025-02-19,5.77,5.77,5.77,5.77,0.15,+2.67%,0,8
2025-02-18,5.66,5.66,5.62,5.62,0.25,+4.66%,7,8
2025-02-14,5.37,5.37,5.37,5.37,-0.12,-2.19%,0,1
2025-02-13,5.49,5.49,5.49,5.49,-0.18,-3.17%,0,1
2025-02-12,5.67,5.67,5.67,5.67,-0.86,-13.17%,0,1
2025-02-11,6.53,6.53,6.53,6.53,0.66,+11.24%,0,1
2025-02-10,5.87,5.87,5.87,5.87,0.57,+10.75%,0,1
2025-02-07,5.3,5.3,5.3,5.3,0.16,+3.11%,0,1
2025-02-06,5.14,5.14,5.14,5.14,-0.05,-0.96%,0,1
2025-02-05,5.19,5.19,5.19,5.19,-0.69,-11.73%,0,1
2025-02-04,5.88,5.88,5.88,5.88,0.25,+4.44%,0,1
2025-02-03,5.6,5.63,5.6,5.63,-0.07,-1.23%,5,1
2025-01-31,5.7,5.7,5.7,5.7,-0.16,-2.73%,0,6
2025-01-30,5.86,5.86,5.86,5.86,0.07,+1.21%,0,6
2025-01-29,5.79,5.79,5.79,5.79,-0.32,-5.24%,0,6
2025-01-28,6.02,6.11,6.02,6.11,-0.06,-0.97%,1,6
2025-01-27,6.17,6.17,6.17,6.17,-0.7,-10.19%,0,5
2025-01-24,6.87,6.87,6.87,6.87,-0.2,-2.83%,0,5
2025-01-23,7.07,7.07,7.07,7.07,-0.23,-3.15%,0,5
2025-01-22,7.3,7.3,7.3,7.3,0.03,+0.41%,0,5
2025-01-21,7.27,7.27,7.27,7.27,-0.32,-4.22%,0,5
2025-01-17,7.59,7.59,7.59,7.59,-0.13,-1.68%,0,5
2025-01-16,7.72,7.72,7.72,7.72,-0.45,-5.51%,0,5
2025-01-15,8.17,8.17,8.17,8.17,0.5,+6.52%,0,5
2025-01-14,7.67,7.67,7.67,7.67,-0.11,-1.41%,0,5
2025-01-13,7.78,7.78,7.78,7.78,-0.24,-2.99%,0,5
2025-01-10,8.02,8.02,8.02,8.02,0.97,+13.76%,0,5
2025-01-09,7.05,7.05,7.05,7.05,0.12,+1.73%,0,5
2025-01-08,6.93,6.93,6.93,6.93,-0.31,-4.28%,0,5
2025-01-07,7.24,7.24,7.24,7.24,0.14,+1.97%,0,5
2025-01-06,7.1,7.1,7.1,7.1,-0.08,-1.11%,0,5
2025-01-03,7.18,7.18,7.18,7.18,0.24,+3.46%,0,5
2025-01-02,6.94,6.94,6.94,6.94,0.45,+6.93%,0,5
2024-12-31,6.49,6.49,6.49,6.49,0.26,+4.17%,0,5
2024-12-30,6.23,6.23,6.23,6.23,0.11,+1.80%,0,5
2024-12-27,6.12,6.12,6.12,6.12,0.26,+4.44%,0,5
2024-12-26,5.86,5.86,5.86,5.86,-0.23,-3.78%,0,5
2024-12-24,6.09,6.09,6.09,6.09,0.37,+6.47%,0,5
2024-12-23,5.72,5.72,5.72,5.72,-0.05,-0.87%,0,5
2024-12-20,5.77,5.77,5.77,5.77,0.1,+1.76%,0,5
2024-12-19,5.67,5.67,5.67,5.67,-0.37,-6.13%,0,5
2024-12-18,6.04,6.04,6.04,6.04,0.04,+0.67%,0,5
2024-12-17,6,6,6,6,-0.29,-4.61%,0,5
2024-12-16,6.29,6.29,6.29,6.29,-0.35,-5.27%,0,5
2024-12-13,6.64,6.64,6.64,6.64,0.39,+6.24%,0,5
2024-12-12,6.25,6.25,6.25,6.25,0.18,+2.97%,0,5
2024-12-11,6.07,6.07,6.07,6.07,0.55,+9.96%,0,5
2024-12-10,5.52,5.52,5.52,5.52,0.05,+0.91%,0,5
2024-12-09,5.47,5.47,5.47,5.47,0.37,+7.25%,0,5
2024-12-06,5.1,5.1,5.1,5.1,-0.33,-6.08%,0,5
2024-12-05,5.43,5.43,5.43,5.43,-0.21,-3.72%,0,5
2024-12-04,5.64,5.64,5.64,5.64,-0.67,-10.62%,0,5
2024-12-03,6.31,6.31,6.31,6.31,0.65,+11.48%,0,5
2024-12-02,5.66,5.66,5.66,5.66,-0.07,-1.22%,0,5
2024-11-29,5.73,5.73,5.73,5.73,-0.29,-4.82%,0,5
2024-11-27,6.02,6.02,6.02,6.02,-0.17,-2.75%,0,5
2024-11-26,6.19,6.19,6.19,6.19,-0.01,-0.16%,0,5
2024-11-25,6.2,6.2,6.2,6.2,-0.95,-13.29%,0,5
2024-11-22,7.15,7.15,7.15,7.15,0.47,+7.04%,0,5
2024-11-21,6.68,6.68,6.68,6.68,0.42,+6.71%,0,5
2024-11-20,6.26,6.26,6.26,6.26,-0.25,-3.84%,0,5
2024-11-19,6.51,6.51,6.51,6.51,0.04,+0.62%,0,5
2024-11-18,6.47,6.47,6.47,6.47,0.97,+17.64%,0,5
2024-11-15,5.5,5.5,5.5,5.5,-0.61,-9.98%,0,5
2024-11-14,6.11,6.11,6.11,6.11,-0.02,-0.33%,0,5
2024-11-13,6.13,6.13,6.13,6.13,0,0.00%,0,5
2024-11-12,6.13,6.13,6.13,6.13,-0.13,-2.08%,0,5
"Downloaded from Barchart.com as of 08-25-2025 12:59pm CDT"
