Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-11,2.5,2.5,2.5,2.5,0.38,+17.92%,0,445
2025-04-10,2.12,2.12,2.12,2.12,-0.32,-13.11%,180,445
2025-04-09,2.44,2.44,2.44,2.44,0.34,+16.19%,136,445
2025-04-08,2.1,2.1,2.1,2.1,-0.3,-12.50%,0,351
2025-04-07,2.4,2.4,2.4,2.4,-0.27,-10.11%,0,351
2025-04-04,2.64,2.67,2.64,2.67,-1.24,-31.71%,21,351
2025-04-03,3.91,3.91,3.91,3.91,-2.03,-34.18%,200,331
2025-04-02,5.94,5.94,5.94,5.94,0.19,+3.30%,0,440
2025-04-01,5.75,5.75,5.75,5.75,-0.05,-0.86%,0,440
2025-03-31,5.8,5.8,5.8,5.8,0.96,+19.83%,0,440
2025-03-28,5.07,5.07,4.84,4.84,-0.42,-7.98%,234,440
2025-03-27,5.26,5.26,5.26,5.26,0.12,+2.33%,79,206
2025-03-26,5.14,5.14,5.14,5.14,0.29,+5.98%,0,206
2025-03-25,4.85,4.85,4.85,4.85,-0.06,-1.22%,0,206
2025-03-24,4.91,4.91,4.91,4.91,0.29,+6.28%,0,206
2025-03-21,4.62,4.62,4.62,4.62,-0.05,-1.07%,0,206
2025-03-20,4.24,4.67,4.24,4.67,0.41,+9.62%,200,206
2025-03-19,4.26,4.26,4.26,4.26,0.04,+0.95%,0,6
2025-03-18,4.22,4.22,4.22,4.22,-0.15,-3.43%,0,6
2025-03-17,4.37,4.37,4.37,4.37,0.26,+6.33%,0,6
2025-03-14,4.11,4.11,4.11,4.11,0.21,+5.38%,0,6
2025-03-13,3.9,3.9,3.9,3.9,-0.43,-9.93%,0,6
2025-03-12,4.33,4.33,4.33,4.33,0.53,+13.95%,0,6
2025-03-11,3.8,3.8,3.8,3.8,0.04,+1.06%,0,6
2025-03-10,3.76,3.76,3.76,3.76,-0.45,-10.69%,0,6
2025-03-07,4.21,4.21,4.21,4.21,0.3,+7.67%,0,6
2025-03-06,3.72,3.91,3.72,3.91,0,0.00%,1,6
2025-03-05,3.91,3.91,3.91,3.91,-0.66,-14.44%,0,5
2025-03-04,4.57,4.57,4.57,4.57,-0.22,-4.59%,0,5
2025-03-03,4.79,4.79,4.79,4.79,-0.49,-9.28%,0,5
2025-02-28,5.28,5.28,5.28,5.28,-0.34,-6.05%,0,5
2025-02-27,5.62,5.62,5.62,5.62,0.67,+13.54%,5,5
2025-02-26,4.95,4.95,4.95,4.95,-0.31,-5.89%,0,5
"Downloaded from Barchart.com as of 08-25-2025 12:58pm CDT"
