Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-03-31,4.34,4.34,4.33,4.33,0.79,+22.32%,116,1240
2025-03-28,3.54,3.54,3.54,3.54,-0.33,-8.53%,0,1311
2025-03-27,3.87,3.87,3.87,3.87,0.08,+2.11%,0,1311
2025-03-26,3.79,3.79,3.79,3.79,0.24,+6.76%,2,1311
2025-03-25,3.72,3.72,3.55,3.55,-0.06,-1.66%,3,1313
2025-03-24,3.5,3.61,3.5,3.61,0.24,+7.12%,2,1312
2025-03-21,3.28,3.37,3.28,3.37,-0.08,-2.32%,316,1312
2025-03-20,3.45,3.45,3.45,3.45,0.3,+9.52%,0,1329
2025-03-19,3.3,3.3,3.14,3.15,0.07,+2.27%,147,1329
2025-03-18,3.08,3.08,3.08,3.08,-0.12,-3.75%,71,1245
2025-03-17,3.2,3.2,3.2,3.2,0.22,+7.38%,1,1245
2025-03-14,2.98,2.98,2.98,2.98,0.17,+6.05%,0,1244
2025-03-13,2.81,2.81,2.81,2.81,-0.34,-10.79%,2,1244
2025-03-12,2.85,3.15,2.85,3.15,0.41,+14.96%,2,1244
2025-03-11,2.65,2.74,2.65,2.74,0.02,+0.74%,340,1244
2025-03-10,2.72,2.72,2.72,2.72,-0.35,-11.40%,0,1284
2025-03-07,3.07,3.07,3.07,3.07,0.23,+8.10%,539,1284
2025-03-06,2.8,2.9,2.67,2.84,0.02,+0.71%,5,1284
2025-03-05,3.34,3.34,2.82,2.82,-0.53,-15.82%,140,847
2025-03-04,3.35,3.35,3.35,3.35,-0.18,-5.10%,0,872
2025-03-03,4.14,4.14,3.53,3.53,-0.41,-10.41%,12,872
2025-02-28,3.91,3.98,3.91,3.94,-0.28,-6.64%,66,872
2025-02-27,4.22,4.22,4.22,4.22,0.55,+14.99%,10,872
2025-02-26,3.67,3.67,3.67,3.67,-0.25,-6.38%,0,845
2025-02-25,4.51,4.51,3.92,3.92,-0.7,-15.15%,3011,845
2025-02-24,4.55,4.62,4.55,4.62,-0.06,-1.28%,1,3151
2025-02-21,4.68,4.68,4.68,4.68,-0.79,-14.44%,0,3151
2025-02-20,5.47,5.47,5.47,5.47,0.21,+3.99%,0,3151
2025-02-19,5.26,5.26,5.26,5.26,0.14,+2.73%,0,3151
2025-02-18,5.12,5.12,5.12,5.12,0.23,+4.70%,0,3151
2025-02-14,4.89,4.89,4.89,4.89,-0.12,-2.40%,0,3151
2025-02-13,4.92,5.01,4.92,5.01,-0.17,-3.28%,23,3151
2025-02-12,5.18,5.18,5.18,5.18,-0.82,-13.67%,0,3156
2025-02-11,6,6,6,6,0.63,+11.73%,1000,3156
2025-02-10,5.02,5.37,5,5.37,0.54,+11.18%,1062,2156
2025-02-07,4.82,4.83,4.82,4.83,0.16,+3.43%,39,1256
2025-02-06,4.9,4.9,4.67,4.67,-0.06,-1.27%,1301,1231
2025-02-05,4.81,4.81,4.73,4.73,-0.66,-12.24%,52,232
2025-02-04,5.39,5.39,5.39,5.39,0.24,+4.66%,4,180
2025-02-03,5.15,5.15,5.15,5.15,-0.08,-1.53%,0,176
2025-01-31,5.23,5.23,5.23,5.23,-0.15,-2.79%,2,176
2025-01-30,5.38,5.38,5.38,5.38,0.06,+1.13%,0,176
2025-01-29,5.32,5.32,5.32,5.32,-0.3,-5.34%,0,176
2025-01-28,5.62,5.62,5.62,5.62,-0.06,-1.06%,0,176
2025-01-27,5.68,5.68,5.68,5.68,-0.66,-10.41%,2,176
2025-01-24,6.34,6.34,6.34,6.34,-0.19,-2.91%,0,176
2025-01-23,6.53,6.53,6.53,6.53,-0.23,-3.40%,0,176
2025-01-22,6.76,6.76,6.76,6.76,0.04,+0.60%,0,176
2025-01-21,6.72,6.72,6.72,6.72,-0.32,-4.55%,0,176
2025-01-17,7.04,7.04,7.04,7.04,-0.13,-1.81%,0,176
2025-01-16,7.17,7.17,7.17,7.17,-0.43,-5.66%,0,176
2025-01-15,7.6,7.6,7.6,7.6,0.48,+6.74%,0,176
2025-01-14,7.12,7.12,7.12,7.12,-0.12,-1.66%,0,176
2025-01-13,7.24,7.24,7.24,7.24,-0.23,-3.08%,0,176
2025-01-10,7.47,7.47,7.47,7.47,0.94,+14.40%,0,176
2025-01-09,6.53,6.53,6.53,6.53,0.11,+1.71%,0,176
2025-01-08,6.42,6.42,6.42,6.42,-0.28,-4.18%,0,176
2025-01-07,6.7,6.7,6.7,6.7,0.13,+1.98%,0,176
2025-01-06,6.57,6.57,6.57,6.57,-0.08,-1.20%,0,176
2025-01-03,6.65,6.65,6.65,6.65,0.22,+3.42%,25,176
2025-01-02,6.43,6.43,6.43,6.43,0.43,+7.17%,0,151
2024-12-31,6,6,6,6,0.24,+4.17%,0,151
2024-12-30,5.76,5.76,5.76,5.76,0.1,+1.77%,0,151
2024-12-27,5.66,5.66,5.66,5.66,0.25,+4.62%,0,151
2024-12-26,5.41,5.41,5.41,5.41,-0.23,-4.08%,0,151
2024-12-24,5.64,5.64,5.64,5.64,0.36,+6.82%,0,151
2024-12-23,5.28,5.28,5.28,5.28,-0.05,-0.94%,0,151
2024-12-20,5.33,5.33,5.33,5.33,0.1,+1.91%,0,151
2024-12-19,5.23,5.23,5.23,5.23,-0.35,-6.27%,0,151
2024-12-18,5.58,5.58,5.58,5.58,0.04,+0.72%,0,151
2024-12-17,5.54,5.54,5.54,5.54,-0.28,-4.81%,0,151
2024-12-16,5.82,5.82,5.82,5.82,-0.33,-5.37%,0,151
2024-12-13,6.15,6.15,6.15,6.15,0.37,+6.40%,0,151
2024-12-12,5.78,5.78,5.78,5.78,0.18,+3.21%,0,151
2024-12-11,5.6,5.6,5.6,5.6,0.53,+10.45%,0,151
2024-12-10,5.07,5.07,5.07,5.07,0.04,+0.80%,0,151
2024-12-09,5.03,5.03,5.03,5.03,0.35,+7.48%,0,151
2024-12-06,4.68,4.68,4.68,4.68,-0.31,-6.21%,0,151
2024-12-05,5.17,5.17,4.99,4.99,-0.2,-3.85%,1,151
2024-12-04,5.19,5.19,5.19,5.19,-0.66,-11.28%,0,150
2024-12-03,5.85,5.85,5.85,5.85,0.62,+11.85%,0,150
2024-12-02,5.23,5.23,5.23,5.23,-0.07,-1.32%,0,150
2024-11-29,5.3,5.3,5.3,5.3,-0.28,-5.02%,0,150
2024-11-27,5.58,5.58,5.58,5.58,-0.17,-2.96%,0,150
2024-11-26,5.75,5.75,5.75,5.75,-0.01,-0.17%,0,150
2024-11-25,5.76,5.76,5.76,5.76,-0.9,-13.51%,0,150
2024-11-22,6.66,6.66,6.66,6.66,0.44,+7.07%,0,150
2024-11-21,6.22,6.22,6.22,6.22,0.41,+7.06%,0,150
2024-11-20,5.81,5.81,5.81,5.81,-0.24,-3.97%,0,150
2024-11-19,6.05,6.05,6.05,6.05,0.03,+0.50%,0,150
2024-11-18,6.02,6.02,6.02,6.02,0.93,+18.27%,0,150
2024-11-15,5.09,5.09,5.09,5.09,-0.58,-10.23%,0,150
2024-11-14,5.67,5.67,5.67,5.67,-0.03,-0.53%,0,150
2024-11-13,5.7,5.7,5.7,5.7,0,0.00%,0,150
2024-11-12,5.7,5.7,5.7,5.7,-0.12,-2.06%,0,150
2024-11-11,5.82,5.82,5.82,5.82,-0.87,-13.00%,0,150
2024-11-08,6.69,6.69,6.69,6.69,-0.71,-9.59%,0,150
2024-11-07,7.4,7.4,7.4,7.4,0.37,+5.26%,0,150
2024-11-06,7.03,7.03,7.03,7.03,-0.08,-1.13%,0,150
2024-11-05,7.11,7.11,7.11,7.11,0.1,+1.43%,0,150
2024-11-04,7.01,7.01,7.01,7.01,0.93,+15.30%,0,150
2024-11-01,6.09,6.09,6.08,6.08,0.23,+3.93%,0,150
2024-10-31,5.85,5.85,5.85,5.85,0.2,+3.54%,0,150
2024-10-30,5.65,5.65,5.65,5.65,0.41,+7.82%,0,150
2024-10-29,5.24,5.24,5.24,5.24,-0.06,-1.13%,0,150
2024-10-28,5.3,5.3,5.3,5.3,-2.16,-28.95%,0,150
2024-10-25,7.46,7.46,7.46,7.46,0.78,+11.68%,0,150
2024-10-24,6.68,6.68,6.68,6.68,-0.16,-2.34%,0,150
2024-10-23,6.84,6.84,6.84,6.84,-0.41,-5.66%,0,150
2024-10-22,7.25,7.25,7.25,7.25,0.86,+13.46%,0,150
2024-10-21,6.39,6.39,6.39,6.39,0.47,+7.94%,0,150
2024-10-18,5.92,5.92,5.92,5.92,-0.51,-7.93%,0,150
2024-10-17,6.43,6.43,6.43,6.43,0.13,+2.06%,0,150
2024-10-16,6.3,6.3,6.3,6.3,-0.24,-3.67%,0,150
2024-10-15,6.54,6.54,6.54,6.54,-1.73,-20.92%,0,150
2024-10-14,8.27,8.27,8.27,8.27,-0.4,-4.61%,0,150
2024-10-11,8.67,8.67,8.67,8.67,0.01,+0.12%,0,150
2024-10-10,8.66,8.66,8.66,8.66,1.08,+14.25%,0,150
2024-10-09,7.58,7.58,7.58,7.58,-0.32,-4.05%,0,150
2024-10-08,7.9,7.9,7.9,7.9,-1.36,-14.69%,0,150
2024-10-07,9.26,9.26,9.26,9.26,1.42,+18.11%,0,150
2024-10-04,7.84,7.84,7.84,7.84,-0.49,-5.88%,0,150
2024-10-03,8.33,8.33,8.33,8.33,1.69,+25.45%,0,150
2024-10-02,6.64,6.64,6.64,6.64,0.28,+4.40%,0,150
2024-10-01,6.36,6.36,6.36,6.36,0.61,+10.61%,0,150
2024-09-30,5.75,5.75,5.75,5.75,0.08,+1.41%,0,150
2024-09-27,5.67,5.67,5.67,5.67,0.03,+0.53%,0,150
2024-09-26,5.64,5.64,5.64,5.64,-0.44,-7.24%,0,150
2024-09-25,6.08,6.08,6.08,6.08,-0.49,-7.46%,0,150
2024-09-24,6.57,6.57,6.57,6.57,0.54,+8.96%,0,150
2024-09-23,6.03,6.03,6.03,6.03,-0.18,-2.90%,0,150
2024-09-20,6.21,6.21,6.21,6.21,-0.09,-1.43%,0,150
2024-09-19,6.3,6.3,6.3,6.3,0.28,+4.65%,0,150
2024-09-18,6.02,6.02,6.02,6.02,-0.03,-0.50%,0,150
2024-09-17,6.05,6.05,6.05,6.05,0.35,+6.14%,0,150
"Downloaded from Barchart.com as of 08-25-2025 12:59pm CDT"
