Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-18,15.4,15.4,15.4,15.4,0.06,+0.39%,0,16
2025-06-17,15.35,15.35,15.34,15.34,2.57,+20.13%,0,16
2025-06-16,12.77,12.77,12.77,12.77,-0.62,-4.63%,0,16
2025-06-13,13.39,13.39,13.39,13.39,3.46,+34.84%,0,16
2025-06-12,9.93,9.93,9.93,9.93,-0.19,-1.88%,0,16
2025-06-11,10.12,10.12,10.12,10.12,2.15,+26.98%,0,16
2025-06-10,7.97,7.97,7.97,7.97,-0.19,-2.33%,0,16
2025-06-09,8.16,8.16,8.16,8.16,0.28,+3.55%,0,16
2025-06-06,7.88,7.88,7.88,7.88,0.65,+8.99%,0,16
2025-06-05,7.23,7.23,7.23,7.23,0.36,+5.24%,1,16
2025-06-04,6.89,6.89,6.87,6.87,-0.52,-7.04%,1,16
2025-06-03,7.39,7.39,7.39,7.39,0.7,+10.46%,0,15
2025-06-02,6.69,6.69,6.69,6.69,0.91,+15.74%,0,15
2025-05-30,5.72,5.78,5.72,5.78,-0.33,-5.40%,1,15
2025-05-29,6.11,6.11,6.11,6.11,-0.76,-11.06%,0,14
2025-05-28,6.87,6.87,6.87,6.87,0.38,+5.86%,0,14
2025-05-27,6.49,6.49,6.49,6.49,-0.54,-7.68%,0,14
2025-05-23,6.53,7.03,6.53,7.03,0.2,+2.93%,4,14
2025-05-22,6.58,6.83,6.58,6.83,-0.15,-2.15%,12,13
2025-05-21,6.98,6.98,6.98,6.98,-0.18,-2.51%,0,14
2025-05-20,7.16,7.16,7.16,7.16,-0.03,-0.42%,0,14
2025-05-19,7.19,7.19,7.19,7.19,-0.06,-0.83%,0,14
2025-05-16,7.25,7.25,7.25,7.25,0.43,+6.30%,0,14
2025-05-15,6.82,6.82,6.82,6.82,-0.95,-12.23%,0,14
2025-05-14,7.77,7.77,7.77,7.77,-0.45,-5.47%,0,14
2025-05-13,8.22,8.22,8.22,8.22,1.04,+14.48%,0,14
2025-05-12,7.18,7.18,7.18,7.18,0.49,+7.32%,0,14
2025-05-09,6.69,6.69,6.69,6.69,0.5,+8.08%,0,14
2025-05-08,6.19,6.19,6.19,6.19,0.88,+16.57%,0,14
2025-05-07,5.31,5.31,5.31,5.31,-0.63,-10.61%,0,14
2025-05-06,5.77,5.94,5.77,5.94,0.93,+18.56%,20,14
2025-05-05,4.9,5.17,4.9,5.01,-0.83,-14.21%,2,21
2025-05-02,5.84,5.84,5.84,5.84,-0.5,-7.89%,0,22
2025-05-01,5.51,6.34,5.51,6.34,0.47,+8.01%,11,22
2025-04-30,5.87,5.87,5.87,5.87,-1.04,-15.05%,0,11
2025-04-29,6.9,6.94,6.9,6.91,-0.71,-9.32%,2,11
2025-04-28,7.62,7.62,7.62,7.62,-0.55,-6.73%,0,9
2025-04-25,8.17,8.17,8.17,8.17,0.05,+0.62%,0,9
2025-04-24,8.12,8.12,8.12,8.12,0.36,+4.64%,0,9
2025-04-23,7.76,7.76,7.76,7.76,-0.72,-8.49%,0,9
2025-04-22,8.48,8.48,8.48,8.48,0.83,+10.85%,0,9
2025-04-21,7.65,7.65,7.65,7.65,-1.15,-13.07%,0,9
2025-04-17,8.8,8.8,8.8,8.8,1.4,+18.92%,0,9
2025-04-16,7.49,7.49,7.4,7.4,0.49,+7.09%,2,9
2025-04-15,7.25,7.25,6.91,6.91,-0.48,-6.50%,4,7
2025-04-14,7.16,7.39,7.16,7.39,-0.02,-0.27%,1,3
2025-04-11,7.41,7.41,7.41,7.41,0.66,+9.78%,0,2
2025-04-10,6.75,6.75,6.75,6.75,-0.81,-10.71%,0,2
2025-04-09,7.56,7.56,7.56,7.56,0.96,+14.55%,0,2
2025-04-08,7.47,7.47,6.6,6.6,-0.76,-10.33%,1,2
"Downloaded from Barchart.com as of 08-25-2025 12:44pm CDT"
