Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-08-22,16.38,16.38,16.38,16.38,-0.14,-0.85%,0,26
2025-08-21,16.52,16.52,16.52,16.52,-0.8,-4.62%,0,26
2025-08-20,17.32,17.32,17.32,17.32,-0.94,-5.15%,0,26
2025-08-19,18.26,18.26,18.26,18.26,0.92,+5.31%,0,26
2025-08-18,17.34,17.34,17.34,17.34,-0.73,-4.04%,0,26
2025-08-15,18.07,18.07,18.07,18.07,1.02,+5.98%,0,26
2025-08-14,17.05,17.05,17.05,17.05,-1.06,-5.85%,0,26
2025-08-13,18.11,18.11,18.11,18.11,0.54,+3.07%,0,26
2025-08-12,17.57,17.57,17.57,17.57,0.59,+3.47%,0,26
2025-08-11,16.98,16.98,16.98,16.98,-0.11,-0.64%,0,26
2025-08-08,17.09,17.09,17.09,17.09,0.01,+0.06%,25,26
2025-08-07,17.08,17.08,17.08,17.08,0.33,+1.97%,0,26
2025-08-06,16.75,16.75,16.75,16.75,0.72,+4.49%,0,26
2025-08-05,16.03,16.03,16.03,16.03,0.98,+6.51%,0,26
2025-08-04,15.05,15.05,15.05,15.05,0.72,+5.02%,0,26
2025-08-01,14.33,14.33,14.33,14.33,1.88,+15.10%,0,26
2025-07-31,12.45,12.45,12.45,12.45,0.58,+4.89%,0,26
2025-07-30,11.87,11.87,11.87,11.87,-0.59,-4.74%,0,26
2025-07-29,12.46,12.46,12.46,12.46,-2.04,-14.07%,0,26
2025-07-28,14.5,14.5,14.5,14.5,-1.44,-9.03%,0,26
2025-07-25,15.94,15.94,15.94,15.94,0.78,+5.15%,0,26
2025-07-24,15.16,15.16,15.16,15.16,-0.58,-3.68%,0,26
2025-07-23,15.74,15.74,15.74,15.74,-0.03,-0.19%,0,26
2025-07-22,15.77,15.77,15.77,15.77,0.54,+3.55%,0,26
2025-07-21,15.23,15.23,15.23,15.23,-0.05,-0.33%,0,26
2025-07-18,15.28,15.28,15.28,15.28,0.1,+0.66%,0,26
2025-07-17,15.18,15.18,15.18,15.18,-0.96,-5.95%,0,26
2025-07-16,16.14,16.14,16.14,16.14,0.16,+1.00%,0,26
2025-07-15,15.98,15.98,15.98,15.98,0.32,+2.04%,0,26
2025-07-14,15.66,15.66,15.66,15.66,0.76,+5.10%,0,26
2025-07-11,14.9,14.9,14.9,14.9,-1.26,-7.80%,0,26
2025-07-10,16.16,16.16,16.16,16.16,1.28,+8.60%,0,26
2025-07-09,14.88,14.88,14.88,14.88,-0.02,-0.13%,0,26
2025-07-08,14.9,14.9,14.9,14.9,-0.47,-3.06%,0,26
2025-07-07,15.37,15.37,15.37,15.37,-0.76,-4.71%,0,26
2025-07-03,16.13,16.13,16.13,16.13,0.06,+0.37%,0,26
2025-07-02,16.07,16.07,16.07,16.07,-1.24,-7.16%,0,26
2025-07-01,17.31,17.31,17.31,17.31,-0.32,-1.82%,0,26
2025-06-30,17.63,17.63,17.63,17.63,0.08,+0.46%,0,26
2025-06-27,17.55,17.55,17.55,17.55,-0.2,-1.13%,0,26
2025-06-26,17.75,17.75,17.75,17.75,-0.39,-2.15%,0,26
2025-06-25,18.14,18.14,18.14,18.14,-0.16,-0.87%,0,26
2025-06-24,18.3,18.3,18.3,18.3,3.33,+22.24%,0,26
2025-06-23,14.97,14.97,14.97,14.97,2.07,+16.05%,0,26
2025-06-20,12.9,12.9,12.9,12.9,-0.2,-1.53%,0,26
2025-06-18,13.1,13.1,13.1,13.1,-0.25,-1.87%,0,26
2025-06-17,13.35,13.35,13.35,13.35,-1.1,-7.61%,0,26
2025-06-16,14.45,14.45,14.45,14.45,0.34,+2.41%,0,26
2025-06-13,14.11,14.11,14.11,14.11,-2.51,-15.10%,0,26
2025-06-12,16.62,16.62,16.62,16.62,0.37,+2.28%,0,26
2025-06-11,16.25,16.25,16.25,16.25,-1.93,-10.62%,0,26
2025-06-10,18.18,18.18,18.18,18.18,0.28,+1.56%,0,26
2025-06-09,17.9,17.9,17.9,17.9,-0.4,-2.19%,0,26
2025-06-06,18.3,18.3,18.3,18.3,-0.9,-4.69%,0,26
2025-06-05,19.2,19.2,19.2,19.2,-0.55,-2.78%,0,26
2025-06-04,19.75,19.75,19.75,19.75,0.59,+3.08%,0,26
2025-06-03,19.16,19.16,19.16,19.16,-1.02,-5.05%,0,26
2025-06-02,20.18,20.18,20.18,20.18,-1.6,-7.35%,0,26
2025-05-30,21.78,21.78,21.78,21.78,0.6,+2.83%,0,26
2025-05-29,21.18,21.18,21.18,21.18,0.98,+4.85%,0,26
2025-05-28,20.2,20.2,20.2,20.2,-0.71,-3.40%,0,26
2025-05-27,20.91,20.91,20.91,20.91,0.46,+2.25%,0,26
2025-05-23,20.45,20.45,20.45,20.45,-0.23,-1.11%,0,26
2025-05-22,20.68,20.68,20.68,20.68,0.48,+2.38%,0,26
2025-05-21,20.2,20.2,20.2,20.2,0.4,+2.02%,0,26
2025-05-20,19.8,19.8,19.8,19.8,-0.07,-0.35%,0,26
2025-05-19,19.87,19.87,19.87,19.87,0.02,+0.10%,0,26
2025-05-16,19.85,19.85,19.85,19.85,-0.51,-2.50%,0,26
2025-05-15,20.36,20.36,20.36,20.36,1.29,+6.76%,0,26
2025-05-14,19.07,19.07,19.07,19.07,0.54,+2.91%,0,26
2025-05-13,18.53,18.53,18.53,18.53,-1.35,-6.79%,0,26
2025-05-12,19.88,19.88,19.88,19.88,-1.11,-5.29%,0,26
2025-05-09,20.99,20.99,20.99,20.99,-0.82,-3.76%,0,26
2025-05-08,21.81,21.81,21.81,21.81,-1.51,-6.48%,0,26
2025-05-07,23.32,23.32,23.32,23.32,0.91,+4.06%,0,26
2025-05-06,22.41,22.41,22.41,22.41,-1.67,-6.94%,0,26
2025-05-05,24.08,24.08,24.08,24.08,0.82,+3.53%,0,26
2025-05-02,23.26,23.26,23.26,23.26,0.59,+2.60%,0,26
2025-05-01,22.67,22.67,22.67,22.67,-0.95,-4.02%,0,26
2025-04-30,23.62,23.62,23.62,23.62,2.12,+9.86%,0,26
2025-04-29,21.5,21.5,21.5,21.5,1.17,+5.76%,0,26
2025-04-28,20.33,20.33,20.33,20.33,0.76,+3.88%,0,26
2025-04-25,19.57,19.57,19.57,19.57,-0.2,-1.01%,0,26
2025-04-24,19.77,19.77,19.77,19.77,-0.52,-2.56%,0,26
2025-04-23,20.29,20.29,20.29,20.29,0.98,+5.08%,0,26
2025-04-22,19.31,19.31,19.31,19.31,-1.09,-5.34%,0,26
2025-04-21,20.4,20.4,20.4,20.4,1.47,+7.77%,0,26
2025-04-17,18.93,18.93,18.93,18.93,-1.69,-8.20%,0,26
2025-04-16,20.62,20.62,20.62,20.62,-0.65,-3.06%,0,26
2025-04-15,21.27,21.27,21.27,21.27,0.42,+2.01%,0,26
2025-04-14,20.85,20.85,20.85,20.85,-0.52,-2.43%,0,26
2025-04-11,21.37,21.37,21.37,21.37,-0.67,-3.04%,0,26
2025-04-10,22.04,22.04,22.04,22.04,1.73,+8.52%,0,26
2025-04-09,20.31,20.31,20.31,20.31,-2.15,-9.57%,0,26
2025-04-08,22.46,22.46,22.46,22.46,1.58,+7.57%,0,26
2025-04-07,20.88,20.88,20.88,20.88,0.6,+2.96%,0,26
2025-04-04,20.28,20.28,20.28,20.28,3.87,+23.58%,0,26
2025-04-03,16.41,16.41,16.41,16.41,3.72,+29.31%,0,26
2025-04-02,12.69,12.69,12.69,12.69,-0.24,-1.86%,0,26
2025-04-01,12.93,12.93,12.93,12.93,-0.06,-0.46%,0,26
2025-03-31,12.99,12.99,12.99,12.99,-1.33,-9.29%,0,26
2025-03-28,14.32,14.32,14.32,14.32,0.63,+4.60%,0,26
2025-03-27,13.69,13.69,13.69,13.69,-0.24,-1.72%,0,26
2025-03-26,13.93,13.93,13.93,13.93,-0.4,-2.79%,0,26
2025-03-25,14.33,14.33,14.33,14.33,-0.01,-0.07%,0,26
2025-03-24,14.34,14.34,14.34,14.34,-0.58,-3.89%,0,26
2025-03-21,14.92,14.92,14.92,14.92,-0.15,-1.00%,0,26
2025-03-20,15.07,15.07,15.07,15.07,-0.85,-5.34%,0,26
2025-03-19,15.92,15.92,15.92,15.92,-0.03,-0.19%,0,26
2025-03-18,15.95,15.95,15.95,15.95,0.37,+2.37%,0,26
2025-03-17,15.58,15.58,15.58,15.58,-0.41,-2.56%,0,26
2025-03-14,16.28,16.28,15.99,15.99,-0.48,-2.91%,25,26
2025-03-13,16.47,16.47,16.47,16.47,0.83,+5.31%,0,1
2025-03-12,15.64,15.64,15.64,15.64,-1.18,-7.02%,0,1
2025-03-11,16.82,16.82,16.82,16.82,-0.21,-1.23%,0,1
2025-03-10,17.03,17.03,17.03,17.03,1,+6.24%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:50pm CDT"
