Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-03,2.1,2.12,2.03,2.03,-0.02,-0.98%,1525,28593
2025-07-02,2.27,2.27,2.01,2.05,-0.41,-16.67%,4593,29354
2025-07-01,2.64,2.73,2.4,2.46,-0.15,-5.75%,1524,32828
2025-06-30,2.69,2.69,2.61,2.61,-0.09,-3.33%,368,32883
2025-06-27,2.59,2.82,2.59,2.7,-0.1,-3.57%,99,32882
2025-06-26,2.9,2.9,2.53,2.8,-0.13,-4.44%,869,32861
2025-06-25,2.93,2.99,2.8,2.93,-0.2,-6.39%,4624,32591
2025-06-24,3.06,3.24,2.56,3.13,0.98,+45.58%,6934,36479
2025-06-23,1.57,2.18,1.57,2.15,0.3,+16.22%,10437,36014
2025-06-20,1.84,1.86,1.78,1.85,-0.18,-8.87%,11425,27329
2025-06-18,2.08,2.23,2.03,2.03,-0.16,-7.31%,8103,25500
2025-06-17,2.1,2.21,2,2.19,-0.06,-2.67%,6962,19784
2025-06-16,1.92,2.75,1.92,2.25,-0.01,-0.44%,4594,14119
2025-06-13,2.55,2.55,2.02,2.26,-0.46,-16.91%,2787,12417
2025-06-12,2.6,2.74,2.6,2.72,0.29,+11.93%,365,11950
2025-06-11,3.17,3.2,2.43,2.43,-0.63,-20.59%,9,11800
2025-06-10,2.83,3.2,2.79,3.06,0.09,+3.03%,221,11800
2025-06-09,3.12,3.12,2.93,2.97,-0.22,-6.90%,49,11746
2025-06-06,3.65,3.65,3.19,3.19,-0.42,-11.63%,467,11738
2025-06-05,3.61,3.61,3.61,3.61,-0.27,-6.96%,697,11748
2025-06-04,3.61,4.09,3.55,3.88,0.18,+4.86%,1078,11911
2025-06-03,4.09,4.14,3.62,3.7,-0.49,-11.69%,238,12030
2025-06-02,4.18,4.19,3.96,4.19,-0.98,-18.96%,26,11839
2025-05-30,5.17,5.17,5.17,5.17,0.38,+7.93%,2,11848
2025-05-29,4,4.8,4,4.79,0.46,+10.62%,79,11848
2025-05-28,4.63,4.63,4.08,4.33,-0.45,-9.41%,292,11810
2025-05-27,4.76,5.05,4.66,4.78,0.07,+1.49%,1012,12008
2025-05-23,5.28,5.32,4.71,4.71,-0.07,-1.46%,727,11403
2025-05-22,5.12,5.12,4.78,4.78,0.35,+7.90%,18,11239
2025-05-21,3.94,4.44,3.94,4.43,0.25,+5.98%,276,11227
2025-05-20,4.18,4.18,4.18,4.18,-0.12,-2.79%,452,11262
2025-05-19,4.46,4.47,4.3,4.3,-0.03,-0.69%,575,11165
2025-05-16,4.33,4.33,4.33,4.33,-0.22,-4.84%,200,10615
2025-05-15,4.66,4.66,4.55,4.55,0.62,+15.78%,9,10415
2025-05-14,3.93,3.93,3.93,3.93,0.2,+5.36%,1,10412
2025-05-13,3.73,3.73,3.73,3.73,-0.6,-13.86%,250,10411
2025-05-12,4.25,4.33,4.25,4.33,-0.74,-14.60%,301,10235
2025-05-09,5.07,5.07,5.07,5.07,-0.48,-8.65%,0,9935
2025-05-08,5.55,5.55,5.55,5.55,-0.9,-13.95%,0,9935
2025-05-07,6.45,6.45,6.45,6.45,0.46,+7.68%,0,9935
2025-05-06,5.99,5.99,5.99,5.99,-1.02,-14.55%,1,9935
2025-05-05,7.01,7.01,7.01,7.01,0.21,+3.09%,19,9935
2025-05-02,6.83,6.83,6.8,6.8,0.22,+3.34%,212,9952
2025-05-01,6.58,6.58,6.58,6.58,-0.61,-8.48%,336,9953
2025-04-30,7.19,7.19,7.19,7.19,1.44,+25.04%,94,9619
2025-04-29,5.75,5.75,5.75,5.75,0.65,+12.75%,0,9525
2025-04-28,4.71,5.1,4.71,5.1,0.35,+7.37%,1,9525
2025-04-25,4.75,4.75,4.75,4.75,-0.16,-3.26%,0,9525
2025-04-24,4.91,4.91,4.91,4.91,-0.28,-5.39%,0,9525
2025-04-23,4.89,5.19,4.89,5.19,0.52,+11.13%,67,9525
2025-04-22,4.87,4.87,4.52,4.67,-0.51,-9.85%,5,9525
2025-04-21,5.18,5.18,5.18,5.18,0.68,+15.11%,0,9525
2025-04-17,4.66,4.66,4.5,4.5,-0.74,-14.12%,1371,9525
2025-04-16,6.06,6.06,5.24,5.24,-0.35,-6.26%,3,8929
2025-04-15,5.59,5.59,5.59,5.59,0.03,+0.54%,71,8927
2025-04-14,5.56,5.56,5.56,5.56,-0.5,-8.25%,16,8858
2025-04-11,6.06,6.06,6.06,6.06,-0.22,-3.50%,1,8858
2025-04-10,6.28,6.28,6.28,6.28,1.14,+22.18%,0,8858
2025-04-09,8.05,8.05,5.14,5.14,-1.51,-22.71%,323,8858
2025-04-08,5.81,6.65,5.81,6.65,1.03,+18.33%,13,8702
2025-04-07,6.3,6.3,5.62,5.62,0.36,+6.84%,33,8702
2025-04-04,4.9,6.03,4.9,5.26,2,+61.35%,375,8694
2025-04-03,2.72,3.27,2.72,3.26,1.27,+63.82%,278,8482
2025-04-02,1.99,1.99,1.99,1.99,-0.07,-3.40%,0,8671
2025-04-01,2.06,2.06,2.06,2.06,-0.05,-2.37%,5,8671
2025-03-31,2.11,2.11,2.11,2.11,-0.33,-13.52%,36,8669
2025-03-28,2.44,2.44,2.44,2.44,0.12,+5.17%,210,8633
2025-03-27,2.32,2.32,2.32,2.32,-0.08,-3.33%,203,8458
2025-03-26,2.4,2.4,2.4,2.4,-0.09,-3.61%,65,8287
2025-03-25,2.49,2.49,2.49,2.49,-0.04,-1.58%,2,8230
2025-03-24,2.53,2.53,2.53,2.53,-0.2,-7.33%,1117,8228
2025-03-21,2.77,2.77,2.73,2.73,-0.11,-3.87%,486,7116
2025-03-20,2.84,2.84,2.84,2.84,-0.3,-9.55%,0,7074
2025-03-19,3.14,3.14,3.14,3.14,-0.04,-1.26%,87,7074
2025-03-18,3.13,3.18,3.13,3.18,0.13,+4.26%,76,7074
2025-03-17,2.98,3.05,2.96,3.05,-0.17,-5.28%,8,7107
2025-03-14,3.22,3.22,3.22,3.22,-0.22,-6.40%,2,7100
2025-03-13,3.44,3.44,3.44,3.44,0.3,+9.55%,0,7100
2025-03-12,3.14,3.14,3.14,3.14,-0.47,-13.02%,780,7100
2025-03-11,3.75,3.77,3.61,3.61,-0.07,-1.90%,36,7344
2025-03-10,3.68,3.68,3.68,3.68,0.35,+10.51%,42,7344
2025-03-07,3.33,3.33,3.33,3.33,-0.24,-6.72%,537,7302
2025-03-06,3.44,3.57,3.44,3.57,0.05,+1.42%,15,7302
2025-03-05,3.14,3.52,3.14,3.52,0.45,+14.66%,64,7157
2025-03-04,3.1,3.1,3.07,3.07,0.11,+3.72%,151,7117
2025-03-03,2.96,2.96,2.96,2.96,0.19,+6.86%,180,7067
2025-02-28,2.77,2.77,2.77,2.77,0.2,+7.78%,0,7012
2025-02-27,2.57,2.57,2.57,2.57,-0.3,-10.45%,5000,7012
2025-02-26,2.87,2.87,2.87,2.87,0.09,+3.24%,66,2343
2025-02-25,2.78,2.78,2.78,2.78,0.42,+17.80%,0,2283
2025-02-24,2.36,2.36,2.36,2.36,-0.15,-5.98%,0,2283
2025-02-21,2.51,2.51,2.51,2.51,0.55,+28.06%,75,2283
2025-02-20,1.96,1.96,1.96,1.96,-0.1,-4.85%,0,2283
2025-02-19,2.06,2.06,2.06,2.06,-0.03,-1.44%,25,2298
2025-02-18,2.09,2.09,2.09,2.09,-0.21,-9.13%,50,2283
2025-02-14,2.3,2.3,2.3,2.3,-0.06,-2.54%,0,2252
2025-02-13,2.36,2.36,2.36,2.36,-0.04,-1.67%,0,2252
2025-02-12,2.4,2.4,2.4,2.4,0.24,+11.11%,0,2252
2025-02-11,2.16,2.16,2.16,2.16,-0.19,-8.09%,0,2252
2025-02-10,2.35,2.35,2.35,2.35,-0.21,-8.20%,500,2252
2025-02-07,2.56,2.56,2.56,2.56,-0.1,-3.76%,0,1946
2025-02-06,2.66,2.66,2.66,2.66,-0.06,-2.21%,0,1946
2025-02-05,2.72,2.72,2.72,2.72,0.2,+7.94%,0,1946
2025-02-04,2.52,2.52,2.52,2.52,-0.19,-7.01%,0,1946
2025-02-03,2.71,2.71,2.71,2.71,-0.03,-1.09%,0,1946
2025-01-31,2.74,2.74,2.74,2.74,0.05,+1.86%,0,1946
2025-01-30,2.69,2.69,2.69,2.69,-0.14,-4.95%,0,1946
2025-01-29,2.83,2.83,2.83,2.83,0.1,+3.66%,0,1946
2025-01-28,2.73,2.73,2.73,2.73,-0.01,-0.36%,0,1946
2025-01-27,2.74,2.74,2.74,2.74,0.24,+9.60%,0,1946
2025-01-24,2.5,2.5,2.5,2.5,0,0.00%,0,1946
2025-01-23,2.5,2.5,2.5,2.5,-0.03,-1.19%,0,1946
2025-01-22,2.53,2.53,2.53,2.53,-0.04,-1.56%,0,1946
2025-01-21,2.57,2.57,2.57,2.57,-0.05,-1.91%,0,1946
2025-01-17,2.62,2.62,2.62,2.62,0.03,+1.16%,0,1946
2025-01-16,2.59,2.59,2.59,2.59,0.11,+4.44%,0,1946
2025-01-15,2.49,2.5,2.48,2.48,-0.23,-8.49%,146,1946
2025-01-14,2.71,2.71,2.71,2.71,-0.17,-5.90%,0,1846
2025-01-13,2.88,2.88,2.88,2.88,0.1,+3.60%,1970,1846
2025-01-10,2.83,2.83,2.78,2.78,-0.08,-2.80%,3,44
2025-01-09,2.86,2.86,2.86,2.86,-0.13,-4.35%,15,44
2025-01-08,2.99,2.99,2.99,2.99,0.17,+6.03%,0,41
2025-01-07,2.82,2.82,2.82,2.82,-0.15,-5.05%,0,41
2025-01-06,2.97,2.97,2.97,2.97,-0.01,-0.34%,0,41
2025-01-03,2.98,2.98,2.98,2.98,-0.15,-4.79%,0,41
2025-01-02,3.13,3.13,3.13,3.13,-0.19,-5.72%,0,41
2024-12-31,3.32,3.32,3.32,3.32,-0.21,-5.95%,0,41
2024-12-30,3.53,3.53,3.53,3.53,-0.11,-3.02%,0,41
2024-12-27,3.64,3.64,3.64,3.64,-0.22,-5.70%,0,41
2024-12-26,3.86,3.86,3.86,3.86,0.03,+0.78%,0,41
2024-12-24,3.83,3.83,3.83,3.83,-0.17,-4.25%,0,41
2024-12-23,4.13,4.13,4,4,0.02,+0.50%,27,41
2024-12-20,3.98,3.98,3.98,3.98,0.02,+0.51%,0,14
2024-12-19,3.95,3.96,3.95,3.96,0.17,+4.49%,0,14
2024-12-18,3.79,3.79,3.79,3.79,0.01,+0.26%,0,14
2024-12-17,3.78,3.78,3.78,3.78,0.15,+4.13%,0,14
2024-12-16,3.63,3.63,3.63,3.63,0.04,+1.11%,0,14
2024-12-13,3.59,3.59,3.59,3.59,-0.14,-3.75%,0,14
2024-12-12,3.73,3.73,3.73,3.73,0.09,+2.47%,0,14
2024-12-11,3.64,3.64,3.64,3.64,-0.21,-5.45%,0,14
2024-12-10,3.85,3.85,3.85,3.85,-0.06,-1.53%,0,14
2024-12-09,3.91,3.91,3.91,3.91,-0.29,-6.90%,0,14
2024-12-06,4.2,4.2,4.2,4.2,0.07,+1.69%,0,14
2024-12-05,4.13,4.13,4.13,4.13,-0.07,-1.67%,0,14
2024-12-04,4.2,4.2,4.2,4.2,0.24,+6.06%,0,14
2024-12-03,3.96,3.96,3.96,3.96,-0.44,-10.00%,0,14
2024-12-02,4.4,4.4,4.4,4.4,-0.11,-2.44%,0,14
2024-11-29,4.51,4.51,4.51,4.51,0.06,+1.35%,0,14
2024-11-27,4.45,4.45,4.45,4.45,0.02,+0.45%,0,14
2024-11-26,4.43,4.43,4.43,4.43,0.02,+0.45%,0,14
2024-11-25,4.41,4.41,4.41,4.41,0.46,+11.65%,0,14
2024-11-22,3.95,3.95,3.95,3.95,-0.11,-2.71%,0,14
2024-11-21,4.06,4.06,4.06,4.06,-0.18,-4.25%,0,14
2024-11-20,4.24,4.24,4.24,4.24,0.13,+3.16%,0,14
2024-11-19,4.11,4.11,4.11,4.11,-0.03,-0.72%,0,14
2024-11-18,4.14,4.14,4.14,4.14,-0.61,-12.84%,0,14
2024-11-15,4.75,4.75,4.75,4.75,0.37,+8.45%,1,14
2024-11-14,4.38,4.38,4.38,4.38,-0.13,-2.88%,0,13
2024-11-13,4.51,4.51,4.51,4.51,-0.07,-1.53%,0,13
2024-11-12,4.58,4.58,4.58,4.58,0,0.00%,0,13
2024-11-11,4.58,4.58,4.58,4.58,0.35,+8.27%,0,13
2024-11-08,4.23,4.23,4.23,4.23,0.2,+4.96%,0,13
2024-11-07,4.03,4.03,4.03,4.03,-0.11,-2.66%,0,13
2024-11-06,4.14,4.14,4.14,4.14,0.02,+0.49%,0,13
2024-11-05,4.12,4.12,4.12,4.12,-0.17,-3.96%,0,13
2024-11-04,4.29,4.29,4.29,4.29,-0.19,-4.24%,0,13
2024-11-01,4.48,4.48,4.48,4.48,-0.01,-0.22%,0,13
2024-10-31,4.49,4.49,4.49,4.49,-0.12,-2.60%,0,13
2024-10-30,4.61,4.61,4.61,4.61,-0.39,-7.80%,0,13
2024-10-29,5,5,5,5,0,0.00%,0,13
2024-10-28,5,5,5,5,0.69,+16.01%,12,13
2024-10-25,4.31,4.31,4.31,4.31,-0.2,-4.43%,0,1
2024-10-24,4.51,4.51,4.51,4.51,0.05,+1.12%,0,1
2024-10-23,4.46,4.46,4.46,4.46,0.23,+5.44%,0,1
2024-10-22,4.23,4.23,4.23,4.23,-0.24,-5.37%,0,1
2024-10-21,4.47,4.47,4.47,4.47,-0.33,-6.88%,0,1
2024-10-18,4.8,4.8,4.8,4.8,0.29,+6.43%,0,1
2024-10-17,4.51,4.51,4.51,4.51,-0.12,-2.59%,0,1
2024-10-16,4.63,4.63,4.63,4.63,0.01,+0.22%,0,1
2024-10-15,4.62,4.62,4.62,4.62,0.38,+8.96%,0,1
2024-10-14,4.24,4.24,4.24,4.24,0.33,+8.44%,0,1
2024-10-11,3.91,3.91,3.91,3.91,-0.03,-0.76%,0,1
2024-10-10,3.94,3.94,3.94,3.94,-0.27,-6.41%,0,1
2024-10-09,4.21,4.21,4.21,4.21,0.18,+4.47%,0,1
2024-10-08,4.03,4.03,4.03,4.03,0.33,+8.92%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:40pm CDT"
