Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-16,2.81,2.81,2.58,2.58,0.04,+1.57%,195,2268
2025-07-15,2.54,2.54,2.54,2.54,0.04,+1.60%,16,2176
2025-07-14,2.09,2.5,2.09,2.5,0.13,+5.49%,2,2167
2025-07-11,2.37,2.37,2.37,2.37,-0.4,-14.44%,0,2166
2025-07-10,2.77,2.77,2.77,2.77,0.51,+22.57%,0,2166
2025-07-09,2.26,2.26,2.26,2.26,-0.05,-2.16%,55,2166
2025-07-08,2.31,2.31,2.31,2.31,-0.23,-9.06%,0,2166
2025-07-07,2.54,2.54,2.54,2.54,-0.43,-14.48%,341,2166
2025-07-03,2.97,2.97,2.97,2.97,-0.03,-1.00%,3,1942
2025-07-02,3.28,3.37,3,3,-0.53,-15.01%,41,1944
2025-07-01,3.51,3.53,3.51,3.53,-0.19,-5.11%,3,1944
2025-06-30,3.87,3.87,3.72,3.72,-0.1,-2.62%,349,1942
2025-06-27,3.86,3.86,3.82,3.82,-0.11,-2.80%,43,1992
2025-06-26,3.89,3.93,3.89,3.93,-0.19,-4.61%,207,1996
2025-06-25,4.08,4.12,4.01,4.12,-0.21,-4.85%,348,2026
2025-06-24,3.55,4.33,3.48,4.33,1.24,+40.13%,24,1711
2025-06-23,2.3,3.09,2.3,3.09,0.47,+17.94%,229,1710
2025-06-20,2.62,2.62,2.62,2.62,-0.17,-6.09%,2,1609
2025-06-18,2.79,2.79,2.79,2.79,-0.17,-5.74%,150,1610
2025-06-17,3.07,3.14,2.88,2.96,-0.15,-4.82%,267,1610
2025-06-16,2.68,3.63,2.68,3.11,0.04,+1.30%,271,1553
2025-06-13,2.92,3.1,2.92,3.07,-0.66,-17.69%,1263,1353
2025-06-12,3.92,3.92,3.66,3.73,0.36,+10.68%,8,314
2025-06-11,3.88,3.88,3.37,3.37,-0.81,-19.38%,5,314
2025-06-10,3.9,4.18,3.74,4.18,0.12,+2.96%,4,315
2025-06-09,4.29,4.31,4.03,4.06,-0.25,-5.80%,4,315
2025-06-06,4.44,4.44,4.31,4.31,-0.53,-10.95%,1,315
2025-06-05,5.02,5.02,4.76,4.84,-0.35,-6.74%,5,315
2025-06-04,4.78,5.26,4.78,5.19,0.28,+5.70%,5,315
2025-06-03,5.36,5.36,4.91,4.91,-0.61,-11.05%,3,314
2025-06-02,5.3,5.53,5.3,5.52,-1.12,-16.87%,7,314
2025-05-30,6.58,6.64,6.58,6.64,0.42,+6.75%,6,314
2025-05-29,6.22,6.22,6.22,6.22,0.59,+10.48%,0,315
2025-05-28,5.63,5.63,5.63,5.63,-0.53,-8.60%,0,315
2025-05-27,6.16,6.16,6.16,6.16,0.13,+2.16%,0,315
2025-05-23,6.1,6.1,6.03,6.03,-0.1,-1.63%,1,315
2025-05-22,6.13,6.13,6.13,6.13,0.41,+7.17%,0,315
2025-05-21,5.29,5.72,5.29,5.72,0.29,+5.34%,4,315
2025-05-20,5.56,5.56,5.43,5.43,-0.09,-1.63%,1,315
2025-05-19,5.52,5.52,5.52,5.52,-0.05,-0.90%,0,315
2025-05-16,5.57,5.57,5.57,5.57,-0.26,-4.46%,0,315
2025-05-15,6.06,6.06,5.83,5.83,0.74,+14.54%,2,315
2025-05-14,5.12,5.12,4.97,5.09,0.25,+5.17%,9,313
2025-05-13,4.83,4.84,4.83,4.84,-0.74,-13.26%,1,307
2025-05-12,5.58,5.58,5.58,5.58,-0.85,-13.22%,2,307
2025-05-09,6.43,6.43,6.43,6.43,-0.56,-8.01%,0,305
2025-05-08,6.99,6.99,6.99,6.99,-1.03,-12.84%,0,305
2025-05-07,8.02,8.02,8.02,8.02,0.55,+7.36%,0,305
2025-05-06,7.47,7.47,7.47,7.47,-1.18,-13.64%,0,305
2025-05-05,8.65,8.65,8.65,8.65,0.33,+3.97%,0,305
2025-05-02,8.32,8.32,8.32,8.32,0.3,+3.74%,0,305
2025-05-01,8.02,8.02,8.02,8.02,-0.7,-8.03%,0,305
2025-04-30,8.72,8.72,8.72,8.72,1.61,+22.64%,0,305
2025-04-29,7.11,7.11,7.11,7.11,0.75,+11.79%,0,305
2025-04-28,5.9,6.36,5.9,6.36,0.41,+6.89%,1,305
2025-04-25,6.03,6.03,5.95,5.95,-0.18,-2.94%,1,305
2025-04-24,6.13,6.13,6.13,6.13,-0.33,-5.11%,0,305
2025-04-23,6.46,6.46,6.46,6.46,0.59,+10.05%,0,305
2025-04-22,6.03,6.03,5.83,5.87,-0.6,-9.27%,3,305
2025-04-21,6.47,6.47,6.47,6.47,0.79,+13.91%,0,305
2025-04-17,6.23,6.23,5.68,5.68,-0.88,-13.41%,1,305
2025-04-16,6.49,6.56,6.49,6.56,-0.37,-5.34%,1,305
2025-04-15,7.07,7.07,6.93,6.93,0.08,+1.17%,1,305
2025-04-14,6.85,6.85,6.85,6.85,-0.54,-7.31%,0,305
2025-04-11,7.39,7.39,7.39,7.39,-0.31,-4.03%,0,305
2025-04-10,7.94,7.94,7.7,7.7,1.28,+19.94%,1,305
2025-04-09,6.42,6.42,6.42,6.42,-1.66,-20.54%,0,305
2025-04-08,8.08,8.08,8.08,8.08,1.14,+16.43%,0,305
2025-04-07,6.94,6.94,6.94,6.94,0.39,+5.95%,0,305
2025-04-04,6.53,7.14,6.3,6.55,2.33,+55.21%,16,305
2025-04-03,4.22,4.22,4.22,4.22,1.59,+60.46%,0,303
2025-04-02,2.63,2.63,2.63,2.63,-0.09,-3.31%,0,303
2025-04-01,2.72,2.72,2.72,2.72,-0.06,-2.16%,0,303
2025-03-31,2.78,2.78,2.78,2.78,-0.43,-13.40%,0,303
2025-03-28,3.21,3.21,3.21,3.21,0.17,+5.59%,0,303
2025-03-27,3.04,3.04,3.04,3.04,-0.11,-3.49%,0,303
2025-03-26,3.15,3.15,3.15,3.15,-0.12,-3.67%,0,303
2025-03-25,3.27,3.27,3.27,3.27,-0.04,-1.21%,0,303
2025-03-24,3.36,3.36,3.31,3.31,-0.26,-7.28%,2,303
2025-03-21,3.57,3.57,3.57,3.57,-0.11,-2.99%,0,304
2025-03-20,3.68,3.68,3.68,3.68,-0.37,-9.14%,0,304
2025-03-19,4.12,4.12,4.05,4.05,-0.04,-0.98%,1,304
2025-03-18,4.09,4.09,4.09,4.09,0.16,+4.07%,1,304
2025-03-17,3.93,3.93,3.93,3.93,-0.21,-5.07%,0,303
2025-03-14,4.14,4.14,4.14,4.14,-0.25,-5.69%,0,303
2025-03-13,4.39,4.39,4.39,4.39,0.37,+9.20%,0,303
2025-03-12,4.02,4.02,4.02,4.02,-0.57,-12.42%,0,303
2025-03-11,4.59,4.59,4.59,4.59,-0.09,-1.92%,0,303
2025-03-10,4.68,4.68,4.68,4.68,0.44,+10.38%,0,303
2025-03-07,4.24,4.24,4.24,4.24,-0.31,-6.81%,0,303
2025-03-06,4.55,4.55,4.55,4.55,0.05,+1.11%,0,303
2025-03-05,4.02,4.5,4.02,4.5,0.56,+14.21%,5,303
2025-03-04,3.94,3.94,3.94,3.94,0.14,+3.68%,0,303
2025-03-03,3.8,3.8,3.8,3.8,0.25,+7.04%,0,303
2025-02-28,3.55,3.55,3.55,3.55,0.22,+6.61%,0,303
2025-02-27,3.33,3.33,3.33,3.33,-0.37,-10.00%,0,303
2025-02-26,3.7,3.7,3.7,3.7,0.14,+3.93%,0,303
2025-02-25,3.27,3.56,3.27,3.56,0.52,+17.11%,7,303
2025-02-24,3.04,3.04,3.04,3.04,-0.15,-4.70%,0,306
2025-02-21,3.19,3.19,3.19,3.19,0.64,+25.10%,0,306
2025-02-20,2.55,2.55,2.55,2.55,-0.12,-4.49%,0,306
2025-02-19,2.67,2.67,2.67,2.67,-0.05,-1.84%,0,306
2025-02-18,2.72,2.72,2.72,2.72,-0.24,-8.11%,0,306
2025-02-14,2.96,2.96,2.96,2.96,-0.07,-2.31%,0,306
2025-02-13,3.03,3.03,3.03,3.03,-0.04,-1.30%,0,306
2025-02-12,3.07,3.07,3.07,3.07,0.31,+11.23%,0,306
2025-02-11,2.76,2.76,2.76,2.76,-0.24,-8.00%,0,306
2025-02-10,3,3,3,3,-0.26,-7.98%,0,306
2025-02-07,3.26,3.26,3.26,3.26,-0.13,-3.83%,0,306
2025-02-06,3.39,3.39,3.39,3.39,-0.07,-2.02%,0,306
2025-02-05,3.46,3.46,3.46,3.46,0.26,+8.13%,0,306
2025-02-04,3.2,3.2,3.2,3.2,-0.21,-6.16%,0,306
2025-02-03,3.41,3.41,3.41,3.41,-0.05,-1.45%,0,306
2025-01-31,3.46,3.46,3.46,3.46,0.06,+1.76%,0,306
2025-01-30,3.4,3.4,3.4,3.4,-0.16,-4.49%,0,306
2025-01-29,3.56,3.56,3.56,3.56,0.12,+3.49%,298,306
2025-01-28,3.44,3.44,3.44,3.44,0,0.00%,1,8
2025-01-27,3.44,3.44,3.44,3.44,0.3,+9.55%,0,7
2025-01-24,3.14,3.14,3.14,3.14,0.01,+0.32%,0,7
"Downloaded from Barchart.com as of 08-25-2025 01:41pm CDT"
