Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-02-18,4.68,4.68,4.68,4.68,-0.36,-7.14%,0,41
2025-02-14,5.04,5.04,5.04,5.04,-0.04,-0.79%,0,41
2025-02-13,5.08,5.08,5.08,5.08,-0.03,-0.59%,0,41
2025-02-12,5.11,5.11,5.11,5.11,0.51,+11.09%,0,41
2025-02-11,4.6,4.6,4.6,4.6,-0.39,-7.82%,0,41
2025-02-10,4.99,4.99,4.99,4.99,-0.38,-7.08%,0,41
2025-02-07,5.46,5.46,5.37,5.37,-0.19,-3.42%,28,41
2025-02-06,5.56,5.56,5.56,5.56,-0.12,-2.11%,6,13
2025-02-05,5.68,5.68,5.68,5.68,0.44,+8.40%,0,13
2025-02-04,5.24,5.24,5.24,5.24,-0.27,-4.90%,0,13
2025-02-03,5.51,5.51,5.51,5.51,-0.08,-1.43%,0,13
2025-01-31,5.59,5.59,5.59,5.59,0.08,+1.45%,0,13
2025-01-30,5.51,5.51,5.51,5.51,-0.21,-3.67%,0,13
2025-01-29,5.72,5.72,5.72,5.72,0.21,+3.81%,0,13
2025-01-28,5.51,5.51,5.51,5.51,0.01,+0.18%,0,13
2025-01-27,5.5,5.5,5.5,5.5,0.46,+9.13%,0,13
2025-01-24,5.04,5.04,5.04,5.04,0.04,+0.80%,0,13
2025-01-23,5,5,5,5,0,0.00%,0,13
2025-01-22,5,5,5,5,-0.08,-1.57%,6,13
2025-01-21,5.08,5.08,5.08,5.08,-0.02,-0.39%,0,7
2025-01-17,5.1,5.1,5.1,5.1,0.04,+0.79%,0,7
2025-01-16,5.06,5.06,5.06,5.06,0.22,+4.55%,0,7
2025-01-15,4.96,4.96,4.84,4.84,-0.38,-7.28%,1,7
2025-01-14,5.22,5.22,5.22,5.22,-0.21,-3.87%,0,7
2025-01-13,5.43,5.43,5.43,5.43,0.16,+3.04%,0,7
2025-01-10,5.27,5.27,5.27,5.27,-0.18,-3.30%,0,7
2025-01-09,5.45,5.45,5.45,5.45,-0.21,-3.71%,0,7
2025-01-08,5.66,5.66,5.66,5.66,0.31,+5.79%,0,7
2025-01-07,5.35,5.35,5.35,5.35,-0.23,-4.12%,0,7
2025-01-06,5.58,5.58,5.58,5.58,-0.05,-0.89%,0,7
2025-01-03,5.63,5.63,5.63,5.63,-0.24,-4.09%,0,7
2025-01-02,5.87,5.87,5.87,5.87,-0.34,-5.48%,0,7
2024-12-31,6.21,6.21,6.21,6.21,-0.33,-5.05%,0,7
2024-12-30,6.54,6.54,6.54,6.54,-0.2,-2.97%,0,7
2024-12-27,6.74,6.74,6.74,6.74,-0.34,-4.80%,0,7
2024-12-26,7.08,7.08,7.08,7.08,0.07,+1.00%,0,7
2024-12-24,7.01,7.01,7.01,7.01,-0.25,-3.44%,0,7
2024-12-23,7.26,7.26,7.26,7.26,0.03,+0.41%,0,7
2024-12-20,7.23,7.23,7.23,7.23,0.03,+0.42%,0,7
2024-12-19,7.2,7.2,7.2,7.2,0.29,+4.20%,0,7
2024-12-18,6.91,6.91,6.91,6.91,0.03,+0.44%,0,7
2024-12-17,6.88,6.88,6.88,6.88,0.24,+3.61%,0,7
2024-12-16,6.64,6.64,6.64,6.64,0.11,+1.68%,0,7
2024-12-13,6.53,6.53,6.53,6.53,-0.28,-4.11%,0,7
2024-12-12,6.81,6.81,6.81,6.81,0.15,+2.25%,0,7
2024-12-11,6.66,6.66,6.66,6.66,-0.36,-5.13%,0,7
2024-12-10,7.02,7.02,7.02,7.02,-0.05,-0.71%,0,7
2024-12-09,7.07,7.07,7.07,7.07,-0.53,-6.97%,0,7
2024-12-06,7.6,7.6,7.6,7.6,0.16,+2.15%,0,7
2024-12-05,7.44,7.44,7.44,7.44,-0.06,-0.80%,0,7
2024-12-04,7.5,7.5,7.5,7.5,0.46,+6.53%,0,7
2024-12-03,7.04,7.04,7.04,7.04,-0.65,-8.45%,0,7
2024-12-02,7.69,7.69,7.69,7.69,-0.16,-2.04%,0,7
2024-11-29,7.85,7.85,7.85,7.85,0.15,+1.95%,0,7
2024-11-27,7.7,7.7,7.7,7.7,0.05,+0.65%,0,7
2024-11-26,7.65,7.65,7.65,7.65,0.02,+0.26%,0,7
2024-11-25,7.63,7.63,7.63,7.63,0.75,+10.90%,0,7
2024-11-22,7.23,7.23,6.88,6.88,-0.27,-3.78%,6,7
2024-11-21,7.15,7.15,7.15,7.15,-0.28,-3.77%,0,1
2024-11-20,7.43,7.43,7.43,7.43,0.15,+2.06%,0,1
2024-11-19,7.28,7.28,7.28,7.28,-0.09,-1.22%,0,1
2024-11-18,7.37,7.37,7.37,7.37,-0.96,-11.52%,0,1
2024-11-15,8.33,8.33,8.33,8.33,0.58,+7.48%,0,1
2024-11-14,7.75,7.75,7.75,7.75,-0.15,-1.90%,0,1
2024-11-13,7.9,7.9,7.9,7.9,-0.05,-0.63%,0,1
2024-11-12,7.95,7.95,7.95,7.95,-0.03,-0.38%,0,1
2024-11-11,7.98,7.98,7.98,7.98,0.64,+8.72%,0,1
2024-11-08,7.34,7.34,7.34,7.34,0.37,+5.31%,0,1
2024-11-07,6.97,6.97,6.97,6.97,-0.24,-3.33%,0,1
2024-11-06,7.21,7.21,7.21,7.21,0.03,+0.42%,0,1
2024-11-05,7.18,7.18,7.18,7.18,-0.21,-2.84%,0,1
2024-11-04,7.39,7.39,7.39,7.39,-0.31,-4.03%,0,1
2024-11-01,7.7,7.7,7.7,7.7,-0.05,-0.65%,0,1
2024-10-31,7.75,7.75,7.75,7.75,-0.18,-2.27%,0,1
2024-10-30,7.93,7.93,7.93,7.93,-0.64,-7.47%,0,1
2024-10-29,8.57,8.57,8.57,8.57,0.06,+0.71%,0,1
2024-10-28,8.51,8.51,8.51,8.51,1.19,+16.26%,0,1
2024-10-25,7.32,7.32,7.32,7.32,-0.35,-4.56%,0,1
2024-10-24,7.67,7.67,7.67,7.67,0.11,+1.46%,0,1
2024-10-23,7.56,7.56,7.56,7.56,0.34,+4.71%,0,1
2024-10-22,7.22,7.22,7.22,7.22,-0.44,-5.74%,0,1
2024-10-21,7.66,7.66,7.66,7.66,-0.45,-5.55%,0,1
2024-10-18,8.11,8.11,8.11,8.11,0.4,+5.19%,0,1
2024-10-17,7.71,7.71,7.71,7.71,-0.16,-2.03%,0,1
2024-10-16,7.87,7.87,7.87,7.87,0.1,+1.29%,0,1
2024-10-15,7.77,7.77,7.77,7.77,0.69,+9.75%,0,1
2024-10-14,7.08,7.08,7.08,7.08,0.46,+6.95%,0,1
2024-10-11,6.62,6.62,6.62,6.62,0,0.00%,0,1
2024-10-10,6.62,6.62,6.62,6.62,-0.45,-6.36%,0,1
2024-10-09,7.07,7.07,7.07,7.07,0.28,+4.12%,0,1
2024-10-08,6.79,6.79,6.79,6.79,0.56,+8.99%,0,1
2024-10-07,6.23,6.23,6.23,6.23,-0.68,-9.84%,0,1
2024-10-04,6.91,6.91,6.91,6.91,-0.23,-3.22%,0,1
2024-10-03,7.14,7.14,7.14,7.14,-0.71,-9.04%,0,1
2024-10-02,7.85,7.85,7.85,7.85,0.19,+2.48%,0,1
2024-10-01,7.66,7.66,7.66,7.66,-0.44,-5.43%,0,1
2024-09-30,8.1,8.1,8.1,8.1,-0.11,-1.34%,0,1
2024-09-27,8.21,8.21,8.21,8.21,-0.19,-2.26%,0,1
2024-09-26,8.4,8.4,8.4,8.4,0.73,+9.52%,0,1
2024-09-25,7.67,7.67,7.67,7.67,0.52,+7.27%,0,1
2024-09-24,7.15,7.15,7.15,7.15,-0.43,-5.67%,0,1
2024-09-23,7.58,7.58,7.58,7.58,0.07,+0.93%,0,1
2024-09-20,7.51,7.51,7.51,7.51,-0.03,-0.40%,0,1
2024-09-19,7.54,7.54,7.54,7.54,-0.37,-4.68%,0,1
2024-09-18,7.91,7.91,7.91,7.91,0.06,+0.76%,0,1
2024-09-17,7.85,7.85,7.85,7.85,-0.26,-3.21%,0,1
2024-09-16,8.11,8.11,8.11,8.11,-0.43,-5.04%,0,1
2024-09-13,8.54,8.54,8.54,8.54,0.26,+3.14%,0,1
2024-09-12,8.28,8.28,8.28,8.28,-0.65,-7.28%,0,1
2024-09-11,8.93,8.93,8.93,8.93,-0.64,-6.69%,0,1
2024-09-10,9.57,9.57,9.57,9.57,1.19,+14.20%,0,1
2024-09-09,8.38,8.38,8.38,8.38,-0.22,-2.56%,0,1
2024-09-06,8.6,8.6,8.6,8.6,0.49,+6.04%,0,1
2024-09-05,8.11,8.11,8.11,8.11,-0.33,-3.91%,0,1
2024-09-04,8.44,8.44,8.44,8.44,0.31,+3.81%,0,1
2024-09-03,8.13,8.13,8.13,8.13,0.97,+13.55%,0,1
2024-08-30,7.16,7.16,7.16,7.16,0.5,+7.51%,0,1
2024-08-29,6.66,6.66,6.66,6.66,-0.35,-4.99%,0,1
2024-08-28,7.01,7.01,7.01,7.01,0.45,+6.86%,0,1
2024-08-27,6.56,6.56,6.56,6.56,0.37,+5.98%,0,1
2024-08-26,6.19,6.19,6.19,6.19,-0.56,-8.30%,0,1
2024-08-23,6.75,6.75,6.75,6.75,-0.57,-7.79%,0,1
2024-08-22,7.32,7.32,7.32,7.32,-0.2,-2.66%,0,1
2024-08-21,7.52,7.52,7.52,7.52,0.24,+3.30%,0,1
2024-08-20,7.28,7.28,7.28,7.28,0.21,+2.97%,0,1
2024-08-19,7.07,7.07,7.07,7.07,0.4,+6.00%,0,1
2024-08-16,6.67,6.67,6.67,6.67,0.38,+6.04%,0,1
2024-08-15,6.29,6.29,6.29,6.29,-0.29,-4.41%,0,1
2024-08-14,6.58,6.58,6.58,6.58,0.23,+3.62%,0,1
2024-08-13,6.35,6.35,6.35,6.35,0.38,+6.37%,0,1
2024-08-12,5.97,5.97,5.97,5.97,-0.65,-9.82%,0,1
2024-08-09,6.62,6.62,6.62,6.62,-0.27,-3.92%,0,1
2024-08-08,6.89,6.89,6.89,6.89,-0.42,-5.75%,0,1
2024-08-07,7.31,7.31,7.31,7.31,-0.36,-4.69%,0,1
2024-08-06,7.67,7.67,7.67,7.67,0.08,+1.05%,0,1
2024-08-05,7.59,7.59,7.59,7.59,0.17,+2.29%,0,1
2024-08-02,7.42,7.42,7.42,7.42,1.05,+16.48%,0,1
2024-08-01,6.37,6.37,6.37,6.37,0.29,+4.77%,0,1
2024-07-31,6.08,6.08,6.08,6.08,-0.56,-8.43%,0,1
2024-07-30,6.64,6.64,6.64,6.64,0.26,+4.08%,0,1
2024-07-29,6.38,6.38,6.38,6.38,0.12,+1.92%,0,1
2024-07-26,6.26,6.26,6.26,6.26,0.23,+3.81%,0,1
2024-07-25,6.03,6.03,6.03,6.03,-0.15,-2.43%,0,1
2024-07-24,6.18,6.18,6.18,6.18,-0.34,-5.21%,0,1
2024-07-23,6.52,6.52,6.52,6.52,0.53,+8.85%,0,1
2024-07-22,5.99,5.99,5.99,5.99,-0.14,-2.28%,0,1
2024-07-19,6.13,6.13,6.13,6.13,0.62,+11.25%,0,1
2024-07-18,5.51,5.51,5.51,5.51,0.03,+0.55%,0,1
2024-07-17,5.48,5.48,5.48,5.48,-0.26,-4.53%,0,1
2024-07-16,5.74,5.74,5.74,5.74,0.34,+6.30%,0,1
2024-07-15,5.4,5.4,5.4,5.4,0.09,+1.69%,0,1
2024-07-12,5.31,5.31,5.31,5.31,0.06,+1.14%,0,1
2024-07-11,5.25,5.25,5.25,5.25,-0.08,-1.50%,0,1
2024-07-10,5.33,5.33,5.33,5.33,-0.07,-1.30%,0,1
2024-07-09,5.4,5.4,5.4,5.4,0.24,+4.65%,0,1
2024-07-08,5.16,5.16,5.16,5.16,0.04,+0.78%,0,1
2024-07-05,5.12,5.12,5.12,5.12,0.17,+3.43%,0,1
2024-07-03,4.95,4.95,4.95,4.95,-0.33,-6.25%,0,1
2024-07-02,5.28,5.28,5.28,5.28,0.07,+1.34%,0,1
2024-07-01,5.21,5.21,5.21,5.21,-0.36,-6.46%,0,1
2024-06-28,5.57,5.57,5.57,5.57,0.17,+3.15%,0,1
2024-06-27,5.4,5.4,5.4,5.4,-0.08,-1.46%,0,1
2024-06-26,5.48,5.48,5.48,5.48,-0.13,-2.32%,0,1
2024-06-25,5.61,5.61,5.61,5.61,0.14,+2.56%,0,1
2024-06-24,5.47,5.47,5.47,5.47,-0.15,-2.67%,0,1
2024-06-21,5.62,5.62,5.62,5.62,0.17,+3.12%,0,1
2024-06-20,5.45,5.45,5.45,5.45,-0.09,-1.62%,0,1
2024-06-18,5.54,5.54,5.54,5.54,-0.33,-5.62%,0,1
2024-06-17,5.84,5.87,5.84,5.87,-0.1,-1.68%,0,1
2024-06-14,5.97,5.97,5.97,5.97,0.12,+2.05%,0,1
2024-06-13,5.85,5.85,5.85,5.85,-0.06,-1.02%,0,1
2024-06-12,5.91,5.91,5.91,5.91,-0.13,-2.15%,0,1
2024-06-11,6.04,6.04,6.04,6.04,-0.13,-2.11%,0,1
2024-06-10,6.17,6.17,6.17,6.17,-0.55,-8.18%,0,1
2024-06-07,6.72,6.72,6.72,6.72,-0.21,-3.03%,0,1
2024-06-06,6.93,6.93,6.93,6.93,-0.4,-5.46%,0,1
2024-06-05,7.33,7.33,7.33,7.33,-0.1,-1.35%,0,1
2024-06-04,7.43,7.43,7.43,7.43,0.46,+6.60%,0,1
2024-06-03,6.97,6.97,6.97,6.97,0.5,+7.73%,0,1
2024-05-31,6.47,6.47,6.47,6.47,0.03,+0.47%,0,1
2024-05-30,6.44,6.44,6.44,6.44,0.31,+5.06%,0,1
2024-05-29,6.13,6.13,6.13,6.13,0.08,+1.32%,0,1
2024-05-28,6.05,6.05,6.05,6.05,-0.61,-9.16%,0,1
2024-05-24,6.66,6.66,6.66,6.66,-0.06,-0.89%,0,1
2024-05-23,6.72,6.72,6.72,6.72,0.11,+1.66%,0,1
2024-05-22,6.61,6.61,6.61,6.61,0.33,+5.25%,0,1
2024-05-21,6.28,6.28,6.28,6.28,0.19,+3.12%,0,1
2024-05-20,6.09,6.09,6.09,6.09,-0.07,-1.14%,0,1
2024-05-17,6.16,6.16,6.16,6.16,-0.18,-2.84%,0,1
2024-05-16,6.34,6.34,6.34,6.34,-0.14,-2.16%,0,1
2024-05-15,6.48,6.48,6.48,6.48,-0.15,-2.26%,0,1
2024-05-14,6.63,6.63,6.63,6.63,0.18,+2.79%,0,1
2024-05-13,6.45,6.45,6.45,6.45,-0.26,-3.87%,0,1
2024-05-10,6.71,6.71,6.71,6.71,0.22,+3.39%,0,1
2024-05-09,6.49,6.49,6.49,6.49,-0.03,-0.46%,0,1
2024-05-08,6.52,6.52,6.52,6.52,0.01,+0.15%,0,1
2024-05-07,6.51,6.51,6.51,6.51,-0.04,-0.61%,0,1
2024-05-06,6.55,6.55,6.55,6.55,-0.13,-1.95%,0,1
2024-05-03,6.68,6.68,6.68,6.68,-0.01,-0.15%,0,1
2024-05-02,6.69,6.69,6.69,6.69,-0.22,-3.18%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:42pm CDT"
