Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-24,6.4,6.4,6.4,6.4,-0.34,-5.04%,0,256
2025-04-23,6.74,6.74,6.74,6.74,0.6,+9.77%,0,256
2025-04-22,6.14,6.14,6.14,6.14,-0.62,-9.17%,0,256
2025-04-21,6.78,6.78,6.76,6.76,0.82,+13.80%,1,256
2025-04-17,6.55,6.55,5.94,5.94,-0.91,-13.28%,1,255
2025-04-16,6.79,6.85,6.79,6.85,-0.38,-5.26%,1,254
2025-04-15,7.07,7.23,7.07,7.23,0.09,+1.26%,1,253
2025-04-14,7.16,7.57,7.14,7.14,-0.54,-7.03%,2,253
2025-04-11,7.68,7.68,7.68,7.68,-0.33,-4.12%,0,252
2025-04-10,8.01,8.01,8.01,8.01,1.31,+19.55%,0,252
2025-04-09,6.7,6.7,6.7,6.7,-1.69,-20.14%,2,252
2025-04-08,8.39,8.39,8.39,8.39,1.17,+16.20%,0,252
2025-04-07,7.74,7.74,7.22,7.22,0.39,+5.71%,1,252
2025-04-04,6.6,7.43,6.6,6.83,2.4,+54.18%,5,251
2025-04-03,4.43,4.43,4.43,4.43,1.65,+59.35%,1,248
2025-04-02,2.78,2.78,2.78,2.78,-0.09,-3.14%,0,247
2025-04-01,2.87,2.87,2.87,2.87,-0.06,-2.05%,0,247
2025-03-31,2.93,2.93,2.93,2.93,-0.46,-13.57%,0,247
2025-03-28,3.39,3.39,3.39,3.39,0.18,+5.61%,0,247
2025-03-27,3.21,3.21,3.21,3.21,-0.11,-3.31%,0,247
2025-03-26,3.32,3.32,3.32,3.32,-0.13,-3.77%,0,247
2025-03-25,3.45,3.45,3.45,3.45,-0.04,-1.15%,0,247
2025-03-24,3.49,3.49,3.49,3.49,-0.27,-7.18%,0,247
2025-03-21,3.76,3.76,3.76,3.76,-0.11,-2.84%,0,247
2025-03-20,3.87,3.87,3.87,3.87,-0.39,-9.15%,0,247
2025-03-19,4.26,4.26,4.26,4.26,-0.04,-0.93%,0,247
2025-03-18,4.3,4.3,4.3,4.3,0.17,+4.12%,0,247
2025-03-17,4.13,4.13,4.13,4.13,-0.21,-4.84%,0,247
2025-03-14,4.34,4.34,4.34,4.34,-0.26,-5.65%,0,247
2025-03-13,4.6,4.6,4.6,4.6,0.38,+9.00%,210,247
2025-03-12,4.22,4.22,4.22,4.22,-0.59,-12.27%,0,37
2025-03-11,4.81,4.81,4.81,4.81,-0.1,-2.04%,0,37
2025-03-10,4.91,4.91,4.91,4.91,0.46,+10.34%,0,37
2025-03-07,4.45,4.45,4.45,4.45,-0.31,-6.51%,0,37
2025-03-06,4.76,4.76,4.76,4.76,0.05,+1.06%,0,37
2025-03-05,4.71,4.71,4.71,4.71,0.58,+14.04%,0,37
2025-03-04,4.13,4.13,4.13,4.13,0.15,+3.77%,0,37
2025-03-03,3.98,3.98,3.98,3.98,0.25,+6.70%,0,37
2025-02-28,3.73,3.73,3.73,3.73,0.23,+6.57%,0,37
2025-02-27,3.5,3.5,3.5,3.5,-0.39,-10.03%,0,37
2025-02-26,3.89,3.89,3.89,3.89,0.15,+4.01%,0,37
2025-02-25,3.43,3.74,3.43,3.74,0.55,+17.24%,3,37
2025-02-24,3.19,3.19,3.19,3.19,-0.16,-4.78%,0,37
2025-02-21,3.35,3.35,3.35,3.35,0.67,+25.00%,0,37
2025-02-20,2.68,2.68,2.68,2.68,-0.13,-4.63%,0,37
2025-02-19,2.81,2.81,2.81,2.81,-0.05,-1.75%,0,37
2025-02-18,2.86,2.86,2.86,2.86,-0.26,-8.33%,5,37
2025-02-14,3.12,3.12,3.12,3.12,-0.06,-1.89%,8,37
2025-02-13,3.18,3.18,3.18,3.18,-0.04,-1.24%,3,37
2025-02-12,3.22,3.22,3.22,3.22,0.32,+11.03%,0,37
2025-02-11,2.9,2.9,2.9,2.9,-0.25,-7.94%,0,37
2025-02-10,3.15,3.15,3.15,3.15,-0.27,-7.89%,0,37
2025-02-07,3.42,3.42,3.42,3.42,-0.13,-3.66%,0,37
2025-02-06,3.55,3.55,3.55,3.55,-0.08,-2.20%,33,37
2025-02-05,3.63,3.63,3.63,3.63,0.28,+8.36%,0,7
2025-02-04,3.35,3.35,3.35,3.35,-0.22,-6.16%,0,7
2025-02-03,3.57,3.57,3.57,3.57,-0.05,-1.38%,0,7
2025-01-31,3.62,3.62,3.62,3.62,0.06,+1.69%,0,7
2025-01-30,3.56,3.56,3.56,3.56,-0.16,-4.30%,0,7
2025-01-29,3.72,3.72,3.72,3.72,0.13,+3.62%,0,7
2025-01-28,3.59,3.59,3.59,3.59,0,0.00%,0,7
2025-01-27,3.59,3.59,3.59,3.59,0.31,+9.45%,0,7
2025-01-24,3.28,3.28,3.28,3.28,0,0.00%,0,7
2025-01-23,3.28,3.28,3.28,3.28,-0.01,-0.30%,0,7
2025-01-22,3.29,3.29,3.29,3.29,-0.07,-2.08%,3,7
2025-01-21,3.36,3.36,3.36,3.36,-0.04,-1.18%,0,4
2025-01-17,3.4,3.4,3.4,3.4,0.04,+1.19%,0,4
2025-01-16,3.36,3.36,3.36,3.36,0.14,+4.35%,0,4
2025-01-15,3.22,3.22,3.22,3.22,-0.29,-8.26%,0,4
2025-01-14,3.51,3.51,3.51,3.51,-0.18,-4.88%,0,4
2025-01-13,3.69,3.69,3.69,3.69,0.12,+3.36%,0,4
2025-01-10,3.57,3.57,3.57,3.57,-0.1,-2.72%,0,4
2025-01-09,3.67,3.67,3.67,3.67,-0.16,-4.18%,0,4
2025-01-08,3.83,3.83,3.83,3.83,0.22,+6.09%,3,4
2025-01-07,3.61,3.61,3.61,3.61,-0.18,-4.75%,0,7
2025-01-06,3.79,3.79,3.79,3.79,-0.03,-0.79%,3,7
2025-01-03,3.82,3.82,3.82,3.82,-0.18,-4.50%,0,7
2025-01-02,4,4,4,4,-0.25,-5.88%,0,7
2024-12-31,4.25,4.25,4.25,4.25,-0.24,-5.35%,0,7
2024-12-30,4.49,4.49,4.49,4.49,-0.15,-3.23%,0,7
2024-12-27,4.64,4.64,4.64,4.64,-0.26,-5.31%,0,7
2024-12-26,4.9,4.9,4.9,4.9,0.04,+0.82%,0,7
2024-12-24,4.86,4.86,4.86,4.86,-0.19,-3.76%,0,7
2024-12-23,5.05,5.05,5.05,5.05,0.02,+0.40%,0,7
2024-12-20,5.03,5.03,5.03,5.03,0.03,+0.60%,0,7
2024-12-19,5,5,5,5,0.2,+4.17%,0,7
2024-12-18,4.8,4.8,4.8,4.8,0.02,+0.42%,0,7
2024-12-17,4.78,4.78,4.78,4.78,0.19,+4.14%,0,7
2024-12-16,4.59,4.59,4.59,4.59,0.06,+1.32%,0,7
2024-12-13,4.53,4.53,4.53,4.53,-0.2,-4.23%,0,7
2024-12-12,4.73,4.73,4.73,4.73,0.12,+2.60%,6,7
2024-12-11,4.61,4.61,4.61,4.61,-0.26,-5.34%,0,1
2024-12-10,4.87,4.87,4.87,4.87,-0.06,-1.22%,0,1
2024-12-09,4.93,4.93,4.93,4.93,-0.37,-6.98%,0,1
2024-12-06,5.3,5.3,5.3,5.3,0.11,+2.12%,0,1
2024-12-05,5.19,5.19,5.19,5.19,-0.08,-1.52%,0,1
2024-12-04,5.27,5.27,5.27,5.27,0.31,+6.25%,0,1
2024-12-03,4.96,4.96,4.96,4.96,-0.51,-9.32%,0,1
2024-12-02,5.4,5.47,5.4,5.47,-0.13,-2.32%,1,1
2024-11-29,5.6,5.6,5.6,5.6,0.09,+1.63%,0,1
2024-11-27,5.51,5.51,5.51,5.51,0.03,+0.55%,0,1
2024-11-26,5.48,5.48,5.48,5.48,0.02,+0.37%,0,1
2024-11-25,5.46,5.46,5.46,5.46,0.56,+11.43%,0,1
2024-11-22,4.9,4.9,4.9,4.9,-0.16,-3.16%,0,1
2024-11-21,5.06,5.06,5.06,5.06,-0.22,-4.17%,0,1
2024-11-20,5.28,5.28,5.28,5.28,0.14,+2.72%,0,1
2024-11-19,5.14,5.14,5.14,5.14,-0.04,-0.77%,0,1
2024-11-18,5.18,5.18,5.18,5.18,-0.76,-12.79%,0,1
2024-11-15,5.94,5.94,5.94,5.94,0.46,+8.39%,0,1
2024-11-14,5.48,5.48,5.48,5.48,-0.14,-2.49%,0,1
2024-11-13,5.62,5.62,5.62,5.62,-0.07,-1.23%,0,1
2024-11-12,5.69,5.69,5.69,5.69,-0.01,-0.18%,0,1
2024-11-11,5.7,5.7,5.7,5.7,0.45,+8.57%,0,1
2024-11-08,5.25,5.25,5.25,5.25,0.25,+5.00%,0,1
2024-11-07,5,5,5,5,-0.14,-2.72%,0,1
2024-11-06,5.14,5.14,5.14,5.14,0.01,+0.19%,0,1
2024-11-05,5.13,5.13,5.13,5.13,-0.19,-3.57%,0,1
2024-11-04,5.32,5.32,5.32,5.32,-0.23,-4.14%,0,1
2024-11-01,5.55,5.55,5.55,5.55,0.02,+0.36%,0,1
2024-10-31,5.53,5.53,5.53,5.53,-0.17,-2.98%,0,1
2024-10-30,5.7,5.7,5.7,5.7,-0.47,-7.62%,0,1
2024-10-29,6.17,6.17,6.17,6.17,0,0.00%,0,1
2024-10-28,6.17,6.17,6.17,6.17,0.86,+16.20%,0,1
2024-10-25,5.31,5.31,5.31,5.31,-0.24,-4.32%,0,1
2024-10-24,5.55,5.55,5.55,5.55,0.06,+1.09%,0,1
2024-10-23,5.49,5.49,5.49,5.49,0.28,+5.37%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:41pm CDT"
