Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-07,8.14,8.43,7.82,7.82,0.4,+5.39%,3,42
2025-04-04,7.67,8.3,7.18,7.42,2.53,+51.74%,8,42
2025-04-03,4.89,4.89,4.89,4.89,1.79,+57.74%,0,45
2025-04-02,3.1,3.1,3.1,3.1,-0.1,-3.13%,0,45
2025-04-01,3.2,3.2,3.2,3.2,-0.06,-1.84%,0,45
2025-03-31,3.26,3.26,3.26,3.26,-0.51,-13.53%,5,45
2025-03-28,3.77,3.77,3.77,3.77,0.21,+5.90%,0,50
2025-03-27,3.56,3.56,3.56,3.56,-0.12,-3.26%,0,50
2025-03-26,3.68,3.68,3.68,3.68,-0.15,-3.92%,0,50
2025-03-25,3.83,3.83,3.83,3.83,-0.04,-1.03%,0,50
2025-03-24,4.01,4.01,3.87,3.87,-0.29,-6.97%,38,50
2025-03-21,4.17,4.17,4.16,4.16,-0.12,-2.80%,1,12
2025-03-20,4.28,4.28,4.28,4.28,-0.42,-8.94%,0,11
2025-03-19,4.7,4.7,4.7,4.7,-0.04,-0.84%,0,11
2025-03-18,4.74,4.74,4.74,4.74,0.19,+4.18%,0,11
2025-03-17,4.55,4.55,4.55,4.55,-0.23,-4.81%,0,11
2025-03-14,4.78,4.78,4.78,4.78,-0.27,-5.35%,0,11
2025-03-13,5.05,5.05,5.05,5.05,0.41,+8.84%,0,11
2025-03-12,4.64,4.64,4.64,4.64,-0.63,-11.95%,0,11
2025-03-11,5.27,5.27,5.27,5.27,-0.13,-2.41%,0,11
2025-03-10,5.4,5.4,5.4,5.4,0.51,+10.43%,0,11
2025-03-07,4.89,4.89,4.89,4.89,-0.33,-6.32%,0,11
2025-03-06,5.22,5.22,5.22,5.22,0.05,+0.97%,0,11
2025-03-05,5.17,5.17,5.17,5.17,0.62,+13.63%,0,11
2025-03-04,4.55,4.55,4.55,4.55,0.17,+3.88%,0,11
2025-03-03,4.38,4.38,4.38,4.38,0.27,+6.57%,0,11
2025-02-28,4.11,4.11,4.11,4.11,0.25,+6.48%,0,11
2025-02-27,3.86,3.86,3.86,3.86,-0.42,-9.81%,0,11
2025-02-26,4.28,4.28,4.28,4.28,0.16,+3.88%,0,11
2025-02-25,4.12,4.12,4.12,4.12,0.6,+17.05%,0,11
2025-02-24,3.52,3.52,3.52,3.52,-0.16,-4.35%,0,11
2025-02-21,3.68,3.68,3.68,3.68,0.71,+23.91%,5,11
2025-02-20,2.97,2.97,2.97,2.97,-0.14,-4.50%,0,6
2025-02-19,3.11,3.11,3.11,3.11,-0.06,-1.89%,0,6
2025-02-18,3.17,3.17,3.17,3.17,-0.27,-7.85%,0,6
2025-02-14,3.44,3.44,3.44,3.44,-0.06,-1.71%,0,6
2025-02-13,3.5,3.5,3.5,3.5,-0.04,-1.13%,6,6
2025-02-12,3.54,3.54,3.54,3.54,0.35,+10.97%,0,6
2025-02-11,3.19,3.19,3.19,3.19,-0.27,-7.80%,0,6
2025-02-10,3.46,3.46,3.46,3.46,-0.29,-7.73%,0,6
2025-02-07,3.75,3.75,3.75,3.75,-0.15,-3.85%,0,6
2025-02-06,3.9,3.9,3.9,3.9,-0.09,-2.26%,0,6
2025-02-05,3.99,3.99,3.99,3.99,0.32,+8.72%,0,6
2025-02-04,3.67,3.67,3.67,3.67,-0.23,-5.90%,0,6
2025-02-03,3.9,3.9,3.9,3.9,-0.06,-1.52%,0,6
2025-01-31,3.96,3.96,3.96,3.96,0.07,+1.80%,0,6
2025-01-30,3.89,3.89,3.89,3.89,-0.18,-4.42%,0,6
2025-01-29,4.07,4.07,4.07,4.07,0.14,+3.56%,0,6
2025-01-28,3.93,3.93,3.93,3.93,0.01,+0.26%,0,6
2025-01-27,3.92,3.92,3.92,3.92,0.33,+9.19%,0,6
2025-01-24,3.59,3.59,3.59,3.59,0.02,+0.56%,0,6
2025-01-23,3.57,3.57,3.57,3.57,-0.01,-0.28%,0,6
2025-01-22,3.58,3.58,3.58,3.58,-0.08,-2.19%,0,6
2025-01-21,3.66,3.66,3.66,3.66,-0.04,-1.08%,0,6
2025-01-17,3.7,3.7,3.7,3.7,0.04,+1.09%,0,6
2025-01-16,3.66,3.66,3.66,3.66,0.15,+4.27%,0,6
2025-01-15,3.58,3.58,3.51,3.51,-0.3,-7.87%,5,6
2025-01-14,3.81,3.81,3.81,3.81,-0.19,-4.75%,0,6
2025-01-13,4,4,4,4,0.13,+3.36%,0,6
2025-01-10,3.87,3.87,3.87,3.87,-0.11,-2.76%,0,6
2025-01-09,3.98,3.98,3.98,3.98,-0.17,-4.10%,0,6
2025-01-08,4.15,4.15,4.15,4.15,0.23,+5.87%,0,6
2025-01-07,3.92,3.92,3.92,3.92,-0.19,-4.62%,0,6
2025-01-06,3.91,4.11,3.91,4.11,-0.02,-0.48%,1,6
2025-01-03,4.3,4.3,4.13,4.13,-0.2,-4.62%,1,6
2025-01-02,4.33,4.33,4.33,4.33,-0.26,-5.66%,0,6
2024-12-31,4.59,4.59,4.59,4.59,-0.27,-5.56%,0,5
2024-12-30,4.86,4.86,4.86,4.86,-0.15,-2.99%,0,5
2024-12-27,5.01,5.01,5.01,5.01,-0.28,-5.29%,0,5
2024-12-26,5.29,5.29,5.29,5.29,0.04,+0.76%,0,5
2024-12-24,5.25,5.25,5.25,5.25,-0.2,-3.67%,0,5
2024-12-23,5.45,5.45,5.45,5.45,0.03,+0.55%,0,5
2024-12-20,5.42,5.42,5.42,5.42,0.03,+0.56%,0,5
2024-12-19,5.39,5.39,5.39,5.39,0.22,+4.26%,0,5
2024-12-18,5.17,5.17,5.17,5.17,0.02,+0.39%,0,5
2024-12-17,5.15,5.15,5.15,5.15,0.19,+3.83%,0,5
2024-12-16,4.96,4.96,4.96,4.96,0.07,+1.43%,0,5
2024-12-13,4.89,4.89,4.89,4.89,-0.21,-4.12%,0,5
2024-12-12,5.1,5.1,5.1,5.1,0.13,+2.62%,0,5
2024-12-11,4.97,4.97,4.97,4.97,-0.28,-5.33%,0,5
2024-12-10,5.25,5.25,5.25,5.25,-0.06,-1.13%,0,5
2024-12-09,5.31,5.31,5.31,5.31,-0.4,-7.01%,0,5
2024-12-06,5.71,5.71,5.71,5.71,0.13,+2.33%,0,5
2024-12-05,5.58,5.58,5.58,5.58,-0.1,-1.76%,0,5
2024-12-04,5.68,5.68,5.68,5.68,0.35,+6.57%,0,5
2024-12-03,5.33,5.33,5.33,5.33,-0.54,-9.20%,0,5
2024-12-02,5.87,5.87,5.87,5.87,-0.14,-2.33%,0,5
2024-11-29,6.01,6.01,6.01,6.01,0.11,+1.86%,0,5
2024-11-27,5.9,5.9,5.9,5.9,0.03,+0.51%,0,5
2024-11-26,5.87,5.87,5.87,5.87,0.02,+0.34%,0,5
2024-11-25,5.85,5.85,5.85,5.85,0.59,+11.22%,1,5
2024-11-22,5.26,5.26,5.26,5.26,-0.17,-3.13%,0,6
2024-11-21,5.43,5.43,5.43,5.43,-0.23,-4.06%,0,6
2024-11-20,5.66,5.66,5.66,5.66,0.14,+2.54%,1,6
2024-11-19,5.52,5.52,5.52,5.52,-0.05,-0.90%,0,5
2024-11-18,5.57,5.57,5.57,5.57,-0.8,-12.56%,0,5
2024-11-15,6.37,6.37,6.37,6.37,0.48,+8.15%,0,5
2024-11-14,5.89,5.89,5.89,5.89,-0.14,-2.32%,0,5
2024-11-13,6.03,6.03,6.03,6.03,-0.07,-1.15%,0,5
2024-11-12,6.1,6.1,6.1,6.1,-0.01,-0.16%,0,5
2024-11-11,6.11,6.11,6.11,6.11,0.48,+8.53%,0,5
2024-11-08,5.63,5.63,5.63,5.63,0.27,+5.04%,0,5
2024-11-07,5.36,5.36,5.36,5.36,-0.15,-2.72%,0,5
2024-11-06,5.51,5.51,5.51,5.51,0.01,+0.18%,0,5
2024-11-05,5.5,5.5,5.5,5.5,-0.21,-3.68%,0,5
2024-11-04,5.71,5.71,5.71,5.71,-0.24,-4.03%,0,5
2024-11-01,5.94,5.95,5.94,5.95,0.03,+0.51%,0,5
2024-10-31,5.92,5.92,5.92,5.92,-0.18,-2.95%,0,5
2024-10-30,6.1,6.1,6.1,6.1,-0.51,-7.72%,0,5
2024-10-29,6.61,6.61,6.61,6.61,0.02,+0.30%,0,5
2024-10-28,6.59,6.59,6.59,6.59,0.91,+16.02%,0,5
2024-10-25,5.68,5.68,5.68,5.68,-0.25,-4.22%,0,5
2024-10-24,5.93,5.93,5.93,5.93,0.07,+1.19%,0,5
2024-10-23,5.86,5.86,5.86,5.86,0.28,+5.02%,0,5
2024-10-22,5.58,5.58,5.58,5.58,-0.33,-5.58%,0,5
2024-10-21,5.91,5.91,5.91,5.91,-0.39,-6.19%,0,5
2024-10-18,6.3,6.3,6.3,6.3,0.36,+6.06%,0,5
2024-10-17,5.94,5.94,5.94,5.94,-0.17,-2.78%,0,5
2024-10-16,6.11,6.11,6.11,6.11,0.06,+0.99%,0,5
2024-10-15,6.05,6.05,6.05,6.05,0.52,+9.40%,0,5
2024-10-14,5.53,5.53,5.53,5.53,0.39,+7.59%,0,5
2024-10-11,5.14,5.14,5.14,5.14,-0.02,-0.39%,0,5
2024-10-10,5.16,5.16,5.16,5.16,-0.34,-6.18%,0,5
2024-10-09,5.5,5.5,5.5,5.5,0.24,+4.56%,0,5
2024-10-08,5.26,5.26,5.26,5.26,0.42,+8.68%,0,5
2024-10-07,4.84,4.84,4.84,4.84,-0.48,-9.02%,0,5
2024-10-04,5.32,5.32,5.32,5.32,-0.24,-4.32%,0,5
2024-10-03,5.56,5.56,5.56,5.56,-0.59,-9.59%,0,5
2024-10-02,6.15,6.15,6.15,6.15,0.21,+3.54%,0,5
2024-10-01,5.94,5.94,5.94,5.94,-0.39,-6.16%,0,5
2024-09-30,6.33,6.33,6.33,6.33,-0.03,-0.47%,0,5
2024-09-27,6.36,6.36,6.36,6.36,-0.16,-2.45%,0,5
2024-09-26,6.52,6.52,6.52,6.52,0.67,+11.45%,0,5
2024-09-25,5.85,5.85,5.85,5.85,0.39,+7.14%,0,5
2024-09-24,5.46,5.46,5.46,5.46,-0.35,-6.02%,0,5
2024-09-23,5.81,5.81,5.81,5.81,0.06,+1.04%,0,5
2024-09-20,5.75,5.75,5.75,5.75,-0.07,-1.20%,0,5
2024-09-19,5.82,5.82,5.82,5.82,-0.37,-5.98%,0,5
2024-09-18,6.19,6.19,6.19,6.19,0.11,+1.81%,0,5
2024-09-17,6.08,6.08,6.08,6.08,-0.15,-2.41%,0,5
2024-09-16,6.23,6.23,6.23,6.23,-0.35,-5.32%,0,5
2024-09-13,6.58,6.58,6.58,6.58,0.23,+3.62%,0,5
2024-09-12,6.35,6.35,6.35,6.35,-0.54,-7.84%,0,5
2024-09-11,6.89,6.89,6.89,6.89,-0.56,-7.52%,0,5
2024-09-10,7.45,7.45,7.45,7.45,0.99,+15.33%,0,5
2024-09-09,6.46,6.46,6.46,6.46,-0.2,-3.00%,0,5
2024-09-06,6.66,6.66,6.66,6.66,0.38,+6.05%,0,5
2024-09-05,6.28,6.28,6.28,6.28,-0.3,-4.56%,0,5
2024-09-04,6.58,6.58,6.58,6.58,0.27,+4.28%,0,5
2024-09-03,6.31,6.31,6.31,6.31,0.75,+13.49%,0,5
2024-08-30,5.56,5.56,5.56,5.56,0.41,+7.96%,0,5
2024-08-29,5.15,5.15,5.15,5.15,-0.31,-5.68%,0,5
2024-08-28,5.46,5.46,5.46,5.46,0.4,+7.91%,0,5
2024-08-27,5.06,5.06,5.06,5.06,0.3,+6.30%,0,5
2024-08-26,4.76,4.76,4.76,4.76,-0.47,-8.99%,0,5
2024-08-23,5.23,5.23,5.23,5.23,-0.43,-7.60%,0,5
2024-08-22,5.66,5.66,5.66,5.66,-0.14,-2.41%,0,5
2024-08-21,5.8,5.8,5.8,5.8,0.13,+2.29%,0,5
2024-08-20,5.67,5.67,5.67,5.67,0.16,+2.90%,0,5
2024-08-19,5.51,5.51,5.51,5.51,0.3,+5.76%,0,5
2024-08-16,5.21,5.21,5.21,5.21,0.32,+6.54%,0,5
2024-08-15,4.89,4.89,4.89,4.89,-0.21,-4.12%,0,5
2024-08-14,5.1,5.1,5.1,5.1,0.2,+4.08%,0,5
2024-08-13,4.9,4.9,4.9,4.9,0.29,+6.29%,0,5
2024-08-12,4.61,4.61,4.61,4.61,-0.53,-10.31%,0,5
2024-08-09,5.14,5.14,5.14,5.14,-0.18,-3.38%,0,5
2024-08-08,5.32,5.32,5.32,5.32,-0.43,-7.48%,0,5
2024-08-07,5.75,5.75,5.75,5.75,-0.27,-4.49%,0,5
2024-08-06,6.02,6.02,6.02,6.02,0.09,+1.52%,0,5
2024-08-05,5.93,5.93,5.93,5.93,0.15,+2.60%,0,5
2024-08-02,5.78,5.78,5.78,5.78,0.84,+17.00%,0,5
2024-08-01,4.94,4.94,4.94,4.94,0.24,+5.11%,0,5
2024-07-31,4.7,4.7,4.7,4.7,-0.46,-8.91%,0,5
"Downloaded from Barchart.com as of 08-25-2025 01:41pm CDT"
