Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-28,5.58,5.58,5.58,5.58,0.38,+7.31%,0,5315
2025-04-25,5.2,5.2,5.2,5.2,-0.17,-3.17%,0,5315
2025-04-24,5.37,5.37,5.37,5.37,-0.3,-5.29%,0,5315
2025-04-23,5.67,5.67,5.67,5.67,0.55,+10.74%,0,5315
2025-04-22,5.08,5.12,5.08,5.12,-0.55,-9.70%,1,5315
2025-04-21,5.67,5.67,5.67,5.67,0.72,+14.55%,0,5316
2025-04-17,4.95,4.95,4.95,4.95,-0.79,-13.76%,0,5316
2025-04-16,6.13,6.13,5.74,5.74,-0.36,-5.90%,2,5316
2025-04-15,6.18,6.18,5.93,6.1,0.05,+0.83%,2,5316
2025-04-14,6.05,6.05,6.05,6.05,-0.52,-7.91%,0,5316
2025-04-11,6.57,6.57,6.57,6.57,-0.25,-3.67%,2,5316
2025-04-10,6.82,6.82,6.82,6.82,1.2,+21.35%,15,5317
2025-04-09,5.62,5.62,5.62,5.62,-1.58,-21.94%,1,5317
2025-04-08,6.32,7.2,6.32,7.2,1.08,+17.65%,48,5317
2025-04-07,6.44,6.44,6.12,6.12,0.37,+6.43%,5,5317
2025-04-04,5.74,6.48,5.32,5.75,2.13,+58.84%,17,5317
2025-04-03,3.62,3.62,3.62,3.62,1.39,+62.33%,0,5328
2025-04-02,2.23,2.23,2.23,2.23,-0.08,-3.46%,1,5328
2025-04-01,2.31,2.31,2.31,2.31,-0.05,-2.12%,0,5328
2025-03-31,2.36,2.36,2.36,2.36,-0.37,-13.55%,0,5328
2025-03-28,2.73,2.73,2.73,2.73,0.14,+5.41%,1,5328
2025-03-27,2.59,2.59,2.59,2.59,-0.09,-3.36%,0,5329
2025-03-26,2.68,2.68,2.68,2.68,-0.1,-3.60%,0,5329
2025-03-25,2.78,2.78,2.78,2.78,-0.04,-1.42%,0,5329
2025-03-24,2.82,2.82,2.82,2.82,-0.23,-7.54%,0,5329
2025-03-21,3.05,3.05,3.05,3.05,-0.1,-3.17%,0,5329
2025-03-20,3.15,3.15,3.15,3.15,-0.33,-9.48%,0,5329
2025-03-19,3.48,3.48,3.48,3.48,-0.04,-1.14%,0,5329
2025-03-18,3.52,3.52,3.52,3.52,0.14,+4.14%,0,5329
2025-03-17,3.38,3.38,3.38,3.38,-0.19,-5.32%,0,5329
2025-03-14,3.57,3.57,3.57,3.57,-0.23,-6.05%,0,5329
2025-03-13,3.8,3.8,3.8,3.8,0.33,+9.51%,0,5329
2025-03-12,3.47,3.47,3.47,3.47,-0.51,-12.81%,0,5329
2025-03-11,4.21,4.21,3.98,3.98,-0.07,-1.73%,14,5329
2025-03-10,4.05,4.05,4.05,4.05,0.38,+10.35%,0,5329
2025-03-07,3.67,3.67,3.67,3.67,-0.27,-6.85%,1,5329
2025-03-06,3.94,3.94,3.94,3.94,0.05,+1.29%,100,5329
2025-03-05,3.89,3.89,3.89,3.89,0.49,+14.41%,0,5329
2025-03-04,3.4,3.4,3.4,3.4,0.12,+3.66%,0,5329
2025-03-03,3.28,3.28,3.28,3.28,0.22,+7.19%,0,5329
2025-02-28,3.06,3.06,3.06,3.06,0.21,+7.37%,30,5329
2025-02-27,2.85,2.85,2.85,2.85,-0.33,-10.38%,0,5329
2025-02-26,3.16,3.18,3.16,3.18,0.11,+3.58%,726,5329
2025-02-25,2.77,3.07,2.77,3.07,0.46,+17.62%,5,5105
2025-02-24,2.61,2.61,2.61,2.61,-0.15,-5.43%,0,5105
2025-02-21,2.76,2.76,2.76,2.76,0.58,+26.61%,0,5105
2025-02-20,2.18,2.18,2.18,2.18,-0.11,-4.80%,0,5105
2025-02-19,2.29,2.29,2.29,2.29,-0.04,-1.72%,0,5105
2025-02-18,2.33,2.33,2.33,2.33,-0.21,-8.27%,0,5105
2025-02-14,2.54,2.54,2.54,2.54,-0.07,-2.68%,0,5105
2025-02-13,2.61,2.61,2.61,2.61,-0.04,-1.51%,0,5105
2025-02-12,2.65,2.65,2.65,2.65,0.26,+10.88%,0,5105
2025-02-11,2.39,2.39,2.39,2.39,-0.2,-7.72%,0,5105
2025-02-10,2.59,2.59,2.59,2.59,-0.23,-8.16%,2500,5105
2025-02-07,2.82,2.82,2.82,2.82,-0.11,-3.75%,0,6005
2025-02-06,2.93,2.93,2.93,2.93,-0.06,-2.01%,0,6005
2025-02-05,2.99,2.99,2.99,2.99,0.21,+7.55%,0,6005
2025-02-04,2.78,2.78,2.78,2.78,-0.19,-6.40%,0,6005
2025-02-03,2.97,2.97,2.97,2.97,-0.04,-1.33%,0,6005
2025-01-31,3.01,3.01,3.01,3.01,0.05,+1.69%,0,6005
2025-01-30,2.96,2.96,2.96,2.96,-0.14,-4.52%,0,6005
2025-01-29,3.1,3.1,3.1,3.1,0.1,+3.33%,0,6005
2025-01-28,3,3,3,3,0,0.00%,0,6005
2025-01-27,3,3,3,3,0.26,+9.49%,0,6005
2025-01-24,2.74,2.74,2.74,2.74,0,0.00%,0,6005
2025-01-23,2.74,2.74,2.74,2.74,-0.02,-0.72%,0,6005
2025-01-22,2.76,2.76,2.76,2.76,-0.05,-1.78%,0,6005
2025-01-21,2.81,2.81,2.81,2.81,-0.05,-1.75%,0,6005
2025-01-17,2.86,2.86,2.86,2.86,0.03,+1.06%,6000,6005
2025-01-16,2.83,2.83,2.83,2.83,0.12,+4.43%,0,5
2025-01-15,2.71,2.71,2.71,2.71,-0.25,-8.45%,0,5
2025-01-14,2.96,2.96,2.96,2.96,-0.17,-5.43%,0,5
2025-01-13,3.13,3.13,3.13,3.13,0.11,+3.64%,0,5
2025-01-10,3.02,3.02,3.02,3.02,-0.09,-2.89%,0,5
2025-01-09,3.11,3.11,3.11,3.11,-0.14,-4.31%,0,5
2025-01-08,3.25,3.25,3.25,3.25,0.19,+6.21%,0,5
2025-01-07,3.06,3.06,3.06,3.06,-0.17,-5.26%,0,5
2025-01-06,3.23,3.23,3.23,3.23,-0.01,-0.31%,0,5
2025-01-03,3.24,3.24,3.24,3.24,-0.16,-4.71%,0,5
2025-01-02,3.4,3.4,3.4,3.4,-0.21,-5.82%,0,5
2024-12-31,3.61,3.61,3.61,3.61,-0.22,-5.74%,0,5
2024-12-30,3.83,3.83,3.83,3.83,-0.12,-3.04%,0,5
2024-12-27,3.95,3.95,3.95,3.95,-0.23,-5.50%,0,5
2024-12-26,4.18,4.18,4.18,4.18,0.02,+0.48%,0,5
2024-12-24,4.16,4.16,4.16,4.16,-0.17,-3.93%,0,5
2024-12-23,4.33,4.33,4.33,4.33,0.02,+0.46%,0,5
2024-12-20,4.31,4.31,4.31,4.31,0.03,+0.70%,0,5
2024-12-19,4.28,4.28,4.28,4.28,0.17,+4.14%,0,5
2024-12-18,4.11,4.11,4.11,4.11,0.02,+0.49%,0,5
2024-12-17,4.09,4.09,4.09,4.09,0.16,+4.07%,0,5
2024-12-16,3.93,3.93,3.93,3.93,0.05,+1.29%,0,5
2024-12-13,3.88,3.88,3.88,3.88,-0.16,-3.96%,0,5
2024-12-12,4.04,4.04,4.04,4.04,0.1,+2.54%,0,5
2024-12-11,3.94,3.94,3.94,3.94,-0.23,-5.52%,0,5
2024-12-10,4.17,4.17,4.17,4.17,-0.06,-1.42%,0,5
2024-12-09,4.23,4.23,4.23,4.23,-0.31,-6.83%,0,5
2024-12-06,4.54,4.54,4.54,4.54,0.07,+1.57%,0,5
2024-12-05,4.47,4.47,4.47,4.47,-0.07,-1.54%,0,5
2024-12-04,4.54,4.54,4.54,4.54,0.26,+6.07%,0,5
2024-12-03,4.28,4.28,4.28,4.28,-0.46,-9.70%,0,5
2024-12-02,4.74,4.74,4.74,4.74,-0.12,-2.47%,0,5
2024-11-29,4.86,4.86,4.86,4.86,0.08,+1.67%,0,5
2024-11-27,4.78,4.78,4.78,4.78,0.02,+0.42%,0,5
2024-11-26,4.76,4.76,4.76,4.76,0.02,+0.42%,0,5
2024-11-25,4.74,4.74,4.74,4.74,0.49,+11.53%,0,5
2024-11-22,4.25,4.25,4.25,4.25,-0.12,-2.75%,0,5
2024-11-21,4.37,4.37,4.37,4.37,-0.2,-4.38%,0,5
2024-11-20,4.57,4.57,4.57,4.57,0.14,+3.16%,0,5
2024-11-19,4.43,4.43,4.43,4.43,-0.03,-0.67%,0,5
2024-11-18,4.46,4.46,4.46,4.46,-0.67,-13.06%,0,5
2024-11-15,5.13,5.13,5.13,5.13,0.4,+8.46%,0,5
2024-11-14,4.73,4.73,4.73,4.73,-0.13,-2.67%,0,5
2024-11-13,4.86,4.86,4.86,4.86,-0.07,-1.42%,0,5
2024-11-12,4.93,4.93,4.93,4.93,0,0.00%,0,5
2024-11-11,4.93,4.93,4.93,4.93,0.38,+8.35%,0,5
2024-11-08,4.55,4.55,4.55,4.55,0.21,+4.84%,0,5
2024-11-07,4.34,4.34,4.34,4.34,-0.11,-2.47%,0,5
2024-11-06,4.45,4.45,4.45,4.45,0.01,+0.23%,0,5
2024-11-05,4.44,4.44,4.44,4.44,-0.17,-3.69%,0,5
2024-11-04,4.63,4.63,4.61,4.61,-0.92,-16.64%,5,5
"Downloaded from Barchart.com as of 08-25-2025 01:40pm CDT"
