Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-14,1,1.2,1,1.2,0.06,+5.26%,198,3113
2025-07-11,1.37,1.39,1.09,1.14,-0.22,-16.18%,477,3080
2025-07-10,1.2,1.38,1.2,1.36,0.29,+27.10%,487,2884
2025-07-09,1.07,1.07,1.07,1.07,-0.05,-4.46%,4,2687
2025-07-08,1.07,1.12,1.07,1.12,-0.12,-9.68%,36,2686
2025-07-07,1.64,1.64,1.24,1.24,-0.23,-15.65%,87,2657
2025-07-03,1.5,1.58,1.46,1.47,-0.02,-1.34%,353,2670
2025-07-02,1.6,1.6,1.49,1.49,-0.32,-17.68%,107,2738
2025-07-01,1.81,1.81,1.81,1.81,-0.12,-6.22%,1,2784
2025-06-30,1.93,1.93,1.93,1.93,-0.09,-4.46%,315,2784
2025-06-27,2.02,2.02,1.95,2.02,-0.06,-2.88%,106,2650
2025-06-26,2.12,2.13,1.89,2.08,-0.11,-5.02%,165,2571
2025-06-25,2.17,2.19,1.96,2.19,-0.2,-8.37%,104,2594
2025-06-24,2.37,2.39,2.07,2.39,0.82,+52.23%,330,2644
2025-06-23,1.16,1.57,1.16,1.57,0.18,+12.95%,375,2753
2025-06-20,1.39,1.39,1.39,1.39,-0.16,-10.32%,1,2747
2025-06-18,1.72,1.72,1.52,1.55,-0.14,-8.28%,375,2747
2025-06-17,1.61,1.69,1.61,1.69,-0.03,-1.74%,1870,2781
2025-06-16,1.49,2.12,1.49,1.72,-0.02,-1.15%,117,1137
2025-06-13,1.74,1.74,1.64,1.74,-0.35,-16.75%,893,1161
2025-06-12,2.07,2.09,2,2.09,0.24,+12.97%,222,1514
2025-06-11,2.31,2.31,1.82,1.85,-0.52,-21.94%,568,1323
2025-06-10,2.22,2.37,2.15,2.37,0.09,+3.95%,187,799
2025-06-09,2.32,2.32,2.28,2.28,-0.19,-7.69%,315,677
2025-06-06,2.5,2.5,2.47,2.47,-0.35,-12.41%,21,726
2025-06-05,3,3,2.77,2.82,-0.24,-7.84%,107,712
2025-06-04,2.94,3.06,2.94,3.06,0.15,+5.15%,122,678
2025-06-03,3.09,3.2,2.91,2.91,-0.41,-12.35%,87,571
2025-06-02,3.4,3.4,3.03,3.32,-0.86,-20.57%,24,571
2025-05-30,4.18,4.5,4.14,4.18,0.34,+8.85%,421,571
2025-05-29,3.26,3.85,3.26,3.84,0.37,+10.66%,16,230
2025-05-28,3.68,3.68,3.3,3.47,-0.39,-10.10%,15,226
2025-05-27,3.66,3.86,3.66,3.86,0.02,+0.52%,10,225
2025-05-23,3.86,3.86,3.84,3.84,-0.05,-1.29%,1,222
2025-05-22,3.83,4.08,3.83,3.89,0.31,+8.66%,16,223
2025-05-21,3.23,3.58,3.23,3.58,0.21,+6.23%,20,223
2025-05-20,3.52,3.52,3.33,3.37,-0.12,-3.44%,3,222
2025-05-19,3.49,3.49,3.49,3.49,-0.03,-0.85%,10,221
2025-05-16,3.59,3.63,3.52,3.52,-0.18,-4.86%,3,219
2025-05-15,3.7,3.7,3.7,3.7,0.53,+16.72%,1,217
2025-05-14,3.24,3.24,3.17,3.17,0.16,+5.32%,80,217
2025-05-13,3.04,3.04,3.01,3.01,-0.49,-14.00%,7,181
2025-05-12,3.22,3.51,3.22,3.5,-0.68,-16.27%,17,175
2025-05-09,4.18,4.18,4.18,4.18,-0.39,-8.53%,2,160
2025-05-08,4.58,4.58,4.57,4.57,-0.79,-14.74%,1,160
2025-05-07,5.36,5.36,5.36,5.36,0.4,+8.06%,0,160
2025-05-06,4.96,4.96,4.96,4.96,-0.9,-15.36%,1,160
2025-05-05,5.81,5.86,5.81,5.86,0.13,+2.27%,1,160
2025-05-02,5.73,5.73,5.73,5.73,0.16,+2.87%,1,160
2025-05-01,6.17,6.2,5.57,5.57,-0.56,-9.14%,17,160
2025-04-30,5.26,6.15,5.26,6.13,1.29,+26.65%,2,150
2025-04-29,4.41,4.84,4.41,4.84,0.6,+14.15%,5,148
2025-04-28,4.24,4.24,4.24,4.24,0.3,+7.61%,0,147
2025-04-25,3.94,3.94,3.94,3.94,-0.14,-3.43%,0,147
2025-04-24,4.08,4.08,4.08,4.08,-0.24,-5.56%,0,147
2025-04-23,4.32,4.32,4.32,4.32,0.44,+11.34%,0,147
2025-04-22,3.88,3.88,3.88,3.88,-0.43,-9.98%,0,147
2025-04-21,4.31,4.31,4.31,4.31,0.59,+15.86%,0,147
2025-04-17,3.72,3.72,3.72,3.72,-0.63,-14.48%,0,147
2025-04-16,4.35,4.35,4.35,4.35,-0.32,-6.85%,1,147
2025-04-15,4.67,4.67,4.67,4.67,0,0.00%,0,147
2025-04-14,4.99,4.99,4.67,4.67,-0.47,-9.14%,1,147
2025-04-11,5.14,5.14,5.14,5.14,-0.2,-3.75%,0,147
2025-04-10,5.21,5.34,5.21,5.34,1.07,+25.06%,138,147
2025-04-09,4.52,4.52,4.27,4.27,-1.39,-24.56%,3,158
2025-04-08,5.68,5.68,5.66,5.66,0.95,+20.17%,1,158
2025-04-07,4.68,4.71,4.68,4.71,0.33,+7.53%,2,158
2025-04-04,4.38,4.38,4.38,4.38,1.75,+66.54%,2,158
2025-04-03,2.63,2.63,2.63,2.63,1.05,+66.46%,1,157
2025-04-02,1.58,1.58,1.58,1.58,-0.06,-3.66%,1,156
2025-04-01,1.64,1.64,1.64,1.64,-0.04,-2.38%,0,155
2025-03-31,1.68,1.68,1.68,1.68,-0.27,-13.85%,0,155
2025-03-28,1.95,1.95,1.95,1.95,0.1,+5.41%,0,155
2025-03-27,1.85,1.85,1.85,1.85,-0.07,-3.65%,136,155
2025-03-26,1.84,1.92,1.84,1.92,-0.06,-3.03%,6,19
2025-03-25,1.98,1.98,1.98,1.98,-0.05,-2.46%,0,18
2025-03-24,2.03,2.03,2.03,2.03,-0.17,-7.73%,0,18
2025-03-21,2.2,2.2,2.2,2.2,-0.09,-3.93%,4,18
2025-03-20,2.29,2.29,2.29,2.29,-0.25,-9.84%,0,18
2025-03-19,2.54,2.54,2.54,2.54,-0.05,-1.93%,0,18
2025-03-18,2.59,2.59,2.59,2.59,0.11,+4.44%,0,18
2025-03-17,2.48,2.48,2.48,2.48,-0.14,-5.34%,2,18
2025-03-14,2.62,2.62,2.62,2.62,-0.2,-7.09%,0,16
2025-03-13,2.8,2.82,2.8,2.82,0.26,+10.16%,2,16
2025-03-12,2.56,2.56,2.56,2.56,-0.4,-13.51%,0,16
2025-03-11,2.96,2.96,2.96,2.96,-0.06,-1.99%,0,16
2025-03-10,3.02,3.02,3.02,3.02,0.31,+11.44%,0,16
2025-03-07,2.71,2.71,2.71,2.71,-0.22,-7.51%,0,16
2025-03-06,2.93,2.93,2.93,2.93,0.05,+1.74%,0,16
2025-03-05,2.88,2.88,2.88,2.88,0.38,+15.20%,0,16
2025-03-04,2.5,2.5,2.5,2.5,0.08,+3.31%,1,16
2025-03-03,2.42,2.42,2.42,2.42,0.16,+7.08%,0,15
2025-02-28,2.26,2.26,2.26,2.26,0.17,+8.13%,0,15
2025-02-27,2.09,2.09,2.09,2.09,-0.24,-10.30%,0,15
2025-02-26,2.33,2.33,2.33,2.33,0.07,+3.10%,0,15
2025-02-25,2.26,2.26,2.26,2.26,0.34,+17.71%,0,15
2025-02-24,1.92,1.92,1.92,1.92,-0.14,-6.80%,0,15
2025-02-21,2.06,2.06,2.06,2.06,0.47,+29.56%,0,15
2025-02-20,1.59,1.59,1.59,1.59,-0.08,-4.79%,0,15
2025-02-19,1.67,1.67,1.67,1.67,-0.02,-1.18%,0,15
2025-02-18,1.69,1.69,1.69,1.69,-0.17,-9.14%,0,15
2025-02-14,1.86,1.86,1.86,1.86,-0.06,-3.13%,6,15
2025-02-13,1.92,1.92,1.92,1.92,-0.04,-2.04%,0,9
2025-02-12,1.96,1.96,1.96,1.96,0.19,+10.73%,0,9
2025-02-11,1.77,1.77,1.77,1.77,-0.16,-8.29%,0,9
2025-02-10,1.93,1.93,1.93,1.93,-0.18,-8.53%,0,9
2025-02-07,2.11,2.11,2.11,2.11,-0.08,-3.65%,0,9
2025-02-06,2.19,2.19,2.19,2.19,-0.05,-2.23%,0,9
2025-02-05,2.24,2.24,2.24,2.24,0.16,+7.69%,0,9
2025-02-04,2.08,2.08,2.08,2.08,-0.16,-7.14%,0,9
2025-02-03,2.24,2.24,2.24,2.24,-0.03,-1.32%,0,9
2025-01-31,2.27,2.27,2.27,2.27,0.05,+2.25%,0,9
2025-01-30,2.22,2.22,2.22,2.22,-0.12,-5.13%,0,9
2025-01-29,2.34,2.34,2.34,2.34,0.07,+3.08%,0,9
2025-01-28,2.27,2.27,2.27,2.27,0,0.00%,0,9
2025-01-27,2.27,2.27,2.27,2.27,0.2,+9.66%,0,9
2025-01-24,2.07,2.07,2.07,2.07,0,0.00%,0,9
2025-01-23,1.98,2.07,1.98,2.07,-0.04,-1.90%,8,9
2025-01-22,2.11,2.11,2.11,2.11,-0.03,-1.40%,0,1
2025-01-21,2.14,2.14,2.14,2.14,-0.05,-2.28%,0,1
2025-01-17,2.19,2.19,2.19,2.19,0.02,+0.92%,0,1
2025-01-16,2.17,2.17,2.17,2.17,0.1,+4.83%,0,1
2025-01-15,2.07,2.07,2.07,2.07,-0.2,-8.81%,0,1
2025-01-14,2.27,2.27,2.27,2.27,-0.15,-6.20%,0,1
2025-01-13,2.42,2.42,2.42,2.42,0.08,+3.42%,0,1
2025-01-10,2.34,2.34,2.34,2.34,-0.06,-2.50%,0,1
2025-01-09,2.4,2.4,2.4,2.4,-0.12,-4.76%,0,1
2025-01-08,2.52,2.52,2.52,2.52,0.15,+6.33%,0,1
2025-01-07,2.37,2.37,2.37,2.37,-0.14,-5.58%,0,1
2025-01-06,2.51,2.51,2.51,2.51,-0.01,-0.40%,0,1
2025-01-03,2.52,2.52,2.52,2.52,-0.12,-4.55%,0,1
2025-01-02,2.64,2.64,2.64,2.64,-0.17,-6.05%,0,1
2024-12-31,2.81,2.81,2.81,2.81,-0.17,-5.70%,0,1
2024-12-30,2.98,2.98,2.98,2.98,-0.1,-3.25%,0,1
2024-12-27,3.08,3.08,3.08,3.08,-0.19,-5.81%,0,1
2024-12-26,3.27,3.27,3.27,3.27,0.02,+0.62%,0,1
2024-12-24,3.25,3.25,3.25,3.25,-0.15,-4.41%,0,1
2024-12-23,3.4,3.4,3.4,3.4,0.02,+0.59%,0,1
2024-12-20,3.38,3.38,3.38,3.38,0.02,+0.60%,0,1
2024-12-19,3.37,3.37,3.36,3.36,0.14,+4.35%,1,1
2024-12-18,3.22,3.22,3.22,3.22,0,0.00%,0,1
2024-12-17,3.22,3.22,3.22,3.22,0.14,+4.55%,0,1
2024-12-16,3.08,3.08,3.08,3.08,0.03,+0.98%,0,1
2024-12-13,3.05,3.05,3.05,3.05,-0.11,-3.48%,0,1
2024-12-12,3.16,3.16,3.16,3.16,0.07,+2.27%,0,1
2024-12-11,3.09,3.09,3.09,3.09,-0.18,-5.50%,0,1
2024-12-10,3.27,3.27,3.27,3.27,-0.05,-1.51%,0,1
2024-12-09,3.32,3.32,3.32,3.32,-0.26,-7.26%,0,1
2024-12-06,3.58,3.58,3.58,3.58,0.06,+1.70%,0,1
2024-12-05,3.52,3.52,3.52,3.52,-0.07,-1.95%,0,1
2024-12-04,3.59,3.59,3.59,3.59,0.2,+5.90%,0,1
2024-12-03,3.39,3.39,3.39,3.39,-0.4,-10.55%,0,1
2024-12-02,3.79,3.79,3.79,3.79,-0.1,-2.57%,0,1
2024-11-29,3.89,3.89,3.89,3.89,0.04,+1.04%,0,1
2024-11-27,3.85,3.85,3.85,3.85,0.03,+0.79%,0,1
2024-11-26,3.82,3.82,3.82,3.82,0.02,+0.53%,0,1
2024-11-25,3.8,3.8,3.8,3.8,0.41,+12.09%,0,1
2024-11-22,3.39,3.39,3.39,3.39,-0.09,-2.59%,0,1
2024-11-21,3.48,3.48,3.48,3.48,-0.17,-4.66%,0,1
2024-11-20,3.65,3.65,3.65,3.65,0.14,+3.99%,0,1
2024-11-19,3.51,3.51,3.51,3.51,-0.05,-1.40%,0,1
2024-11-18,3.56,3.56,3.56,3.56,-0.52,-12.75%,0,1
2024-11-15,4.08,4.08,4.08,4.08,0.32,+8.51%,0,1
2024-11-14,3.76,3.76,3.76,3.76,-0.11,-2.84%,0,1
2024-11-13,3.87,3.87,3.87,3.87,-0.07,-1.78%,0,1
2024-11-12,3.94,3.94,3.94,3.94,0,0.00%,0,1
2024-11-11,3.94,3.94,3.94,3.94,0.32,+8.84%,0,1
2024-11-08,3.62,3.62,3.62,3.62,0.16,+4.62%,0,1
2024-11-07,3.46,3.46,3.46,3.46,-0.11,-3.08%,0,1
2024-11-06,3.57,3.57,3.57,3.57,0.03,+0.85%,0,1
2024-11-05,3.54,3.54,3.54,3.54,-0.15,-4.07%,0,1
2024-11-04,3.69,3.69,3.69,3.69,-0.18,-4.65%,0,1
2024-11-01,3.86,3.87,3.86,3.87,0.01,+0.26%,0,1
2024-10-31,3.86,3.86,3.86,3.86,-0.12,-3.02%,0,1
2024-10-30,3.98,3.98,3.98,3.98,-0.33,-7.66%,0,1
2024-10-29,4.31,4.31,4.31,4.31,-0.01,-0.23%,0,1
2024-10-28,4.32,4.32,4.32,4.32,0.59,+15.82%,0,1
2024-10-25,3.73,3.73,3.73,3.73,-0.17,-4.36%,0,1
2024-10-24,3.9,3.9,3.9,3.9,0.04,+1.04%,0,1
2024-10-23,3.86,3.86,3.86,3.86,0.21,+5.75%,0,1
2024-10-22,3.65,3.65,3.65,3.65,-0.2,-5.19%,0,1
2024-10-21,3.85,3.85,3.85,3.85,-0.29,-7.00%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:40pm CDT"
