Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-16,1.41,1.55,1.4,1.45,0.03,+2.11%,78,13366
2025-07-15,1.46,1.46,1.42,1.42,0.01,+0.71%,27,13363
2025-07-14,1.27,1.41,1.27,1.41,0.06,+4.44%,7,13363
2025-07-11,1.42,1.42,1.29,1.35,-0.25,-15.63%,370,13360
2025-07-10,1.25,1.6,1.22,1.6,0.33,+25.98%,326,13341
2025-07-09,1.27,1.27,1.27,1.27,-0.04,-3.05%,257,13058
2025-07-08,1.46,1.46,1.26,1.31,-0.14,-9.66%,227,13047
2025-07-07,1.57,1.59,1.45,1.45,-0.28,-16.18%,1038,13037
2025-07-03,1.76,1.83,1.73,1.73,-0.02,-1.14%,60,12031
2025-07-02,1.98,1.98,1.75,1.75,-0.37,-17.45%,16,12030
2025-07-01,2.12,2.12,2.12,2.12,-0.13,-5.78%,41,12030
2025-06-30,2.25,2.25,2.25,2.25,-0.09,-3.85%,0,12060
2025-06-27,2.31,2.34,2.31,2.34,-0.08,-3.31%,3,12060
2025-06-26,2.51,2.51,2.42,2.42,-0.12,-4.72%,522,12060
2025-06-25,2.49,2.54,2.3,2.54,-0.21,-7.64%,289,11684
2025-06-24,2.5,2.75,2.39,2.75,0.91,+49.46%,43,11687
2025-06-23,1.4,2.07,1.4,1.84,0.24,+15.00%,23,11688
2025-06-20,1.58,1.6,1.58,1.6,-0.18,-10.11%,7,11683
2025-06-18,1.78,1.78,1.78,1.78,-0.15,-7.77%,14,11681
2025-06-17,1.98,1.98,1.9,1.93,-0.04,-2.03%,23,11681
2025-06-16,1.75,2.38,1.75,1.97,-0.02,-1.01%,101,11678
2025-06-13,1.95,1.99,1.86,1.99,-0.4,-16.74%,39,11624
2025-06-12,2.4,2.44,2.39,2.39,0.27,+12.74%,34,11624
2025-06-11,2.79,2.79,2.12,2.12,-0.58,-21.48%,4,11627
2025-06-10,2.53,2.7,2.53,2.7,0.1,+3.85%,418,11626
2025-06-09,2.6,2.6,2.6,2.6,-0.21,-7.47%,1,11431
2025-06-06,2.89,2.89,2.81,2.81,-0.39,-12.19%,6,11431
2025-06-05,3.25,3.25,3.2,3.2,-0.25,-7.25%,1,11431
2025-06-04,3.2,3.56,3.2,3.45,0.17,+5.18%,8,11431
2025-06-03,3.59,3.59,3.28,3.28,-0.45,-12.06%,2,11428
2025-06-02,3.73,3.77,3.52,3.73,-0.92,-19.78%,6,11428
2025-05-30,4.72,4.85,4.63,4.65,0.36,+8.39%,138,11428
2025-05-29,3.83,4.29,3.83,4.29,0.41,+10.57%,106,11377
2025-05-28,3.95,3.95,3.88,3.88,-0.42,-9.77%,309,11296
2025-05-27,4.3,4.3,4.28,4.3,0.04,+0.94%,9,11005
2025-05-23,4.79,4.79,4.26,4.26,-0.06,-1.39%,2,11005
2025-05-22,4.32,4.32,4.32,4.32,0.33,+8.27%,0,11005
2025-05-21,3.84,3.99,3.84,3.99,0.23,+6.12%,2,11005
2025-05-20,3.76,3.76,3.76,3.76,-0.12,-3.09%,0,11004
2025-05-19,4.11,4.11,3.88,3.88,-0.03,-0.77%,1,11004
2025-05-16,4.08,4.08,3.91,3.91,-0.2,-4.87%,2,11004
2025-05-15,4.27,4.42,4.11,4.11,0.57,+16.10%,2,11004
2025-05-14,3.54,3.54,3.54,3.54,0.19,+5.67%,0,11004
2025-05-13,3.99,3.99,3.3,3.35,-0.54,-13.88%,66,11004
2025-05-12,3.59,3.9,3.58,3.89,-0.71,-15.43%,234,11004
2025-05-09,4.6,4.6,4.6,4.6,-0.44,-8.73%,4,10804
2025-05-08,5.04,5.04,5.04,5.04,-0.85,-14.43%,0,10805
2025-05-07,5.89,5.89,5.89,5.89,0.43,+7.88%,0,10805
2025-05-06,5.46,5.46,5.46,5.46,-0.96,-14.95%,0,10805
2025-05-05,6.39,6.42,6.39,6.42,0.17,+2.72%,1,10805
2025-05-02,6.25,6.25,6.25,6.25,0.19,+3.14%,0,10805
2025-05-01,6.06,6.06,6.06,6.06,-0.58,-8.73%,341,10805
2025-04-30,6.64,6.64,6.64,6.64,1.36,+25.76%,94,10806
2025-04-29,5.09,5.29,5.03,5.28,0.62,+13.30%,4,10806
2025-04-28,4.66,4.66,4.66,4.66,0.33,+7.62%,0,10805
2025-04-25,4.33,4.33,4.33,4.33,-0.15,-3.35%,0,10805
2025-04-24,4.48,4.48,4.48,4.48,-0.26,-5.49%,0,10805
2025-04-23,4.74,4.74,4.74,4.74,0.48,+11.27%,0,10805
2025-04-22,4.38,4.38,4.26,4.26,-0.47,-9.94%,1,10805
2025-04-21,4.73,4.73,4.73,4.73,0.64,+15.65%,0,10805
2025-04-17,4.09,4.09,4.09,4.09,-0.69,-14.44%,1353,10805
2025-04-16,4.78,4.78,4.78,4.78,-0.33,-6.46%,0,10811
2025-04-15,5.11,5.24,5.11,5.11,0.01,+0.20%,15,10811
2025-04-14,5.1,5.1,5.1,5.1,-0.49,-8.77%,0,10804
2025-04-11,5.59,5.59,5.59,5.59,-0.2,-3.45%,0,10804
2025-04-10,5.79,5.79,5.79,5.79,1.1,+23.45%,0,10804
2025-04-09,7.48,7.48,4.69,4.69,-1.45,-23.62%,1,10804
2025-04-08,6.14,6.14,6.14,6.14,0.99,+19.22%,0,10804
2025-04-07,5.15,5.15,5.15,5.15,0.34,+7.07%,1,10804
2025-04-04,4.81,4.81,4.81,4.81,1.88,+64.16%,0,10804
2025-04-03,2.93,2.93,2.93,2.93,1.16,+65.54%,0,10804
2025-04-02,1.77,1.77,1.77,1.77,-0.07,-3.80%,0,10804
2025-04-01,1.84,1.84,1.84,1.84,-0.05,-2.65%,0,10804
2025-03-31,1.89,1.89,1.89,1.89,-0.29,-13.30%,0,10804
2025-03-28,2.18,2.18,2.18,2.18,0.11,+5.31%,0,10804
2025-03-27,2.07,2.07,2.07,2.07,-0.08,-3.72%,0,10804
2025-03-26,2.15,2.15,2.15,2.15,-0.07,-3.15%,0,10804
2025-03-25,2.22,2.22,2.22,2.22,-0.05,-2.20%,0,10804
2025-03-24,2.3,2.3,2.27,2.27,-0.18,-7.35%,44,10804
2025-03-21,2.45,2.45,2.45,2.45,-0.1,-3.92%,0,10804
2025-03-20,2.55,2.55,2.55,2.55,-0.28,-9.89%,0,10804
2025-03-19,2.83,2.83,2.83,2.83,-0.04,-1.39%,0,10804
2025-03-18,2.87,2.87,2.87,2.87,0.12,+4.36%,0,10804
2025-03-17,2.75,2.75,2.75,2.75,-0.16,-5.50%,0,10804
2025-03-14,2.91,2.91,2.91,2.91,-0.21,-6.73%,0,10804
2025-03-13,3.12,3.12,3.12,3.12,0.28,+9.86%,0,10804
2025-03-12,2.84,2.84,2.84,2.84,-0.43,-13.15%,0,10804
2025-03-11,3.27,3.27,3.27,3.27,-0.07,-2.10%,1377,10804
2025-03-10,3.34,3.34,3.34,3.34,0.34,+11.33%,9600,9604
2025-03-07,3,3,3,3,-0.24,-7.41%,1,4
2025-03-06,3.24,3.24,3.24,3.24,0.05,+1.57%,1,4
2025-03-05,3.29,3.29,3.15,3.19,0.41,+14.75%,4,4
2025-03-04,2.78,2.78,2.78,2.78,0.1,+3.73%,0,1
2025-03-03,2.68,2.68,2.68,2.68,0.18,+7.20%,0,1
2025-02-28,2.5,2.5,2.5,2.5,0.18,+7.76%,0,1
2025-02-27,2.32,2.32,2.32,2.32,-0.27,-10.42%,0,1
2025-02-26,2.59,2.59,2.59,2.59,0.08,+3.19%,0,1
2025-02-25,2.51,2.51,2.51,2.51,0.38,+17.84%,0,1
2025-02-24,2.13,2.13,2.13,2.13,-0.14,-6.17%,0,1
2025-02-21,2.27,2.27,2.27,2.27,0.5,+28.25%,0,1
2025-02-20,1.77,1.77,1.77,1.77,-0.09,-4.84%,0,1
2025-02-19,1.86,1.86,1.86,1.86,-0.02,-1.06%,0,1
2025-02-18,1.88,1.88,1.88,1.88,-0.19,-9.18%,0,1
2025-02-14,2.07,2.07,2.07,2.07,-0.06,-2.82%,0,1
2025-02-13,2.13,2.13,2.13,2.13,-0.04,-1.84%,0,1
2025-02-12,2.17,2.17,2.17,2.17,0.21,+10.71%,0,1
2025-02-11,1.96,1.96,1.96,1.96,-0.17,-7.98%,0,1
2025-02-10,2.13,2.13,2.13,2.13,-0.2,-8.58%,0,1
2025-02-07,2.33,2.33,2.33,2.33,-0.08,-3.32%,0,1
2025-02-06,2.41,2.41,2.41,2.41,-0.06,-2.43%,0,1
2025-02-05,2.47,2.47,2.47,2.47,0.18,+7.86%,0,1
2025-02-04,2.29,2.29,2.29,2.29,-0.18,-7.29%,0,1
2025-02-03,2.47,2.47,2.47,2.47,-0.02,-0.80%,0,1
2025-01-31,2.49,2.49,2.49,2.49,0.04,+1.63%,0,1
2025-01-30,2.45,2.45,2.45,2.45,-0.12,-4.67%,0,1
2025-01-29,2.57,2.57,2.57,2.57,0.08,+3.21%,0,1
2025-01-28,2.49,2.49,2.49,2.49,0,0.00%,0,1
2025-01-27,2.49,2.49,2.49,2.49,0.22,+9.69%,0,1
2025-01-24,2.27,2.27,2.27,2.27,-0.01,-0.44%,0,1
2025-01-23,2.28,2.28,2.28,2.28,-0.03,-1.30%,0,1
2025-01-22,2.31,2.31,2.31,2.31,-0.04,-1.70%,0,1
2025-01-21,2.35,2.35,2.35,2.35,-0.05,-2.08%,0,1
2025-01-17,2.4,2.4,2.4,2.4,0.03,+1.27%,0,1
2025-01-16,2.37,2.37,2.37,2.37,0.1,+4.41%,0,1
2025-01-15,2.27,2.27,2.27,2.27,-0.22,-8.84%,0,1
2025-01-14,2.49,2.49,2.49,2.49,-0.15,-5.68%,0,1
2025-01-13,2.64,2.64,2.64,2.64,0.09,+3.53%,0,1
2025-01-10,2.55,2.55,2.55,2.55,-0.07,-2.67%,0,1
2025-01-09,2.62,2.62,2.62,2.62,-0.13,-4.73%,0,1
2025-01-08,2.75,2.75,2.75,2.75,0.16,+6.18%,0,1
2025-01-07,2.59,2.59,2.59,2.59,-0.14,-5.13%,0,1
2025-01-06,2.73,2.73,2.73,2.73,-0.01,-0.36%,0,1
2025-01-03,2.74,2.74,2.74,2.74,-0.14,-4.86%,0,1
2025-01-02,2.88,2.88,2.88,2.88,-0.18,-5.88%,0,1
2024-12-31,3.06,3.06,3.06,3.06,-0.19,-5.85%,0,1
2024-12-30,3.25,3.25,3.25,3.25,-0.1,-2.99%,0,1
2024-12-27,3.35,3.35,3.35,3.35,-0.2,-5.63%,0,1
2024-12-26,3.55,3.55,3.55,3.55,0.02,+0.57%,0,1
2024-12-24,3.53,3.53,3.53,3.53,-0.16,-4.34%,0,1
2024-12-23,3.69,3.69,3.69,3.69,0.02,+0.54%,0,1
2024-12-20,3.67,3.67,3.67,3.67,0.02,+0.55%,0,1
2024-12-19,3.65,3.65,3.65,3.65,0.16,+4.58%,0,1
2024-12-18,3.49,3.49,3.49,3.49,0,0.00%,0,1
2024-12-17,3.49,3.49,3.49,3.49,0.14,+4.18%,0,1
2024-12-16,3.35,3.35,3.35,3.35,0.04,+1.21%,0,1
2024-12-13,3.31,3.31,3.31,3.31,-0.12,-3.50%,0,1
2024-12-12,3.43,3.43,3.43,3.43,0.07,+2.08%,0,1
2024-12-11,3.36,3.36,3.36,3.36,-0.19,-5.35%,0,1
2024-12-10,3.55,3.55,3.55,3.55,-0.06,-1.66%,0,1
2024-12-09,3.61,3.61,3.61,3.61,-0.27,-6.96%,0,1
2024-12-06,3.88,3.88,3.88,3.88,0.06,+1.57%,0,1
2024-12-05,3.82,3.82,3.82,3.82,-0.07,-1.80%,0,1
2024-12-04,3.89,3.89,3.89,3.89,0.22,+5.99%,0,1
2024-12-03,3.67,3.67,3.67,3.67,-0.42,-10.27%,0,1
2024-12-02,4.09,4.09,4.09,4.09,-0.1,-2.39%,0,1
2024-11-29,4.19,4.19,4.19,4.19,0.05,+1.21%,0,1
2024-11-27,4.14,4.14,4.14,4.14,0.02,+0.49%,0,1
2024-11-26,4.12,4.12,4.12,4.12,0.03,+0.73%,0,1
2024-11-25,4.09,4.09,4.09,4.09,0.43,+11.75%,0,1
2024-11-22,3.66,3.66,3.66,3.66,-0.1,-2.66%,0,1
2024-11-21,3.76,3.76,3.76,3.76,-0.18,-4.57%,0,1
2024-11-20,3.94,3.94,3.94,3.94,0.14,+3.68%,0,1
2024-11-19,3.8,3.8,3.8,3.8,-0.04,-1.04%,0,1
2024-11-18,3.84,3.84,3.84,3.84,-0.57,-12.93%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:40pm CDT"
