Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-11,1.14,1.14,1.14,1.14,-0.34,-22.97%,10,354
2025-06-10,1.48,1.48,1.48,1.48,0.07,+4.96%,1,354
2025-06-09,1.56,1.56,1.41,1.41,-0.15,-9.62%,69,353
2025-06-06,1.56,1.56,1.56,1.56,-0.23,-12.85%,1,288
2025-06-05,1.79,1.79,1.79,1.79,-0.18,-9.14%,61,288
2025-06-04,1.81,1.97,1.81,1.97,0.09,+4.79%,149,228
2025-06-03,1.88,1.88,1.88,1.88,-0.28,-12.96%,1,234
2025-06-02,2.16,2.16,2.16,2.16,-0.65,-23.13%,0,233
2025-05-30,2.64,2.81,2.64,2.81,0.26,+10.20%,10,233
2025-05-29,2.13,2.59,2.13,2.55,0.24,+10.39%,3,233
2025-05-28,2.31,2.31,2.31,2.31,-0.29,-11.15%,0,232
2025-05-27,2.54,2.6,2.54,2.6,-0.02,-0.76%,8,232
2025-05-23,2.62,2.62,2.62,2.62,-0.04,-1.50%,0,232
2025-05-22,2.84,2.84,2.66,2.66,0.23,+9.47%,2,232
2025-05-21,2.37,2.43,2.37,2.43,0.15,+6.58%,9,232
2025-05-20,2.28,2.28,2.28,2.28,-0.1,-4.20%,0,223
2025-05-19,2.38,2.38,2.38,2.38,-0.02,-0.83%,0,223
2025-05-16,2.4,2.4,2.4,2.4,-0.11,-4.38%,0,223
2025-05-15,2.6,2.6,2.51,2.51,0.37,+17.29%,200,223
2025-05-14,2.14,2.14,2.14,2.14,0.11,+5.42%,1,132
2025-05-13,2.06,2.06,2.03,2.03,-0.36,-15.06%,3,132
2025-05-12,2.39,2.39,2.39,2.39,-0.52,-17.87%,0,132
2025-05-09,2.91,2.91,2.91,2.91,-0.29,-9.06%,0,132
2025-05-08,3.2,3.2,3.2,3.2,-0.61,-16.01%,0,132
2025-05-07,3.81,3.81,3.81,3.81,0.3,+8.55%,0,132
2025-05-06,3.53,3.53,3.51,3.51,-0.69,-16.43%,7,132
2025-05-05,4.37,4.37,4.13,4.2,0.01,+0.24%,3,126
2025-05-02,3.88,4.19,3.85,4.19,0.09,+2.20%,4,124
2025-05-01,4.26,4.29,4.1,4.1,-0.49,-10.68%,3,125
2025-04-30,4.52,4.59,4.52,4.59,1.06,+30.03%,2,126
2025-04-29,3.33,3.53,3.33,3.53,0.49,+16.12%,17,126
2025-04-28,2.88,3.04,2.88,3.04,0.22,+7.80%,3,126
2025-04-25,3.17,3.17,2.82,2.82,-0.11,-3.75%,2,124
2025-04-24,2.97,2.97,2.93,2.93,-0.17,-5.48%,1,124
2025-04-23,3.1,3.1,3.1,3.1,0.34,+12.32%,0,124
2025-04-22,2.81,2.81,2.76,2.76,-0.31,-10.10%,24,124
2025-04-21,3.07,3.07,3.07,3.07,0.44,+16.73%,0,101
2025-04-17,2.63,2.63,2.63,2.63,-0.47,-15.16%,0,101
2025-04-16,3.1,3.1,3.1,3.1,-0.28,-8.28%,0,101
2025-04-15,3.45,3.45,3.38,3.38,-0.02,-0.59%,1,101
2025-04-14,3.7,3.7,3.4,3.4,-0.41,-10.76%,7,100
2025-04-11,3.81,3.81,3.81,3.81,-0.12,-3.05%,0,93
2025-04-10,4.21,4.21,3.93,3.93,0.88,+28.85%,1,93
2025-04-09,3.05,3.05,3.05,3.05,-1.14,-27.21%,0,92
2025-04-08,4.19,4.19,4.19,4.19,0.79,+23.24%,0,92
2025-04-07,4.14,4.14,3.4,3.4,0.27,+8.63%,10,92
2025-04-04,2.32,3.13,2.32,3.13,1.36,+76.84%,35,82
2025-04-03,1.77,1.77,1.77,1.77,0.73,+70.19%,0,47
2025-04-02,1.04,1.04,1.04,1.04,-0.04,-3.70%,5,47
2025-04-01,1.08,1.08,1.08,1.08,-0.04,-3.57%,0,47
2025-03-31,1.12,1.12,1.12,1.12,-0.17,-13.18%,0,47
2025-03-28,1.29,1.29,1.29,1.29,0.06,+4.88%,0,47
2025-03-27,1.23,1.23,1.23,1.23,-0.05,-3.91%,0,47
2025-03-26,1.28,1.28,1.28,1.28,-0.04,-3.03%,0,47
2025-03-25,1.32,1.32,1.32,1.32,-0.04,-2.94%,0,47
2025-03-24,1.34,1.36,1.34,1.36,-0.12,-8.11%,5,47
2025-03-21,1.48,1.48,1.48,1.48,-0.07,-4.52%,0,42
2025-03-20,1.55,1.55,1.55,1.55,-0.19,-10.92%,0,42
"Downloaded from Barchart.com as of 08-25-2025 01:39pm CDT"
