Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-05-15,17.49,17.49,17.49,17.49,1.26,+7.76%,0,1
2025-05-14,16.23,16.23,16.23,16.23,0.52,+3.31%,0,1
2025-05-13,15.71,15.71,15.71,15.71,-1.31,-7.70%,0,1
2025-05-12,17.02,17.02,17.02,17.02,-1.12,-6.17%,0,1
2025-05-09,18.14,18.14,18.14,18.14,-0.8,-4.22%,0,1
2025-05-08,18.94,18.94,18.94,18.94,-1.49,-7.29%,0,1
2025-05-07,20.43,20.43,20.43,20.43,0.89,+4.55%,0,1
2025-05-06,19.54,19.54,19.54,19.54,-1.64,-7.74%,0,1
2025-05-05,21.18,21.18,21.18,21.18,0.79,+3.87%,0,1
2025-05-02,20.39,20.39,20.39,20.39,0.57,+2.88%,0,1
2025-05-01,19.82,19.82,19.82,19.82,-0.94,-4.53%,0,1
2025-04-30,20.76,20.76,20.76,20.76,2.09,+11.19%,0,1
2025-04-29,18.67,18.67,18.67,18.67,1.13,+6.44%,0,1
2025-04-28,17.54,17.54,17.54,17.54,0.74,+4.40%,0,1
2025-04-25,16.8,16.8,16.8,16.8,-0.21,-1.23%,0,1
2025-04-24,17.01,17.01,17.01,17.01,-0.5,-2.86%,0,1
2025-04-23,17.51,17.51,17.51,17.51,0.94,+5.67%,0,1
2025-04-22,16.57,16.57,16.57,16.57,-1.05,-5.96%,0,1
2025-04-21,17.62,17.62,17.62,17.62,1.4,+8.63%,0,1
2025-04-17,16.22,16.22,16.22,16.22,-1.6,-8.98%,0,1
2025-04-16,17.82,17.82,17.82,17.82,-0.62,-3.36%,0,1
2025-04-15,18.44,18.44,18.44,18.44,0.39,+2.16%,0,1
2025-04-14,18.05,18.05,18.05,18.05,-0.54,-2.90%,0,1
2025-04-11,18.59,18.59,18.59,18.59,-0.63,-3.28%,0,1
2025-04-10,19.22,19.22,19.22,19.22,1.7,+9.70%,0,1
2025-04-09,17.52,17.52,17.52,17.52,-2.12,-10.79%,0,1
2025-04-08,19.64,19.64,19.64,19.64,1.55,+8.57%,0,1
2025-04-07,18.09,18.09,18.09,18.09,0.57,+3.25%,0,1
2025-04-04,17.52,17.52,17.52,17.52,3.74,+27.14%,0,1
2025-04-03,13.78,13.78,13.78,13.78,3.49,+33.92%,0,1
2025-04-02,10.29,10.29,10.29,10.29,-0.22,-2.09%,0,1
2025-04-01,10.51,10.51,10.51,10.51,-0.07,-0.66%,0,1
2025-03-31,10.58,10.58,10.58,10.58,-1.21,-10.26%,0,1
2025-03-28,11.79,11.79,11.79,11.79,0.57,+5.08%,0,1
2025-03-27,11.22,11.22,11.22,11.22,-0.23,-2.01%,0,1
2025-03-26,11.45,11.45,11.45,11.45,-0.36,-3.05%,0,1
2025-03-25,11.81,11.81,11.81,11.81,-0.03,-0.25%,0,1
2025-03-24,11.84,11.84,11.84,11.84,-0.54,-4.36%,0,1
2025-03-21,12.38,12.38,12.38,12.38,-0.15,-1.20%,0,1
2025-03-20,12.53,12.53,12.53,12.53,-0.81,-6.07%,0,1
2025-03-19,13.34,13.34,13.34,13.34,-0.03,-0.22%,0,1
2025-03-18,13.37,13.37,13.37,13.37,0.36,+2.77%,0,1
2025-03-17,13.01,13.01,13.01,13.01,-0.39,-2.91%,0,1
2025-03-14,13.4,13.4,13.4,13.4,-0.45,-3.25%,0,1
2025-03-13,13.85,13.85,13.85,13.85,0.78,+5.97%,0,1
2025-03-12,13.07,13.07,13.07,13.07,-1.11,-7.83%,0,1
2025-03-11,14.18,14.18,14.18,14.18,-0.21,-1.46%,0,1
2025-03-10,14.39,14.39,14.39,14.39,0.94,+6.99%,0,1
2025-03-07,13.45,13.45,13.45,13.45,-0.6,-4.27%,0,1
2025-03-06,14.05,14.05,14.05,14.05,0.09,+0.64%,0,1
2025-03-05,13.96,13.96,13.96,13.96,1.14,+8.89%,0,1
2025-03-04,12.82,12.82,12.82,12.82,0.34,+2.72%,0,1
2025-03-03,12.48,12.48,12.48,12.48,0.59,+4.96%,0,1
2025-02-28,11.89,11.89,11.89,11.89,0.53,+4.67%,0,1
2025-02-27,11.36,11.36,11.36,11.36,-0.92,-7.49%,0,1
2025-02-26,12.28,12.28,12.28,12.28,0.4,+3.37%,0,1
2025-02-25,11.88,11.88,11.88,11.88,1.27,+11.97%,0,1
2025-02-24,10.61,10.61,10.61,10.61,-0.16,-1.49%,0,1
2025-02-21,10.77,10.77,10.77,10.77,1.36,+14.45%,0,1
2025-02-20,9.41,9.41,9.41,9.41,-0.3,-3.09%,0,1
2025-02-19,9.71,9.71,9.71,9.71,-0.18,-1.82%,0,1
2025-02-18,9.89,9.89,9.89,9.89,-0.53,-5.09%,0,1
2025-02-14,10.42,10.42,10.42,10.42,-0.01,-0.10%,0,1
2025-02-13,10.43,10.43,10.43,10.43,0.02,+0.19%,0,1
2025-02-12,10.41,10.41,10.41,10.41,0.92,+9.69%,0,1
2025-02-11,9.73,9.73,9.49,9.49,-0.65,-6.41%,1,1
2025-02-10,10.14,10.14,10.14,10.14,-0.65,-6.02%,0,1
2025-02-07,10.79,10.79,10.79,10.79,-0.27,-2.44%,0,1
2025-02-06,11.06,11.06,11.06,11.06,-0.14,-1.25%,0,1
2025-02-05,11.2,11.2,11.2,11.2,0.77,+7.38%,0,1
2025-02-04,10.43,10.43,10.43,10.43,-0.42,-3.87%,0,1
2025-02-03,10.85,10.85,10.85,10.85,-0.08,-0.73%,0,1
2025-01-31,10.93,10.93,10.93,10.93,0.14,+1.30%,0,1
2025-01-30,10.79,10.79,10.79,10.79,-0.28,-2.53%,0,1
2025-01-29,11.07,11.07,11.07,11.07,0.37,+3.46%,0,1
2025-01-28,10.7,10.7,10.7,10.7,0.07,+0.66%,0,1
2025-01-27,10.63,10.63,10.63,10.63,0.8,+8.14%,0,1
2025-01-24,9.83,9.83,9.83,9.83,0.1,+1.03%,0,1
2025-01-23,9.73,9.73,9.73,9.73,0.04,+0.41%,0,1
2025-01-22,9.69,9.69,9.69,9.69,-0.09,-0.92%,0,1
2025-01-21,9.78,9.78,9.78,9.78,0.03,+0.31%,0,1
2025-01-17,9.75,9.75,9.75,9.75,0.11,+1.14%,0,1
2025-01-16,9.64,9.64,9.64,9.64,0.4,+4.33%,0,1
2025-01-15,9.24,9.24,9.24,9.24,-0.6,-6.10%,0,1
2025-01-14,9.84,9.84,9.84,9.84,-0.26,-2.57%,0,1
2025-01-13,10.1,10.1,10.1,10.1,0.24,+2.43%,0,1
2025-01-10,9.86,9.86,9.86,9.86,-0.43,-4.18%,0,1
2025-01-09,10.29,10.29,10.29,10.29,-0.29,-2.74%,0,1
2025-01-08,10.58,10.58,10.58,10.58,0.49,+4.86%,0,1
2025-01-07,10.09,10.09,10.09,10.09,-0.31,-2.98%,0,1
2025-01-06,10.4,10.4,10.4,10.4,-0.05,-0.48%,0,1
2025-01-03,10.45,10.45,10.45,10.45,-0.33,-3.06%,0,1
2025-01-02,10.78,10.78,10.78,10.78,-0.56,-4.94%,0,1
2024-12-31,11.34,11.34,11.34,11.34,-0.48,-4.06%,0,1
2024-12-30,11.82,11.82,11.82,11.82,-0.25,-2.07%,0,1
2024-12-27,12.07,12.07,12.07,12.07,-0.49,-3.90%,0,1
2024-12-26,12.56,12.56,12.56,12.56,0.15,+1.21%,0,1
2024-12-24,12.41,12.41,12.41,12.41,-0.4,-3.12%,0,1
2024-12-23,12.81,12.81,12.81,12.81,0.05,+0.39%,0,1
2024-12-20,12.76,12.76,12.76,12.76,0.01,+0.08%,0,1
2024-12-19,12.75,12.75,12.75,12.75,0.45,+3.66%,0,1
2024-12-18,12.3,12.3,12.3,12.3,0.05,+0.41%,0,1
2024-12-17,12.25,12.25,12.25,12.25,0.33,+2.77%,0,1
2024-12-16,11.92,11.92,11.92,11.92,0.24,+2.05%,0,1
2024-12-13,11.68,11.68,11.68,11.68,-0.4,-3.31%,0,1
2024-12-12,12.08,12.08,12.08,12.08,0.11,+0.92%,0,1
2024-12-11,11.97,11.97,11.97,11.97,-0.57,-4.55%,0,1
2024-12-10,12.54,12.54,12.54,12.54,-0.06,-0.48%,0,1
2024-12-09,12.6,12.6,12.6,12.6,-0.74,-5.55%,0,1
2024-12-06,13.34,13.34,13.34,13.34,0.32,+2.46%,0,1
2024-12-05,13.02,13.02,13.02,13.02,0,0.00%,0,1
2024-12-04,13.02,13.02,13.02,13.02,0.72,+5.85%,0,1
2024-12-03,12.3,12.3,12.3,12.3,-1.,-7.52%,0,1
2024-12-02,13.3,13.3,13.3,13.3,-0.15,-1.12%,0,1
2024-11-29,13.45,13.45,13.45,13.45,0.25,+1.89%,0,1
2024-11-27,13.2,13.2,13.2,13.2,0.09,+0.69%,0,1
2024-11-26,13.11,13.11,13.11,13.11,0.04,+0.31%,0,1
2024-11-25,13.07,13.07,13.07,13.07,1.13,+9.46%,0,1
2024-11-22,11.94,11.94,11.94,11.94,-0.44,-3.55%,0,1
2024-11-21,12.38,12.38,12.38,12.38,-0.44,-3.43%,0,1
2024-11-20,12.82,12.82,12.82,12.82,0.23,+1.83%,0,1
2024-11-19,12.59,12.59,12.59,12.59,-0.1,-0.79%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:50pm CDT"
