Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-08-22,15.88,15.88,15.88,15.88,-0.15,-0.94%,0,3
2025-08-21,16.03,16.03,16.03,16.03,-0.79,-4.70%,0,3
2025-08-20,16.82,16.82,16.82,16.82,-0.94,-5.29%,0,3
2025-08-19,17.76,17.76,17.76,17.76,0.92,+5.46%,0,3
2025-08-18,16.84,16.84,16.84,16.84,-0.74,-4.21%,0,3
2025-08-15,17.58,17.58,17.58,17.58,1.02,+6.16%,0,3
2025-08-14,16.56,16.56,16.56,16.56,-1.06,-6.02%,0,3
2025-08-13,17.62,17.62,17.62,17.62,0.55,+3.22%,0,3
2025-08-12,17.07,17.07,17.07,17.07,0.59,+3.58%,0,3
2025-08-11,16.48,16.48,16.48,16.48,-0.11,-0.66%,0,3
2025-08-08,16.59,16.59,16.59,16.59,0.01,+0.06%,0,3
2025-08-07,16.58,16.58,16.58,16.58,0.31,+1.91%,0,3
2025-08-06,16.27,16.27,16.27,16.27,0.73,+4.70%,0,3
2025-08-05,15.54,15.54,15.54,15.54,0.96,+6.58%,0,3
2025-08-04,14.58,14.58,14.58,14.58,0.72,+5.19%,0,3
2025-08-01,13.86,13.86,13.86,13.86,1.87,+15.60%,0,3
2025-07-31,11.99,11.99,11.99,11.99,0.57,+4.99%,0,3
2025-07-30,11.42,11.42,11.42,11.42,-0.58,-4.83%,0,3
2025-07-29,12,12,12,12,-2.02,-14.41%,0,3
2025-07-28,14.2,14.2,14.02,14.02,-1.43,-9.26%,1,3
2025-07-25,15.45,15.45,15.45,15.45,0.77,+5.25%,0,2
2025-07-24,14.68,14.68,14.68,14.68,-0.57,-3.74%,0,2
2025-07-23,15.25,15.25,15.25,15.25,-0.03,-0.20%,0,2
2025-07-22,15.28,15.28,15.28,15.28,0.53,+3.59%,0,2
2025-07-21,14.75,14.75,14.75,14.75,-0.05,-0.34%,0,2
2025-07-18,14.8,14.8,14.8,14.8,0.1,+0.68%,0,2
2025-07-17,14.7,14.7,14.7,14.7,-0.96,-6.13%,0,2
2025-07-16,15.66,15.66,15.66,15.66,0.16,+1.03%,0,2
2025-07-15,15.5,15.5,15.5,15.5,0.31,+2.04%,0,2
2025-07-14,15.19,15.19,15.19,15.19,0.76,+5.27%,0,2
2025-07-11,14.43,14.43,14.43,14.43,-1.26,-8.03%,0,2
2025-07-10,15.69,15.69,15.69,15.69,1.27,+8.81%,0,2
2025-07-09,14.42,14.42,14.42,14.42,-0.01,-0.07%,0,2
2025-07-08,14.43,14.43,14.43,14.43,-0.48,-3.22%,0,2
2025-07-07,14.91,14.91,14.91,14.91,-0.75,-4.79%,0,2
2025-07-03,15.66,15.66,15.66,15.66,0.06,+0.38%,0,2
2025-07-02,15.6,15.6,15.6,15.6,-1.24,-7.36%,0,2
2025-07-01,16.84,16.84,16.84,16.84,-0.31,-1.81%,0,2
2025-06-30,17.15,17.15,17.15,17.15,0.07,+0.41%,0,2
2025-06-27,17.08,17.08,17.08,17.08,-0.2,-1.16%,0,2
2025-06-26,17.28,17.28,17.28,17.28,-0.38,-2.15%,0,2
2025-06-25,17.66,17.66,17.66,17.66,-0.17,-0.95%,0,2
2025-06-24,17.83,17.83,17.83,17.83,3.3,+22.71%,0,2
2025-06-23,14.53,14.53,14.53,14.53,2.02,+16.15%,0,2
2025-06-20,12.62,12.62,12.51,12.51,-0.2,-1.57%,1,2
2025-06-18,12.71,12.71,12.71,12.71,-0.25,-1.93%,0,1
2025-06-17,12.96,12.96,12.96,12.96,-1.07,-7.63%,0,1
2025-06-16,14.03,14.03,14.03,14.03,0.34,+2.48%,0,1
2025-06-13,13.69,13.69,13.69,13.69,-2.47,-15.28%,0,1
2025-06-12,16.16,16.16,16.16,16.16,0.37,+2.34%,0,1
2025-06-11,15.79,15.79,15.79,15.79,-1.91,-10.79%,0,1
2025-06-10,17.7,17.7,17.7,17.7,0.28,+1.61%,0,1
2025-06-09,17.42,17.42,17.42,17.42,-0.4,-2.24%,0,1
2025-06-06,17.82,17.82,17.82,17.82,-0.9,-4.81%,0,1
2025-06-05,18.72,18.72,18.72,18.72,-0.54,-2.80%,0,1
2025-06-04,19.26,19.26,19.26,19.26,0.58,+3.10%,0,1
2025-06-03,18.68,18.68,18.68,18.68,-1.02,-5.18%,0,1
2025-06-02,19.7,19.7,19.7,19.7,-1.6,-7.51%,0,1
2025-05-30,21.3,21.3,21.3,21.3,0.6,+2.90%,0,1
2025-05-29,20.7,20.7,20.7,20.7,0.98,+4.97%,0,1
2025-05-28,19.72,19.72,19.72,19.72,-0.71,-3.48%,0,1
2025-05-27,20.43,20.43,20.43,20.43,0.46,+2.30%,0,1
2025-05-23,19.97,19.97,19.97,19.97,-0.23,-1.14%,0,1
