Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-01,5.14,5.2,5.14,5.2,-0.24,-4.41%,1,188
2025-06-30,5.49,5.61,5.44,5.44,-0.07,-1.27%,43,188
2025-06-27,5.68,5.68,5.51,5.51,-0.15,-2.65%,1,189
2025-06-26,5.81,5.81,5.56,5.66,-0.23,-3.90%,67,189
2025-06-25,5.86,5.89,5.48,5.89,-0.21,-3.44%,8,250
2025-06-24,5.43,6.1,5.06,6.1,1.61,+35.86%,33,250
2025-06-23,4.62,4.62,4.49,4.49,0.68,+17.85%,212,229
2025-06-20,3.81,3.81,3.81,3.81,-0.16,-4.03%,16,53
2025-06-18,4.02,4.02,3.97,3.97,-0.19,-4.57%,9,39
2025-06-17,4.16,4.17,4.09,4.16,-0.25,-5.67%,12,48
2025-06-16,4.41,4.41,4.41,4.41,0.14,+3.28%,2,43
2025-06-13,4.15,4.46,4.06,4.27,-0.98,-18.67%,29,42
2025-06-12,5.46,5.46,5.25,5.25,0.39,+8.02%,3,31
2025-06-11,5.18,5.18,4.86,4.86,-1.03,-17.49%,1,28
2025-06-10,5.55,5.89,5.35,5.89,0.14,+2.43%,4,27
2025-06-09,5.75,5.75,5.75,5.75,-0.29,-4.80%,0,25
2025-06-06,6.05,6.05,5.97,6.04,-0.64,-9.58%,3,25
2025-06-05,6.68,6.68,6.68,6.68,-0.42,-5.92%,10,24
2025-06-04,7.05,7.1,7.05,7.1,0.36,+5.34%,10,24
2025-06-03,6.74,6.74,6.74,6.74,-0.74,-9.89%,0,14
2025-06-02,7.48,7.48,7.48,7.48,-1.28,-14.61%,0,14
2025-05-30,8.76,8.76,8.76,8.76,0.48,+5.80%,0,14
2025-05-29,8.28,8.28,8.28,8.28,0.71,+9.38%,0,14
2025-05-28,7.57,7.57,7.57,7.57,-0.59,-7.23%,0,14
2025-05-27,8.16,8.16,8.16,8.16,0.21,+2.64%,0,14
2025-05-23,7.95,7.95,7.95,7.95,-0.13,-1.61%,0,14
2025-05-22,8.08,8.08,8.08,8.08,0.46,+6.04%,0,14
2025-05-21,7.62,7.62,7.62,7.62,0.35,+4.81%,0,14
2025-05-20,7.27,7.27,7.27,7.27,-0.1,-1.36%,0,14
2025-05-19,7.37,7.37,7.37,7.37,-0.02,-0.27%,0,14
2025-05-16,7.55,7.55,7.39,7.39,-0.34,-4.40%,1,14
2025-05-15,7.73,7.73,7.73,7.73,0.9,+13.18%,0,14
2025-05-14,6.83,6.83,6.83,6.83,0.33,+5.08%,0,14
2025-05-13,6.5,6.5,6.5,6.5,-0.92,-12.40%,0,14
2025-05-12,7.49,7.49,7.42,7.42,-0.96,-11.46%,1,14
2025-05-09,8.38,8.38,8.38,8.38,-0.63,-6.99%,0,13
2025-05-08,9.01,9.01,9.01,9.01,-1.19,-11.67%,0,13
2025-05-07,10.2,10.2,10.2,10.2,0.65,+6.81%,0,13
2025-05-06,9.55,9.55,9.55,9.55,-1.33,-12.22%,0,13
2025-05-05,10.88,10.88,10.88,10.88,0.46,+4.41%,0,13
2025-05-02,10.42,10.42,10.42,10.42,0.39,+3.89%,0,13
2025-05-01,10.03,10.03,10.03,10.03,-0.79,-7.30%,0,13
2025-04-30,10.82,10.82,10.82,10.82,1.78,+19.69%,0,13
2025-04-29,9.04,9.04,9.04,9.04,0.86,+10.51%,0,13
2025-04-28,8.18,8.18,8.18,8.18,0.5,+6.51%,0,13
2025-04-25,7.68,7.68,7.68,7.68,-0.2,-2.54%,0,13
2025-04-24,7.88,7.88,7.88,7.88,-0.39,-4.72%,0,13
2025-04-23,8.27,8.27,8.27,8.27,0.68,+8.96%,0,13
2025-04-22,7.59,7.59,7.59,7.59,-0.72,-8.66%,0,13
2025-04-21,8.31,8.31,8.31,8.31,0.94,+12.75%,0,13
2025-04-17,8,8,7.37,7.37,-1.06,-12.57%,1,13
2025-04-16,8.4,8.43,8.34,8.43,-0.41,-4.64%,7,14
2025-04-15,8.64,8.84,8.58,8.84,0.15,+1.73%,5,21
2025-04-14,8.72,9.14,8.69,8.69,-0.56,-6.05%,2,24
2025-04-11,9.25,9.25,9.25,9.25,-0.4,-4.15%,0,26
2025-04-10,9.65,9.65,9.65,9.65,1.41,+17.11%,0,26
2025-04-09,8.24,8.24,8.24,8.24,-1.8,-17.93%,0,26
2025-04-08,9.54,10.04,9.54,10.04,1.26,+14.35%,3,26
2025-04-07,9.14,9.42,8.78,8.78,0.42,+5.02%,11,23
2025-04-04,8.33,8.36,8.33,8.36,2.72,+48.23%,7,34
2025-04-03,5.64,5.64,5.64,5.64,2,+54.95%,0,39
2025-04-02,3.76,3.76,3.64,3.64,-0.11,-2.93%,40,39
2025-04-01,3.75,3.75,3.75,3.75,-0.06,-1.57%,0,8
2025-03-31,3.81,3.81,3.81,3.81,-0.59,-13.41%,0,8
2025-03-28,4.4,4.4,4.4,4.4,0.25,+6.02%,0,8
2025-03-27,4.15,4.15,4.15,4.15,-0.14,-3.26%,0,8
2025-03-26,4.29,4.29,4.29,4.29,-0.17,-3.81%,0,8
2025-03-25,4.46,4.46,4.46,4.46,-0.04,-0.89%,0,8
2025-03-24,4.5,4.5,4.5,4.5,-0.33,-6.83%,0,8
2025-03-21,4.83,4.83,4.83,4.83,-0.12,-2.42%,0,8
2025-03-20,4.95,4.95,4.95,4.95,-0.47,-8.67%,0,8
2025-03-19,5.42,5.42,5.42,5.42,-0.04,-0.73%,0,8
2025-03-18,5.46,5.46,5.46,5.46,0.21,+4.00%,0,8
2025-03-17,5.25,5.25,5.25,5.25,-0.25,-4.55%,0,8
2025-03-14,5.5,5.5,5.5,5.5,-0.29,-5.01%,0,8
2025-03-13,5.79,5.79,5.79,5.79,0.45,+8.43%,0,8
2025-03-12,5.34,5.34,5.34,5.34,-0.69,-11.44%,0,8
2025-03-11,6.03,6.03,6.03,6.03,-0.15,-2.43%,0,8
2025-03-10,6.26,6.26,6.18,6.18,0.58,+10.36%,2,8
2025-03-07,5.6,5.6,5.6,5.6,-0.38,-6.35%,0,6
2025-03-06,5.98,5.98,5.98,5.98,0.06,+1.01%,0,6
2025-03-05,6.07,6.07,5.92,5.92,0.69,+13.19%,6,6
2025-03-04,5.23,5.23,5.23,5.23,0.19,+3.77%,0,1
2025-03-03,5.04,5.04,5.04,5.04,0.31,+6.55%,0,1
2025-02-28,4.73,4.73,4.73,4.73,0.27,+6.05%,0,1
2025-02-27,4.46,4.46,4.46,4.46,-0.48,-9.72%,0,1
2025-02-26,4.94,4.94,4.94,4.94,0.2,+4.22%,0,1
2025-02-25,4.74,4.74,4.74,4.74,0.67,+16.46%,0,1
2025-02-24,4.07,4.07,4.07,4.07,-0.16,-3.78%,0,1
2025-02-21,4.23,4.23,4.23,4.23,0.78,+22.61%,0,1
2025-02-20,3.45,3.45,3.45,3.45,-0.16,-4.43%,0,1
2025-02-19,3.61,3.61,3.61,3.61,-0.07,-1.90%,0,1
2025-02-18,3.68,3.68,3.68,3.68,-0.31,-7.77%,0,1
2025-02-14,3.99,3.99,3.99,3.99,-0.05,-1.24%,0,1
2025-02-13,4.04,4.04,4.04,4.04,-0.04,-0.98%,0,1
2025-02-12,4.08,4.08,4.08,4.08,0.41,+11.17%,0,1
2025-02-11,3.67,3.67,3.67,3.67,-0.31,-7.79%,0,1
2025-02-10,3.98,3.98,3.98,3.98,-0.33,-7.66%,0,1
2025-02-07,4.31,4.31,4.31,4.31,-0.16,-3.58%,0,1
2025-02-06,4.47,4.47,4.47,4.47,-0.1,-2.19%,0,1
2025-02-05,4.57,4.57,4.57,4.57,0.36,+8.55%,0,1
2025-02-04,4.21,4.21,4.21,4.21,-0.24,-5.39%,0,1
2025-02-03,4.45,4.45,4.45,4.45,-0.07,-1.55%,0,1
2025-01-31,4.52,4.52,4.52,4.52,0.07,+1.57%,0,1
2025-01-30,4.45,4.45,4.45,4.45,-0.19,-4.09%,0,1
2025-01-29,4.64,4.64,4.64,4.64,0.16,+3.57%,0,1
2025-01-28,4.48,4.48,4.48,4.48,0.01,+0.22%,0,1
2025-01-27,4.47,4.47,4.47,4.47,0.38,+9.29%,0,1
2025-01-24,4.09,4.09,4.09,4.09,0.03,+0.74%,0,1
2025-01-23,4.06,4.06,4.06,4.06,-0.01,-0.25%,0,1
2025-01-22,4.07,4.07,4.07,4.07,-0.08,-1.93%,0,1
2025-01-21,4.15,4.15,4.15,4.15,-0.03,-0.72%,0,1
2025-01-17,4.18,4.18,4.18,4.18,0.04,+0.97%,0,1
2025-01-16,4.14,4.14,4.14,4.14,0.17,+4.28%,0,1
2025-01-15,3.97,3.97,3.97,3.97,-0.33,-7.67%,0,1
2025-01-14,4.3,4.3,4.3,4.3,-0.2,-4.44%,0,1
2025-01-13,4.5,4.5,4.5,4.5,0.15,+3.45%,0,1
2025-01-10,4.35,4.35,4.35,4.35,-0.14,-3.12%,0,1
2025-01-09,4.49,4.49,4.49,4.49,-0.19,-4.06%,0,1
2025-01-08,4.68,4.68,4.68,4.68,0.27,+6.12%,0,1
2025-01-07,4.41,4.41,4.41,4.41,-0.21,-4.55%,0,1
2025-01-06,4.62,4.62,4.62,4.62,-0.03,-0.65%,0,1
2025-01-03,4.65,4.65,4.65,4.65,-0.21,-4.32%,0,1
2025-01-02,4.86,4.86,4.86,4.86,-0.3,-5.81%,0,1
2024-12-31,5.16,5.16,5.16,5.16,-0.28,-5.15%,0,1
2024-12-30,5.44,5.44,5.44,5.44,-0.18,-3.20%,0,1
2024-12-27,5.62,5.62,5.62,5.62,-0.3,-5.07%,0,1
2024-12-26,5.92,5.92,5.92,5.92,0.06,+1.02%,0,1
2024-12-24,5.86,5.86,5.86,5.86,-0.22,-3.62%,0,1
2024-12-23,6.08,6.08,6.08,6.08,0.02,+0.33%,0,1
2024-12-20,6.06,6.06,6.06,6.06,0.04,+0.66%,0,1
2024-12-19,6.03,6.03,6.02,6.02,0.24,+4.15%,0,1
2024-12-18,5.78,5.78,5.78,5.78,0.02,+0.35%,0,1
2024-12-17,5.76,5.76,5.76,5.76,0.22,+3.97%,0,1
2024-12-16,5.54,5.54,5.54,5.54,0.07,+1.28%,0,1
2024-12-13,5.47,5.47,5.47,5.47,-0.23,-4.04%,0,1
2024-12-12,5.7,5.7,5.7,5.7,0.14,+2.52%,0,1
2024-12-11,5.56,5.56,5.56,5.56,-0.31,-5.28%,0,1
2024-12-10,5.87,5.87,5.87,5.87,-0.05,-0.84%,0,1
2024-12-09,5.92,5.92,5.92,5.92,-0.46,-7.21%,0,1
2024-12-06,6.38,6.38,6.38,6.38,0.15,+2.41%,0,1
2024-12-05,6.23,6.23,6.23,6.23,-0.1,-1.58%,0,1
2024-12-04,6.33,6.33,6.33,6.33,0.4,+6.75%,0,1
2024-12-03,5.93,5.93,5.93,5.93,-0.58,-8.91%,0,1
2024-12-02,6.51,6.51,6.51,6.51,-0.15,-2.25%,0,1
2024-11-29,6.66,6.66,6.66,6.66,0.13,+1.99%,0,1
2024-11-27,6.53,6.53,6.53,6.53,0.04,+0.62%,0,1
2024-11-26,6.49,6.49,6.49,6.49,0.02,+0.31%,0,1
2024-11-25,6.47,6.47,6.47,6.47,0.64,+10.98%,0,1
2024-11-22,5.83,5.83,5.83,5.83,-0.2,-3.32%,0,1
2024-11-21,6.03,6.03,6.03,6.03,-0.25,-3.98%,0,1
2024-11-20,6.28,6.28,6.28,6.28,0.14,+2.28%,0,1
2024-11-19,6.14,6.14,6.14,6.14,-0.07,-1.13%,0,1
2024-11-18,6.21,6.21,6.21,6.21,-0.86,-12.16%,0,1
2024-11-15,7.07,7.07,7.07,7.07,0.52,+7.94%,0,1
2024-11-14,6.55,6.55,6.55,6.55,-0.13,-1.95%,0,1
2024-11-13,6.68,6.68,6.68,6.68,-0.07,-1.04%,0,1
2024-11-12,6.75,6.75,6.75,6.75,-0.03,-0.44%,0,1
2024-11-11,6.78,6.78,6.78,6.78,0.55,+8.83%,0,1
2024-11-08,6.23,6.23,6.23,6.23,0.3,+5.06%,0,1
2024-11-07,5.93,5.93,5.93,5.93,-0.18,-2.95%,0,1
2024-11-06,6.11,6.11,6.11,6.11,0.02,+0.33%,0,1
2024-11-05,6.09,6.09,6.09,6.09,-0.22,-3.49%,0,1
2024-11-04,6.31,6.31,6.31,6.31,-0.26,-3.96%,0,1
2024-11-01,6.57,6.57,6.57,6.57,0,0.00%,0,1
2024-10-31,6.57,6.57,6.57,6.57,-0.18,-2.67%,0,1
2024-10-30,6.75,6.75,6.75,6.75,-0.56,-7.66%,0,1
2024-10-29,7.31,7.31,7.31,7.31,0.04,+0.55%,0,1
2024-10-28,7.27,7.27,7.27,7.27,1.01,+16.13%,0,1
2024-10-25,6.26,6.26,6.26,6.26,-0.29,-4.43%,0,1
2024-10-24,6.55,6.55,6.55,6.55,0.09,+1.39%,0,1
2024-10-23,6.46,6.46,6.46,6.46,0.3,+4.87%,0,1
2024-10-22,6.16,6.16,6.16,6.16,-0.36,-5.52%,0,1
2024-10-21,6.52,6.52,6.52,6.52,-0.42,-6.05%,0,1
2024-10-18,6.94,6.94,6.94,6.94,0.37,+5.63%,0,1
2024-10-17,6.57,6.57,6.57,6.57,-0.17,-2.52%,0,1
2024-10-16,6.74,6.74,6.74,6.74,0.08,+1.20%,0,1
2024-10-15,6.66,6.66,6.66,6.66,0.58,+9.54%,0,1
2024-10-14,6.08,6.08,6.08,6.08,0.42,+7.42%,0,1
2024-10-11,5.66,5.66,5.66,5.66,-0.01,-0.18%,0,1
2024-10-10,5.67,5.67,5.67,5.67,-0.39,-6.44%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:41pm CDT"
