Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-09,0.91,0.91,0.91,0.91,-0.04,-4.21%,2,2770
2025-07-08,1,1,0.95,0.95,-0.1,-9.52%,5,2769
2025-07-07,1.43,1.43,1.05,1.05,-0.21,-16.67%,723,2768
2025-07-03,1.28,1.36,1.26,1.26,0,0.00%,7,2331
2025-07-02,1.55,1.55,1.26,1.26,-0.29,-18.71%,51,2330
2025-07-01,1.6,1.6,1.55,1.55,-0.1,-6.06%,48,2329
2025-06-30,1.7,1.7,1.65,1.65,-0.09,-5.17%,155,2307
2025-06-27,1.75,1.77,1.74,1.74,-0.05,-2.79%,24,2283
2025-06-26,1.79,1.79,1.79,1.79,-0.09,-4.79%,71,2302
2025-06-25,1.73,1.88,1.69,1.88,-0.19,-9.18%,184,2364
2025-06-24,1.78,2.07,1.48,2.07,0.73,+54.48%,421,2482
2025-06-23,1.06,1.34,1.06,1.34,0.14,+11.67%,2393,2556
2025-06-20,1.2,1.2,1.2,1.2,-0.15,-11.11%,93,1793
2025-06-18,1.45,1.45,1.35,1.35,-0.13,-8.78%,52,1793
2025-06-17,1.5,1.6,1.43,1.48,-0.02,-1.33%,229,1786
2025-06-16,1.3,1.86,1.3,1.5,-0.01,-0.66%,93,1706
2025-06-13,1.5,1.51,1.43,1.51,-0.31,-17.03%,904,1650
2025-06-12,1.81,1.83,1.81,1.82,0.21,+13.04%,209,1475
2025-06-11,1.81,1.81,1.61,1.61,-0.46,-22.22%,76,1474
2025-06-10,1.92,2.07,1.8,2.07,0.08,+4.02%,23,1399
2025-06-09,2.03,2.03,1.98,1.99,-0.19,-8.72%,56,1378
2025-06-06,2.19,2.19,2.18,2.18,-0.3,-12.10%,37,1379
2025-06-05,2.48,2.48,2.48,2.48,-0.23,-8.49%,383,1346
2025-06-04,2.48,2.84,2.48,2.71,0.14,+5.45%,71,1310
2025-06-03,2.57,2.57,2.57,2.57,-0.37,-12.59%,2,1265
2025-06-02,2.92,2.94,2.92,2.94,-0.8,-21.39%,3,1265
2025-05-30,3.69,3.91,3.68,3.74,0.31,+9.04%,29,1263
2025-05-29,3.34,3.43,3.34,3.43,0.33,+10.65%,23,1259
2025-05-28,3.28,3.28,3.1,3.1,-0.36,-10.40%,9,1258
2025-05-27,3.63,3.63,3.43,3.46,0.01,+0.29%,5,1256
2025-05-23,3.88,3.88,3.45,3.45,-0.05,-1.43%,5,1256
2025-05-22,3.52,3.52,3.5,3.5,0.29,+9.03%,16,1254
2025-05-21,3.19,3.21,3.19,3.21,0.19,+6.29%,7,1255
2025-05-20,3.18,3.18,2.98,3.02,-0.12,-3.82%,43,1248
2025-05-19,3.25,3.25,3.14,3.14,-0.03,-0.95%,8,1214
2025-05-16,3.17,3.17,3.17,3.17,-0.15,-4.52%,0,1214
2025-05-15,3.52,3.52,3.32,3.32,0.48,+16.90%,12,1214
2025-05-14,2.84,2.84,2.84,2.84,0.15,+5.58%,0,1203
2025-05-13,2.73,2.73,2.69,2.69,-0.45,-14.33%,6,1203
2025-05-12,2.97,3.14,2.97,3.14,-0.64,-16.93%,2,1206
2025-05-09,3.71,3.9,3.71,3.78,-0.36,-8.70%,114,1208
2025-05-08,4.4,4.4,4.14,4.14,-0.73,-14.99%,186,1098
2025-05-07,4.55,4.87,4.55,4.87,0.36,+7.98%,17,913
2025-05-06,4.52,4.52,4.39,4.51,-0.83,-15.54%,67,897
2025-05-05,5.3,5.34,5.3,5.34,0.09,+1.71%,1,862
2025-05-02,5.2,5.25,5.2,5.25,0.14,+2.74%,1,862
2025-05-01,5.11,5.11,5.11,5.11,-0.54,-9.56%,122,862
2025-04-30,5.65,5.65,5.65,5.65,1.22,+27.54%,0,740
2025-04-29,4.19,4.43,4.19,4.43,0.57,+14.77%,22,740
2025-04-28,3.68,3.86,3.68,3.86,0.27,+7.52%,3,740
2025-04-25,3.59,3.59,3.59,3.59,-0.13,-3.49%,2,737
2025-04-24,3.72,3.72,3.72,3.72,-0.22,-5.58%,0,737
2025-04-23,3.94,3.94,3.94,3.94,0.41,+11.61%,0,737
2025-04-22,3.67,3.67,3.53,3.53,-0.39,-9.95%,8,737
2025-04-21,3.92,3.92,3.92,3.92,0.55,+16.32%,0,737
2025-04-17,3.37,3.37,3.37,3.37,-0.58,-14.68%,0,737
2025-04-16,3.95,3.95,3.95,3.95,-0.32,-7.49%,0,737
2025-04-15,4.27,4.27,4.27,4.27,0,0.00%,0,737
2025-04-14,4.32,4.32,4.27,4.27,-0.46,-9.73%,1,737
2025-04-11,4.73,4.73,4.73,4.73,-0.17,-3.47%,0,737
2025-04-10,4.94,4.94,4.84,4.9,1.02,+26.29%,9,737
2025-04-09,3.88,3.88,3.88,3.88,-1.32,-25.38%,163,737
2025-04-08,4.38,5.2,4.38,5.2,0.9,+20.93%,15,705
2025-04-07,4.19,4.3,4.08,4.3,0.31,+7.77%,7,707
2025-04-04,3.71,3.99,3.71,3.99,1.64,+69.79%,1,704
2025-04-03,2.14,2.35,2.14,2.35,0.95,+67.86%,1,704
2025-04-02,1.4,1.4,1.4,1.4,-0.05,-3.45%,0,703
2025-04-01,1.45,1.45,1.45,1.45,-0.05,-3.33%,0,703
2025-03-31,1.5,1.5,1.5,1.5,-0.23,-13.29%,0,703
2025-03-28,1.73,1.73,1.73,1.73,0.08,+4.85%,0,703
2025-03-27,1.65,1.65,1.65,1.65,-0.06,-3.51%,0,703
2025-03-26,1.71,1.71,1.71,1.71,-0.06,-3.39%,0,703
2025-03-25,1.77,1.77,1.77,1.77,-0.04,-2.21%,0,703
2025-03-24,1.81,1.81,1.81,1.81,-0.16,-8.12%,1,703
2025-03-21,1.97,1.97,1.97,1.97,-0.08,-3.90%,0,702
2025-03-20,2.05,2.05,2.05,2.05,-0.24,-10.48%,0,702
2025-03-19,2.29,2.29,2.29,2.29,-0.04,-1.72%,0,702
2025-03-18,2.33,2.33,2.33,2.33,0.1,+4.48%,0,702
2025-03-17,2.23,2.23,2.23,2.23,-0.13,-5.51%,502,702
2025-03-14,2.36,2.36,2.36,2.36,-0.19,-7.45%,0,200
2025-03-13,2.55,2.55,2.55,2.55,0.24,+10.39%,0,200
2025-03-12,2.31,2.31,2.31,2.31,-0.36,-13.48%,0,200
2025-03-11,2.67,2.67,2.67,2.67,-0.07,-2.55%,0,200
2025-03-10,2.74,2.74,2.74,2.74,0.3,+12.30%,0,200
2025-03-07,2.44,2.44,2.44,2.44,-0.2,-7.58%,0,200
2025-03-06,2.64,2.64,2.64,2.64,0.04,+1.54%,0,200
2025-03-05,2.62,2.62,2.6,2.6,0.34,+15.04%,4,200
2025-03-04,2.26,2.26,2.26,2.26,0.08,+3.67%,0,196
2025-03-03,2.18,2.18,2.18,2.18,0.14,+6.86%,0,196
2025-02-28,2.04,2.04,2.04,2.04,0.16,+8.51%,0,196
2025-02-27,1.88,1.88,1.88,1.88,-0.22,-10.48%,70,196
2025-02-26,2.1,2.1,2.1,2.1,0.06,+2.94%,0,126
2025-02-25,2.04,2.04,2.04,2.04,0.31,+17.92%,0,126
2025-02-24,1.73,1.73,1.73,1.73,-0.14,-7.49%,0,126
2025-02-21,1.87,1.87,1.87,1.87,0.44,+30.77%,0,126
2025-02-20,1.43,1.43,1.43,1.43,-0.07,-4.67%,0,126
2025-02-19,1.5,1.5,1.5,1.5,-0.02,-1.32%,0,126
2025-02-18,1.52,1.52,1.52,1.52,-0.16,-9.52%,0,126
2025-02-14,1.68,1.68,1.68,1.68,-0.06,-3.45%,6,126
"Downloaded from Barchart.com as of 08-25-2025 01:40pm CDT"
