Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-02,11.86,11.86,11.86,11.86,-1.47,-11.03%,0,3121
2025-05-30,13.33,13.33,13.33,13.33,0.55,+4.30%,0,3121
2025-05-29,12.78,12.78,12.78,12.78,0.86,+7.21%,0,3121
2025-05-28,11.92,11.92,11.92,11.92,-0.67,-5.32%,0,3121
2025-05-27,12.59,12.59,12.59,12.59,0.34,+2.78%,0,3121
2025-05-23,12.25,12.25,12.25,12.25,-0.16,-1.29%,0,3121
2025-05-22,12.41,12.41,12.41,12.41,0.49,+4.11%,0,3121
2025-05-21,11.92,11.92,11.92,11.92,0.41,+3.56%,0,3121
2025-05-20,11.51,11.51,11.51,11.51,-0.09,-0.78%,0,3121
2025-05-19,11.6,11.6,11.6,11.6,0,0.00%,0,3121
2025-05-16,11.6,11.6,11.6,11.6,-0.44,-3.65%,0,3121
2025-05-15,12.04,12.04,12.04,12.04,1.13,+10.36%,0,3121
2025-05-14,10.91,10.91,10.91,10.91,0.45,+4.30%,0,3121
2025-05-13,10.46,10.46,10.46,10.46,-1.17,-10.06%,0,3121
2025-05-12,11.63,11.63,11.63,11.63,-1.07,-8.43%,0,3121
2025-05-09,12.7,12.7,12.7,12.7,-0.75,-5.58%,0,3121
2025-05-08,13.45,13.45,13.45,13.45,-1.39,-9.37%,0,3121
2025-05-07,14.84,14.84,14.84,14.84,0.8,+5.70%,0,3121
2025-05-06,14.04,14.04,14.04,14.04,-1.53,-9.83%,0,3121
2025-05-05,15.57,15.57,15.57,15.57,0.66,+4.43%,0,3121
2025-05-02,14.91,14.91,14.91,14.91,0.51,+3.54%,200,3121
2025-05-01,14.4,14.4,14.4,14.4,-0.88,-5.76%,0,3121
2025-04-30,15.28,15.28,15.28,15.28,1.97,+14.80%,0,3121
2025-04-29,13.31,13.31,13.31,13.31,1.02,+8.30%,0,3121
2025-04-28,12.29,12.29,12.29,12.29,0.64,+5.49%,0,3121
2025-04-25,11.65,11.65,11.65,11.65,-0.21,-1.77%,0,3121
2025-04-24,11.86,11.86,11.86,11.86,-0.46,-3.73%,0,3121
2025-04-23,12.32,12.32,12.32,12.32,0.84,+7.32%,0,3121
2025-04-22,11.48,11.48,11.48,11.48,-0.92,-7.42%,0,3121
2025-04-21,12.4,12.4,12.4,12.4,1.2,+10.71%,0,3121
2025-04-17,11.2,11.2,11.2,11.2,-1.35,-10.76%,0,3121
2025-04-16,12.55,12.55,12.55,12.55,-0.53,-4.05%,0,3121
2025-04-15,13.08,13.08,13.08,13.08,0.29,+2.27%,0,3121
2025-04-14,12.79,12.79,12.79,12.79,-0.57,-4.27%,0,3121
2025-04-11,13.36,13.36,13.36,13.36,-0.53,-3.82%,0,3121
2025-04-10,13.89,13.89,13.89,13.89,1.59,+12.93%,0,3121
2025-04-09,12.3,12.3,12.3,12.3,-2.01,-14.05%,0,3121
2025-04-08,14.31,14.31,14.31,14.31,1.44,+11.19%,0,3121
2025-04-07,12.87,12.87,12.87,12.87,0.49,+3.96%,0,3121
2025-04-04,12.38,12.38,12.38,12.38,3.32,+36.64%,0,3121
2025-04-03,9.06,9.06,9.06,9.06,2.81,+44.96%,0,3121
2025-04-02,6.25,6.25,6.25,6.25,-0.17,-2.65%,0,3121
2025-04-01,6.42,6.42,6.42,6.42,-0.06,-0.93%,0,3121
2025-03-31,6.48,6.48,6.48,6.48,-0.92,-12.43%,0,3121
2025-03-28,7.4,7.4,7.4,7.4,0.42,+6.02%,0,3121
2025-03-27,6.98,6.98,6.98,6.98,-0.2,-2.79%,0,3121
2025-03-26,7.18,7.18,7.18,7.18,-0.26,-3.49%,0,3121
2025-03-25,7.44,7.44,7.44,7.44,-0.05,-0.67%,0,3121
2025-03-24,7.49,7.49,7.49,7.49,-0.42,-5.31%,0,3121
2025-03-21,7.91,7.91,7.91,7.91,-0.17,-2.10%,0,3121
2025-03-20,8.08,8.08,8.08,8.08,-0.66,-7.55%,0,3121
2025-03-19,8.74,8.74,8.74,8.74,-0.02,-0.23%,0,3121
2025-03-18,8.76,8.76,8.76,8.76,0.29,+3.42%,0,3121
2025-03-17,8.47,8.47,8.47,8.47,-0.33,-3.75%,0,3121
2025-03-14,8.8,8.8,8.8,8.8,-0.36,-3.93%,0,3121
2025-03-13,9.16,9.16,9.16,9.16,0.62,+7.26%,0,3121
2025-03-12,8.54,8.54,8.54,8.54,-0.92,-9.73%,0,3121
2025-03-11,9.46,9.46,9.46,9.46,-0.19,-1.97%,0,3121
2025-03-10,9.65,9.65,9.65,9.65,0.78,+8.79%,0,3121
2025-03-07,8.87,8.87,8.87,8.87,-0.5,-5.34%,0,3121
2025-03-06,9.37,9.37,9.37,9.37,0.07,+0.75%,0,3121
2025-03-05,9.3,9.3,9.3,9.3,0.93,+11.11%,0,3121
2025-03-04,8.37,8.37,8.37,8.37,0.28,+3.46%,0,3121
2025-03-03,7.3,8.23,7.3,8.09,0.45,+5.89%,3,3121
2025-02-28,7.64,7.64,7.64,7.64,0.39,+5.38%,15,3118
2025-02-27,7.31,7.31,7.25,7.25,-0.7,-8.81%,2,3118
2025-02-26,7.95,7.95,7.95,7.95,0.31,+4.06%,412,3116
2025-02-25,7.74,7.74,7.64,7.64,0.97,+14.54%,4,3004
2025-02-24,6.67,6.67,6.67,6.67,-0.17,-2.49%,0,3000
2025-02-21,6.84,6.84,6.84,6.84,1.06,+18.34%,0,3000
2025-02-20,5.78,5.78,5.78,5.78,-0.23,-3.83%,0,3000
2025-02-19,6.01,6.01,6.01,6.01,-0.12,-1.96%,0,3000
2025-02-18,6.1,6.13,6.1,6.13,-0.42,-6.41%,8,3000
2025-02-14,6.55,6.55,6.55,6.55,-0.03,-0.46%,0,3000
2025-02-13,6.58,6.58,6.58,6.58,-0.03,-0.45%,0,3000
2025-02-12,6.61,6.61,6.61,6.61,0.65,+10.91%,0,3000
2025-02-11,5.96,5.96,5.96,5.96,-0.49,-7.60%,0,3000
2025-02-10,6.7,6.72,6.45,6.45,-0.45,-6.52%,12,3000
2025-02-07,6.9,6.9,6.9,6.9,-0.2,-2.82%,0,3000
2025-02-06,7.1,7.1,7.1,7.1,-0.15,-2.07%,25,3000
2025-02-05,7.25,7.25,7.25,7.25,0.55,+8.21%,0,3000
2025-02-04,6.7,6.7,6.7,6.7,-0.32,-4.56%,0,3000
2025-02-03,7.02,7.02,7.02,7.02,-0.09,-1.27%,0,3000
2025-01-31,7.11,7.11,7.11,7.11,0.1,+1.43%,0,3000
2025-01-30,7.01,7.01,7.01,7.01,-0.24,-3.31%,0,3000
2025-01-29,7.25,7.25,7.25,7.25,0.27,+3.87%,0,3000
2025-01-28,6.98,6.98,6.98,6.98,0.03,+0.43%,0,3000
2025-01-27,6.95,6.95,6.95,6.95,0.56,+8.76%,0,3000
2025-01-24,6.39,6.39,6.39,6.39,0.07,+1.11%,0,3000
2025-01-23,6.26,6.32,6.26,6.32,0,0.00%,31,3000
2025-01-22,6.32,6.32,6.32,6.32,-0.07,-1.10%,0,3000
2025-01-21,6.39,6.39,6.39,6.39,-0.02,-0.31%,0,3000
2025-01-17,6.41,6.41,6.41,6.41,-3.06,-32.31%,3000,3000
"Downloaded from Barchart.com as of 08-25-2025 01:49pm CDT"
