Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-05-28,2.76,2.76,2.76,2.76,-0.33,-10.68%,39,394
2025-05-27,3.1,3.15,3.09,3.09,-0.01,-0.32%,166,375
2025-05-23,3.1,3.1,3.1,3.1,-0.04,-1.27%,0,238
2025-05-22,3.26,3.26,3.14,3.14,0.26,+9.03%,10,238
2025-05-21,2.88,2.88,2.88,2.88,0.18,+6.67%,0,248
2025-05-20,2.7,2.7,2.7,2.7,-0.11,-3.91%,22,248
2025-05-19,2.81,2.81,2.81,2.81,-0.03,-1.06%,0,235
2025-05-16,2.84,2.84,2.84,2.84,-0.13,-4.38%,1,235
2025-05-15,2.97,2.97,2.97,2.97,0.43,+16.93%,5,234
2025-05-14,2.54,2.54,2.54,2.54,0.13,+5.39%,1,235
2025-05-13,2.44,2.44,2.41,2.41,-0.41,-14.54%,7,234
2025-05-12,2.69,2.82,2.64,2.82,-0.59,-17.30%,3,227
2025-05-09,3.41,3.41,3.41,3.41,-0.33,-8.82%,0,230
2025-05-08,3.74,3.74,3.74,3.74,-0.68,-15.38%,1,230
2025-05-07,4.42,4.42,4.42,4.42,0.34,+8.33%,0,229
2025-05-06,4.41,4.41,3.98,4.08,-0.78,-16.05%,7,229
2025-05-05,4.91,4.91,4.86,4.86,0.06,+1.25%,21,225
2025-05-02,4.75,4.8,4.75,4.8,0.11,+2.35%,1,222
2025-05-01,4.69,4.69,4.69,4.69,-0.51,-9.81%,0,221
2025-04-30,4.39,5.2,4.39,5.2,1.15,+28.40%,21,221
2025-04-29,3.88,4.05,3.88,4.05,0.54,+15.38%,12,229
2025-04-28,3.51,3.51,3.51,3.51,0.25,+7.67%,0,217
2025-04-25,3.38,3.38,3.26,3.26,-0.12,-3.55%,8,217
2025-04-24,3.38,3.38,3.38,3.38,-0.2,-5.59%,0,216
2025-04-23,3.58,3.58,3.58,3.58,0.37,+11.53%,1,216
2025-04-22,3.32,3.33,3.21,3.21,-0.35,-9.83%,19,216
2025-04-21,3.56,3.56,3.56,3.56,0.5,+16.34%,0,207
2025-04-17,3.06,3.06,3.06,3.06,-0.53,-14.76%,4,207
2025-04-16,3.59,3.59,3.59,3.59,-0.3,-7.71%,0,207
2025-04-15,3.89,3.89,3.89,3.89,-0.01,-0.26%,63,207
2025-04-14,3.9,3.9,3.9,3.9,-0.44,-10.14%,16,148
2025-04-11,4.34,4.34,4.34,4.34,-0.15,-3.34%,0,148
2025-04-10,4.49,4.49,4.49,4.49,0.96,+27.20%,0,148
2025-04-09,6.03,6.03,3.41,3.53,-1.25,-26.15%,36,148
2025-04-08,4.78,4.78,4.78,4.78,0.86,+21.94%,0,120
2025-04-07,3.92,3.92,3.92,3.92,0.29,+7.99%,1,120
2025-04-04,3.36,3.63,3.36,3.63,1.52,+72.04%,3,121
2025-04-03,2.11,2.11,2.11,2.11,0.86,+68.80%,1,118
2025-04-02,1.25,1.25,1.25,1.25,-0.04,-3.10%,0,118
2025-04-01,1.29,1.29,1.29,1.29,-0.05,-3.73%,1,118
2025-03-31,1.34,1.34,1.34,1.34,-0.2,-12.99%,0,117
2025-03-28,1.54,1.54,1.54,1.54,0.07,+4.76%,0,117
2025-03-27,1.48,1.48,1.47,1.47,-0.05,-3.29%,50,117
2025-03-26,1.55,1.55,1.52,1.52,-0.05,-3.18%,5,67
2025-03-25,1.54,1.57,1.54,1.57,-0.04,-2.48%,4,62
2025-03-24,1.61,1.61,1.61,1.61,-0.15,-8.52%,41,60
2025-03-21,1.76,1.76,1.76,1.76,-0.07,-3.83%,0,19
2025-03-20,1.83,1.83,1.83,1.83,-0.22,-10.73%,0,19
2025-03-19,2.05,2.05,2.05,2.05,-0.04,-1.91%,0,19
2025-03-18,2.09,2.09,2.09,2.09,0.09,+4.50%,2,19
2025-03-17,1.99,2,1.99,2,-0.12,-5.66%,3,19
2025-03-14,2.12,2.12,2.12,2.12,-0.17,-7.42%,0,19
2025-03-13,2.29,2.29,2.29,2.29,0.21,+10.10%,0,19
2025-03-12,2.08,2.08,2.08,2.08,-0.33,-13.69%,0,19
2025-03-11,2.41,2.41,2.41,2.41,-0.07,-2.82%,0,19
2025-03-10,2.48,2.48,2.48,2.48,0.28,+12.73%,0,19
2025-03-07,2.2,2.2,2.2,2.2,-0.19,-7.95%,0,19
2025-03-06,2.39,2.39,2.39,2.39,0.05,+2.14%,0,19
2025-03-05,2.34,2.34,2.34,2.34,0.31,+15.27%,0,19
2025-03-04,2.03,2.03,2.03,2.03,0.07,+3.57%,1,19
2025-03-03,1.96,1.96,1.96,1.96,0.12,+6.52%,0,18
"Downloaded from Barchart.com as of 08-25-2025 01:39pm CDT"
