Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-26,10.95,10.95,10.95,10.95,-0.32,-2.84%,0,43
2025-06-25,11.27,11.27,11.27,11.27,-0.19,-1.66%,0,43
2025-06-24,11.46,11.46,11.46,11.46,2.57,+28.91%,1,43
2025-06-23,7.74,8.89,7.74,8.89,1.29,+16.97%,5,44
2025-06-20,7.24,7.6,7.23,7.6,-0.15,-1.94%,29,39
2025-06-18,8.1,8.1,7.75,7.75,-0.25,-3.13%,1,10
2025-06-17,7.99,8,7.99,8,-0.61,-7.08%,0,9
2025-06-16,8.35,8.72,8.35,8.61,0.3,+3.61%,4,9
2025-06-13,8.31,8.31,8.31,8.31,-1.79,-17.72%,0,11
2025-06-12,10.1,10.1,10.1,10.1,0.41,+4.23%,0,11
2025-06-11,9.69,9.69,9.69,9.69,-1.58,-14.02%,0,11
2025-06-10,11.27,11.27,11.27,11.27,0.24,+2.18%,0,11
2025-06-09,11.03,11.03,11.03,11.03,-0.37,-3.25%,0,11
2025-06-06,11.4,11.4,11.4,11.4,-0.83,-6.79%,0,11
2025-06-05,12.23,12.23,12.23,12.23,-0.51,-4.00%,0,11
2025-06-04,12.74,12.74,12.74,12.74,0.51,+4.17%,0,11
2025-06-03,12.23,12.23,12.23,12.23,-0.95,-7.21%,0,11
2025-06-02,13.18,13.18,13.18,13.18,-1.51,-10.28%,0,11
2025-05-30,14.69,14.69,14.69,14.69,0.57,+4.04%,0,11
2025-05-29,14.12,14.12,14.12,14.12,0.9,+6.81%,0,11
2025-05-28,13.22,13.22,13.22,13.22,-0.69,-4.96%,0,11
2025-05-27,13.91,13.91,13.91,13.91,0.37,+2.73%,0,11
2025-05-23,13.54,13.54,13.54,13.54,-0.18,-1.31%,0,11
2025-05-22,13.72,13.72,13.72,13.72,0.49,+3.70%,0,11
2025-05-21,13.23,13.23,13.23,13.23,0.42,+3.28%,0,11
2025-05-20,12.81,12.81,12.81,12.81,-0.09,-0.70%,0,11
2025-05-19,12.9,12.9,12.9,12.9,0.01,+0.08%,0,11
2025-05-16,12.89,12.89,12.89,12.89,-0.46,-3.45%,0,11
2025-05-15,13.35,13.35,13.35,13.35,1.17,+9.61%,0,11
2025-05-14,12.18,12.18,12.18,12.18,0.47,+4.01%,0,11
2025-05-13,11.7,11.71,11.7,11.71,-1.21,-9.37%,0,11
2025-05-12,12.92,12.92,12.92,12.92,-1.09,-7.78%,0,11
2025-05-09,14.01,14.01,14.01,14.01,-0.77,-5.21%,0,11
2025-05-08,14.78,14.78,14.78,14.78,-1.42,-8.77%,0,11
2025-05-07,16.2,16.2,16.2,16.2,0.83,+5.40%,0,11
2025-05-06,15.37,15.37,15.37,15.37,-1.57,-9.27%,0,11
2025-05-05,16.94,16.94,16.94,16.94,0.7,+4.31%,0,11
2025-05-02,16.24,16.24,16.24,16.24,0.53,+3.37%,0,11
2025-05-01,15.71,15.71,15.71,15.71,-0.9,-5.42%,0,11
2025-04-30,16.61,16.61,16.61,16.61,2.01,+13.77%,0,11
2025-04-29,14.6,14.6,14.6,14.6,1.06,+7.83%,0,11
2025-04-28,13.54,13.54,13.54,13.54,0.67,+5.21%,0,11
2025-04-25,12.87,12.87,12.87,12.87,-0.22,-1.68%,0,11
2025-04-24,13.09,13.09,13.09,13.09,-0.47,-3.47%,0,11
2025-04-23,13.56,13.56,13.56,13.56,0.87,+6.86%,0,11
2025-04-22,12.69,12.69,12.69,12.69,-0.96,-7.03%,0,11
2025-04-21,13.65,13.65,13.65,13.65,1.26,+10.17%,0,11
2025-04-17,12.39,12.39,12.39,12.39,-1.42,-10.28%,0,11
2025-04-16,13.81,13.81,13.81,13.81,-0.56,-3.90%,0,11
2025-04-15,14.37,14.37,14.37,14.37,0.32,+2.28%,0,11
2025-04-14,14.05,14.05,14.05,14.05,-0.56,-3.83%,0,11
2025-04-11,14.61,14.61,14.61,14.61,-0.56,-3.69%,0,11
2025-04-10,15.17,15.17,15.17,15.17,1.62,+11.96%,0,11
2025-04-09,13.55,13.55,13.55,13.55,-2.04,-13.09%,0,11
2025-04-08,15.59,15.59,15.59,15.59,1.47,+10.41%,0,11
2025-04-07,14.12,14.12,14.12,14.12,0.52,+3.82%,0,11
2025-04-04,13.6,13.6,13.6,13.6,3.45,+33.99%,0,11
2025-04-03,10.15,10.15,10.15,10.15,3,+41.96%,0,11
2025-04-02,7.15,7.15,7.15,7.15,-0.18,-2.46%,0,11
2025-04-01,7.19,7.33,7.19,7.33,-0.07,-0.95%,8,11
2025-03-31,7.4,7.4,7.4,7.4,-1.,-11.90%,0,5
2025-03-28,8.4,8.4,8.4,8.4,0.46,+5.79%,0,5
2025-03-27,7.96,7.96,7.94,7.94,-0.21,-2.58%,1,5
2025-03-26,8.15,8.15,8.15,8.15,-0.28,-3.32%,0,5
2025-03-25,8.43,8.43,8.43,8.43,-0.05,-0.59%,0,5
2025-03-24,8.48,8.48,8.48,8.48,-0.45,-5.04%,0,5
2025-03-21,8.93,8.93,8.93,8.93,-0.17,-1.87%,0,5
2025-03-20,9.1,9.1,9.1,9.1,-0.71,-7.24%,0,5
2025-03-19,9.81,9.81,9.81,9.81,-0.01,-0.10%,0,5
2025-03-18,9.82,9.82,9.82,9.82,0.31,+3.26%,0,5
2025-03-17,9.51,9.51,9.51,9.51,-0.35,-3.55%,0,5
2025-03-14,9.86,9.86,9.86,9.86,-0.39,-3.80%,0,5
2025-03-13,10.25,10.25,10.25,10.25,0.67,+6.99%,0,5
2025-03-12,9.58,9.58,9.58,9.58,-0.98,-9.28%,0,5
2025-03-11,10.56,10.56,10.56,10.56,-0.19,-1.77%,0,5
2025-03-10,10.75,10.75,10.75,10.75,0.82,+8.26%,0,5
2025-03-07,9.49,9.93,9.49,9.93,-0.53,-5.07%,5,5
2025-03-06,10.46,10.46,10.46,10.46,0.08,+0.77%,0,5
2025-03-05,10.38,10.38,10.38,10.38,0.99,+10.54%,0,3
2025-03-04,9.39,9.39,9.39,9.39,0.3,+3.30%,0,3
2025-03-03,9.09,9.09,9.09,9.09,0.49,+5.70%,0,3
2025-02-28,8.6,8.6,8.6,8.6,0.42,+5.13%,0,3
2025-02-27,8.18,8.18,8.18,8.18,-0.75,-8.40%,0,3
2025-02-26,8.93,8.93,8.93,8.93,0.33,+3.84%,0,3
2025-02-25,8.59,8.6,8.59,8.6,1.05,+13.91%,2,3
2025-02-24,7.55,7.55,7.55,7.55,-0.17,-2.20%,0,1
2025-02-21,7.72,7.72,7.72,7.72,1.14,+17.33%,0,1
2025-02-20,6.58,6.58,6.58,6.58,-0.24,-3.52%,0,1
2025-02-19,6.82,6.82,6.82,6.82,-0.15,-2.15%,0,1
2025-02-18,6.97,6.97,6.97,6.97,-0.45,-6.06%,0,1
2025-02-14,7.42,7.42,7.42,7.42,-0.02,-0.27%,0,1
2025-02-13,7.44,7.44,7.44,7.44,-0.01,-0.13%,0,1
2025-02-12,7.45,7.45,7.45,7.45,0.71,+10.53%,0,1
2025-02-11,6.74,6.74,6.74,6.74,-0.53,-7.29%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:49pm CDT"
