Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-23,9.25,9.25,9.25,9.25,1.33,+16.79%,2,13
2025-06-20,8.03,8.03,7.92,7.92,-0.15,-1.86%,1,12
2025-06-18,8.42,8.42,8.07,8.07,-0.25,-3.00%,4,11
2025-06-17,8.31,8.32,8.31,8.32,-0.64,-7.14%,0,10
2025-06-16,8.96,8.96,8.96,8.96,0.3,+3.46%,0,10
2025-06-13,8.66,8.66,8.66,8.66,-1.84,-17.52%,0,10
2025-06-12,10.5,10.5,10.5,10.5,0.41,+4.06%,0,10
2025-06-11,10.09,10.09,10.09,10.09,-1.62,-13.83%,0,10
2025-06-10,11.71,11.71,11.71,11.71,0.25,+2.18%,0,10
2025-06-09,11.46,11.46,11.46,11.46,-0.37,-3.13%,0,10
2025-06-06,11.83,11.83,11.83,11.83,-0.85,-6.70%,0,10
2025-06-05,12.68,12.68,12.68,12.68,-0.51,-3.87%,0,10
2025-06-04,13.19,13.19,13.19,13.19,0.52,+4.10%,0,10
2025-06-03,12.67,12.67,12.67,12.67,-0.95,-6.98%,0,10
2025-06-02,13.62,13.62,13.62,13.62,-1.52,-10.04%,0,10
2025-05-30,15.14,15.14,15.14,15.14,0.57,+3.91%,0,10
2025-05-29,14.57,14.57,14.57,14.57,0.9,+6.58%,0,10
2025-05-28,13.67,13.67,13.67,13.67,-0.69,-4.81%,0,10
2025-05-27,14.36,14.36,14.36,14.36,0.38,+2.72%,0,10
2025-05-23,13.98,13.98,13.98,13.98,-0.18,-1.27%,0,10
2025-05-22,14.16,14.16,14.16,14.16,0.49,+3.58%,0,10
2025-05-21,13.67,13.67,13.67,13.67,0.41,+3.09%,0,10
2025-05-20,13.26,13.26,13.26,13.26,-0.08,-0.60%,0,10
2025-05-19,13.34,13.34,13.34,13.34,0.01,+0.08%,0,10
2025-05-16,13.33,13.33,13.33,13.33,-0.47,-3.41%,0,10
2025-05-15,13.8,13.8,13.8,13.8,1.19,+9.44%,0,10
2025-05-14,12.61,12.61,12.61,12.61,0.48,+3.96%,0,10
2025-05-13,12.13,12.13,12.13,12.13,-1.23,-9.21%,0,10
2025-05-12,13.36,13.36,13.36,13.36,-1.09,-7.54%,0,10
2025-05-09,14.45,14.45,14.45,14.45,-0.78,-5.12%,0,10
2025-05-08,15.23,15.23,15.23,15.23,-1.43,-8.58%,0,10
2025-05-07,16.66,16.66,16.66,16.66,0.84,+5.31%,0,10
2025-05-06,15.82,15.82,15.82,15.82,-1.59,-9.13%,0,10
2025-05-05,17.41,17.41,17.41,17.41,0.72,+4.31%,0,10
2025-05-02,16.69,16.69,16.69,16.69,0.54,+3.34%,0,10
2025-05-01,16.15,16.15,16.15,16.15,-0.91,-5.33%,0,10
2025-04-30,17.06,17.06,17.06,17.06,2.03,+13.51%,0,10
2025-04-29,15.03,15.03,15.03,15.03,1.06,+7.59%,0,10
2025-04-28,13.97,13.97,13.97,13.97,0.68,+5.12%,0,10
2025-04-25,13.29,13.29,13.29,13.29,-0.22,-1.63%,0,10
2025-04-24,13.51,13.51,13.51,13.51,-0.47,-3.36%,0,10
2025-04-23,13.98,13.98,13.98,13.98,0.88,+6.72%,0,10
2025-04-22,13.1,13.1,13.1,13.1,-0.97,-6.89%,0,10
2025-04-21,14.07,14.07,14.07,14.07,1.27,+9.92%,0,10
2025-04-17,12.8,12.8,12.8,12.8,-1.44,-10.11%,0,10
2025-04-16,14.24,14.24,14.24,14.24,-0.57,-3.85%,0,10
2025-04-15,14.81,14.81,14.81,14.81,0.34,+2.35%,0,10
2025-04-14,14.47,14.47,14.47,14.47,-0.57,-3.79%,0,10
2025-04-11,15.04,15.04,15.04,15.04,-0.57,-3.65%,0,10
2025-04-10,15.61,15.61,15.61,15.61,1.64,+11.74%,0,10
2025-04-09,13.97,13.97,13.97,13.97,-2.06,-12.85%,0,10
2025-04-08,16.03,16.03,16.03,16.03,1.49,+10.25%,0,10
2025-04-07,14.54,14.54,14.54,14.54,0.52,+3.71%,0,10
2025-04-04,14.02,14.02,14.02,14.02,3.49,+33.14%,0,10
2025-04-03,10.53,10.53,10.53,10.53,3.07,+41.15%,0,10
2025-04-02,7.46,7.46,7.46,7.46,-0.2,-2.61%,0,10
2025-04-01,7.6,7.67,7.57,7.66,-0.06,-0.78%,10,10
2025-03-31,7.72,7.72,7.72,7.72,-1.03,-11.77%,0,3
2025-03-28,8.41,8.75,8.41,8.75,0.48,+5.80%,1,3
2025-03-27,8.27,8.27,8.27,8.27,-0.22,-2.59%,0,4
2025-03-26,8.35,8.49,8.35,8.49,-0.29,-3.30%,2,4
2025-03-25,8.78,8.78,8.78,8.78,-0.04,-0.45%,0,6
2025-03-24,8.82,8.82,8.82,8.82,-0.47,-5.06%,0,6
2025-03-21,9.29,9.29,9.29,9.29,-0.17,-1.80%,0,6
2025-03-20,9.46,9.46,9.46,9.46,-0.71,-6.98%,0,6
2025-03-19,10.17,10.17,10.17,10.17,-0.02,-0.20%,0,6
2025-03-18,10.19,10.19,10.19,10.19,0.32,+3.24%,0,6
2025-03-17,9.87,9.87,9.87,9.87,-0.36,-3.52%,0,6
2025-03-14,10.23,10.23,10.23,10.23,-0.4,-3.76%,0,6
2025-03-13,10.63,10.63,10.63,10.63,0.69,+6.94%,0,6
2025-03-12,9.94,9.94,9.94,9.94,-1.,-9.14%,0,6
2025-03-11,10.94,10.94,10.94,10.94,-0.19,-1.71%,0,6
2025-03-10,11.13,11.13,11.13,11.13,0.83,+8.06%,0,6
2025-03-07,10.3,10.3,10.3,10.3,-0.53,-4.89%,0,6
2025-03-06,10.83,10.83,10.83,10.83,0.07,+0.65%,0,6
2025-03-05,10.76,10.76,10.76,10.76,1.02,+10.47%,0,6
2025-03-04,9.74,9.74,9.74,9.74,0.3,+3.18%,0,6
2025-03-03,9.44,9.44,9.44,9.44,0.5,+5.59%,0,6
2025-02-28,8.94,8.94,8.94,8.94,0.44,+5.18%,0,6
2025-02-27,8.5,8.5,8.5,8.5,-0.78,-8.41%,0,6
2025-02-26,8.98,9.28,8.98,9.28,0.34,+3.80%,2,6
2025-02-25,8.18,8.95,8.18,8.94,1.08,+13.74%,4,4
2025-02-24,7.86,7.86,7.86,7.86,-0.17,-2.12%,0,2
2025-02-21,8.03,8.03,8.03,8.03,1.16,+16.89%,0,2
2025-02-20,6.87,6.87,6.87,6.87,-0.24,-3.38%,0,2
2025-02-19,7.11,7.11,7.11,7.11,-0.15,-2.07%,0,2
2025-02-18,7.26,7.26,7.26,7.26,-0.46,-5.96%,0,2
2025-02-14,7.72,7.72,7.72,7.72,-0.02,-0.26%,0,2
2025-02-13,7.74,7.74,7.74,7.74,-0.01,-0.13%,0,2
2025-02-12,7.75,7.75,7.75,7.75,0.74,+10.56%,0,2
2025-02-11,7.01,7.01,7.01,7.01,-0.55,-7.28%,0,2
2025-02-10,7.56,7.56,7.56,7.56,-0.52,-6.44%,0,2
2025-02-07,8.08,8.08,8.08,8.08,-0.22,-2.65%,0,2
2025-02-06,8.3,8.3,8.3,8.3,-0.16,-1.89%,0,2
2025-02-05,8.46,8.46,8.46,8.46,0.63,+8.05%,0,2
2025-02-04,7.83,7.83,7.83,7.83,-0.35,-4.28%,0,2
2025-02-03,8.18,8.18,8.18,8.18,-0.09,-1.09%,0,2
2025-01-31,8.27,8.27,8.27,8.27,0.11,+1.35%,0,2
2025-01-30,8.16,8.16,8.16,8.16,-0.25,-2.97%,0,2
2025-01-29,8.41,8.41,8.41,8.41,0.3,+3.70%,0,2
2025-01-28,8.11,8.11,8.11,8.11,0.05,+0.62%,0,2
2025-01-27,8.06,8.06,8.06,8.06,0.64,+8.63%,0,2
2025-01-24,7.42,7.42,7.42,7.42,0.08,+1.09%,0,2
2025-01-23,7.34,7.34,7.34,7.34,0.02,+0.27%,0,2
2025-01-22,7.32,7.32,7.32,7.32,-0.08,-1.08%,0,2
2025-01-21,7.4,7.4,7.4,7.4,-0.01,-0.13%,1,2
2025-01-17,7.41,7.41,7.41,7.41,0.07,+0.95%,0,2
2025-01-16,7.34,7.34,7.34,7.34,0.32,+4.56%,1,2
2025-01-15,7.02,7.02,7.02,7.02,-0.5,-6.65%,0,2
2025-01-14,7.52,7.52,7.52,7.52,-0.24,-3.09%,0,2
2025-01-13,7.76,7.76,7.76,7.76,0.2,+2.65%,0,2
2025-01-10,7.56,7.56,7.56,7.56,-0.31,-3.94%,0,2
2025-01-09,7.87,7.87,7.87,7.87,-0.25,-3.08%,0,2
2025-01-08,8.12,8.12,8.12,8.12,0.41,+5.32%,0,2
2025-01-07,7.71,7.71,7.71,7.71,-0.27,-3.38%,0,2
2025-01-06,7.98,7.98,7.98,7.98,-0.06,-0.75%,0,2
2025-01-03,8.04,8.04,8.04,8.04,-0.29,-3.48%,0,2
2025-01-02,8.33,8.33,8.33,8.33,-0.47,-5.34%,0,2
2024-12-31,8.8,8.8,8.8,8.8,-0.41,-4.45%,0,2
2024-12-30,9.21,9.21,9.21,9.21,-0.23,-2.44%,0,2
2024-12-27,9.44,9.44,9.44,9.44,-0.44,-4.45%,0,2
2024-12-26,9.88,9.88,9.88,9.88,0.12,+1.23%,0,2
2024-12-24,9.76,9.76,9.76,9.76,-0.33,-3.27%,0,2
2024-12-23,10.09,10.09,10.09,10.09,0.04,+0.40%,0,2
2024-12-20,10.05,10.05,10.05,10.05,0.03,+0.30%,0,2
2024-12-19,10.02,10.02,10.02,10.02,0.37,+3.83%,0,2
2024-12-18,9.65,9.65,9.65,9.65,0.04,+0.42%,0,2
2024-12-17,9.61,9.61,9.61,9.61,0.3,+3.22%,0,2
2024-12-16,9.31,9.31,9.31,9.31,0.2,+2.20%,0,2
2024-12-13,9.11,9.11,9.11,9.11,-0.35,-3.70%,0,2
2024-12-12,9.46,9.46,9.46,9.46,0.12,+1.28%,0,2
2024-12-11,9.34,9.34,9.34,9.34,-0.48,-4.89%,0,2
2024-12-10,9.82,9.82,9.82,9.82,-0.06,-0.61%,0,2
2024-12-09,9.88,9.88,9.88,9.88,-0.64,-6.08%,0,2
2024-12-06,10.52,10.52,10.52,10.52,0.24,+2.33%,0,2
2024-12-05,10.28,10.28,10.28,10.28,-0.02,-0.19%,0,2
2024-12-04,10.3,10.3,10.3,10.3,0.58,+5.97%,0,2
2024-12-03,9.72,9.72,9.72,9.72,-0.83,-7.87%,0,2
2024-12-02,10.55,10.55,10.55,10.55,-0.16,-1.49%,0,2
2024-11-29,10.71,10.71,10.71,10.71,0.21,+2.00%,0,2
2024-11-27,10.5,10.5,10.5,10.5,0.06,+0.57%,0,2
2024-11-26,10.44,10.44,10.44,10.44,0.03,+0.29%,0,2
2024-11-25,10.41,10.41,10.41,10.41,0.96,+10.16%,0,2
2024-11-22,9.45,9.45,9.45,9.45,-0.36,-3.67%,0,2
2024-11-21,9.81,9.81,9.81,9.81,-0.37,-3.63%,0,2
2024-11-20,10.18,10.18,10.18,10.18,0.2,+2.00%,0,2
2024-11-19,9.98,9.98,9.98,9.98,-0.11,-1.09%,0,2
"Downloaded from Barchart.com as of 08-25-2025 01:49pm CDT"
