Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-01,1.94,1.94,1.94,1.94,-0.06,-3.00%,0,11540
2025-03-31,2,2,2,2,-0.31,-13.42%,0,11540
2025-03-28,2.31,2.31,2.31,2.31,0.12,+5.48%,0,11540
2025-03-27,2.19,2.19,2.19,2.19,-0.08,-3.52%,0,11540
2025-03-26,2.27,2.27,2.27,2.27,-0.08,-3.40%,0,11540
2025-03-25,2.35,2.35,2.35,2.35,-0.05,-2.08%,0,11540
2025-03-24,2.4,2.4,2.4,2.4,-0.19,-7.34%,0,11540
2025-03-21,2.62,2.62,2.59,2.59,-0.1,-3.72%,27,11540
2025-03-20,2.69,2.69,2.69,2.69,-0.29,-9.73%,0,11540
2025-03-19,2.98,2.98,2.98,2.98,-0.05,-1.65%,0,11540
2025-03-18,3.03,3.03,3.03,3.03,0.13,+4.48%,0,11540
2025-03-17,2.9,2.9,2.9,2.9,-0.16,-5.23%,0,11540
2025-03-14,3.06,3.06,3.06,3.06,-0.22,-6.71%,0,11540
2025-03-13,3.28,3.28,3.28,3.28,0.29,+9.70%,0,11540
2025-03-12,2.99,2.99,2.99,2.99,-0.45,-13.08%,740,11540
2025-03-11,3.44,3.44,3.44,3.44,-0.06,-1.71%,1377,10800
2025-03-10,3.5,3.5,3.5,3.5,0.34,+10.76%,9600,9600
2025-03-07,3.16,3.16,3.16,3.16,-0.24,-7.06%,0,6
2025-03-06,3.4,3.4,3.4,3.4,0.05,+1.49%,0,6
2025-03-05,3.35,3.35,3.35,3.35,0.43,+14.73%,0,6
2025-03-04,2.92,2.92,2.92,2.92,0.1,+3.55%,0,6
2025-03-03,2.82,2.82,2.82,2.82,0.19,+7.22%,0,6
2025-02-28,2.63,2.63,2.63,2.63,0.19,+7.79%,0,6
2025-02-27,2.44,2.44,2.44,2.44,-0.29,-10.62%,0,6
2025-02-26,2.73,2.73,2.73,2.73,0.09,+3.41%,0,6
2025-02-25,2.42,2.64,2.42,2.64,0.4,+17.86%,6,6
2025-02-24,2.24,2.24,2.24,2.24,-0.15,-6.28%,0,6
2025-02-21,2.39,2.39,2.39,2.39,0.53,+28.49%,0,6
2025-02-20,1.86,1.86,1.86,1.86,-0.1,-5.10%,0,6
2025-02-19,1.96,1.96,1.96,1.96,-0.03,-1.51%,0,6
2025-02-18,1.99,1.99,1.99,1.99,-0.19,-8.72%,0,6
2025-02-14,2.18,2.18,2.18,2.18,-0.06,-2.68%,0,6
2025-02-13,2.24,2.24,2.24,2.24,-0.04,-1.75%,0,6
2025-02-12,2.28,2.28,2.28,2.28,0.22,+10.68%,0,6
2025-02-11,2.06,2.06,2.06,2.06,-0.18,-8.04%,0,6
2025-02-10,2.24,2.24,2.24,2.24,-0.2,-8.20%,0,6
2025-02-07,2.44,2.44,2.44,2.44,-0.09,-3.56%,0,6
2025-02-06,2.53,2.53,2.53,2.53,-0.06,-2.32%,0,6
2025-02-05,2.59,2.59,2.59,2.59,0.18,+7.47%,0,6
2025-02-04,2.41,2.41,2.41,2.41,-0.17,-6.59%,0,6
2025-02-03,2.58,2.58,2.58,2.58,-0.04,-1.53%,0,6
2025-01-31,2.62,2.62,2.62,2.62,0.05,+1.95%,0,6
2025-01-30,2.57,2.57,2.57,2.57,-0.13,-4.81%,0,6
2025-01-29,2.73,2.73,2.7,2.7,0.09,+3.45%,3,6
2025-01-28,2.61,2.61,2.61,2.61,0,0.00%,0,3
2025-01-27,2.61,2.61,2.61,2.61,0.23,+9.66%,0,3
"Downloaded from Barchart.com as of 08-25-2025 01:40pm CDT"
