Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-02,4.39,4.43,3.96,3.96,-0.64,-13.91%,13,280
2025-07-01,4.52,4.65,4.52,4.6,-0.21,-4.37%,221,269
2025-06-30,4.9,4.9,4.81,4.81,-0.1,-2.04%,9,414
2025-06-27,4.91,4.91,4.91,4.91,-0.13,-2.58%,5,406
2025-06-26,4.97,5.04,4.97,5.04,-0.22,-4.18%,35,406
2025-06-25,5.13,5.26,4.79,5.26,-0.21,-3.84%,139,405
2025-06-24,5.34,5.47,4.4,5.47,1.48,+37.09%,88,328
2025-06-23,2.97,3.99,2.97,3.99,0.61,+18.05%,332,364
2025-06-20,3.38,3.38,3.38,3.38,-0.17,-4.79%,37,168
2025-06-18,3.62,3.62,3.48,3.55,-0.19,-5.08%,38,133
2025-06-17,3.94,3.94,3.61,3.74,-0.2,-5.08%,27,110
2025-06-16,3.92,4.6,3.92,3.94,0.1,+2.60%,24,101
2025-06-13,3.71,3.91,3.62,3.84,-0.86,-18.30%,21,115
2025-06-12,4.69,4.7,4.69,4.7,0.38,+8.80%,1,116
2025-06-11,4.65,4.65,4.32,4.32,-0.96,-18.18%,3,115
2025-06-10,5.28,5.28,5.28,5.28,0.14,+2.72%,0,112
2025-06-09,5.33,5.33,5.14,5.14,-0.28,-5.17%,2,112
2025-06-06,5.42,5.42,5.42,5.42,-0.6,-9.97%,1,110
2025-06-05,6.01,6.02,6.01,6.02,-0.4,-6.23%,5,109
2025-06-04,6.42,6.42,6.42,6.42,0.33,+5.42%,0,109
2025-06-03,6.46,6.46,6.09,6.09,-0.69,-10.18%,2,109
2025-06-02,6.32,6.78,6.32,6.78,-1.24,-15.46%,23,107
2025-05-30,8.02,8.02,8.02,8.02,0.47,+6.23%,0,92
2025-05-29,7.55,7.55,7.55,7.55,0.67,+9.74%,0,92
2025-05-28,6.88,6.88,6.88,6.88,-0.57,-7.65%,0,92
2025-05-27,7.45,7.45,7.45,7.45,0.18,+2.48%,0,92
2025-05-23,7.41,7.41,7.27,7.27,-0.12,-1.62%,2,92
2025-05-22,7.39,7.39,7.39,7.39,0.44,+6.33%,0,90
2025-05-21,6.95,6.95,6.95,6.95,0.33,+4.98%,0,90
2025-05-20,6.62,6.62,6.62,6.62,-0.1,-1.49%,0,90
2025-05-19,6.72,6.72,6.72,6.72,-0.02,-0.30%,0,90
2025-05-16,6.74,6.74,6.74,6.74,-0.31,-4.40%,0,90
2025-05-15,7.05,7.05,7.05,7.05,0.84,+13.53%,0,90
2025-05-14,6.21,6.21,6.21,6.21,0.3,+5.08%,0,90
2025-05-13,5.9,5.91,5.9,5.91,-0.86,-12.70%,0,90
2025-05-12,6.73,6.77,6.73,6.77,-0.92,-11.96%,5,90
2025-05-09,7.69,7.69,7.69,7.69,-0.61,-7.35%,0,89
2025-05-08,8.3,8.3,8.3,8.3,-1.14,-12.08%,0,89
2025-05-07,9.44,9.44,9.44,9.44,0.62,+7.03%,0,89
2025-05-06,8.82,8.82,8.82,8.82,-1.29,-12.76%,0,89
2025-05-05,10.11,10.11,10.11,10.11,0.42,+4.33%,0,89
2025-05-02,9.69,9.69,9.69,9.69,0.37,+3.97%,0,89
2025-05-01,9.32,9.32,9.32,9.32,-0.77,-7.63%,0,89
2025-04-30,10.09,10.09,10.09,10.09,1.73,+20.69%,0,89
2025-04-29,8.36,8.36,8.36,8.36,0.82,+10.88%,0,89
2025-04-28,7.54,7.54,7.54,7.54,0.47,+6.65%,0,89
2025-04-25,7.07,7.07,7.07,7.07,-0.19,-2.62%,0,89
2025-04-24,7.26,7.26,7.26,7.26,-0.37,-4.85%,0,89
2025-04-23,7.1,7.63,7.1,7.63,0.65,+9.31%,1,89
2025-04-22,6.98,6.98,6.98,6.98,-0.68,-8.88%,0,88
2025-04-21,7.66,7.66,7.66,7.66,0.89,+13.15%,0,88
2025-04-17,7.35,7.35,6.77,6.77,-1.01,-12.98%,1,88
2025-04-16,7.76,7.78,7.69,7.78,-0.39,-4.77%,3,88
2025-04-15,7.9,8.17,7.9,8.17,0.13,+1.62%,1,88
2025-04-14,8.13,8.16,8.04,8.04,-0.56,-6.51%,2,88
2025-04-11,8.6,8.6,8.6,8.6,-0.37,-4.12%,0,88
2025-04-10,8.97,8.97,8.97,8.97,1.37,+18.03%,0,88
2025-04-09,7.6,7.6,7.6,7.6,-1.76,-18.80%,0,88
2025-04-08,8.01,9.36,8.01,9.36,1.22,+14.99%,5,88
2025-04-07,8.49,8.49,8.14,8.14,0.41,+5.30%,6,87
2025-04-04,7.73,7.73,7.73,7.73,2.6,+50.68%,0,85
2025-04-03,5.13,5.13,5.13,5.13,1.86,+56.88%,0,85
2025-04-02,3.27,3.27,3.27,3.27,-0.11,-3.25%,0,85
2025-04-01,3.4,3.4,3.38,3.38,-0.06,-1.74%,2,85
2025-03-31,3.44,3.44,3.44,3.44,-0.53,-13.35%,0,84
2025-03-28,3.97,3.97,3.97,3.97,0.22,+5.87%,0,84
2025-03-27,3.75,3.75,3.75,3.75,-0.13,-3.35%,0,84
2025-03-26,3.88,3.88,3.88,3.88,-0.15,-3.72%,0,84
2025-03-25,4.03,4.03,4.03,4.03,-0.04,-0.98%,0,84
2025-03-24,4.07,4.07,4.07,4.07,-0.3,-6.86%,0,84
2025-03-21,4.37,4.37,4.37,4.37,-0.13,-2.89%,0,84
2025-03-20,4.5,4.5,4.5,4.5,-0.43,-8.72%,0,84
2025-03-19,4.93,4.93,4.93,4.93,-0.04,-0.80%,0,84
2025-03-18,4.97,4.97,4.97,4.97,0.2,+4.19%,0,84
2025-03-17,4.77,4.77,4.77,4.77,-0.24,-4.79%,0,84
2025-03-14,5.01,5.01,5.01,5.01,-0.28,-5.29%,0,84
2025-03-13,5.04,5.29,5.04,5.29,0.42,+8.62%,1,84
2025-03-12,4.87,4.87,4.87,4.87,-0.65,-11.78%,0,84
2025-03-11,5.52,5.52,5.52,5.52,-0.13,-2.30%,0,84
2025-03-10,5.66,5.66,5.65,5.65,0.54,+10.57%,0,84
2025-03-07,5.11,5.11,5.11,5.11,-0.36,-6.58%,0,84
2025-03-06,5.47,5.47,5.47,5.47,0.05,+0.92%,15,84
2025-03-05,5.49,5.49,5.42,5.42,0.65,+13.63%,1,84
2025-03-04,4.77,4.77,4.77,4.77,0.17,+3.70%,0,83
2025-03-03,4.6,4.6,4.6,4.6,0.29,+6.73%,0,83
2025-02-28,4.31,4.31,4.31,4.31,0.26,+6.42%,0,83
2025-02-27,4.05,4.05,4.05,4.05,-0.44,-9.80%,0,83
2025-02-26,4.49,4.49,4.49,4.49,0.17,+3.94%,0,83
2025-02-25,4.32,4.32,4.32,4.32,0.62,+16.76%,0,83
2025-02-24,3.7,3.7,3.7,3.7,-0.16,-4.15%,68,83
2025-02-21,3.86,3.86,3.86,3.86,0.74,+23.72%,0,15
2025-02-20,3.12,3.12,3.12,3.12,-0.15,-4.59%,0,15
2025-02-19,3.27,3.27,3.27,3.27,-0.06,-1.80%,0,15
2025-02-18,3.33,3.33,3.33,3.33,-0.29,-8.01%,0,15
2025-02-14,3.62,3.62,3.62,3.62,-0.05,-1.36%,0,15
2025-02-13,3.67,3.67,3.67,3.67,-0.04,-1.08%,0,15
2025-02-12,3.71,3.71,3.71,3.71,0.37,+11.08%,0,15
2025-02-11,3.34,3.34,3.34,3.34,-0.29,-7.99%,0,15
2025-02-10,3.63,3.63,3.63,3.63,-0.3,-7.63%,0,15
2025-02-07,3.93,3.93,3.93,3.93,-0.15,-3.68%,0,15
2025-02-06,4.08,4.08,4.08,4.08,-0.1,-2.39%,0,15
2025-02-05,4.18,4.18,4.18,4.18,0.33,+8.57%,0,15
2025-02-04,3.85,3.85,3.85,3.85,-0.23,-5.64%,0,15
2025-02-03,4.08,4.08,4.08,4.08,-0.06,-1.45%,0,15
2025-01-31,4.14,4.14,4.14,4.14,0.07,+1.72%,0,15
2025-01-30,4.07,4.07,4.07,4.07,-0.18,-4.24%,0,15
2025-01-29,4.25,4.25,4.25,4.25,0.15,+3.66%,0,15
2025-01-28,4.1,4.1,4.1,4.1,0,0.00%,0,15
"Downloaded from Barchart.com as of 08-25-2025 01:41pm CDT"
