Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-21,0.7,0.7,0.67,0.67,-0.06,-8.22%,6,851
2025-07-18,0.66,0.75,0.66,0.73,-0.03,-3.95%,20,851
2025-07-17,0.76,0.76,0.76,0.76,-0.19,-20.00%,2,833
2025-07-16,0.93,0.95,0.93,0.95,0.02,+2.15%,6,833
2025-07-15,0.93,0.93,0.93,0.93,0,0.00%,4,833
2025-07-14,0.86,0.93,0.86,0.93,0.04,+4.49%,22,836
2025-07-11,0.93,0.94,0.89,0.89,-0.18,-16.82%,23,831
2025-07-10,1,1.07,1,1.07,0.23,+27.38%,34,833
2025-07-09,0.84,0.84,0.84,0.84,-0.04,-4.55%,0,857
2025-07-08,0.88,0.88,0.88,0.88,-0.09,-9.28%,3,857
2025-07-07,0.97,0.97,0.97,0.97,-0.19,-16.38%,5,859
2025-07-03,1.16,1.16,1.16,1.16,-0.01,-0.85%,3,857
2025-07-02,1.17,1.17,1.17,1.17,-0.26,-18.18%,1,855
2025-07-01,1.43,1.43,1.43,1.43,-0.09,-5.92%,1,855
2025-06-30,1.52,1.52,1.52,1.52,-0.09,-5.59%,3,854
2025-06-27,1.7,1.7,1.61,1.61,-0.05,-3.01%,22,853
2025-06-26,1.62,1.66,1.62,1.66,-0.08,-4.60%,20,831
2025-06-25,1.56,1.74,1.56,1.74,-0.19,-9.84%,13,820
2025-06-24,1.93,1.93,1.93,1.93,0.7,+56.91%,14,820
2025-06-23,1.02,1.23,1.02,1.23,0.12,+10.81%,25,807
2025-06-20,1.21,1.21,1.11,1.11,-0.16,-12.60%,4,808
2025-06-18,1.48,1.48,1.27,1.27,-0.12,-8.63%,3,807
2025-06-17,1.39,1.39,1.39,1.39,-0.01,-0.71%,0,807
2025-06-16,1.24,1.4,1.24,1.4,-0.01,-0.71%,24,807
2025-06-13,1.34,1.41,1.3,1.41,-0.29,-17.06%,205,806
2025-06-12,1.75,1.75,1.7,1.7,0.2,+13.33%,14,712
2025-06-11,1.62,1.62,1.48,1.5,-0.44,-22.68%,125,712
2025-06-10,1.68,1.94,1.68,1.94,0.08,+4.30%,205,592
2025-06-09,2.04,2.04,1.86,1.86,-0.18,-8.82%,18,389
2025-06-06,2.19,2.19,2.04,2.04,-0.29,-12.45%,17,372
2025-06-05,2.25,2.33,2.25,2.33,-0.21,-8.27%,3,388
2025-06-04,2.69,2.69,2.54,2.54,0.13,+5.39%,3,391
2025-06-03,2.41,2.41,2.41,2.41,-0.36,-13.00%,1,391
2025-06-02,2.77,2.77,2.77,2.77,-0.77,-21.75%,28,390
2025-05-30,3.65,3.65,3.41,3.54,0.31,+9.60%,44,387
2025-05-29,3.03,3.23,3.03,3.23,0.31,+10.62%,99,355
2025-05-28,2.85,2.92,2.85,2.92,-0.35,-10.70%,37,257
2025-05-27,3.27,3.27,3.27,3.27,0,0.00%,64,223
2025-05-23,3.36,3.74,3.27,3.27,-0.04,-1.21%,43,159
2025-05-22,3.51,3.51,3.31,3.31,0.27,+8.88%,51,189
2025-05-21,3.03,3.04,3.03,3.04,0.18,+6.29%,2,138
2025-05-20,2.86,2.86,2.86,2.86,-0.11,-3.70%,0,138
2025-05-19,2.97,2.97,2.97,2.97,-0.03,-1.00%,0,138
2025-05-16,3,3,3,3,-0.14,-4.46%,0,138
2025-05-15,3.19,3.19,3.14,3.14,0.45,+16.73%,60,138
2025-05-14,2.69,2.69,2.69,2.69,0.14,+5.49%,0,135
2025-05-13,2.61,2.61,2.55,2.55,-0.43,-14.43%,9,135
2025-05-12,2.98,2.98,2.98,2.98,-0.61,-16.99%,39,138
2025-05-09,3.59,3.59,3.59,3.59,-0.34,-8.65%,0,99
2025-05-08,3.98,3.98,3.93,3.93,-0.71,-15.30%,1,99
2025-05-07,4.26,4.64,4.26,4.64,0.35,+8.16%,1,98
2025-05-06,4.63,4.63,4.14,4.29,-0.81,-15.88%,6,97
2025-05-05,5.1,5.1,5.1,5.1,0.08,+1.59%,6,91
2025-05-02,5.02,5.02,5.02,5.02,0.12,+2.45%,1,88
2025-05-01,5.18,5.18,4.9,4.9,-0.52,-9.59%,2,89
2025-04-30,4.49,5.42,4.49,5.42,1.18,+27.83%,2,87
2025-04-29,4.11,4.26,4.11,4.24,0.56,+15.22%,2,86
2025-04-28,3.53,3.68,3.53,3.68,0.26,+7.60%,64,84
2025-04-25,3.64,3.64,3.42,3.42,-0.13,-3.66%,4,28
2025-04-24,3.6,3.6,3.55,3.55,-0.2,-5.33%,3,24
2025-04-23,3.3,3.75,3.3,3.75,0.38,+11.28%,15,21
2025-04-22,3.5,3.5,3.37,3.37,-0.36,-9.65%,8,14
2025-04-21,3.73,3.73,3.73,3.73,0.52,+16.20%,0,6
2025-04-17,3.21,3.21,3.21,3.21,-0.56,-14.85%,0,6
2025-04-16,3.77,3.77,3.77,3.77,-0.3,-7.37%,0,6
2025-04-15,4.07,4.07,4.07,4.07,-0.01,-0.25%,0,6
2025-04-14,4.08,4.08,4.08,4.08,-0.45,-9.93%,0,6
2025-04-11,4.53,4.53,4.53,4.53,-0.16,-3.41%,0,6
2025-04-10,4.73,4.73,4.69,4.69,0.99,+26.76%,1,6
2025-04-09,3.7,3.7,3.7,3.7,-1.29,-25.85%,0,5
2025-04-08,4.99,4.99,4.99,4.99,0.88,+21.41%,0,5
"Downloaded from Barchart.com as of 08-25-2025 01:39pm CDT"
