Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-18,9.08,9.08,9.08,9.08,-0.24,-2.58%,0,5
2025-06-17,9.31,9.32,9.31,9.32,-0.73,-7.26%,0,5
2025-06-16,10.05,10.05,10.05,10.05,0.31,+3.18%,0,5
2025-06-13,9.74,9.74,9.74,9.74,-2.01,-17.11%,0,5
2025-06-12,11.75,11.75,11.75,11.75,0.41,+3.62%,0,5
2025-06-11,11.34,11.34,11.34,11.34,-1.7,-13.04%,0,5
2025-06-10,13.04,13.04,13.04,13.04,0.25,+1.95%,0,5
2025-06-09,12.79,12.79,12.79,12.79,-0.38,-2.89%,0,5
2025-06-06,13.17,13.17,13.17,13.17,-0.86,-6.13%,0,5
2025-06-05,14.03,14.03,14.03,14.03,-0.52,-3.57%,0,5
2025-06-04,14.55,14.55,14.55,14.55,0.54,+3.85%,0,5
2025-06-03,14.01,14.01,14.01,14.01,-0.98,-6.54%,0,5
2025-06-02,14.99,14.99,14.99,14.99,-1.54,-9.32%,0,5
2025-05-30,16.53,16.53,16.53,16.53,0.58,+3.64%,0,5
2025-05-29,15.95,15.95,15.95,15.95,0.92,+6.12%,0,5
2025-05-28,15.03,15.03,15.03,15.03,-0.69,-4.39%,0,5
2025-05-27,15.72,15.72,15.72,15.72,0.4,+2.61%,0,5
2025-05-23,15.32,15.32,15.32,15.32,-0.2,-1.29%,0,5
2025-05-22,15.52,15.52,15.52,15.52,0.49,+3.26%,0,5
2025-05-21,15.03,15.03,15.03,15.03,0.42,+2.87%,0,5
2025-05-20,14.61,14.61,14.61,14.61,-0.08,-0.54%,0,5
2025-05-19,14.69,14.69,14.69,14.69,0.01,+0.07%,0,5
2025-05-16,14.68,14.68,14.68,14.68,-0.48,-3.17%,0,5
2025-05-15,15.16,15.16,15.16,15.16,1.22,+8.75%,0,5
2025-05-14,13.94,13.94,13.94,13.94,0.49,+3.64%,0,5
2025-05-13,13.44,13.45,13.44,13.45,-1.26,-8.57%,0,5
2025-05-12,14.71,14.71,14.71,14.71,-1.1,-6.96%,0,5
2025-05-09,15.81,15.81,15.81,15.81,-0.79,-4.76%,0,5
2025-05-08,16.6,16.6,16.6,16.6,-1.46,-8.08%,0,5
2025-05-07,18.06,18.06,18.06,18.06,0.86,+5.00%,0,5
2025-05-06,17.2,17.2,17.2,17.2,-1.61,-8.56%,0,5
2025-05-05,18.81,18.81,18.81,18.81,0.75,+4.15%,0,5
2025-05-02,18.06,18.06,18.06,18.06,0.55,+3.14%,0,5
2025-05-01,17.51,17.51,17.51,17.51,-0.92,-4.99%,0,5
2025-04-30,18.43,18.43,18.43,18.43,2.06,+12.58%,0,5
2025-04-29,16.37,16.37,16.37,16.37,1.1,+7.20%,0,5
2025-04-28,15.27,15.27,15.27,15.27,0.7,+4.80%,0,5
2025-04-25,14.57,14.57,14.57,14.57,-0.22,-1.49%,0,5
2025-04-24,14.79,14.79,14.79,14.79,-0.49,-3.21%,0,5
2025-04-23,15.28,15.28,15.28,15.28,0.91,+6.33%,0,5
2025-04-22,14.37,14.37,14.37,14.37,-1.,-6.51%,0,5
2025-04-21,15.37,15.37,15.37,15.37,1.32,+9.40%,0,5
2025-04-17,14.05,14.05,14.05,14.05,-1.51,-9.70%,0,5
2025-04-16,15.56,15.56,15.56,15.56,-0.58,-3.59%,0,5
2025-04-15,16.14,16.14,16.14,16.14,0.35,+2.22%,0,5
2025-04-14,15.79,15.79,15.79,15.79,-0.56,-3.43%,0,5
2025-04-11,16.35,16.35,16.35,16.35,-0.59,-3.48%,0,5
2025-04-10,16.94,16.94,16.94,16.94,1.67,+10.94%,0,5
2025-04-09,15.27,15.27,15.27,15.27,-2.09,-12.04%,0,5
2025-04-08,17.36,17.36,17.36,17.36,1.52,+9.60%,0,5
2025-04-07,15.84,15.84,15.84,15.84,0.54,+3.53%,0,5
2025-04-04,15.3,15.3,15.3,15.3,3.59,+30.66%,0,5
2025-04-03,11.71,11.71,11.71,11.71,3.24,+38.25%,0,5
2025-04-02,8.85,8.85,8.44,8.47,-0.2,-2.31%,3,5
2025-04-01,8.64,8.67,8.64,8.67,-0.07,-0.80%,1,2
2025-03-31,8.74,8.74,8.74,8.74,-1.1,-11.18%,0,3
2025-03-28,9.84,9.84,9.84,9.84,0.52,+5.58%,0,3
2025-03-27,9.32,9.32,9.32,9.32,-0.23,-2.41%,0,3
2025-03-26,9.55,9.55,9.55,9.55,-0.32,-3.24%,0,3
2025-03-25,9.87,9.87,9.87,9.87,-0.03,-0.30%,0,3
2025-03-24,9.9,9.9,9.9,9.9,-0.5,-4.81%,0,3
2025-03-21,10.4,10.4,10.4,10.4,-0.16,-1.52%,0,3
2025-03-20,10.56,10.56,10.56,10.56,-0.76,-6.71%,0,3
2025-03-19,11.32,11.32,11.32,11.32,-0.02,-0.18%,2,3
2025-03-18,11.34,11.34,11.34,11.34,0.34,+3.09%,0,1
2025-03-17,11,11,11,11,-0.37,-3.25%,0,1
2025-03-14,11.37,11.37,11.37,11.37,-0.42,-3.56%,0,1
2025-03-13,11.79,11.79,11.79,11.79,0.72,+6.50%,0,1
2025-03-12,11.07,11.07,11.07,11.07,-1.04,-8.59%,0,1
2025-03-11,12.11,12.11,12.11,12.11,-0.2,-1.62%,0,1
2025-03-10,12.31,12.31,12.31,12.31,0.87,+7.60%,0,1
2025-03-07,11.44,11.44,11.44,11.44,-0.56,-4.67%,0,1
2025-03-06,12,12,12,12,0.08,+0.67%,0,1
2025-03-05,11.92,11.92,11.92,11.92,1.07,+9.86%,0,1
2025-03-04,10.85,10.85,10.85,10.85,0.32,+3.04%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:49pm CDT"
