Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-03-25,8.07,8.1,8.07,8.1,-0.04,-0.49%,1,28
2025-03-24,8.14,8.14,8.14,8.14,-0.44,-5.13%,0,29
2025-03-21,8.58,8.58,8.58,8.58,-0.17,-1.94%,0,29
2025-03-20,8.75,8.75,8.75,8.75,-0.69,-7.31%,0,29
2025-03-19,9.44,9.44,9.44,9.44,-0.02,-0.21%,0,29
2025-03-18,9.46,9.46,9.46,9.46,0.3,+3.28%,0,29
2025-03-17,9.16,9.16,9.16,9.16,-0.34,-3.58%,0,29
2025-03-14,9.5,9.5,9.5,9.5,-0.38,-3.85%,0,29
2025-03-13,9.88,9.88,9.88,9.88,0.65,+7.04%,0,29
2025-03-12,9.22,9.23,9.22,9.23,-0.96,-9.42%,0,29
2025-03-11,10.19,10.19,10.19,10.19,-0.19,-1.83%,0,29
2025-03-10,10.38,10.38,10.38,10.38,0.81,+8.46%,0,29
2025-03-07,9.57,9.57,9.57,9.57,-0.52,-5.15%,0,29
2025-03-06,10.24,10.24,10.09,10.09,0.07,+0.70%,1,29
2025-03-05,10.02,10.02,10.02,10.02,0.98,+10.84%,0,28
2025-03-04,9.04,9.04,9.04,9.04,0.29,+3.31%,0,28
2025-03-03,7.88,8.75,7.88,8.75,0.47,+5.68%,1,28
2025-02-28,8.28,8.28,8.28,8.28,0.42,+5.34%,0,27
2025-02-27,7.86,7.86,7.86,7.86,-0.74,-8.60%,0,27
2025-02-26,8.33,8.6,8.33,8.6,0.32,+3.86%,1,27
2025-02-25,7.3,8.32,7.3,8.28,1.03,+14.21%,23,26
2025-02-24,7.22,7.25,7.22,7.25,-0.17,-2.29%,1,3
2025-02-21,7.42,7.42,7.42,7.42,1.11,+17.59%,0,2
2025-02-20,6.31,6.31,6.31,6.31,-0.23,-3.52%,0,2
2025-02-19,6.54,6.54,6.54,6.54,-0.14,-2.10%,0,2
2025-02-18,6.68,6.68,6.68,6.68,-0.44,-6.18%,0,2
2025-02-14,7.12,7.12,7.12,7.12,-0.03,-0.42%,1,2
2025-02-13,7.15,7.15,7.15,7.15,-0.01,-0.14%,0,2
2025-02-12,7.16,7.16,7.16,7.16,0.69,+10.66%,0,2
2025-02-11,6.47,6.47,6.47,6.47,-0.52,-7.44%,0,2
2025-02-10,7.14,7.14,6.99,6.99,-0.48,-6.43%,1,2
2025-02-07,7.47,7.47,7.47,7.47,-0.22,-2.86%,0,1
2025-02-06,7.69,7.69,7.69,7.69,-0.15,-1.91%,0,1
2025-02-05,7.84,7.84,7.84,7.84,0.59,+8.14%,0,1
2025-02-04,7.25,7.25,7.25,7.25,-0.34,-4.48%,0,1
2025-02-03,7.59,7.59,7.59,7.59,-0.08,-1.04%,0,1
2025-01-31,7.67,7.67,7.67,7.67,0.1,+1.32%,0,1
2025-01-30,7.57,7.57,7.57,7.57,-0.25,-3.20%,0,1
2025-01-29,7.82,7.82,7.82,7.82,0.29,+3.85%,0,1
2025-01-28,7.53,7.53,7.53,7.53,0.04,+0.53%,0,1
2025-01-27,7.49,7.49,7.49,7.49,0.6,+8.71%,0,1
2025-01-24,6.89,6.89,6.89,6.89,0.07,+1.03%,0,1
2025-01-23,6.82,6.82,6.82,6.82,0.01,+0.15%,0,1
2025-01-22,6.81,6.81,6.81,6.81,-0.08,-1.16%,0,1
2025-01-21,6.89,6.89,6.89,6.89,0,0.00%,0,1
2025-01-17,6.89,6.89,6.89,6.89,0.06,+0.88%,0,1
2025-01-16,6.83,6.83,6.83,6.83,0.3,+4.59%,0,1
2025-01-15,6.53,6.53,6.53,6.53,-0.48,-6.85%,0,1
2025-01-14,7.01,7.01,7.01,7.01,-0.23,-3.18%,0,1
2025-01-13,7.24,7.24,7.24,7.24,0.19,+2.70%,0,1
2025-01-10,7.05,7.05,7.05,7.05,-0.28,-3.82%,0,1
2025-01-09,7.33,7.33,7.33,7.33,-0.24,-3.17%,0,1
2025-01-08,7.57,7.57,7.57,7.57,0.39,+5.43%,0,1
2025-01-07,7.18,7.18,7.18,7.18,-0.27,-3.62%,0,1
2025-01-06,7.45,7.45,7.45,7.45,-0.06,-0.80%,0,1
2025-01-03,7.51,7.51,7.51,7.51,-0.28,-3.59%,0,1
"Downloaded from Barchart.com as of 08-25-2025 01:49pm CDT"
