Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-04-02,2.36,2.36,2.36,2.36,-0.08,-3.28%,0,61
2025-04-01,2.44,2.44,2.44,2.44,-0.06,-2.40%,0,61
2025-03-31,2.5,2.5,2.5,2.5,-0.38,-13.19%,0,61
2025-03-28,2.88,2.88,2.88,2.88,0.15,+5.49%,0,61
2025-03-27,2.73,2.73,2.73,2.73,-0.1,-3.53%,0,61
2025-03-26,2.83,2.83,2.83,2.83,-0.1,-3.41%,0,61
2025-03-25,2.93,2.93,2.93,2.93,-0.05,-1.68%,0,61
2025-03-24,2.98,2.98,2.98,2.98,-0.23,-7.17%,61,61
2025-03-21,3.21,3.21,3.21,3.21,-0.11,-3.31%,0,2
2025-03-20,3.32,3.32,3.32,3.32,-0.34,-9.29%,0,2
2025-03-19,3.66,3.66,3.66,3.66,-0.04,-1.08%,0,2
2025-03-18,3.7,3.7,3.7,3.7,0.15,+4.23%,0,2
2025-03-17,3.55,3.55,3.55,3.55,-0.2,-5.33%,0,2
2025-03-14,3.75,3.75,3.75,3.75,-0.23,-5.78%,0,2
2025-03-13,3.98,3.98,3.98,3.98,0.33,+9.04%,0,2
2025-03-12,3.65,3.65,3.65,3.65,-0.52,-12.47%,0,2
2025-03-11,4.17,4.17,4.17,4.17,-0.08,-1.88%,0,2
2025-03-10,4.25,4.25,4.25,4.25,0.39,+10.10%,0,2
2025-03-07,3.86,3.86,3.86,3.86,-0.27,-6.54%,0,2
2025-03-06,4.13,4.13,4.13,4.13,0.05,+1.23%,0,2
2025-03-05,4.08,4.08,4.08,4.08,0.51,+14.29%,0,2
2025-03-04,3.57,3.57,3.57,3.57,0.13,+3.78%,0,2
2025-03-03,3.44,3.44,3.44,3.44,0.22,+6.83%,0,2
2025-02-28,3.22,3.22,3.22,3.22,0.22,+7.33%,0,2
2025-02-27,3,3,3,3,-0.35,-10.45%,0,2
2025-02-26,3.35,3.35,3.35,3.35,0.12,+3.72%,0,2
2025-02-25,2.96,3.23,2.96,3.23,0.48,+17.45%,2,2
2025-02-24,2.75,2.75,2.75,2.75,-0.15,-5.17%,0,2
2025-02-21,2.9,2.9,2.9,2.9,0.6,+26.09%,0,2
2025-02-20,2.3,2.3,2.3,2.3,-0.11,-4.56%,0,2
2025-02-19,2.41,2.41,2.41,2.41,-0.04,-1.63%,0,2
2025-02-18,2.45,2.45,2.45,2.45,-0.23,-8.58%,0,2
2025-02-14,2.68,2.68,2.68,2.68,-0.06,-2.19%,0,2
2025-02-13,2.74,2.74,2.74,2.74,-0.04,-1.44%,0,2
2025-02-12,2.78,2.78,2.78,2.78,0.27,+10.76%,0,2
2025-02-11,2.51,2.51,2.51,2.51,-0.21,-7.72%,0,2
2025-02-10,2.72,2.72,2.72,2.72,-0.24,-8.11%,0,2
2025-02-07,2.96,2.96,2.96,2.96,-0.12,-3.90%,0,2
2025-02-06,3.08,3.08,3.08,3.08,-0.06,-1.91%,0,2
2025-02-05,3.14,3.14,3.14,3.14,0.23,+7.90%,0,2
2025-02-04,2.91,2.91,2.91,2.91,-0.2,-6.43%,0,2
2025-02-03,3.11,3.11,3.11,3.11,-0.04,-1.27%,0,2
2025-01-31,3.15,3.15,3.15,3.15,0.05,+1.61%,0,2
2025-01-30,3.1,3.1,3.1,3.1,-0.15,-4.62%,0,2
2025-01-29,3.25,3.25,3.25,3.25,0.11,+3.50%,0,2
2025-01-28,3.14,3.14,3.14,3.14,0,0.00%,0,2
2025-01-27,3.14,3.14,3.14,3.14,0.27,+9.41%,0,2
2025-01-24,2.87,2.87,2.87,2.87,0,0.00%,0,2
"Downloaded from Barchart.com as of 08-25-2025 01:41pm CDT"
