Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-30,1.4,1.4,1.3,1.3,-0.09,-6.47%,13,893
2025-06-27,1.39,1.39,1.39,1.39,-0.03,-2.11%,0,904
2025-06-26,1.42,1.42,1.42,1.42,-0.07,-4.70%,9,904
2025-06-25,1.34,1.49,1.34,1.49,-0.18,-10.78%,5,904
2025-06-24,1.3,1.67,1.3,1.67,0.62,+59.05%,1456,902
2025-06-23,0.9,1.05,0.9,1.05,0.09,+9.38%,3,668
2025-06-20,0.96,0.96,0.96,0.96,-0.14,-12.73%,1,667
2025-06-18,1.1,1.1,1.1,1.1,-0.12,-9.84%,25,668
2025-06-17,1.18,1.22,1.18,1.22,0,0.00%,12,667
2025-06-16,1.07,1.52,1.07,1.22,0,0.00%,16,678
2025-06-13,1.13,1.27,1.12,1.22,-0.26,-17.57%,78,681
2025-06-12,1.48,1.48,1.48,1.48,0.17,+12.98%,0,717
2025-06-11,1.46,1.46,1.31,1.31,-0.38,-22.49%,215,717
2025-06-10,1.46,1.69,1.46,1.69,0.07,+4.32%,47,531
2025-06-09,1.79,1.79,1.62,1.62,-0.17,-9.50%,2,484
2025-06-06,1.78,1.79,1.78,1.79,-0.25,-12.25%,4,484
2025-06-05,2.16,2.16,1.98,2.04,-0.2,-8.93%,7,484
2025-06-04,2.24,2.24,2.24,2.24,0.11,+5.16%,11,480
2025-06-03,2.13,2.13,2.13,2.13,-0.32,-13.06%,271,491
2025-06-02,2.45,2.45,2.45,2.45,-0.71,-22.47%,203,520
2025-05-30,3.05,3.21,3.05,3.16,0.28,+9.72%,175,493
2025-05-29,2.8,2.88,2.8,2.88,0.28,+10.77%,107,444
2025-05-28,2.6,2.6,2.6,2.6,-0.32,-10.96%,0,464
2025-05-27,3.13,3.13,2.92,2.92,-0.01,-0.34%,4,464
2025-05-23,2.93,2.93,2.93,2.93,-0.04,-1.35%,0,460
2025-05-22,3.12,3.12,2.97,2.97,0.25,+9.19%,1,460
2025-05-21,2.37,2.72,2.37,2.72,0.16,+6.25%,13,461
2025-05-20,2.64,2.64,2.56,2.56,-0.1,-3.76%,2,474
2025-05-19,2.67,2.67,2.66,2.66,-0.03,-1.12%,17,472
2025-05-16,2.69,2.69,2.69,2.69,-0.12,-4.27%,2,463
2025-05-15,3.08,3.08,2.81,2.81,0.41,+17.08%,3,461
2025-05-14,2.4,2.4,2.4,2.4,0.12,+5.26%,40,458
2025-05-13,2.31,2.31,2.28,2.28,-0.39,-14.61%,98,418
2025-05-12,2.67,2.67,2.67,2.67,-0.57,-17.59%,0,326
2025-05-09,3.24,3.24,3.24,3.24,-0.31,-8.73%,2,326
2025-05-08,3.55,3.55,3.55,3.55,-0.66,-15.68%,0,324
2025-05-07,4.21,4.21,4.21,4.21,0.32,+8.23%,0,324
2025-05-06,3.88,3.89,3.73,3.89,-0.74,-15.98%,3,324
2025-05-05,4.77,4.82,4.63,4.63,0.04,+0.87%,4,321
2025-05-02,4.57,4.59,4.57,4.59,0.1,+2.23%,1,320
2025-05-01,4.49,4.49,4.49,4.49,-0.5,-10.02%,0,319
2025-04-30,4.39,4.99,4.39,4.99,1.12,+28.94%,2,319
2025-04-29,3.67,3.87,3.67,3.87,0.52,+15.52%,4,319
2025-04-28,3.35,3.35,3.35,3.35,0.24,+7.72%,0,315
2025-04-25,3.11,3.11,3.11,3.11,-0.12,-3.72%,0,315
2025-04-24,3.23,3.23,3.23,3.23,-0.18,-5.28%,0,315
2025-04-23,3.45,3.45,3.41,3.41,0.36,+11.80%,6,315
2025-04-22,3.16,3.18,3.05,3.05,-0.34,-10.03%,60,309
2025-04-21,3.39,3.39,3.39,3.39,0.48,+16.49%,0,293
2025-04-17,2.91,2.91,2.91,2.91,-0.51,-14.91%,0,293
2025-04-16,3.42,3.42,3.42,3.42,-0.29,-7.82%,0,293
2025-04-15,3.72,3.72,3.71,3.71,-0.02,-0.54%,50,293
2025-04-14,3.73,3.73,3.73,3.73,-0.43,-10.34%,0,293
2025-04-11,4.16,4.16,4.16,4.16,-0.14,-3.26%,0,293
2025-04-10,4.31,4.31,4.3,4.3,0.94,+27.98%,80,293
2025-04-09,3.36,3.36,3.36,3.36,-1.21,-26.48%,0,213
2025-04-08,4.57,4.57,4.57,4.57,0.83,+22.19%,0,213
2025-04-07,4.5,4.5,3.74,3.74,0.28,+8.09%,1,213
2025-04-04,2.49,3.52,2.49,3.46,1.47,+73.87%,6,213
2025-04-03,1.99,1.99,1.99,1.99,0.81,+68.64%,0,209
2025-04-02,1.17,1.18,1.17,1.18,-0.04,-3.28%,116,209
2025-04-01,1.22,1.22,1.22,1.22,-0.04,-3.17%,0,93
2025-03-31,1.26,1.26,1.26,1.26,-0.19,-13.10%,0,93
2025-03-28,1.45,1.45,1.45,1.45,0.07,+5.07%,0,93
2025-03-27,1.44,1.44,1.38,1.38,-0.06,-4.17%,47,93
2025-03-26,1.44,1.44,1.44,1.44,-0.04,-2.70%,1,47
2025-03-25,1.48,1.48,1.48,1.48,-0.04,-2.63%,1,46
"Downloaded from Barchart.com as of 08-25-2025 01:39pm CDT"
