Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-05-19,6.21,6.21,6.1,6.1,-0.04,-0.65%,1,24
2025-05-16,6.14,6.14,6.14,6.14,-0.28,-4.36%,0,23
2025-05-15,6.42,6.42,6.42,6.42,0.79,+14.03%,0,23
2025-05-14,5.63,5.63,5.63,5.63,0.28,+5.23%,0,23
2025-05-13,5.93,5.93,5.33,5.35,-0.8,-13.01%,12,23
2025-05-12,6.15,6.15,6.15,6.15,-0.89,-12.64%,0,18
2025-05-09,7.04,7.04,7.04,7.04,-0.59,-7.73%,0,18
2025-05-08,8.1,8.1,7.63,7.63,-1.08,-12.40%,1,18
2025-05-07,8.71,8.71,8.71,8.71,0.58,+7.13%,0,18
2025-05-06,8.13,8.13,8.13,8.13,-1.23,-13.14%,0,18
2025-05-05,9.36,9.36,9.36,9.36,0.37,+4.12%,0,18
2025-05-02,8.99,8.99,8.99,8.99,0.34,+3.93%,0,18
2025-05-01,8.65,8.65,8.65,8.65,-0.73,-7.78%,0,18
2025-04-30,9.38,9.38,9.38,9.38,1.66,+21.50%,0,18
2025-04-29,7.72,7.72,7.72,7.72,0.79,+11.40%,0,18
2025-04-28,6.93,6.93,6.93,6.93,0.44,+6.78%,0,18
2025-04-25,6.49,6.49,6.49,6.49,-0.19,-2.84%,0,18
2025-04-24,6.68,6.68,6.68,6.68,-0.35,-4.98%,0,18
2025-04-23,7.02,7.03,7.02,7.03,0.62,+9.67%,1,18
2025-04-22,6.55,6.55,6.28,6.41,-0.64,-9.08%,4,18
2025-04-21,7.05,7.05,7.05,7.05,0.84,+13.53%,0,21
2025-04-17,6.21,6.21,6.21,6.21,-0.94,-13.15%,0,21
2025-04-16,7.15,7.15,7.15,7.15,-0.38,-5.05%,0,21
2025-04-15,7.48,7.53,7.46,7.53,0.1,+1.35%,2,21
2025-04-14,7.5,7.5,7.43,7.43,-0.55,-6.89%,1,21
2025-04-11,7.98,7.98,7.98,7.98,-0.34,-4.09%,0,20
2025-04-10,8.32,8.32,8.32,8.32,1.33,+19.03%,0,20
2025-04-09,6.99,6.99,6.99,6.99,-1.71,-19.66%,6,20
2025-04-08,7.3,8.7,7.22,8.7,1.18,+15.69%,10,14
2025-04-07,7.84,7.84,7.52,7.52,0.4,+5.62%,1,9
2025-04-04,7.17,7.68,7.11,7.12,2.46,+52.79%,4,9
2025-04-03,4.66,4.66,4.66,4.66,1.72,+58.50%,0,7
2025-04-02,2.94,2.94,2.94,2.94,-0.09,-2.97%,0,7
2025-04-01,3.03,3.03,3.03,3.03,-0.06,-1.94%,0,7
2025-03-31,3.09,3.09,3.09,3.09,-0.49,-13.69%,0,7
2025-03-28,3.58,3.58,3.58,3.58,0.2,+5.92%,0,7
2025-03-27,3.38,3.38,3.38,3.38,-0.12,-3.43%,0,7
2025-03-26,3.5,3.5,3.5,3.5,-0.13,-3.58%,0,7
2025-03-25,3.63,3.63,3.63,3.63,-0.05,-1.36%,0,7
2025-03-24,3.68,3.68,3.68,3.68,-0.27,-6.84%,0,7
2025-03-21,3.95,3.95,3.95,3.95,-0.12,-2.95%,0,7
2025-03-20,4.07,4.07,4.07,4.07,-0.4,-8.95%,0,7
2025-03-19,4.47,4.47,4.47,4.47,-0.04,-0.89%,0,7
2025-03-18,4.51,4.51,4.51,4.51,0.18,+4.16%,0,7
2025-03-17,4.33,4.33,4.33,4.33,-0.23,-5.04%,0,7
2025-03-14,4.56,4.56,4.56,4.56,-0.26,-5.39%,0,7
2025-03-13,4.82,4.82,4.82,4.82,0.39,+8.80%,0,7
2025-03-12,4.43,4.43,4.43,4.43,-0.61,-12.10%,0,7
2025-03-11,5.04,5.04,5.04,5.04,-0.11,-2.14%,5,7
"Downloaded from Barchart.com as of 08-25-2025 01:41pm CDT"
