Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-08-22,11.43,11.43,11.43,11.43,-0.15,-1.30%,0,217
2025-08-21,11.58,11.58,11.58,11.58,-0.79,-6.39%,0,217
2025-08-20,12.37,12.37,12.37,12.37,-0.93,-6.99%,0,217
2025-08-19,12.96,13.3,12.96,13.3,0.9,+7.26%,3,217
2025-08-18,13.01,13.01,12.4,12.4,-0.76,-5.78%,2,214
2025-08-15,13.16,13.16,13.16,13.16,1,+8.22%,0,212
2025-08-14,12.97,12.97,12.16,12.16,-1.02,-7.74%,2,212
2025-08-13,13.18,13.18,13.18,13.18,0.54,+4.27%,0,210
2025-08-12,12.64,12.64,12.64,12.64,0.56,+4.64%,0,210
2025-08-11,12.08,12.08,12.08,12.08,-0.13,-1.06%,0,210
2025-08-08,12.21,12.21,12.21,12.21,0,0.00%,0,210
2025-08-07,12.21,12.21,12.21,12.21,0.28,+2.35%,0,210
2025-08-06,11.93,11.93,11.93,11.93,0.67,+5.95%,0,210
2025-08-05,11.26,11.26,11.26,11.26,0.86,+8.27%,0,210
2025-08-04,10.4,10.4,10.4,10.4,0.61,+6.23%,0,210
2025-08-01,9.79,9.79,9.79,9.79,1.71,+21.16%,0,210
2025-07-31,8.08,8.08,8.08,8.08,0.5,+6.60%,0,210
2025-07-30,7.58,7.58,7.58,7.58,-0.48,-5.96%,44,210
2025-07-29,8.06,8.06,8.06,8.06,-1.78,-18.09%,0,178
2025-07-28,9.84,9.84,9.84,9.84,-1.32,-11.83%,2,178
2025-07-25,11.16,11.16,11.16,11.16,0.73,+7.00%,0,177
2025-07-24,10.43,10.43,10.43,10.43,-0.53,-4.84%,0,177
2025-07-23,10.96,10.96,10.96,10.96,-0.04,-0.36%,0,177
2025-07-22,11,11,11,11,0.5,+4.76%,0,177
2025-07-21,10.5,10.5,10.5,10.5,-0.08,-0.76%,0,177
2025-07-18,10.58,10.58,10.58,10.58,0.07,+0.67%,0,177
2025-07-17,10.51,10.51,10.51,10.51,-0.92,-8.05%,0,177
2025-07-16,11.43,11.43,11.43,11.43,0.13,+1.15%,0,177
2025-07-15,11.3,11.3,11.3,11.3,0.26,+2.36%,0,177
2025-07-14,11.04,11.04,11.04,11.04,0.62,+5.95%,0,177
2025-07-11,10.42,10.42,10.42,10.42,-1.1,-9.55%,0,177
2025-07-10,11.52,11.52,11.52,11.52,1.17,+11.30%,0,177
2025-07-09,10.35,10.35,10.35,10.35,-0.04,-0.38%,0,177
2025-07-08,10.39,10.39,10.39,10.39,-0.45,-4.15%,0,177
2025-07-07,10.84,10.84,10.84,10.84,-0.72,-6.23%,0,177
2025-07-03,11.56,11.56,11.56,11.56,0.02,+0.17%,0,177
2025-07-02,11.54,11.54,11.54,11.54,-1.11,-8.77%,0,177
2025-07-01,12.65,12.65,12.65,12.65,-0.32,-2.47%,0,177
2025-06-30,12.97,12.97,12.97,12.97,0.04,+0.31%,0,177
2025-06-27,12.93,12.93,12.93,12.93,-0.2,-1.52%,0,177
2025-06-26,13.13,13.13,13.13,13.13,-0.35,-2.60%,1,177
2025-06-25,13.48,13.48,13.48,13.48,-0.19,-1.39%,66,176
2025-06-24,13.67,13.67,13.67,13.67,2.9,+26.93%,80,175
2025-06-23,10.77,10.77,10.77,10.77,1.53,+16.56%,0,99
2025-06-20,9.24,9.24,9.24,9.24,-0.18,-1.91%,1,99
2025-06-18,9.42,9.42,9.42,9.42,-0.24,-2.48%,0,99
2025-06-17,9.64,9.66,9.64,9.66,-0.77,-7.38%,1,99
2025-06-16,9.22,10.43,9.22,10.43,0.32,+3.17%,89,99
2025-06-13,10.01,10.11,10.01,10.11,-2.06,-16.93%,13,29
2025-06-12,12.17,12.17,12.17,12.17,0.4,+3.40%,1,18
2025-06-11,11.77,11.77,11.77,11.77,-1.73,-12.81%,0,17
2025-06-10,13.5,13.5,13.5,13.5,0.26,+1.96%,0,17
2025-06-09,13.24,13.24,13.24,13.24,-0.38,-2.79%,0,17
2025-06-06,13.62,13.62,13.62,13.62,-0.87,-6.00%,0,17
2025-06-05,14.49,14.49,14.49,14.49,-0.52,-3.46%,0,17
2025-06-04,15.01,15.01,15.01,15.01,0.54,+3.73%,0,17
2025-06-03,14.47,14.47,14.47,14.47,-0.98,-6.34%,0,17
2025-06-02,15.45,15.45,15.45,15.45,-1.55,-9.12%,0,17
2025-05-30,17,17,17,17,0.58,+3.53%,0,17
2025-05-29,16.42,16.42,16.42,16.42,0.94,+6.07%,0,17
2025-05-28,15.48,15.48,15.48,15.48,-0.7,-4.33%,0,17
2025-05-27,16.18,16.18,16.18,16.18,0.4,+2.53%,0,17
2025-05-23,15.78,15.78,15.78,15.78,-0.2,-1.25%,0,17
2025-05-22,15.98,15.98,15.98,15.98,0.49,+3.16%,0,17
2025-05-21,15.49,15.49,15.49,15.49,0.42,+2.79%,0,17
2025-05-20,15.07,15.07,15.07,15.07,-0.08,-0.53%,0,17
2025-05-19,15.15,15.15,15.15,15.15,0.01,+0.07%,0,17
2025-05-16,15.14,15.14,15.14,15.14,-0.48,-3.07%,0,17
2025-05-15,15.62,15.62,15.62,15.62,1.23,+8.55%,0,17
2025-05-14,14.39,14.39,14.39,14.39,0.5,+3.60%,0,17
2025-05-13,13.89,13.89,13.89,13.89,-1.28,-8.44%,0,17
2025-05-12,15.17,15.17,15.17,15.17,-1.1,-6.76%,0,17
2025-05-09,16.27,16.27,16.27,16.27,-0.8,-4.69%,0,17
2025-05-08,17.07,17.07,17.07,17.07,-1.46,-7.88%,0,17
2025-05-07,18.53,18.53,18.53,18.53,0.87,+4.93%,0,17
2025-05-06,17.66,17.66,17.66,17.66,-1.62,-8.40%,0,17
2025-05-05,19.28,19.28,19.28,19.28,0.76,+4.10%,0,17
2025-05-02,18.52,18.52,18.52,18.52,0.55,+3.06%,0,17
2025-05-01,17.97,17.97,17.97,17.97,-0.92,-4.87%,0,17
2025-04-30,18.89,18.89,18.89,18.89,2.06,+12.24%,0,17
2025-04-29,16.83,16.83,16.83,16.83,1.11,+7.06%,0,17
2025-04-28,15.72,15.72,15.72,15.72,0.71,+4.73%,0,17
2025-04-25,15.01,15.01,15.01,15.01,-0.22,-1.44%,0,17
