Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-06-05,7.38,7.38,7.38,7.38,-0.44,-5.63%,0,57
2025-06-04,7.82,7.82,7.82,7.82,0.39,+5.25%,0,57
2025-06-03,7.43,7.43,7.43,7.43,-0.78,-9.50%,0,57
2025-06-02,8.21,8.21,8.21,8.21,-1.32,-13.85%,0,57
2025-05-30,9.53,9.53,9.53,9.53,0.5,+5.54%,0,57
2025-05-29,9.03,9.03,9.03,9.03,0.74,+8.93%,0,57
2025-05-28,8.29,8.29,8.29,8.29,-0.62,-6.96%,0,57
2025-05-27,8.91,8.91,8.91,8.91,0.24,+2.77%,0,57
2025-05-23,8.67,8.67,8.67,8.67,-0.13,-1.48%,0,57
2025-05-22,8.8,8.8,8.8,8.8,0.46,+5.52%,0,57
2025-05-21,8.34,8.34,8.34,8.34,0.38,+4.77%,0,57
2025-05-20,7.96,7.96,7.96,7.96,-0.11,-1.36%,0,57
2025-05-19,8.07,8.07,8.07,8.07,-0.01,-0.12%,0,57
2025-05-16,8.08,8.08,8.08,8.08,-0.36,-4.27%,0,57
2025-05-15,8.44,8.44,8.44,8.44,0.95,+12.68%,0,57
2025-05-14,7.49,7.49,7.49,7.49,0.35,+4.90%,0,57
2025-05-13,7.13,7.14,7.13,7.14,-0.97,-11.96%,0,57
2025-05-12,8.11,8.11,8.11,8.11,-0.99,-10.88%,0,57
2025-05-09,9.1,9.1,9.1,9.1,-0.66,-6.76%,0,57
2025-05-08,9.76,9.76,9.76,9.76,-1.23,-11.19%,0,57
2025-05-07,10.99,10.99,10.99,10.99,0.68,+6.60%,0,57
2025-05-06,10.31,10.31,10.31,10.31,-1.38,-11.80%,0,57
2025-05-05,11.69,11.69,11.69,11.69,0.51,+4.56%,0,57
2025-05-02,11.18,11.18,11.18,11.18,0.42,+3.90%,0,57
2025-05-01,10.76,10.76,10.76,10.76,-0.81,-7.00%,0,57
2025-04-30,11.57,11.57,11.57,11.57,1.82,+18.67%,0,57
2025-04-29,9.75,9.75,9.75,9.75,0.89,+10.05%,0,57
2025-04-28,8.86,8.86,8.86,8.86,0.53,+6.36%,0,57
2025-04-25,8.33,8.33,8.33,8.33,-0.21,-2.46%,0,57
2025-04-24,8.76,8.76,8.54,8.54,-0.4,-4.47%,1,57
2025-04-23,8.94,8.94,8.94,8.94,0.71,+8.63%,0,56
2025-04-22,8.23,8.23,8.23,8.23,-0.76,-8.45%,0,56
2025-04-21,8.99,8.99,8.99,8.99,0.99,+12.38%,0,56
2025-04-17,8.71,8.71,8,8,-1.11,-12.18%,5,56
2025-04-16,9,9.22,8.97,9.11,-0.44,-4.61%,21,51
2025-04-15,9.55,9.55,9.55,9.55,0.18,+1.92%,0,30
2025-04-14,9.38,9.43,9.37,9.37,-0.56,-5.64%,2,30
2025-04-11,9.93,9.93,9.93,9.93,-0.43,-4.15%,0,28
2025-04-10,10.36,10.36,10.36,10.36,1.45,+16.27%,0,28
2025-04-09,8.91,8.91,8.91,8.91,-1.85,-17.19%,4,28
2025-04-08,10.76,10.76,10.76,10.76,1.3,+13.74%,0,24
2025-04-07,9.8,9.83,9.43,9.46,0.43,+4.76%,13,24
2025-04-04,8.99,9.03,8.65,9.03,2.84,+45.88%,4,11
2025-04-03,6.18,6.19,6.18,6.19,2.15,+53.22%,1,7
2025-04-02,4.04,4.04,4.04,4.04,-0.12,-2.88%,0,6
2025-04-01,4.16,4.16,4.16,4.16,-0.06,-1.42%,0,6
2025-03-31,4.22,4.22,4.22,4.22,-0.65,-13.35%,0,6
2025-03-28,4.87,4.87,4.87,4.87,0.29,+6.33%,0,6
2025-03-27,4.58,4.58,4.58,4.58,-0.16,-3.38%,0,6
2025-03-26,4.74,4.74,4.74,4.74,-0.18,-3.66%,0,6
2025-03-25,4.92,4.92,4.92,4.92,-0.05,-1.01%,0,6
2025-03-24,4.97,4.97,4.97,4.97,-0.34,-6.40%,0,6
2025-03-21,5.31,5.31,5.31,5.31,-0.13,-2.39%,0,6
2025-03-20,5.44,5.44,5.44,5.44,-0.51,-8.57%,0,6
2025-03-19,6,6,5.95,5.95,-0.04,-0.67%,1,6
2025-03-18,5.99,5.99,5.99,5.99,0.23,+3.99%,0,6
2025-03-17,5.76,5.76,5.76,5.76,-0.26,-4.32%,0,6
2025-03-14,6.02,6.02,6.02,6.02,-0.31,-4.90%,0,6
2025-03-13,6.33,6.33,6.33,6.33,0.48,+8.21%,0,6
2025-03-12,5.85,5.85,5.85,5.85,-0.73,-11.09%,0,6
2025-03-11,6.58,6.58,6.58,6.58,-0.17,-2.52%,0,6
2025-03-10,6.75,6.75,6.75,6.75,0.64,+10.47%,0,6
2025-03-07,6.11,6.11,6.11,6.11,-0.41,-6.29%,0,6
2025-03-06,6.56,6.56,6.52,6.52,0.05,+0.77%,1,6
2025-03-05,6.98,6.98,6.47,6.47,1.57,+32.04%,5,5
2025-02-27,4.9,4.9,4.9,4.9,-0.51,-9.43%,0,0
2025-02-26,5.41,5.41,5.41,5.41,0.21,+4.04%,0,0
2025-02-25,4.77,5.2,4.77,5.2,0.73,+16.33%,3,0
2025-02-24,4.47,4.47,4.47,4.47,-0.17,-3.66%,0,3
2025-02-21,4.64,4.64,4.64,4.64,0.83,+21.78%,0,3
2025-02-20,3.81,3.81,3.81,3.81,-0.17,-4.27%,0,3
2025-02-19,3.98,3.98,3.98,3.98,-0.08,-1.97%,0,3
2025-02-18,4.06,4.06,4.06,4.06,-0.32,-7.31%,0,3
2025-02-14,4.38,4.38,4.38,4.38,-0.05,-1.13%,0,3
2025-02-13,4.43,4.43,4.43,4.43,-0.04,-0.89%,0,3
2025-02-12,4.47,4.47,4.47,4.47,0.45,+11.19%,0,3
2025-02-11,4.02,4.02,4.02,4.02,-0.34,-7.80%,0,3
2025-02-10,4.36,4.36,4.36,4.36,-0.35,-7.43%,0,3
2025-02-07,4.71,4.71,4.71,4.71,-0.17,-3.48%,0,3
2025-02-06,4.88,4.88,4.88,4.88,-0.11,-2.20%,0,3
2025-02-05,4.99,4.99,4.99,4.99,0.39,+8.48%,0,3
2025-02-04,4.6,4.6,4.6,4.6,-0.26,-5.35%,0,3
2025-02-03,4.86,4.86,4.86,4.86,-0.06,-1.22%,0,3
2025-01-31,4.92,4.92,4.92,4.92,0.07,+1.44%,0,3
2025-01-30,4.85,4.85,4.85,4.85,-0.2,-3.96%,0,3
2025-01-29,5.01,5.05,5.01,5.05,0.18,+3.70%,1,3
2025-01-28,4.87,4.87,4.87,4.87,0.01,+0.21%,0,2
2025-01-27,4.86,4.86,4.86,4.86,0.41,+9.21%,0,2
2025-01-24,4.45,4.45,4.45,4.45,0.03,+0.68%,0,2
2025-01-23,4.42,4.42,4.42,4.42,0,0.00%,0,2
2025-01-22,4.42,4.42,4.42,4.42,-0.08,-1.78%,0,2
2025-01-21,4.5,4.5,4.5,4.5,-0.03,-0.66%,0,2
2025-01-17,4.53,4.53,4.53,4.53,0.04,+0.89%,0,2
2025-01-16,4.49,4.49,4.49,4.49,0.19,+4.42%,0,2
2025-01-15,4.3,4.3,4.3,4.3,-0.35,-7.53%,0,2
2025-01-14,4.65,4.65,4.65,4.65,-0.2,-4.12%,0,2
2025-01-13,4.85,4.85,4.85,4.85,0.15,+3.19%,0,2
2025-01-10,4.7,4.7,4.7,4.7,-0.16,-3.29%,0,2
2025-01-09,4.86,4.86,4.86,4.86,-0.19,-3.76%,0,2
2025-01-08,5.05,5.05,5.05,5.05,0.28,+5.87%,0,2
2025-01-07,4.77,4.77,4.77,4.77,-0.22,-4.41%,0,2
2025-01-06,4.99,4.99,4.99,4.99,-0.03,-0.60%,0,2
2025-01-03,5.02,5.02,5.02,5.02,-0.23,-4.38%,0,2
2025-01-02,5.25,5.25,5.25,5.25,-0.31,-5.58%,0,2
2024-12-31,5.56,5.56,5.56,5.56,-0.3,-5.12%,0,2
2024-12-30,5.86,5.86,5.86,5.86,-0.19,-3.14%,0,2
2024-12-27,6.05,6.05,6.05,6.05,-0.32,-5.02%,0,2
2024-12-26,6.37,6.37,6.37,6.37,0.07,+1.11%,0,2
2024-12-24,6.3,6.3,6.3,6.3,-0.24,-3.67%,0,2
2024-12-23,6.54,6.54,6.54,6.54,0.03,+0.46%,0,2
2024-12-20,6.51,6.51,6.51,6.51,0.04,+0.62%,0,2
2024-12-19,6.48,6.48,6.47,6.47,0.25,+4.02%,0,2
2024-12-18,6.22,6.22,6.22,6.22,0.03,+0.48%,0,2
2024-12-17,6.19,6.19,6.19,6.19,0.22,+3.69%,0,2
2024-12-16,5.97,5.97,5.97,5.97,0.09,+1.53%,0,2
2024-12-13,5.88,5.88,5.88,5.88,-0.25,-4.08%,0,2
2024-12-12,6.13,6.13,6.13,6.13,0.15,+2.51%,0,2
2024-12-11,5.98,5.98,5.98,5.98,-0.33,-5.23%,0,2
2024-12-10,6.31,6.31,6.31,6.31,-0.05,-0.79%,0,2
2024-12-09,6.36,6.36,6.36,6.36,-0.49,-7.15%,0,2
2024-12-06,6.85,6.85,6.85,6.85,0.15,+2.24%,0,2
2024-12-05,6.7,6.7,6.7,6.7,-0.09,-1.33%,0,2
2024-12-04,6.79,6.79,6.79,6.79,0.43,+6.76%,0,2
"Downloaded from Barchart.com as of 08-25-2025 01:42pm CDT"
