Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
2025-07-09,11.67,11.67,11.67,11.67,-0.03,-0.26%,0,5
2025-07-08,11.7,11.7,11.7,11.7,-0.46,-3.78%,0,5
2025-07-07,12.16,12.16,12.16,12.16,-0.74,-5.74%,0,5
2025-07-03,12.9,12.9,12.9,12.9,0.03,+0.23%,0,5
2025-07-02,12.87,12.87,12.87,12.87,-1.15,-8.20%,0,5
2025-07-01,14.02,14.02,14.02,14.02,-0.32,-2.23%,0,5
2025-06-30,14.34,14.34,14.34,14.34,0.05,+0.35%,0,5
2025-06-27,14.29,14.29,14.29,14.29,-0.2,-1.38%,0,5
2025-06-26,14.49,14.49,14.49,14.49,-0.36,-2.42%,0,5
2025-06-25,14.85,14.85,14.85,14.85,-0.18,-1.20%,0,5
2025-06-24,15.03,15.03,15.03,15.03,3.05,+25.46%,0,5
2025-06-23,11.98,11.98,11.98,11.98,1.69,+16.42%,2,5
2025-06-20,10.29,10.29,10.29,10.29,-0.18,-1.72%,0,5
2025-06-18,10.47,10.47,10.47,10.47,-0.25,-2.33%,0,5
2025-06-17,10.71,10.72,10.71,10.72,-0.87,-7.51%,0,5
2025-06-16,11.59,11.59,11.59,11.59,0.34,+3.02%,0,5
2025-06-13,11.25,11.25,11.25,11.25,-2.22,-16.48%,0,5
2025-06-12,13.47,13.47,13.47,13.47,0.39,+2.98%,0,5
2025-06-11,13.08,13.08,13.08,13.08,-1.79,-12.04%,0,5
2025-06-10,14.87,14.87,14.87,14.87,0.26,+1.78%,0,5
2025-06-09,14.61,14.61,14.61,14.61,-0.39,-2.60%,0,5
2025-06-06,15,15,15,15,-0.88,-5.54%,0,5
2025-06-05,15.88,15.88,15.88,15.88,-0.53,-3.23%,0,5
2025-06-04,16.41,16.41,16.41,16.41,0.56,+3.53%,0,5
2025-06-03,15.85,15.85,15.85,15.85,-1.,-5.93%,0,5
2025-06-02,16.85,16.85,16.85,16.85,-1.57,-8.52%,0,5
2025-05-30,18.42,18.42,18.42,18.42,0.59,+3.31%,0,5
2025-05-29,17.83,17.83,17.83,17.83,0.95,+5.63%,0,5
2025-05-28,16.88,16.88,16.88,16.88,-0.7,-3.98%,0,5
2025-05-27,17.58,17.58,17.58,17.58,0.42,+2.45%,0,5
2025-05-23,17.16,17.16,17.16,17.16,-0.2,-1.15%,0,5
2025-05-22,17.36,17.36,17.36,17.36,0.48,+2.84%,0,5
2025-05-21,16.88,16.88,16.88,16.88,0.41,+2.49%,0,5
2025-05-20,16.47,16.47,16.47,16.47,-0.07,-0.42%,0,5
2025-05-19,16.54,16.54,16.54,16.54,0.01,+0.06%,0,5
2025-05-16,16.53,16.53,16.53,16.53,-0.49,-2.88%,0,5
2025-05-15,17.02,17.02,17.02,17.02,1.25,+7.93%,0,5
2025-05-14,15.77,15.77,15.77,15.77,0.52,+3.41%,0,5
2025-05-13,15.25,15.25,15.25,15.25,-1.31,-7.91%,0,5
2025-05-12,16.56,16.56,16.56,16.56,-1.11,-6.28%,0,5
2025-05-09,17.67,17.67,17.67,17.67,-0.8,-4.33%,0,5
2025-05-08,18.47,18.47,18.47,18.47,-1.48,-7.42%,0,5
2025-05-07,19.95,19.95,19.95,19.95,0.89,+4.67%,0,5
2025-05-06,19.06,19.06,19.06,19.06,-1.64,-7.92%,0,5
2025-05-05,20.7,20.7,20.7,20.7,0.78,+3.92%,0,5
2025-05-02,19.92,19.92,19.92,19.92,0.56,+2.89%,0,5
2025-05-01,19.36,19.36,19.36,19.36,-0.93,-4.58%,0,5
2025-04-30,20.29,20.29,20.29,20.29,2.08,+11.42%,0,5
2025-04-29,18.21,18.21,18.21,18.21,1.13,+6.62%,0,5
2025-04-28,17.08,17.08,17.08,17.08,0.73,+4.46%,0,5
2025-04-25,16.35,16.35,16.35,16.35,-0.21,-1.27%,0,5
2025-04-24,16.56,16.56,16.56,16.56,-0.5,-2.93%,0,5
2025-04-23,17.06,17.06,17.06,17.06,0.94,+5.83%,0,5
2025-04-22,16.12,16.12,16.12,16.12,-1.04,-6.06%,0,5
2025-04-21,17.16,17.16,17.16,17.16,1.38,+8.75%,0,5
2025-04-17,15.78,15.78,15.78,15.78,-1.58,-9.10%,0,5
2025-04-16,17.36,17.36,17.36,17.36,-0.61,-3.39%,0,5
2025-04-15,17.97,17.97,17.97,17.97,0.38,+2.16%,0,5
2025-04-14,17.59,17.59,17.59,17.59,-0.54,-2.98%,0,5
2025-04-11,18.13,18.13,18.13,18.13,-0.63,-3.36%,0,5
2025-04-10,18.76,18.76,18.76,18.76,1.7,+9.96%,0,5
2025-04-09,17.06,17.06,17.06,17.06,-2.12,-11.05%,0,5
2025-04-08,19.18,19.18,19.18,19.18,1.55,+8.79%,0,5
2025-04-07,17.63,17.63,17.63,17.63,0.56,+3.28%,0,5
2025-04-04,17.07,17.07,17.07,17.07,3.71,+27.77%,0,5
2025-04-03,13.36,13.36,13.36,13.36,3.45,+34.81%,0,5
2025-04-02,9.91,9.91,9.91,9.91,-0.22,-2.17%,0,5
2025-04-01,10.13,10.13,10.13,10.13,-0.07,-0.69%,0,5
2025-03-31,10.2,10.2,10.2,10.2,-1.19,-10.45%,0,5
2025-03-28,11.39,11.39,11.39,11.39,0.56,+5.17%,0,5
2025-03-27,10.83,10.83,10.83,10.83,-0.23,-2.08%,0,5
2025-03-26,11.06,11.06,11.06,11.06,-0.35,-3.07%,0,5
2025-03-25,11.41,11.41,11.41,11.41,-0.03,-0.26%,0,5
2025-03-24,11.44,11.44,11.44,11.44,-0.53,-4.43%,0,5
2025-03-21,11.97,11.97,11.97,11.97,-0.16,-1.32%,0,5
2025-03-20,12.13,12.13,12.13,12.13,-0.8,-6.19%,0,5
2025-03-19,12.93,12.93,12.93,12.93,-0.02,-0.15%,0,5
2025-03-18,12.95,12.95,12.95,12.95,0.36,+2.86%,0,5
2025-03-17,12.59,12.59,12.59,12.59,-0.39,-3.00%,0,5
2025-03-14,12.98,12.98,12.98,12.98,-0.45,-3.35%,0,5
2025-03-13,13.43,13.43,13.43,13.43,0.77,+6.08%,0,5
2025-03-12,12.66,12.66,12.66,12.66,-1.1,-7.99%,0,5
2025-03-11,13.76,13.76,13.76,13.76,-0.2,-1.43%,0,5
2025-03-10,13.96,13.96,13.96,13.96,0.92,+7.06%,0,5
2025-03-07,13.04,13.04,13.04,13.04,-0.59,-4.33%,0,5
2025-03-06,13.63,13.63,13.63,13.63,0.09,+0.66%,0,5
2025-03-05,13.54,13.54,13.54,13.54,1.12,+9.02%,0,5
2025-03-04,12.42,12.42,12.42,12.42,0.34,+2.81%,0,5
2025-03-03,12.08,12.08,12.08,12.08,0.58,+5.04%,0,5
2025-02-28,11.5,11.5,11.5,11.5,0.52,+4.74%,0,5
2025-02-27,10.98,10.98,10.98,10.98,-0.91,-7.65%,0,5
2025-02-26,11.89,11.89,11.89,11.89,0.4,+3.48%,0,5
2025-02-25,11.49,11.49,11.49,11.49,1.25,+12.21%,0,5
2025-02-24,10.24,10.24,10.24,10.24,-0.16,-1.54%,0,5
2025-02-21,10.4,10.4,10.4,10.4,1.34,+14.79%,0,5
2025-02-20,9.06,9.06,9.06,9.06,-0.3,-3.21%,0,5
2025-02-19,9.36,9.36,9.36,9.36,-0.17,-1.78%,0,5
2025-02-18,9.53,9.53,9.53,9.53,-0.52,-5.17%,0,5
2025-02-14,10.05,10.05,10.05,10.05,-0.02,-0.20%,0,5
2025-02-13,10.07,10.07,10.07,10.07,0.02,+0.20%,0,5
2025-02-12,10.05,10.05,10.05,10.05,0.9,+9.84%,0,5
2025-02-11,9.15,9.15,9.15,9.15,-0.65,-6.63%,0,5
2025-02-10,9.8,9.8,9.8,9.8,-0.63,-6.04%,0,5
2025-02-07,10.43,10.43,10.43,10.43,-0.26,-2.43%,0,5
2025-02-06,10.69,10.69,10.69,10.69,-0.14,-1.29%,0,5
2025-02-05,10.83,10.83,10.83,10.83,0.75,+7.44%,0,5
2025-02-04,10.08,10.08,10.08,10.08,-0.41,-3.91%,0,5
2025-02-03,10.49,10.49,10.49,10.49,-0.08,-0.76%,0,5
2025-01-31,10.57,10.57,10.57,10.57,0.13,+1.25%,0,5
2025-01-30,10.76,10.76,10.44,10.44,-0.27,-2.52%,5,5
2025-01-29,10.71,10.71,10.71,10.71,0.36,+3.48%,0,2
2025-01-28,10.35,10.35,10.35,10.35,0.07,+0.68%,0,2
2025-01-27,10.28,10.28,10.28,10.28,0.78,+8.21%,0,2
2025-01-24,9.5,9.5,9.5,9.5,0.1,+1.06%,0,2
2025-01-23,9.4,9.4,9.4,9.4,0.03,+0.32%,0,2
2025-01-22,9.37,9.37,9.37,9.37,-0.08,-0.85%,0,2
2025-01-21,9.45,9.45,9.45,9.45,0.02,+0.21%,0,2
2025-01-17,9.43,9.43,9.43,9.43,0.1,+1.07%,0,2
2025-01-16,9.33,9.33,9.33,9.33,0.39,+4.36%,0,2
2025-01-15,8.94,8.94,8.94,8.94,-0.59,-6.19%,0,2
2025-01-14,9.53,9.53,9.53,9.53,-0.25,-2.56%,0,2
2025-01-13,9.78,9.78,9.78,9.78,0.23,+2.41%,0,2
2025-01-10,9.55,9.55,9.55,9.55,-0.42,-4.21%,0,2
2025-01-09,9.97,9.97,9.97,9.97,-0.28,-2.73%,0,2
2025-01-08,10.25,10.25,10.25,10.25,0.48,+4.91%,0,2
2025-01-07,9.77,9.77,9.77,9.77,-0.3,-2.98%,0,2
2025-01-06,10.07,10.07,10.07,10.07,-0.06,-0.59%,0,2
2025-01-03,10.13,10.13,10.13,10.13,-0.32,-3.06%,0,2
2025-01-02,10.45,10.45,10.45,10.45,-0.55,-5.00%,0,2
2024-12-31,11,11,11,11,-0.47,-4.10%,0,2
2024-12-30,11.47,11.47,11.47,11.47,-0.25,-2.13%,0,2
2024-12-27,11.72,11.72,11.72,11.72,-0.49,-4.01%,0,2
2024-12-26,12.21,12.21,12.21,12.21,0.15,+1.24%,0,2
2024-12-24,12.06,12.06,12.06,12.06,-0.39,-3.13%,0,2
2024-12-23,12.45,12.45,12.45,12.45,0.05,+0.40%,0,2
2024-12-20,12.4,12.4,12.4,12.4,0.01,+0.08%,0,2
2024-12-19,12.38,12.39,12.38,12.39,0.44,+3.68%,0,2
2024-12-18,11.95,11.95,11.95,11.95,0.05,+0.42%,0,2
2024-12-17,11.9,11.9,11.9,11.9,0.33,+2.85%,0,2
2024-12-16,11.57,11.57,11.57,11.57,0.23,+2.03%,0,2
2024-12-13,11.34,11.34,11.34,11.34,-0.39,-3.32%,0,2
2024-12-12,11.73,11.73,11.73,11.73,0.11,+0.95%,0,2
2024-12-11,11.62,11.62,11.62,11.62,-0.56,-4.60%,0,2
2024-12-10,12.18,12.18,12.18,12.18,-0.06,-0.49%,0,2
2024-12-09,12.24,12.24,12.24,12.24,-0.73,-5.63%,0,2
2024-12-06,12.97,12.97,12.97,12.97,0.31,+2.45%,0,2
2024-12-05,12.66,12.66,12.66,12.66,0.01,+0.08%,0,2
2024-12-04,12.65,12.65,12.65,12.65,0.69,+5.77%,0,2
2024-12-03,11.96,11.96,11.96,11.96,-0.97,-7.50%,0,2
2024-12-02,12.93,12.93,12.93,12.93,-0.16,-1.22%,0,2
2024-11-29,13.09,13.09,13.09,13.09,0.25,+1.95%,0,2
2024-11-27,12.84,12.84,12.84,12.84,0.08,+0.63%,0,2
2024-11-26,12.76,12.76,12.76,12.76,0.04,+0.31%,0,2
2024-11-25,12.72,12.72,12.72,12.72,1.11,+9.56%,0,2
2024-11-22,11.61,11.61,11.61,11.61,-0.43,-3.57%,0,2
2024-11-21,12.04,12.04,12.04,12.04,-0.43,-3.45%,0,2
2024-11-20,12.47,12.47,12.47,12.47,0.23,+1.88%,0,2
2024-11-19,12.24,12.24,12.24,12.24,-0.11,-0.89%,0,2
2024-11-18,12.35,12.35,12.35,12.35,-1.41,-10.25%,0,2
2024-11-15,13.76,13.76,13.76,13.76,0.85,+6.58%,0,2
2024-11-14,12.91,12.91,12.91,12.91,-0.15,-1.15%,0,2
2024-11-13,13.06,13.06,13.06,13.06,-0.06,-0.46%,0,2
2024-11-12,13.12,13.12,13.12,13.12,-0.01,-0.08%,0,2
2024-11-11,13.13,13.13,13.13,13.13,0.96,+7.89%,0,2
2024-11-08,12.17,12.17,12.17,12.17,0.57,+4.91%,0,2
2024-11-07,11.6,11.6,11.6,11.6,-0.39,-3.25%,0,2
2024-11-06,11.99,11.99,11.99,11.99,0.12,+1.01%,0,2
2024-11-05,11.87,11.87,11.87,11.87,-0.2,-1.66%,0,2
2024-11-04,12.07,12.07,12.07,12.07,-0.55,-4.36%,0,2
2024-11-01,12.62,12.62,12.62,12.62,-0.13,-1.02%,0,2
2024-10-31,12.75,12.75,12.75,12.75,-0.3,-2.30%,0,2
2024-10-30,13.05,13.05,13.05,13.05,-0.82,-5.91%,0,2
2024-10-29,13.87,13.87,13.87,13.87,0.08,+0.58%,0,2
2024-10-28,13.79,13.79,13.79,13.79,1.91,+16.08%,0,2
2024-10-25,11.88,11.88,11.88,11.88,-0.62,-4.96%,0,2
2024-10-24,12.5,12.5,12.5,12.5,0.16,+1.30%,0,2
2024-10-23,12.34,12.34,12.34,12.34,0.46,+3.87%,0,2
2024-10-22,11.88,11.88,11.88,11.88,-0.68,-5.41%,0,2
2024-10-21,12.56,12.56,12.56,12.56,-0.64,-4.85%,0,2
2024-10-18,13.2,13.2,13.2,13.2,0.61,+4.85%,0,2
2024-10-17,12.59,12.59,12.59,12.59,-0.21,-1.64%,0,2
2024-10-16,12.8,12.8,12.8,12.8,0.19,+1.51%,0,2
2024-10-15,12.61,12.61,12.61,12.61,1.19,+10.42%,0,2
2024-10-14,11.46,11.46,11.42,11.42,0.62,+5.74%,2,2
2024-10-11,10.8,10.8,10.8,10.8,-0.05,-0.46%,0,2
"Downloaded from Barchart.com as of 08-25-2025 01:49pm CDT"
